TimeStamp,Kyowa PG 500 KUM _Load in bar_(bar),Load in kN,Stud2_Axial-O,Stud2_Axial,Stud3_Axial-O,Stud3_Axial,Stud4_Axial-O,Stud4_Axial,Stud5_Axial-O,Stud5_Axial,Stud3_Top-O,Stud3_Top,Stud4_Top-O,Stud4_Top,Stud3_Mid-O,Stud3_Mid,Stud4_Mid-O,Stud4_Mid,Stud3_Bottom-O,Stud3_Bottom,Stud4_Bottom-O,Stud4_Bottom,Stud1_Axial-O,Stud1_Axial,Stud6_Axial-O,Stud6_Axial,Stud1_Mid-O,Stud1_Mid,Stud2_Mid-O,Stud2_Mid,Stud5_Mid-O,Stud5_Mid,Stud6_Mid-O,Stud6_Mid
19:46.5,0.000662,0,0.072246,0,0.021345,0,-0.238904,0,0.01642,0,0.045975,0,-0.190471,0,-0.042692,0,-0.694552,0,0.045976,0,0.238084,0,0.049705,0,0.014201,0,-0.027739,0,0.041607,0,0.013867,0,0.027731,0
19:46.5,0.000662,6.425787299,0.072246,0,0.021345,0,-0.238904,0,0.01642,0,0.045975,0,-0.190471,0,-0.042692,0,-0.694552,0,0.045976,0,0.238084,0,0.049705,0,0.014201,0,-0.027739,0,0.041607,0,0.013867,0,0.027731,0
19:47.5,0.000662,6.425787299,-0.001642,-0.073888,0.001642,-0.019703,-0.022166,0.216738,0,-0.01642,0,-0.045975,0.013136,0.203607,0,0.042692,-0.004926,0.689626,0,-0.045976,-0.001642,-0.239726,0.124263,0.074558,0.007101,-0.0071,-0.006935,0.020804,-0.034673,-0.07628,0.017333,0.003466,-0.017332,-0.045063
19:48.5,-0.000441,6.426141693,-0.001642,-0.073888,0,-0.021345,-0.005747,0.233157,0,-0.01642,0,-0.045975,0.006568,0.197039,0,0.042692,-0.011494,0.683058,0,-0.045976,-0.001642,-0.239726,0.124263,0.074558,0.014201,0,-0.006935,0.020804,-0.006935,-0.048542,0,-0.013867,0.034664,0.006933
19:49.5,-0.000441,6.426141693,-0.001642,-0.073888,0.001642,-0.019703,-0.027092,0.211812,0,-0.01642,0,-0.045975,0.009852,0.200323,0,0.042692,-0.050901,0.643651,0,-0.045976,0.004926,-0.233158,0.291131,0.241426,0.00355,-0.010651,0.034674,0.062413,0.031206,-0.010401,0.017333,0.003466,0.024265,-0.003466
19:50.5,0.004194,6.424652468,0,-0.072246,0.001642,-0.019703,0.009031,0.247935,0,-0.01642,0,-0.045975,0.013136,0.203607,0,0.042692,-0.00821,0.686342,0,-0.045976,-0.004926,-0.24301,-0.017752,-0.067457,0.007101,-0.0071,-0.01387,0.013869,0.041607,0,0.0104,-0.003467,0.020798,-0.006933
19:51.5,0,6.426,0,-0.072246,0.003284,-0.018061,-0.017241,0.221663,0,-0.01642,0.003284,-0.042691,0.009852,0.200323,0,0.042692,-0.02463,0.669922,0.003284,-0.042692,-0.004926,-0.24301,0.152666,0.102961,0.007101,-0.0071,0.01387,0.041609,0.020804,-0.020803,-0.006933,-0.0208,0.027731,0
19:52.5,0.000441,6.425858307,-0.001642,-0.073888,0.001642,-0.019703,-0.022166,0.216738,0,-0.01642,0,-0.045975,0.003284,0.193755,-0.003284,0.039408,-0.070605,0.623947,0.003284,-0.042692,-0.014778,-0.252862,0.197046,0.147341,-0.014201,-0.028402,-0.010402,0.017337,-0.006935,-0.048542,-0.006933,-0.0208,0.020798,-0.006933
19:53.5,0.001104,6.425645285,-0.001642,-0.073888,0.001642,-0.019703,-0.002463,0.236441,0.001642,-0.014778,-0.003284,-0.049259,0.003284,0.193755,-0.003284,0.039408,0.011494,0.706046,0.003284,-0.042692,0.004926,-0.233158,0.097635,0.04793,-0.00355,-0.017751,-0.027739,0,0,-0.041607,-0.0208,-0.034667,0.020798,-0.006933
19:54.5,-0.001766,6.426567416,0.001642,-0.070604,0.001642,-0.019703,-0.009031,0.229873,0,-0.01642,0.003284,-0.042691,0.009852,0.200323,0,0.042692,0.011494,0.706046,0.003284,-0.042692,-0.001642,-0.239726,0.228999,0.179294,-0.00355,-0.017751,0.01387,0.041609,0.034673,-0.006934,0.0104,-0.003467,0.051996,0.024265
19:55.5,0.003973,6.424723475,0,-0.072246,0,-0.021345,-0.026271,0.212633,0,-0.01642,0,-0.045975,0.003284,0.193755,0,0.042692,-0.013136,0.681416,0.003284,-0.042692,-0.001642,-0.239726,0.163317,0.113612,-0.00355,-0.017751,-0.006935,0.020804,0.013869,-0.027738,-0.0208,-0.034667,0.027731,0
19:56.5,0.008387,6.423305257,0,-0.072246,0,-0.021345,-0.02545,0.213454,0.003284,-0.013136,0,-0.045975,0.006568,0.197039,-0.003284,0.039408,0.073889,0.768441,0,-0.045976,0.014778,-0.223306,0.159767,0.110062,-0.00355,-0.017751,-0.010402,0.017337,0.048542,0.006935,0,-0.013867,0.041596,0.013865
19:57.5,0.00309,6.425007183,0,-0.072246,0,-0.021345,-0.018882,0.220022,0,-0.01642,0,-0.045975,0.009852,0.200323,-0.003284,0.039408,0.034481,0.729033,0.003284,-0.042692,-0.001642,-0.239726,0.186395,0.13669,-0.017752,-0.031953,-0.006935,0.020804,0.006935,-0.034672,-0.013867,-0.027734,0.027731,0
19:58.5,0.001986,6.425361898,-0.001642,-0.073888,0.001642,-0.019703,-0.009031,0.229873,0.001642,-0.014778,0,-0.045975,0.003284,0.193755,0,0.042692,0.078814,0.773366,0.003284,-0.042692,-0.004926,-0.24301,0.259177,0.209472,-0.001775,-0.015976,-0.017337,0.010402,0.055477,0.01387,-0.003467,-0.017334,0.034664,0.006933
19:59.5,-0.002649,6.426851124,-0.001642,-0.073888,0.003284,-0.018061,-0.010673,0.228231,0,-0.01642,0,-0.045975,0,0.190471,0,0.042692,-0.054185,0.640367,0.003284,-0.042692,-0.001642,-0.239726,0.220123,0.170418,-0.007101,-0.021302,-0.006935,0.020804,0.048542,0.006935,0,-0.013867,0.027731,0
20:00.5,0.001986,6.425361898,-0.001642,-0.073888,0,-0.021345,-0.012315,0.226589,0,-0.01642,0,-0.045975,0.006568,0.197039,0,0.042692,-0.001642,0.69291,0,-0.045976,0.011494,-0.22659,0.18462,0.134915,-0.00355,-0.017751,-0.006935,0.020804,0.020804,-0.020803,-0.0208,-0.034667,0.020798,-0.006933
20:01.5,0.001986,6.425361898,0,-0.072246,0.003284,-0.018061,-0.009031,0.229873,0,-0.01642,-0.003284,-0.049259,0.006568,0.197039,0,0.042692,-0.021346,0.673206,0.003284,-0.042692,0.011494,-0.22659,0.346161,0.296456,-0.007101,-0.021302,-0.006935,0.020804,0.052009,0.010402,-0.003467,-0.017334,0.031197,0.003466
20:02.5,0.004856,6.424439767,0,-0.072246,0,-0.021345,-0.017241,0.221663,0,-0.01642,0,-0.045975,0.006568,0.197039,-0.003284,0.039408,-0.004926,0.689626,0.003284,-0.042692,0.001642,-0.236442,0.204147,0.154442,0,-0.014201,-0.017337,0.010402,0.034673,-0.006934,0.006933,-0.006934,0.034664,0.006933
20:03.6,-0.002869,6.42692181,0,-0.072246,0.002463,-0.018882,-0.021345,0.217559,0.001642,-0.014778,0,-0.045975,0.004926,0.195397,0,0.042692,0.057469,0.752021,0,-0.045976,-0.001642,-0.239726,0.23965,0.189945,0.007101,-0.0071,-0.020804,0.006935,0.027738,-0.013869,0.006933,-0.006934,0.024265,-0.003466
20:04.6,-0.005076,6.427630919,0,-0.072246,0,-0.021345,-0.024629,0.214275,0,-0.01642,0,-0.045975,0.006568,0.197039,-0.001642,0.04105,-0.10016,0.594392,0,-0.045976,-0.001642,-0.239726,0.374564,0.324859,0.00355,-0.010651,-0.006935,0.020804,0.024271,-0.017336,0.0208,0.006933,0,-0.027731
20:05.6,-0.001324,6.426425401,0,-0.072246,0.001642,-0.019703,-0.010673,0.228231,0,-0.01642,0,-0.045975,0.006568,0.197039,0,0.042692,0.006568,0.70112,0,-0.045976,0.009852,-0.228232,0.113612,0.063907,0.014201,0,-0.034674,-0.006935,0.024271,-0.017336,-0.0104,-0.024267,0.013866,-0.013865
20:06.6,0.004856,6.424439767,0,-0.072246,0,-0.021345,-0.022987,0.215917,0,-0.01642,0.003284,-0.042691,0.013136,0.203607,0,0.042692,-0.044333,0.650219,0.006568,-0.039408,0.018062,-0.220022,0.269829,0.220124,0.021302,0.007101,0.006935,0.034674,0.024271,-0.017336,0,-0.013867,0.013866,-0.013865
20:07.6,-0.007504,6.428411035,-0.001642,-0.073888,0,-0.021345,-0.012315,0.226589,0,-0.01642,0,-0.045975,0.009852,0.200323,-0.003284,0.039408,-0.039407,0.655145,0.004926,-0.04105,0.004926,-0.233158,0.248526,0.198821,0.010651,-0.00355,-0.01387,0.013869,0.013869,-0.027738,-0.006933,-0.0208,-0.006933,-0.034664
20:08.6,-0.005739,6.427843941,0,-0.072246,0.001642,-0.019703,-0.002463,0.236441,0,-0.01642,-0.003284,-0.049259,0.006568,0.197039,0,0.042692,-0.00821,0.686342,0.003284,-0.042692,-0.001642,-0.239726,0.049705,0,0.024852,0.010651,-0.006935,0.020804,0.058944,0.017337,0.0104,-0.003467,0.006933,-0.020798
20:09.6,-0.004635,6.427489226,-0.001642,-0.073888,0.001642,-0.019703,-0.000821,0.238083,0.003284,-0.013136,0,-0.045975,0.006568,0.197039,0,0.042692,0.001642,0.696194,0.003284,-0.042692,0.018062,-0.220022,0.298232,0.248527,0.00355,-0.010651,0.01387,0.041609,0.010402,-0.031205,0.013867,0,0.006933,-0.020798
20:10.6,0.094908,6.39550606,-0.000821,-0.073067,0.001642,-0.019703,-0.027913,0.210991,-0.001642,-0.018062,0,-0.045975,0.004926,0.195397,-0.003284,0.039408,-0.045975,0.648577,0.003284,-0.042692,-0.00821,-0.246294,0.028403,-0.021302,0.014201,0,-0.045076,-0.017337,0,-0.041607,-0.003467,-0.017334,0.013866,-0.013865
20:11.6,0.366609,6.308208528,-0.001642,-0.073888,0.001642,-0.019703,-0.024629,0.214275,0,-0.01642,0,-0.045975,0.009852,0.200323,-0.003284,0.039408,0,0.694552,0.003284,-0.042692,0.001642,-0.236442,0.145566,0.095861,0.012426,-0.001775,-0.006935,0.020804,0.027738,-0.013869,0.013867,0,0.034664,0.006933
20:12.6,0.469463,6.275161538,0.001642,-0.070604,0,-0.021345,-0.032018,0.206886,0,-0.01642,0,-0.045975,0.013136,0.203607,0,0.042692,-0.011494,0.683058,0.003284,-0.042692,0.001642,-0.236442,0.078108,0.028403,0.012426,-0.001775,0.010402,0.038141,0.006935,-0.034672,0.0104,-0.003467,-0.006933,-0.034664
20:13.6,0.228,6.3527436,0,-0.072246,0.001642,-0.019703,-0.022166,0.216738,0,-0.01642,0,-0.045975,0.003284,0.193755,0,0.042692,-0.064037,0.630515,0,-0.045976,0.00821,-0.229874,0.175744,0.126039,0.00355,-0.010651,-0.027739,0,0.045075,0.003468,0.0104,-0.003467,0.017332,-0.010399
20:14.6,0.343434,6.315654656,-0.001642,-0.073888,0,-0.021345,-0.009852,0.229052,0,-0.01642,0,-0.045975,0.009852,0.200323,-0.003284,0.039408,-0.029555,0.664997,0.003284,-0.042692,0.001642,-0.236442,0.127814,0.078109,0.005326,-0.008875,0.006935,0.034674,0.003467,-0.03814,0.006933,-0.006934,0.010399,-0.017332
20:15.6,0.431721,6.287288043,-0.001642,-0.073888,0.001642,-0.019703,-0.018061,0.220843,0,-0.01642,0,-0.045975,0.003284,0.193755,0,0.042692,-0.026271,0.668281,0,-0.045976,-0.004926,-0.24301,0.110062,0.060357,-0.010651,-0.024852,-0.003467,0.024272,0.024271,-0.017336,-0.006933,-0.0208,0.027731,0
20:16.6,0.427085,6.28877759,-0.001642,-0.073888,0.001642,-0.019703,-0.00821,0.230694,0,-0.01642,-0.001642,-0.047617,0.006568,0.197039,-0.003284,0.039408,-0.067321,0.627231,0,-0.045976,0.006568,-0.231516,0.264503,0.214798,-0.005326,-0.019527,-0.01387,0.013869,0.055477,0.01387,0.006933,-0.006934,0.031197,0.003466
20:17.6,0.421126,6.290692216,0,-0.072246,0.001642,-0.019703,-0.023808,0.215096,0,-0.01642,0,-0.045975,0,0.190471,-0.003284,0.039408,-0.050901,0.643651,0.003284,-0.042692,-0.001642,-0.239726,0.023077,-0.026628,0.005326,-0.008875,0.031207,0.058946,0.006935,-0.034672,-0.013867,-0.027734,0.020798,-0.006933
20:18.6,-3.391302,7.515625333,0.162554,0.090308,0.047617,0.026272,-0.017241,0.221663,0.096875,0.080455,-0.009852,-0.055827,0.01642,0.206891,-0.026272,0.01642,0.044333,0.738885,0,-0.045976,0.00821,-0.229874,0.234325,0.18462,-0.008876,-0.023077,0,0.027739,0.020804,-0.020803,0,-0.013867,0.055462,0.027731
20:19.6,-3.592153,7.580158759,0.197036,0.12479,0.073888,0.052543,-0.024629,0.214275,0.123147,0.106727,-0.019704,-0.065679,0.013136,0.203607,-0.036124,0.006568,0.036123,0.730675,0,-0.045976,0.014778,-0.223306,0.159767,0.110062,-0.007101,-0.021302,0.006935,0.034674,0.020804,-0.020803,-0.0208,-0.034667,0.013866,-0.013865
20:20.6,-4.96611,8.021611143,0.262714,0.190468,0.123147,0.101802,-0.010673,0.228231,0.182257,0.165837,-0.022988,-0.068963,0.013136,0.203607,-0.045975,-0.003283,0.01642,0.710972,-0.003284,-0.04926,0.006568,-0.231516,0.081659,0.031954,0.012426,-0.001775,-0.006935,0.020804,0.031206,-0.010401,-0.013867,-0.027734,0.048529,0.020798
20:21.6,-7.010161,8.678364729,0.577972,0.505726,0.208529,0.187184,0.017241,0.256145,0.313613,0.297193,-0.022988,-0.068963,0.00821,0.198681,-0.052543,-0.009851,0.119864,0.814416,-0.019704,-0.06568,0.064036,-0.174048,0.278704,0.228999,-0.017752,-0.031953,0,0.027739,0.013869,-0.027738,-0.003467,-0.017334,0.034664,0.006933
20:22.6,-7.010161,8.678364729,0.622305,0.550059,0.256146,0.234801,0.114937,0.353841,0.364514,0.348094,-0.026272,-0.072247,0.019704,0.210175,-0.052543,-0.009851,0.019704,0.714256,-0.019704,-0.06568,0.064036,-0.174048,0.124263,0.074558,-0.008876,-0.023077,-0.017337,0.010402,0.006935,-0.034672,-0.013867,-0.027734,0.041596,0.013865
20:23.6,-7.998307,8.995856039,0.65186,0.579614,0.285701,0.264356,0.20196,0.440864,0.394069,0.377649,-0.02463,-0.070605,0.011494,0.201965,-0.057469,-0.014777,0.054185,0.748737,-0.01642,-0.062396,0.093592,-0.144492,0.253852,0.204147,-0.007101,-0.021302,0,0.027739,0.020804,-0.020803,-0.013867,-0.027734,0.031197,0.003466
20:24.6,-9.01051,9.321076863,0.704403,0.632157,0.339886,0.318541,0.315255,0.554159,0.459747,0.443327,-0.022988,-0.068963,0.006568,0.197039,-0.059111,-0.016419,0.170765,0.865317,-0.022988,-0.068964,0.123147,-0.114937,0.342611,0.292906,-0.005326,-0.019527,0.003467,0.031206,0.006935,-0.034672,-0.0104,-0.024267,0.020798,-0.006933
20:25.6,-10.367251,9.756997746,0.771724,0.699478,0.413774,0.392429,0.406384,0.645288,0.543487,0.527067,-0.019704,-0.065679,0.003284,0.193755,-0.078815,-0.036123,0.119864,0.814416,-0.022988,-0.068964,0.136283,-0.101801,0.195271,0.145566,-0.00355,-0.017751,-0.017337,0.010402,0.055477,0.01387,-0.006933,-0.0208,0.041596,0.013865
20:26.6,-11.608338,10.155759,0.8686,0.796354,0.515575,0.49423,0.522962,0.761866,0.637078,0.620658,-0.013136,-0.059111,0.011494,0.201965,-0.098519,-0.055827,0.206888,0.90144,-0.022988,-0.068964,0.172406,-0.065678,0.330185,0.28048,0.00355,-0.010651,0.003467,0.031206,0.027738,-0.013869,0,-0.013867,0.006933,-0.020798
20:27.6,-11.594653,10.15136201,0.901439,0.829193,0.550057,0.528712,0.580431,0.819335,0.666634,0.650214,-0.009852,-0.055827,0.013136,0.203607,-0.105087,-0.062395,0.155987,0.850539,-0.022988,-0.068964,0.17569,-0.062394,0.255627,0.205922,0.007101,-0.0071,-0.006935,0.020804,0.041607,0,0.006933,-0.006934,0.006933,-0.020798
20:28.6,-12.828236,10.54771223,0.93592,0.863674,0.597673,0.576328,0.618196,0.8571,0.702757,0.686337,-0.006568,-0.052543,0.006568,0.197039,-0.111655,-0.068963,0.188826,0.883378,-0.022988,-0.068964,0.201961,-0.036123,0.294681,0.244976,0.005326,-0.008875,-0.045076,-0.017337,0.055477,0.01387,0,-0.013867,0.027731,0
20:29.6,-12.836843,10.55047766,1.12803,1.055784,0.690444,0.669099,0.723281,0.962185,0.775003,0.758583,-0.003284,-0.049259,0.006568,0.197039,-0.137926,-0.095234,0.172407,0.866959,-0.022988,-0.068964,0.224949,-0.013135,0.264503,0.214798,0.014201,0,0.006935,0.034674,-0.003467,-0.045074,-0.013867,-0.027734,-0.013866,-0.041597
20:30.6,-15.136483,11.28935199,1.233116,1.16087,0.748734,0.727389,0.749552,0.988456,0.845607,0.829187,0,-0.045975,0.003284,0.193755,-0.137926,-0.095234,0.22495,0.919502,-0.01642,-0.062396,0.218381,-0.019703,0.307107,0.257402,0.007101,-0.0071,-0.024272,0.003467,0.058944,0.017337,0,-0.013867,0.041596,0.013865
20:31.6,-14.212566,10.99249746,1.282375,1.210129,0.82098,0.799635,0.795527,1.034431,0.891582,0.875162,0,-0.045975,0.003284,0.193755,-0.134642,-0.09195,0.185542,0.880094,0.036124,-0.009852,0.221665,-0.016419,0.223674,0.173969,0.017752,0.003551,-0.01387,0.013869,0.027738,-0.013869,-0.0104,-0.024267,0.013866,-0.013865
20:32.6,-14.212566,10.99249746,1.407165,1.334919,0.962189,0.940844,0.880909,1.119813,0.985173,0.968753,0.003284,-0.042691,0.006568,0.197039,-0.091951,-0.049259,0.226592,0.921144,0.062396,0.01642,0.228233,-0.009851,0.13669,0.086985,0.024852,0.010651,0.006935,0.034674,0.017336,-0.024271,0.0208,0.006933,0.013866,-0.013865
20:33.6,-15.161645,11.29743654,1.423584,1.351338,0.983534,0.962189,0.91539,1.154294,0.995025,0.978605,0.003284,-0.042691,0.006568,0.197039,-0.078815,-0.036123,0.178974,0.873526,0.062396,0.01642,0.221665,-0.016419,0.296456,0.246751,0.010651,-0.00355,-0.003467,0.024272,0.034673,-0.006934,-0.003467,-0.017334,0.045063,0.017332
20:34.7,-16.136328,11.61060219,1.531954,1.459708,1.178928,1.157583,0.987636,1.22654,1.095184,1.078764,-0.003284,-0.049259,0.006568,0.197039,-0.062395,-0.019703,0.149419,0.843971,0.134644,0.088668,0.185542,-0.052542,0.063907,0.014202,0.023077,0.008876,-0.010402,0.017337,0.034673,-0.006934,-0.006933,-0.0208,-0.010399,-0.03813
20:35.7,-16.136328,11.61060219,1.551658,1.479412,1.265952,1.244607,1.031969,1.270873,1.121455,1.105035,-0.006568,-0.052543,0.009852,0.200323,-0.059111,-0.016419,0.146135,0.840687,0.183904,0.137928,0.142851,-0.095233,0.147341,0.097636,0.008876,-0.005325,0.006935,0.034674,0.034673,-0.006934,0.0104,-0.003467,0.013866,-0.013865
20:36.7,-16.468946,11.71747235,1.591065,1.518819,1.336556,1.315211,1.046746,1.28565,1.165788,1.149368,-0.013136,-0.059111,0.006568,0.197039,-0.052543,-0.009851,0.218382,0.912934,0.223312,0.177336,0.106727,-0.131357,0.273379,0.223674,0.001775,-0.012426,0.003467,0.031206,0.024271,-0.017336,0.003467,-0.0104,0.03813,0.010399
20:37.7,-16.791634,11.821152,1.624726,1.55248,1.387457,1.366112,1.079585,1.318489,1.196985,1.180565,-0.01642,-0.062395,0.01642,0.206891,-0.049259,-0.006567,0.201962,0.896514,0.249584,0.203608,0.077172,-0.160912,0.042605,-0.0071,0.010651,-0.00355,-0.027739,0,0.010402,-0.031205,-0.006933,-0.0208,0.020798,-0.006933
20:38.7,-17.905365,12.17899377,1.758546,1.6863,1.526203,1.504858,1.160862,1.399766,1.316848,1.300428,-0.042691,-0.088666,0.011494,0.201965,-0.039408,0.003284,0.110012,0.804564,0.343178,0.297202,0.018062,-0.220022,0.237875,0.18817,0.00355,-0.010651,0,0.027739,0.031206,-0.010401,0.0104,-0.003467,0.010399,-0.017332
20:39.7,-19.620991,12.73022441,2.006483,1.934237,1.587776,1.566431,1.215047,1.453951,1.362823,1.346403,-0.055827,-0.101802,0.01642,0.206891,-0.03284,0.009852,0.004926,0.699478,0.403932,0.357956,-0.041049,-0.279133,0.101186,0.051481,0.010651,-0.00355,0.006935,0.034674,0.027738,-0.013869,-0.003467,-0.017334,0.013866,-0.013865
20:40.7,-18.354082,12.32316655,2.07052,1.998274,1.612406,1.591061,1.248707,1.487611,1.379243,1.362823,-0.065679,-0.111654,0.006568,0.197039,-0.029556,0.013136,-0.02463,0.669922,0.433488,0.387512,-0.064036,-0.30212,0.028403,-0.021302,0.010651,-0.00355,-0.034674,-0.006935,0.034673,-0.006934,-0.003467,-0.017334,0.034664,0.006933
20:41.7,-19.95052,12.83610208,2.205162,2.132916,1.705998,1.684653,1.325879,1.564783,1.489254,1.472834,-0.095235,-0.14121,0.01642,0.206891,-0.003284,0.039408,0.106728,0.80128,0.512304,0.466328,-0.152702,-0.390786,0.205922,0.156217,0,-0.014201,0.01387,0.041609,-0.010402,-0.052009,0.006933,-0.006934,0.058928,0.031197
20:42.7,-21.025629,13.1815346,2.265914,2.193668,1.760182,1.738837,1.414544,1.653448,1.566426,1.550006,-0.098519,-0.144494,0.019704,0.210175,0,0.042692,-0.073889,0.620663,0.548428,0.502452,-0.198677,-0.436761,0.072783,0.023078,-0.001775,-0.015976,-0.01387,0.013869,0.020804,-0.020803,-0.013867,-0.027734,0.024265,-0.003466
20:43.7,-20.8815,13.13522595,2.428469,2.356223,1.855416,1.834071,1.481865,1.720769,1.68793,1.67151,-0.105087,-0.151062,0.013136,0.203607,0.01642,0.059112,-0.019704,0.674848,0.620676,0.5747,-0.264356,-0.50244,0.18817,0.138465,-0.00355,-0.017751,0,0.027739,0.020804,-0.020803,-0.006933,-0.0208,0.027731,0
20:44.7,-20.717951,13.08267766,2.546691,2.474445,1.940799,1.919454,1.557395,1.796299,1.809435,1.793015,-0.108371,-0.154346,0.009852,0.200323,0.039408,0.0821,-0.036123,0.658429,0.67322,0.627244,-0.330034,-0.568118,0.189945,0.14024,0.014201,0,0.003467,0.031206,-0.010402,-0.052009,-0.0208,-0.034667,0.020798,-0.006933
20:45.7,-20.717951,13.08267766,2.622222,2.549976,1.97528,1.953935,1.591876,1.83078,2.047519,2.031099,-0.101803,-0.147778,0.013136,0.203607,0.062395,0.105087,-0.10016,0.594392,0.748752,0.702776,-0.395712,-0.633796,0.23255,0.182845,-0.00355,-0.017751,-0.006935,0.020804,0.031206,-0.010401,-0.003467,-0.017334,0.086659,0.058928
20:46.7,-22.521862,13.66227426,2.765073,2.692827,2.032748,2.011403,1.64606,1.884964,2.196937,2.180517,-0.095235,-0.14121,0.013136,0.203607,0.045975,0.088667,-0.011494,0.683058,0.784876,0.7389,-0.4187,-0.656784,0.163317,0.113612,-0.007101,-0.021302,-0.003467,0.024272,-0.006935,-0.048542,-0.006933,-0.0208,0.034664,0.006933
20:47.7,-21.953077,13.47952364,2.799555,2.727309,2.078723,2.057378,1.683825,1.922729,2.254406,2.237986,-0.098519,-0.144494,0.013136,0.203607,0.045975,0.088667,-0.080456,0.614096,0.807864,0.761888,-0.454823,-0.692907,0.228999,0.179294,-0.00355,-0.017751,0,0.027739,0.03814,-0.003467,-0.013867,-0.027734,0.045063,0.017332
20:48.7,-22.373541,13.61461872,2.93748,2.865234,2.141118,2.119773,1.742936,1.98184,2.328294,2.311874,-0.098519,-0.144494,0.013136,0.203607,0.049259,0.091951,-0.073889,0.620663,0.817716,0.77174,-0.471243,-0.709327,0.358588,0.308883,-0.005326,-0.019527,-0.020804,0.006935,0.048542,0.006935,-0.013867,-0.027734,0.069327,0.041596
20:49.7,-24.204821,14.20300899,3.001517,2.929271,2.183809,2.162464,1.808614,2.047518,2.379195,2.362775,-0.101803,-0.147778,0.013136,0.203607,0.045975,0.088667,-0.077172,0.61738,0.821,0.775024,-0.497514,-0.735598,0.122488,0.072783,0.00355,-0.010651,-0.006935,0.020804,0.020804,-0.020803,-0.017333,-0.0312,0.024265,-0.003466
20:50.7,-25.769697,14.70580365,3.085258,3.013012,2.290537,2.269192,1.912057,2.150961,2.566378,2.549958,-0.098519,-0.144494,0.006568,0.197039,0.042692,0.085384,-0.067321,0.627231,0.857124,0.811148,-0.533637,-0.771721,0.402967,0.353262,-0.00355,-0.017751,-0.027739,0,0.041607,0,0,-0.013867,0.020798,-0.006933
20:51.7,-26.224152,14.85182004,3.172282,3.100036,2.456375,2.43503,2.00647,2.245374,2.725648,2.709228,-0.088667,-0.134642,0,0.190471,0.039408,0.0821,-0.047617,0.646935,0.906384,0.860408,-0.559908,-0.797992,0.237875,0.18817,0.00355,-0.010651,-0.020804,0.006935,0.034673,-0.006934,-0.0208,-0.034667,0.034664,0.006933
20:52.7,-26.204508,14.84550842,3.185418,3.113172,2.474437,2.453092,2.036846,2.27575,2.742068,2.725648,-0.088667,-0.134642,0.006568,0.197039,0.039408,0.0821,-0.021346,0.673206,0.916236,0.87026,-0.559908,-0.797992,0.2361,0.186395,0.017752,0.003551,-0.031207,-0.003468,0.041607,0,0.0104,-0.003467,0.024265,-0.003466
20:53.7,-26.849882,15.05286709,3.224825,3.152579,2.543399,2.522054,2.095957,2.334861,2.814314,2.797894,-0.085383,-0.131358,0.009852,0.200323,0.03284,0.075532,-0.034481,0.660071,0.945792,0.899816,-0.576328,-0.814412,0.321309,0.271604,0.007101,-0.0071,-0.01387,0.013869,0.034673,-0.006934,-0.0208,-0.034667,0.013866,-0.013865
