TimeStamp,Kyowa PG 500 KUM _Load in bar_(bar),Load in kN,Stud2_Axial-O,Stud2_Axial,Stud3_Axial-O,Stud3_Axial,Stud4_Axial-O,Stud4_Axial,Stud5_Axial-O,Stud5_Axial,Stud3_Top-O,Stud3_Top,Stud4_Top-O,Stud4_Top,Stud3_Mid-O,Stud3_Mid,Stud4_Mid-O,Stud4_Mid,Stud3_Bottom-O,Stud3_Bottom,Stud4_Bottom-O,Stud4_Bottom,Stud1_Axial-O,Stud1_Axial,Stud6_Axial-O,Stud6_Axial,Stud1_Mid-O,Stud1_Mid,Stud2_Mid-O,Stud2_Mid,Stud5_Mid-O,Stud5_Mid,Stud6_Mid-O,Stud6_Mid
20:54.7,-28.212141,15.4905609,3.30364,3.231394,2.630424,2.609079,2.175591,2.414495,2.912831,2.896411,-0.072247,-0.118222,0.006568,0.197039,0.02463,0.067322,0.018062,0.712614,0.978633,0.932657,-0.600957,-0.839041,0.120713,0.071008,0.021302,0.007101,-0.034674,-0.006935,0.041607,0,0,-0.013867,0.020798,-0.006933
20:55.7,-29.186382,15.80358454,3.395591,3.323345,2.69446,2.673115,2.247017,2.485921,3.003139,2.986719,-0.068963,-0.114938,0.00821,0.198681,0.026272,0.068964,0.003284,0.697836,1.011473,0.965497,-0.625587,-0.863671,0.266278,0.216573,0.010651,-0.00355,-0.020804,0.006935,0.055477,0.01387,0,-0.013867,0.006933,-0.020798
20:56.7,-30.282679,16.15582476,3.448134,3.375888,2.779842,2.758497,2.320905,2.559809,3.086879,3.070459,-0.059111,-0.105086,0,0.190471,0.026272,0.068964,0.054185,0.748737,1.044313,0.998337,-0.648574,-0.886658,0.300007,0.250302,0.005326,-0.008875,0.010402,0.038141,0.027738,-0.013869,0.027733,0.013866,-0.006933,-0.034664
20:57.7,-30.106989,16.09937557,3.472763,3.400517,2.797904,2.776559,2.34225,2.581154,3.100015,3.083595,-0.055827,-0.101802,-0.001642,0.188829,0.022988,0.06568,0.004926,0.699478,1.042671,0.996695,-0.648574,-0.886658,0.209472,0.159767,0.024852,0.010651,-0.038142,-0.010403,0.020804,-0.020803,0.003467,-0.0104,0.010399,-0.017332
20:58.7,-31.435699,16.52629009,3.709207,3.636961,2.909558,2.888213,2.427632,2.666536,3.223162,3.206742,-0.055827,-0.101802,-0.009852,0.180619,0.029556,0.072248,0.047617,0.742169,1.116561,1.070585,-0.689623,-0.927707,0.145566,0.095861,0.010651,-0.00355,0,0.027739,0.03814,-0.003467,0.034667,0.0208,0.024265,-0.003466
20:59.7,-32.445694,16.85080148,3.81101,3.738764,3.001508,2.980163,2.542569,2.781473,3.357803,3.341383,-0.059111,-0.105086,-0.03284,0.157631,0.029556,0.072248,0.052543,0.747095,1.146117,1.100141,-0.717537,-0.955621,0.18462,0.134915,0.014201,0,-0.006935,0.020804,0.027738,-0.013869,0.006933,-0.006934,0.020798,-0.006933
21:00.7,-32.445694,16.85080148,3.891466,3.81922,3.100026,3.078681,2.650938,2.889842,3.48095,3.46453,-0.072247,-0.118222,-0.068964,0.121507,0.01642,0.059112,0.070605,0.765157,1.152685,1.106709,-0.750376,-0.98846,0.181069,0.131364,0.010651,-0.00355,-0.017337,0.010402,0.048542,0.006935,0.006933,-0.006934,0.027731,0
21:01.7,-33.761826,17.27367469,3.991627,3.919381,3.264222,3.242877,2.754382,2.993286,3.576183,3.559763,-0.252865,-0.29884,-0.210175,-0.019704,-0.095235,-0.052543,0.182258,0.87681,1.155969,1.109993,-0.855461,-1.093545,0.101186,0.051481,0.010651,-0.00355,0.010402,0.038141,0.006935,-0.034672,-0.003467,-0.017334,0.003466,-0.024265
21:02.7,-34.372547,17.46989935,4.01954,3.947294,3.310197,3.288852,2.783937,3.022841,3.654998,3.638578,-0.252865,-0.29884,-0.210175,-0.019704,-0.095235,-0.052543,0.110012,0.804564,1.155969,1.109993,-0.862029,-1.100113,0.218348,0.168643,-0.001775,-0.015976,-0.006935,0.020804,0.03814,-0.003467,-0.006933,-0.0208,0.027731,0
21:03.7,-36.779232,18.24316724,4.091787,4.019541,3.38737,3.366025,2.864393,3.103297,3.809342,3.792922,-0.249581,-0.295556,-0.220027,-0.029556,-0.088667,-0.045975,0.159271,0.853823,1.155969,1.109993,-0.855461,-1.093545,0.131364,0.081659,0.010651,-0.00355,0.010402,0.038141,0.048542,0.006935,0.006933,-0.006934,0.024265,-0.003466
21:04.7,-36.779232,18.24316724,4.157466,4.08522,3.443197,3.421852,2.946491,3.185395,3.986674,3.970254,-0.239729,-0.285704,-0.220027,-0.029556,-0.078815,-0.036123,0.241369,0.935921,1.162537,1.116561,-0.855461,-1.093545,0.017752,-0.031953,0.008876,-0.005325,-0.006935,0.020804,0.013869,-0.027738,0.0104,-0.003467,0.010399,-0.017332
21:05.7,-38.480072,18.78964713,4.27733,4.205084,3.538431,3.517086,3.038441,3.277345,4.165648,4.149228,-0.229877,-0.275852,-0.213459,-0.022988,-0.075531,-0.032839,0.087024,0.781576,1.211797,1.165821,-0.963831,-1.201915,0.181069,0.131364,0.014201,0,0.006935,0.034674,0.006935,-0.034672,-0.0208,-0.034667,0.041596,0.013865
21:06.7,-40.309143,19.37732765,4.430034,4.357788,3.605752,3.584407,3.104119,3.343023,4.308498,4.292078,-0.226593,-0.272568,-0.216743,-0.026272,-0.072247,-0.029555,0.159271,0.853823,1.277477,1.231501,-1.067274,-1.305358,0.046155,-0.00355,0,-0.014201,-0.006935,0.020804,0.027738,-0.013869,0,-0.013867,0.013866,-0.013865
21:07.7,-42.017929,19.92636059,4.507207,4.434961,3.682924,3.661579,3.199353,3.438257,4.515386,4.498966,-0.216741,-0.262716,-0.267645,-0.077174,-0.026272,0.01642,0.134641,0.829193,1.353009,1.307033,-1.124743,-1.362827,0.134914,0.085209,-0.007101,-0.021302,-0.020804,0.006935,0.034673,-0.006934,-0.006933,-0.0208,0.041596,0.013865
21:08.7,-43.41153,20.37412459,4.609009,4.536763,3.778158,3.756813,3.296228,3.535132,4.663162,4.646742,-0.220025,-0.266,-0.288991,-0.09852,-0.009852,0.03284,0.146135,0.840687,1.367787,1.321811,-1.16415,-1.402234,0.264503,0.214798,-0.017752,-0.031953,0,0.027739,0.010402,-0.031205,-0.0208,-0.034667,0.034664,0.006933
21:09.8,-45.821747,21.14852731,4.715738,4.643492,3.866824,3.845479,3.394746,3.63365,4.781384,4.764964,-0.229877,-0.275852,-0.313621,-0.12315,-0.003284,0.039408,0.103444,0.797996,1.379281,1.333305,-1.190421,-1.428505,-0.014202,-0.063907,0,-0.014201,-0.024272,0.003467,0.024271,-0.017336,-0.013867,-0.027734,0.031197,0.003466
21:10.8,-45.305714,20.98272591,4.753503,4.681257,3.912799,3.891454,3.425943,3.664847,4.832284,4.815864,-0.229877,-0.275852,-0.295559,-0.105088,-0.003284,0.039408,0.175691,0.870243,1.379281,1.333305,-1.190421,-1.428505,0.342611,0.292906,-0.00355,-0.017751,0.020804,0.048543,0.027738,-0.013869,-0.013867,-0.027734,0.027731,0
21:11.8,-46.491402,21.36368746,4.848738,4.776492,4.011318,3.989973,3.599991,3.838895,4.934086,4.917666,-0.351383,-0.397358,-0.466326,-0.275855,-0.101803,-0.059111,0.323468,1.01802,1.513925,1.467949,-1.210124,-1.448208,0.18817,0.138465,0,-0.014201,0,0.027739,0.020804,-0.020803,-0.0208,-0.034667,0.020798,-0.006933
21:12.8,-46.491402,21.36368746,4.85859,4.786344,4.024453,4.003108,3.621337,3.860241,4.94558,4.92916,-0.367803,-0.413778,-0.499166,-0.308695,-0.111655,-0.068963,0.307048,1.0016,1.520493,1.474517,-1.219976,-1.45806,0.19172,0.142015,0.015977,0.001776,-0.010402,0.017337,0.072813,0.031206,-0.006933,-0.0208,0.024265,-0.003466
21:13.8,-48.232849,21.92321438,4.90867,4.836424,4.081922,4.060577,3.706718,3.945622,5.003049,4.986629,-0.367803,-0.413778,-0.499166,-0.308695,-0.111655,-0.068963,0.333319,1.027871,1.520493,1.474517,-1.249532,-1.487616,0.330185,0.28048,0,-0.014201,0.01387,0.041609,-0.013869,-0.055476,0,-0.013867,0.020798,-0.006933
21:14.8,-49.099159,22.20155979,4.96696,4.894714,4.167305,4.14596,3.765829,4.004733,5.081863,5.065443,-0.364519,-0.410494,-0.505734,-0.315263,-0.108371,-0.065679,0.297196,0.991748,1.527061,1.481085,-1.262667,-1.500751,0.207697,0.157992,-0.00355,-0.017751,-0.038142,-0.010403,0.058944,0.017337,0.003467,-0.0104,0.027731,0
21:15.8,-51.131073,22.85441375,5.09175,5.019504,4.28881,4.267465,3.865989,4.104893,5.186949,5.170529,-0.364519,-0.410494,-0.505734,-0.315263,-0.111655,-0.068963,0.303764,0.998316,1.563185,1.517209,-1.33163,-1.569714,0.248526,0.198821,0,-0.014201,-0.01387,0.013869,0.048542,0.006935,-0.006933,-0.0208,0.020798,-0.006933
21:16.8,-54.048054,23.79163975,5.185343,5.113097,4.390612,4.369267,3.954655,4.193559,5.303528,5.287108,-0.361235,-0.40721,-0.509018,-0.318547,-0.111655,-0.068963,0.265999,0.960551,1.640359,1.594383,-1.420295,-1.658379,0.202371,0.152666,0.014201,0,0.006935,0.034674,0.013869,-0.027738,0.027733,0.013866,0.020798,-0.006933
21:17.8,-54.805992,24.03516523,5.301923,5.229677,4.500624,4.479279,4.104073,4.342977,5.402046,5.385626,-0.33989,-0.385865,-0.50245,-0.311979,-0.108371,-0.065679,0.330035,1.024587,1.697829,1.651853,-1.485974,-1.724058,0.323084,0.273379,0.012426,-0.001775,-0.01387,0.013869,0.045075,0.003468,-0.006933,-0.0208,0.017332,-0.010399
21:18.8,-54.983891,24.09232418,5.454627,5.382381,4.620488,4.599143,4.272374,4.511278,5.507132,5.490712,-0.302124,-0.348099,-0.505734,-0.315263,-0.065679,-0.022987,0.30048,0.995032,1.793066,1.74709,-1.582849,-1.820933,0.138465,0.08876,0.014201,0,0,0.027739,0.013869,-0.027738,0,-0.013867,-0.003466,-0.031197
21:19.8,-57.892487,25.02685607,5.49896,5.426714,4.682883,4.661538,4.296183,4.535087,5.546539,5.530119,-0.292272,-0.338247,-0.509018,-0.318547,-0.055827,-0.013135,0.257789,0.952341,1.809486,1.76351,-1.607479,-1.845563,0.230774,0.181069,0.007101,-0.0071,-0.027739,0,0.062411,0.020804,0.006933,-0.006934,0.006933,-0.020798
21:20.8,-58.039482,25.07408557,5.590911,5.518665,4.837228,4.815883,4.370071,4.608975,5.648341,5.631921,-0.239729,-0.285704,-0.443338,-0.252867,0.039408,0.0821,0.136283,0.830835,1.898154,1.852178,-1.747045,-1.985129,0.301782,0.252077,0.010651,-0.00355,-0.020804,0.006935,0.041607,0,-0.003467,-0.017334,0.03813,0.010399
21:21.8,-60.21508,25.7731052,5.651665,5.579419,4.901265,4.87992,4.443959,4.682863,5.718946,5.702526,-0.239729,-0.285704,-0.45319,-0.262719,0.045975,0.088667,0.093592,0.788144,1.967118,1.921142,-1.811082,-2.049166,0.104736,0.055031,0.024852,0.010651,0,0.027739,0.034673,-0.006934,0.0312,0.017333,0.024265,-0.003466
21:22.8,-60.7757,25.95323241,5.679578,5.607332,4.932462,4.911117,4.475157,4.714061,5.746038,5.729618,-0.239729,-0.285704,-0.449906,-0.259435,0.062395,0.105087,0.147777,0.842329,2.003242,1.957266,-1.850489,-2.088573,0.360363,0.310658,0.010651,-0.00355,-0.003467,0.024272,0.027738,-0.013869,0.003467,-0.0104,0.051996,0.024265
21:23.8,-60.937927,26.00535595,5.702566,5.63032,4.953808,4.932463,4.51128,4.750184,5.768205,5.751785,-0.236445,-0.28242,-0.449906,-0.259435,0.078815,0.121507,0.165839,0.860391,2.029514,1.983538,-1.896463,-2.134547,0.163317,0.113612,0.017752,0.003551,-0.006935,0.020804,0.006935,-0.034672,-0.013867,-0.027734,0.020798,-0.006933
21:24.8,-63.300468,26.76444037,5.764961,5.692715,5.032623,5.011278,4.576958,4.815862,5.842093,5.825673,-0.220025,-0.266,-0.446622,-0.256151,0.137926,0.180618,0.044333,0.738885,2.105046,2.05907,-1.991697,-2.229781,-0.024853,-0.074558,0.00355,-0.010651,-0.027739,0,0.010402,-0.031205,0.0208,0.006933,0.003466,-0.024265
21:25.8,-63.323204,26.77174545,5.865122,5.792876,5.085166,5.063821,4.6451,4.884004,5.886426,5.870006,-0.19047,-0.236445,-0.430202,-0.239731,0.256149,0.298841,-0.026271,0.668281,2.193715,2.147739,-2.096782,-2.334866,0.255627,0.205922,0.00355,-0.010651,0.01387,0.041609,0,-0.041607,0.006933,-0.006934,0.027731,0
21:26.8,-63.323204,26.77174545,5.952147,5.879901,5.132783,5.111438,4.677118,4.916022,5.91434,5.89792,-0.170766,-0.216741,-0.42035,-0.229879,0.266001,0.308693,-0.080456,0.614096,2.239691,2.193715,-2.131263,-2.369347,0.033729,-0.015976,0.021302,0.007101,-0.020804,0.006935,0.027738,-0.013869,0.003467,-0.0104,0.017332,-0.010399
21:27.8,-64.619247,27.18816406,5.989913,5.917667,5.165622,5.144277,4.719809,4.958713,5.940611,5.924191,-0.14121,-0.187185,-0.410498,-0.220027,0.272569,0.315261,-0.146135,0.548417,2.275815,2.229839,-2.165745,-2.403829,0.102961,0.053256,0.007101,-0.0071,-0.006935,0.020804,0.013869,-0.027738,-0.013867,-0.027734,0.034664,0.006933
21:28.8,-67.312866,28.05362385,6.072011,5.999765,5.260857,5.239512,4.79534,5.034244,6.022709,6.006289,-0.068963,-0.114938,-0.374374,-0.183903,0.3481,0.390792,-0.119864,0.574688,2.321791,2.275815,-2.241275,-2.479359,0.225449,0.175744,0,-0.014201,0.024272,0.052011,-0.010402,-0.052009,-0.003467,-0.017334,0.013866,-0.013865
21:29.8,-68.704262,28.50067938,6.149184,6.076938,5.336387,5.315042,4.874154,5.113058,6.078536,6.062116,-0.003284,-0.049259,-0.302127,-0.111656,0.453187,0.495879,-0.205246,0.489306,2.446583,2.400607,-2.297101,-2.535185,0.134914,0.085209,-0.015977,-0.030178,-0.024272,0.003467,0.013869,-0.027738,-0.027733,-0.0416,0.020798,-0.006933
21:30.8,-68.180939,28.3325357,6.185308,6.113062,5.379078,5.357733,4.90453,5.143434,6.108091,6.091671,0.009852,-0.036123,-0.292275,-0.101804,0.479459,0.522151,-0.226591,0.467961,2.459719,2.413743,-2.313521,-2.551605,0.076333,0.026628,0.005326,-0.008875,0.017337,0.045076,0.020804,-0.020803,0.003467,-0.0104,0.03813,0.010399
21:31.8,-71.551056,29.41535429,6.288753,6.216507,5.520288,5.498943,5.006332,5.245236,6.213177,6.196757,0.029556,-0.016419,-0.285707,-0.095236,0.564842,0.607534,-0.280776,0.413776,2.492559,2.446583,-2.36278,-2.600864,0.152666,0.102961,-0.001775,-0.015976,0.006935,0.034674,0.006935,-0.034672,-0.013867,-0.027734,0.034664,0.006933
21:32.8,-71.191948,29.29997289,6.323234,6.250988,5.569547,5.548202,5.058053,5.296957,6.244375,6.227955,0.062395,0.01642,-0.275855,-0.085384,0.587829,0.630521,-0.313616,0.380936,2.551672,2.505696,-2.398903,-2.636987,0.213023,0.163318,0.001775,-0.012426,0,0.027739,0.055477,0.01387,-0.0208,-0.034667,0.041596,0.013865
21:33.8,-73.525139,30.04962716,6.364284,6.292038,5.633584,5.612239,5.109776,5.34868,6.285424,6.269004,0.118222,0.072247,-0.266003,-0.075532,0.617385,0.660077,-0.344813,0.349739,2.604216,2.55824,-2.418606,-2.65669,0.181069,0.131364,0.007101,-0.0071,0.01387,0.041609,0.020804,-0.020803,-0.0104,-0.024267,0.024265,-0.003466
21:34.8,-74.901741,30.49192938,6.420111,6.347865,5.700905,5.67956,5.156571,5.395475,6.341251,6.324831,0.177334,0.131359,-0.226595,-0.036124,0.656793,0.699485,-0.280776,0.413776,2.637056,2.59108,-2.461297,-2.699381,0.269829,0.220124,-0.012426,-0.026627,-0.003467,0.024272,0.034673,-0.006934,-0.0208,-0.034667,0.006933,-0.020798
21:35.8,-74.732231,30.43746582,6.449667,6.377421,5.745238,5.723893,5.202547,5.441451,6.369164,6.352744,0.220025,0.17405,-0.213459,-0.022988,0.689632,0.732324,-0.431837,0.262715,2.65676,2.610784,-2.484284,-2.722368,0.227224,0.177519,-0.00355,-0.017751,0.006935,0.034674,0.041607,0,0,-0.013867,0.034664,0.006933
21:36.8,-76.500168,31.00550398,6.51042,6.438174,5.842115,5.82077,5.283823,5.522727,6.436485,6.420065,0.262717,0.216742,-0.190471,0,0.755312,0.798004,-0.431837,0.262715,2.748712,2.702736,-2.530259,-2.768343,0.106511,0.056806,0.015977,0.001776,-0.003467,0.024272,0.027738,-0.013869,-0.0208,-0.034667,0.020798,-0.006933
21:37.8,-79.189377,31.86954683,6.576099,6.503853,5.943917,5.922572,5.353607,5.592511,6.498879,6.482459,0.305408,0.259433,-0.164199,0.026272,0.866966,0.909658,-0.530355,0.164197,2.814392,2.768416,-2.58937,-2.827454,0.417169,0.367464,-0.015977,-0.030178,0,0.027739,0.055477,0.01387,0.034667,0.0208,0.072794,0.045063
21:38.8,-79.891029,32.09498762,6.631927,6.559681,6.02109,5.999745,5.438989,5.677893,6.554707,6.538287,0.413779,0.367804,-0.072248,0.118223,0.955634,0.998326,-0.550059,0.144493,2.942469,2.896493,-2.655048,-2.893132,0.181069,0.131364,0.001775,-0.012426,-0.01387,0.013869,0.027738,-0.013869,0,-0.013867,0.020798,-0.006933
21:39.8,-81.321053,32.55445433,6.796124,6.723878,6.091695,6.07035,5.509594,5.748498,6.600682,6.584262,0.433483,0.387508,-0.06568,0.124791,1.004893,1.047585,-0.5008,0.193752,2.991729,2.945753,-2.651764,-2.889848,0.28048,0.230775,0.00355,-0.010651,-0.006935,0.020804,0.041607,0,0.006933,-0.006934,0.034664,0.006933
21:40.8,-82.508057,32.93583871,6.893002,6.820756,6.154089,6.132744,5.565421,5.804325,6.64994,6.63352,0.449902,0.403927,-0.06568,0.124791,1.054152,1.096844,-0.50901,0.185542,3.031137,2.985161,-2.668184,-2.906268,0.440246,0.390541,0.007101,-0.0071,-0.020804,0.006935,0.024271,-0.017336,-0.027733,-0.0416,0.041596,0.013865
21:41.8,-83.552269,33.27134403,6.940619,6.868373,6.226336,6.204991,5.624531,5.863435,6.700842,6.684422,0.479458,0.433483,-0.055828,0.134643,1.073856,1.116548,-0.599318,0.095234,3.054125,3.008149,-2.678035,-2.916119,0.14024,0.090535,0.010651,-0.00355,-0.048544,-0.020805,0.041607,0,-0.0208,-0.034667,0.020798,-0.006933
21:42.8,-83.832573,33.3614057,6.966891,6.894645,6.255892,6.234547,5.644235,5.883139,6.727113,6.710693,0.522149,0.476174,-0.03284,0.157631,1.116548,1.15924,-0.586182,0.10837,3.073829,3.027853,-2.704307,-2.942391,0.342611,0.292906,0.017752,0.003551,0.003467,0.031206,0.017336,-0.024271,-0.006933,-0.0208,0.003466,-0.024265
21:43.8,-84.932182,33.71471008,6.998088,6.925842,6.310077,6.288732,5.670506,5.90941,6.755027,6.738607,0.535285,0.48931,-0.019704,0.170767,1.152671,1.195363,-0.60917,0.085382,3.100101,3.054125,-2.714159,-2.952243,0.237875,0.18817,0.010651,-0.00355,-0.01387,0.013869,0.048542,0.006935,0,-0.013867,0.020798,-0.006933
21:44.8,-84.932182,33.71471008,7.027644,6.955398,6.349484,6.328139,5.723049,5.961953,6.789508,6.773088,0.564841,0.518866,0.042692,0.233163,1.198647,1.241339,-0.658429,0.036123,3.136225,3.090249,-2.737146,-2.97523,0.221899,0.172194,0.014201,0,-0.041609,-0.01387,0.031206,-0.010401,0.013867,0,0.027731,0
21:45.8,-86.16996,34.11240815,7.053916,6.98167,6.383966,6.362621,5.749321,5.988225,6.822347,6.805927,0.584545,0.53857,0.0821,0.272571,1.215067,1.257759,-0.605886,0.088666,3.162497,3.116521,-2.750282,-2.988366,0.193496,0.143791,0.026628,0.012427,0,0.027739,0.010402,-0.031205,0.017333,0.003466,-0.013866,-0.041597
21:46.9,-87.152809,34.42819753,7.085114,7.012868,6.423373,6.402028,5.795296,6.0342,6.848619,6.832199,0.594397,0.548422,0.085384,0.275855,1.238055,1.280747,-0.674848,0.019704,3.188769,3.142793,-2.763417,-3.001501,0.170418,0.120713,0.012426,-0.001775,-0.006935,0.020804,0.062411,0.020804,0.006933,-0.006934,0.020798,-0.006933
21:47.9,-88.03479,34.71157803,7.124521,7.052275,6.475916,6.454571,5.833882,6.072786,6.8831,6.86668,0.640372,0.594397,0.124792,0.315263,1.297166,1.339858,-0.70933,-0.014778,3.238029,3.192053,-2.792973,-3.031057,0.159767,0.110062,0.007101,-0.0071,0,0.027739,0.020804,-0.020803,0.006933,-0.006934,0.020798,-0.006933
21:48.9,-88.014702,34.70512375,7.139299,7.067053,6.49562,6.474275,5.842913,6.081817,6.897878,6.881458,0.660076,0.614101,0.160915,0.351386,1.326722,1.369414,-0.720823,-0.026271,3.251166,3.20519,-2.819244,-3.057328,0.063907,0.014202,0.010651,-0.00355,-0.01387,0.013869,0.003467,-0.03814,0.017333,0.003466,-0.013866,-0.041597
21:49.9,-89.025803,35.0299905,7.172139,7.099893,6.533386,6.512041,5.880678,6.119582,6.929075,6.912655,0.66336,0.617385,0.144495,0.334966,1.343142,1.385834,-0.727391,-0.032839,3.290574,3.244598,-2.825812,-3.063896,0.257402,0.207697,0.008876,-0.005325,0,0.027739,0.024271,-0.017336,-0.0104,-0.024267,0.041596,0.013865
21:50.9,-89.495926,35.18104102,7.196768,7.124522,6.572793,6.551448,5.933221,6.172125,6.950421,6.934001,0.666644,0.620669,0.151063,0.341534,1.366129,1.408821,-0.829193,-0.134641,3.310278,3.264302,-2.848799,-3.086883,0.014202,-0.035503,0.007101,-0.0071,0.006935,0.034674,0.003467,-0.03814,0.024267,0.0104,0,-0.027731
21:51.9,-89.943321,35.32478904,7.21483,7.142584,6.594139,6.572794,5.939789,6.178693,6.965199,6.948779,0.666644,0.620669,0.151063,0.341534,1.392401,1.435093,-0.779934,-0.085382,3.333266,3.28729,-2.878354,-3.116438,0.145566,0.095861,0.00355,-0.010651,-0.006935,0.020804,0.034673,-0.006934,0,-0.013867,0.020798,-0.006933
21:52.9,-90.880257,35.62582657,7.250133,7.177887,6.626978,6.605633,5.99069,6.229594,6.996396,6.979976,0.77173,0.725755,0.193755,0.384226,1.441661,1.484353,-0.825909,-0.131357,3.359538,3.313562,-2.904626,-3.14271,0.248526,0.198821,-0.00355,-0.017751,0,0.027739,0.031206,-0.010401,0,-0.013867,0.034664,0.006933
21:53.9,-91.491646,35.82226586,7.275583,7.203337,6.656534,6.635189,6.021887,6.260791,7.021026,7.004606,0.78815,0.742175,0.220027,0.410498,1.45808,1.500772,-0.852181,-0.157629,3.372674,3.326698,-2.917761,-3.155845,-0.00355,-0.053255,0,-0.014201,-0.003467,0.024272,-0.006935,-0.048542,-0.0208,-0.034667,0.020798,-0.006933
21:54.9,-91.680359,35.88289935,7.292003,7.219757,6.691015,6.66967,6.030097,6.269001,7.040729,7.024309,0.794718,0.748743,0.249583,0.440054,1.4745,1.517192,-0.88502,-0.190468,3.375958,3.329982,-2.947317,-3.185401,0.440246,0.390541,0.10296,0.088759,0.020804,0.048543,-0.013869,-0.055476,0,-0.013867,0.131722,0.103991
21:55.9,-91.953163,35.97055127,7.311707,7.239461,6.710719,6.689374,6.061294,6.300198,7.060433,7.044013,0.794718,0.748743,0.246299,0.43677,1.494204,1.536896,-0.970402,-0.27585,3.405514,3.359538,-2.970304,-3.208388,0.362138,0.312433,0.152664,0.138463,0.034674,0.062413,0.027738,-0.013869,-0.027733,-0.0416,0.124789,0.097058
21:56.9,-92.320869,36.08869521,7.336337,7.264091,6.740274,6.718929,6.086745,6.325649,7.078495,7.062075,0.814422,0.768447,0.259435,0.449906,1.504056,1.546748,-0.880094,-0.185542,3.415366,3.36939,-2.996575,-3.234659,0.289356,0.239651,0.149114,0.134913,0.031207,0.058946,0.027738,-0.013869,-0.013867,-0.027734,0.131722,0.103991
21:57.9,-93.371483,36.42625749,7.367535,7.295289,6.779682,6.758337,6.126973,6.365877,7.101482,7.085062,0.853829,0.807854,0.292275,0.482746,1.52376,1.566452,-0.906366,-0.211814,3.454774,3.408798,-3.019563,-3.257647,0.491726,0.442021,0.143789,0.129588,0.069348,0.097087,0.041607,0,-0.0208,-0.034667,0.162919,0.135188
21:58.9,-93.559975,36.48681997,7.390522,7.318276,6.812521,6.791176,6.156528,6.395432,7.11626,7.09984,0.870249,0.824274,0.308695,0.499166,1.550031,1.592723,-1.00981,-0.315258,3.500751,3.454775,-3.04255,-3.280634,0.406518,0.356813,0.143789,0.129588,0.027739,0.055478,0.03814,-0.003467,-0.0416,-0.055467,0.135188,0.107457
21:59.9,-89.746666,35.26160379,7.420078,7.347832,6.833867,6.812522,6.187726,6.42663,7.117902,7.101482,0.975336,0.929361,0.367807,0.558278,1.770057,1.812749,-1.128031,-0.433479,3.612407,3.566431,-3.101661,-3.339745,0.443796,0.394091,0.156215,0.142014,0.041609,0.069348,0.041607,0,0.006933,-0.006934,0.15252,0.124789
22:00.9,-91.334053,35.77163123,7.44635,7.374104,6.835509,6.814164,6.187726,6.42663,7.114618,7.098198,0.972052,0.926077,0.377659,0.56813,1.773341,1.816033,-1.118179,-0.423627,3.612407,3.566431,-3.098377,-3.336461,0.539656,0.489951,0.193493,0.179292,0.055479,0.083218,0.010402,-0.031205,-0.0208,-0.034667,0.149054,0.121323
22:01.9,-92.4842,36.14117346,7.479189,7.406943,6.850287,6.828942,6.19101,6.429914,7.122828,7.106408,0.975336,0.929361,0.364523,0.554994,1.776625,1.819317,-1.114895,-0.420343,3.612407,3.566431,-3.124648,-3.362732,0.576935,0.52723,0.236097,0.221896,0.027739,0.055478,0.062411,0.020804,-0.034667,-0.048534,0.180251,0.15252
