TimeStamp,Kyowa PG 500 KUM _Load in bar_(bar),Load in kN,Stud2_Axial-O,Stud2_Axial,Stud3_Axial-O,Stud3_Axial,Stud4_Axial-O,Stud4_Axial,Stud5_Axial-O,Stud5_Axial,Stud3_Top-O,Stud3_Top,Stud4_Top-O,Stud4_Top,Stud3_Mid-O,Stud3_Mid,Stud4_Mid-O,Stud4_Mid,Stud3_Bottom-O,Stud3_Bottom,Stud4_Bottom-O,Stud4_Bottom,Stud1_Axial-O,Stud1_Axial,Stud6_Axial-O,Stud6_Axial,Stud1_Mid-O,Stud1_Mid,Stud2_Mid-O,Stud2_Mid,Stud5_Mid-O,Stud5_Mid,Stud6_Mid-O,Stud6_Mid
22:02.9,-93.211685,36.37491439,7.508745,7.436499,6.883126,6.861781,6.235343,6.474247,7.145815,7.129395,0.97862,0.932645,0.371091,0.561562,1.779909,1.822601,-1.128031,-0.433479,3.612407,3.566431,-3.111512,-3.349596,0.495277,0.445572,0.237872,0.223671,0.048544,0.076283,0.020804,-0.020803,-0.0312,-0.045067,0.138655,0.110924
22:03.9,-94.624046,36.82870598,7.536659,7.464413,6.91104,6.889695,6.26654,6.505444,7.167161,7.150741,0.981904,0.935929,0.367807,0.558278,1.793045,1.835737,-1.167438,-0.472886,3.632111,3.586135,-3.160771,-3.398855,0.560958,0.511253,0.243198,0.228997,0.041609,0.069348,0.045075,0.003468,-0.013867,-0.027734,0.166386,0.138655
22:04.9,-95.018463,36.95543216,7.57114,7.498894,6.945521,6.924176,6.328935,6.567839,7.196716,7.180296,0.988472,0.942497,0.387511,0.577982,1.812749,1.855441,-1.137883,-0.443331,3.678087,3.632111,-3.200178,-3.438262,0.702973,0.653268,0.227221,0.21302,0.048544,0.076283,0.041607,0,-0.006933,-0.0208,0.169852,0.142121
22:05.9,-96.011246,37.27441334,7.590844,7.518598,6.966867,6.945522,6.353564,6.592468,7.211494,7.195074,1.018027,0.972052,0.423634,0.614105,1.85544,1.898132,-1.16087,-0.466318,3.707643,3.661667,-3.272424,-3.510508,0.647942,0.598237,0.339057,0.324856,0.034674,0.062413,0.024271,-0.017336,-0.013867,-0.027734,0.180251,0.15252
22:06.9,-96.560829,37.45099436,7.6204,7.548154,6.996423,6.975078,6.414317,6.653221,7.242692,7.226272,1.060719,1.014744,0.443338,0.633809,1.891564,1.934256,-1.239685,-0.545133,3.733915,3.687939,-3.30198,-3.540064,0.834335,0.78463,0.351483,0.337282,0.027739,0.055478,0.024271,-0.017336,-0.027733,-0.0416,0.232247,0.204516
22:07.9,-96.560829,37.45099436,7.640104,7.567858,7.017768,6.996423,6.429095,6.667999,7.262395,7.245975,1.083707,1.037732,0.463042,0.653513,1.917836,1.960528,-1.272524,-0.577972,3.763471,3.717495,-3.34467,-3.582754,0.734926,0.685221,0.369234,0.355033,0.041609,0.069348,0.041607,0,-0.006933,-0.0208,0.235713,0.207982
22:08.9,-97.24659,37.67132937,7.66966,7.597414,7.045682,7.024337,6.499699,6.738603,7.277173,7.260753,1.100126,1.054151,0.50245,0.692921,1.963811,2.006503,-1.295512,-0.60096,3.789744,3.743768,-3.374226,-3.61231,0.557408,0.507703,0.385211,0.37101,0.034674,0.062413,0.031206,-0.010401,0.006933,-0.006934,0.221848,0.194117
22:09.9,-97.39624,37.71941191,7.692647,7.620401,7.067028,7.045683,6.535822,6.774726,7.29195,7.27553,1.11983,1.073855,0.512302,0.702773,1.973663,2.016355,-1.311931,-0.617379,3.80288,3.756904,-3.390645,-3.628729,0.816584,0.766879,0.367459,0.353258,0.052011,0.07975,0.045075,0.003468,0.0104,-0.003467,0.249578,0.221847
22:10.9,-98.357018,38.02810988,7.718919,7.646673,7.099867,7.078522,6.571946,6.81085,7.31658,7.30016,1.142818,1.096843,0.558278,0.748749,1.999935,2.042627,-1.351339,-0.656787,3.8193,3.773324,-3.423484,-3.661568,0.617764,0.568059,0.376335,0.362134,0.048544,0.076283,0.013869,-0.027738,0,-0.013867,0.221848,0.194117
22:11.9,-98.991356,38.23192268,7.745191,7.672945,7.132707,7.111362,6.585082,6.823986,7.341209,7.324789,1.155954,1.109979,0.58455,0.775021,2.049195,2.091887,-1.451498,-0.756946,3.85214,3.806164,-3.457965,-3.696049,0.699422,0.649717,0.411838,0.397637,0.055479,0.083218,0.034673,-0.006934,0.006933,-0.006934,0.235713,0.207982
22:12.9,-99.190437,38.29588741,7.776389,7.704143,7.158978,7.137633,6.640908,6.879812,7.362555,7.346135,1.192077,1.146102,0.646946,0.837417,2.085318,2.12801,-1.420301,-0.725749,3.888264,3.842288,-3.489162,-3.727246,0.731375,0.68167,0.424264,0.410063,0.072816,0.100555,0.006935,-0.034672,-0.013867,-0.027734,0.242646,0.214915
22:13.9,-100.234642,38.63139047,7.793629,7.721383,7.178682,7.157337,6.674569,6.913473,7.382259,7.365839,1.188793,1.142818,0.640378,0.830849,2.124726,2.167418,-1.518819,-0.824267,3.927672,3.881696,-3.518718,-3.756802,0.628415,0.57871,0.422489,0.408288,0.048544,0.076283,0.027738,-0.013869,-0.013867,-0.027734,0.259978,0.232247
22:14.9,-100.032913,38.56657495,7.805944,7.733698,7.191818,7.170473,6.683599,6.922503,7.397037,7.380617,1.218349,1.172374,0.676502,0.866973,2.150998,2.19369,-1.499115,-0.804563,3.940808,3.894832,-3.538421,-3.776505,0.697647,0.647942,0.420714,0.406513,0.058946,0.086685,-0.013869,-0.055476,0,-0.013867,0.242646,0.214915
22:15.9,-100.664818,38.76960602,7.828932,7.756686,7.216447,7.195102,6.703303,6.942207,7.418382,7.401962,1.224917,1.178942,0.68307,0.873541,2.173985,2.216677,-1.56151,-0.866958,3.947376,3.9014,-3.567976,-3.80606,0.692321,0.642616,0.426039,0.411838,0.048544,0.076283,0.006935,-0.034672,-0.0208,-0.034667,0.235713,0.207982
22:16.9,-100.924828,38.85314724,7.85192,7.779674,7.246003,7.224658,6.741068,6.979972,7.434802,7.418382,1.287312,1.241337,0.738897,0.929368,2.203541,2.246233,-1.56151,-0.866958,3.96708,3.921104,-3.590964,-3.829048,0.766879,0.717174,0.456217,0.442016,0.055479,0.083218,0,-0.041607,-0.0208,-0.034667,0.291175,0.263444
22:17.9,-101.411728,39.00958821,7.879834,7.807588,7.273917,7.252572,6.778834,7.017738,7.464357,7.447937,1.316868,1.270893,0.784873,0.975344,2.233097,2.275789,-1.594349,-0.899797,3.990068,3.944092,-3.627087,-3.865171,0.690546,0.640841,0.493495,0.479294,0.114424,0.142163,-0.010402,-0.052009,0.013867,0,0.270377,0.242646
22:18.9,-102.724541,39.43139502,7.899537,7.827291,7.30183,7.280485,6.780476,7.01938,7.493913,7.477493,1.333288,1.287313,0.814429,1.0049,2.259369,2.302061,-1.666596,-0.972044,4.013056,3.96708,-3.673062,-3.911146,0.800607,0.750902,0.470418,0.456217,0.090153,0.117892,0.020804,-0.020803,-0.017333,-0.0312,0.273843,0.246112
22:19.9,-102.239853,39.27566477,7.915957,7.843711,7.314966,7.293621,6.834661,7.073565,7.520184,7.503764,1.352991,1.307016,0.850553,1.041024,2.298776,2.341468,-1.725707,-1.031155,4.029477,3.983501,-3.735456,-3.97354,0.759778,0.710073,0.489945,0.475744,0.083218,0.110957,0.027738,-0.013869,-0.0208,-0.034667,0.270377,0.242646
22:20.9,-102.992935,39.51763002,7.938945,7.866699,7.351089,7.329744,6.849438,7.088342,7.546456,7.530036,1.356275,1.3103,0.857121,1.047592,2.331616,2.374308,-1.768398,-1.073846,4.068885,4.022909,-3.781431,-4.019515,0.731375,0.68167,0.493495,0.479294,0.065881,0.09362,-0.006935,-0.048542,-0.034667,-0.048534,0.249578,0.221847
22:21.9,-103.199966,39.58414908,7.955365,7.883119,7.362584,7.341239,6.874068,7.112972,7.566159,7.549739,1.408819,1.362844,0.903097,1.093568,2.36774,2.410432,-1.766756,-1.072204,4.111577,4.065601,-3.807702,-4.045786,1.013628,0.963923,0.511247,0.497046,0.097087,0.124826,0.024271,-0.017336,-0.027733,-0.0416,0.277309,0.249578
22:22.9,-103.938919,39.82157467,7.973427,7.901181,7.378182,7.356837,6.888845,7.127749,7.584221,7.567801,1.46793,1.421955,0.949073,1.139544,2.413715,2.456407,-1.812731,-1.118179,4.131281,4.085305,-3.853677,-4.091761,0.775755,0.72605,0.53965,0.525449,0.104022,0.131761,0.03814,-0.003467,-0.006933,-0.0208,0.284242,0.256511
22:23.9,-104.015068,39.84604135,8.00134,7.929094,7.405275,7.38393,6.913475,7.152379,7.612134,7.595714,1.490918,1.444943,0.962209,1.15268,2.469543,2.512235,-1.8702,-1.175648,4.183825,4.137849,-3.916071,-4.154155,0.93197,0.882265,0.580478,0.566277,0.104022,0.131761,0.020804,-0.020803,-0.0104,-0.024267,0.30504,0.277309
22:24.9,-104.588051,40.03014079,8.027612,7.955366,7.436472,7.415127,6.943851,7.182755,7.62527,7.60885,1.490918,1.444943,0.973703,1.164174,2.472827,2.515519,-1.9211,-1.226548,4.183825,4.137849,-3.932491,-4.170575,1.113037,1.063332,0.575153,0.560952,0.097087,0.124826,0.013869,-0.027738,-0.027733,-0.0416,0.322372,0.294641
22:26.0,-105.484375,40.31812969,8.076872,8.004626,7.470954,7.449609,6.985722,7.224626,7.663035,7.646615,1.510622,1.464647,1.02132,1.211791,2.505666,2.548358,-1.955582,-1.26103,4.213381,4.167405,-3.971898,-4.209982,0.894691,0.844986,0.592904,0.578703,0.07975,0.107489,0.027738,-0.013869,-0.0208,-0.034667,0.256511,0.22878
22:27.0,-105.705315,40.38911771,8.103144,8.030898,7.512003,7.490658,7.023487,7.262391,7.692591,7.676171,1.523757,1.477782,1.05416,1.244631,2.551642,2.594334,-2.011409,-1.316857,4.256073,4.210097,-4.019515,-4.257599,1.137889,1.088184,0.635508,0.621307,0.128294,0.156033,0.010402,-0.031205,-0.0208,-0.034667,0.308507,0.280776
22:28.0,-106.828094,40.7498666,8.139267,8.067021,7.544843,7.523498,7.06782,7.306724,7.727072,7.710652,1.546745,1.50077,1.083716,1.274187,2.600901,2.643593,-2.077087,-1.382535,4.295482,4.249506,-4.080267,-4.318351,1.136114,1.086409,0.685212,0.671011,0.110957,0.138696,0.020804,-0.020803,-0.0208,-0.034667,0.311973,0.284242
22:29.0,-108.542618,41.30074316,8.181959,8.109713,7.58425,7.562905,7.099839,7.338743,7.769763,7.753343,1.623918,1.577943,1.178952,1.369423,2.663297,2.705989,-2.132914,-1.438362,4.336532,4.290556,-4.152513,-4.390597,1.077534,1.027829,0.690538,0.676337,0.114424,0.142163,0.027738,-0.013869,-0.024267,-0.038134,0.318906,0.291175
22:30.0,-108.31263,41.22684802,8.208231,8.135985,7.615448,7.594103,7.136783,7.375687,7.799319,7.782899,1.628844,1.582869,1.18552,1.375991,2.687927,2.730619,-2.150976,-1.456424,4.377582,4.331606,-4.231327,-4.469411,1.058007,1.008302,0.685212,0.671011,0.124827,0.152566,0.034673,-0.006934,-0.027733,-0.0416,0.298107,0.270376
22:31.0,-109.529442,41.61780971,8.24107,8.168824,7.643362,7.622017,7.179474,7.418378,7.830517,7.814097,1.678104,1.632129,1.228212,1.418683,2.73226,2.774952,-2.195309,-1.500757,4.403854,4.357878,-4.293721,-4.531805,1.136114,1.086409,0.702964,0.688763,0.117892,0.145631,0.041607,0,-0.055467,-0.069334,0.311973,0.284242
22:32.0,-109.662529,41.66057057,8.287045,8.214799,7.689337,7.667992,7.223807,7.462711,7.881418,7.864998,1.697807,1.651832,1.28404,1.474511,2.804508,2.8472,-2.31353,-1.618978,4.492523,4.446547,-4.385671,-4.623755,1.082859,1.033154,0.706514,0.692313,0.090153,0.117892,0.020804,-0.020803,-0.0208,-0.034667,0.291175,0.263444
22:33.0,-110.934074,42.06911798,8.326453,8.254207,7.728745,7.7074,7.253363,7.492267,7.924109,7.907689,1.720795,1.67482,1.336584,1.527055,2.866903,2.909595,-2.438319,-1.743767,4.554919,4.508943,-4.471053,-4.709137,1.107711,1.058006,0.752668,0.738467,0.131761,0.1595,-0.006935,-0.048542,0,-0.013867,0.332771,0.30504
22:34.0,-111.177086,42.14719773,8.349442,8.277196,7.753374,7.732029,7.282918,7.521822,7.95038,7.93396,1.793042,1.747067,1.375992,1.566463,2.903027,2.945719,-2.533553,-1.839001,4.599253,4.553277,-4.540015,-4.778099,1.187594,1.137889,0.745567,0.731366,0.117892,0.145631,0.017336,-0.024271,-0.003467,-0.017334,0.325838,0.298107
22:35.0,-111.842766,42.36108072,8.382281,8.310035,7.796065,7.77472,7.309189,7.548093,7.989788,7.973368,1.829166,1.783191,1.415399,1.60587,2.975274,3.017966,-2.586096,-1.891544,4.623883,4.577907,-4.615545,-4.853629,0.99055,0.940845,0.742017,0.727816,0.145631,0.17337,0.027738,-0.013869,0,-0.013867,0.311973,0.284242
22:36.0,-112.304939,42.5095769,8.421689,8.349443,7.825621,7.804276,7.363375,7.602279,8.024269,8.007849,1.878425,1.83245,1.438387,1.628858,3.063941,3.106633,-2.627145,-1.932593,4.666575,4.620599,-4.677939,-4.916023,1.072208,1.022503,0.756218,0.742017,0.124827,0.152566,0.027738,-0.013869,-0.006933,-0.0208,0.332771,0.30504
22:37.0,-112.364975,42.52886647,8.451244,8.378998,7.848609,7.827264,7.369942,7.608846,8.042331,8.025911,1.911265,1.86529,1.507351,1.697822,3.086929,3.129621,-2.661627,-1.967075,4.68628,4.640304,-4.707494,-4.945578,1.276352,1.226647,0.797047,0.782846,0.145631,0.17337,0.006935,-0.034672,0,-0.013867,0.3813,0.353569
22:38.0,-113.598335,42.92514504,8.498862,8.426616,7.886374,7.865029,7.415917,7.654821,8.078454,8.062034,1.970376,1.924401,1.553327,1.743798,3.165745,3.208437,-2.750293,-2.055741,4.755244,4.709268,-4.786308,-5.024392,1.031379,0.981674,0.814798,0.800597,0.152566,0.180305,0.017336,-0.024271,-0.003467,-0.017334,0.3813,0.353569
22:39.0,-113.479813,42.88706392,8.53006,8.457814,7.920856,7.899511,7.440547,7.679451,8.111294,8.094874,2.0065,1.960525,1.599303,1.789774,3.21172,3.254412,-2.776564,-2.082012,4.797936,4.75196,-4.825715,-5.063799,1.207121,1.157416,0.809473,0.795272,0.138696,0.166435,0.013869,-0.027738,-0.013867,-0.027734,0.409031,0.3813
22:40.0,-114.365547,43.17165025,8.559615,8.487369,7.945486,7.924141,7.461893,7.700797,8.140849,8.124429,2.065611,2.019636,1.674835,1.865306,3.254412,3.297104,-2.850452,-2.1559,4.820924,4.774948,-4.873332,-5.111416,1.14854,1.098835,0.811248,0.797047,0.124827,0.152566,0.003467,-0.03814,-0.013867,-0.027734,0.360502,0.332771
22:41.0,-115.305138,43.47354084,8.607233,8.534987,7.996387,7.975042,7.514436,7.75334,8.190108,8.173688,2.111587,2.065612,1.750367,1.940838,3.336511,3.379203,-2.963748,-2.269196,4.880036,4.83406,-4.966923,-5.205007,1.075758,1.026053,0.843201,0.829,0.138696,0.166435,0.013869,-0.027738,-0.017333,-0.0312,0.388233,0.360502
22:42.0,-116.412247,43.82925496,8.630221,8.557975,8.022658,8.001313,7.547275,7.786179,8.227874,8.211454,2.121439,2.075464,1.786491,1.976962,3.375919,3.418611,-3.032711,-2.338159,4.909593,4.863617,-5.045737,-5.283821,1.294104,1.244399,0.89113,0.876929,0.183773,0.211512,-0.027738,-0.069345,-0.006933,-0.0208,0.422896,0.395165
22:43.0,-115.879662,43.6581354,8.651567,8.579321,8.04072,8.019375,7.589966,7.82887,8.421626,8.405206,2.190402,2.144427,1.944122,2.134593,3.503994,3.546686,-3.288857,-2.594305,5.017965,4.971989,-5.29203,-5.530114,1.207121,1.157416,0.875153,0.860952,0.149099,0.176838,0.031206,-0.010401,0,-0.013867,0.429829,0.402098
22:44.0,-115.934837,43.67586313,8.664702,8.592456,8.055498,8.034153,7.637583,7.876487,8.459392,8.442972,2.19697,2.150995,1.990098,2.180569,3.536833,3.579525,-3.361103,-2.666551,5.050806,5.00483,-5.360993,-5.599077,1.235523,1.185818,0.876928,0.862727,0.138696,0.166435,0.027738,-0.013869,-0.006933,-0.0208,0.395165,0.367434
22:45.0,-115.971474,43.6876346,8.686049,8.613803,8.083411,8.062066,7.670423,7.909327,8.498799,8.482379,2.239661,2.193686,2.029506,2.219977,3.579525,3.622217,-3.485893,-2.791341,5.093498,5.047522,-5.462794,-5.700878,1.265701,1.215996,0.880479,0.866278,0.17337,0.201109,0.010402,-0.031205,0.0208,0.006933,0.41943,0.391699
22:46.0,-117.042389,44.03171959,8.720531,8.648285,8.117893,8.096548,7.686842,7.925746,8.544774,8.528354,2.293847,2.247872,2.075482,2.265953,3.678044,3.720736,-3.518732,-2.82418,5.172314,5.126338,-5.548176,-5.78626,1.269251,1.219546,0.855627,0.841426,0.124827,0.152566,0.048542,0.006935,0,-0.013867,0.436762,0.409031
22:47.0,-117.99279,44.33708343,8.743518,8.671272,8.140881,8.119536,7.716398,7.955302,8.569404,8.552984,2.311909,2.265934,2.128026,2.318497,3.710884,3.753576,-3.599188,-2.904636,5.224858,5.178882,-5.636841,-5.874925,1.375761,1.326056,0.905331,0.89113,0.166436,0.194175,0.003467,-0.03814,0.0104,-0.003467,0.422896,0.395165
22:48.0,-118.493156,44.49785102,8.776358,8.704112,8.158942,8.137597,7.732818,7.971722,8.608811,8.592391,2.380872,2.334897,2.18057,2.371041,3.819255,3.861947,-3.67636,-2.981808,5.26755,5.221574,-5.735358,-5.973442,1.42369,1.373985,0.926633,0.912432,0.117892,0.145631,0.013869,-0.027738,0.013867,0,0.48529,0.457559
22:49.0,-118.231384,44.41374368,8.781283,8.709037,8.162227,8.140882,7.741027,7.979931,8.64165,8.62523,2.407144,2.361169,2.239682,2.430153,3.921058,3.96375,-3.833989,-3.139437,5.372639,5.326663,-5.847012,-6.085096,1.599431,1.549726,0.926633,0.912432,0.114424,0.142163,0.020804,-0.020803,-0.013867,-0.027734,0.464492,0.436761
22:50.0,-116.143417,43.74287988,8.789494,8.717248,8.178646,8.157301,7.737743,7.976647,8.66628,8.64986,2.499095,2.45312,2.318497,2.508968,4.045849,4.088541,-4.008037,-3.313485,5.43832,5.392344,-5.984936,-6.22302,1.356234,1.306529,0.940834,0.926633,0.10749,0.135229,0.010402,-0.031205,-0.013867,-0.027734,0.436762,0.409031
22:51.0,-116.244064,43.77521776,8.787851,8.715605,8.180288,8.158943,7.757447,7.996351,8.695836,8.679416,2.515514,2.469539,2.351337,2.541808,4.065553,4.108245,-4.049086,-3.354534,5.448172,5.402196,-6.03091,-6.268994,1.601206,1.551501,0.921307,0.907106,0.100555,0.128294,0.072813,0.031206,0.0208,0.006933,0.488757,0.461026
22:52.0,-118.141998,44.38502396,8.802629,8.730383,8.193424,8.172079,7.761552,8.000456,8.735243,8.718823,2.515514,2.469539,2.354621,2.545092,4.068837,4.111529,-4.050728,-3.356176,5.451456,5.40548,-6.067033,-6.305117,1.668662,1.618957,1.004739,0.990538,0.076283,0.104022,0.034673,-0.006934,0.055467,0.0416,0.513021,0.48529
22:53.0,-118.777657,44.58926119,8.823976,8.75173,8.211486,8.190141,7.779614,8.018518,8.759872,8.743452,2.515514,2.469539,2.344769,2.53524,4.068837,4.111529,-4.055654,-3.361102,5.461308,5.415332,-6.076885,-6.314969,1.556827,1.507122,1.036692,1.022491,0.041609,0.069348,0.020804,-0.020803,0.0624,0.048533,0.530353,0.502622
22:54.0,-118.777657,44.58926119,8.85189,8.779644,8.245968,8.224623,7.806706,8.04561,8.797638,8.781218,2.515514,2.469539,2.357905,2.548376,4.072121,4.114813,-4.073715,-3.379163,5.507284,5.461308,-6.12286,-6.360944,1.750319,1.700614,1.01184,0.997639,0.055479,0.083218,0.027738,-0.013869,0.058933,0.045066,0.513021,0.48529
22:55.0,-120.456207,45.12857931,8.886371,8.814125,8.267313,8.245968,7.841187,8.080091,8.830478,8.814058,2.52865,2.482675,2.348053,2.538524,4.134517,4.177209,-4.175517,-3.480965,5.56968,5.523704,-6.195106,-6.43319,1.567478,1.517773,1.024266,1.010065,0.041609,0.069348,0.034673,-0.006934,0.048533,0.034666,0.478358,0.450627
22:56.0,-120.576714,45.16729821,8.930705,8.858459,8.296869,8.275524,7.846114,8.085018,8.85675,8.84033,2.630453,2.584478,2.436721,2.627192,4.167356,4.210048,-4.198504,-3.503952,5.632077,5.586101,-6.2575,-6.495584,1.65091,1.601205,1.02249,1.008289,0.041609,0.069348,0.013869,-0.027738,0.069333,0.055466,0.513021,0.48529
22:57.0,-121.592674,45.49372616,8.96026,8.888014,8.318214,8.296869,7.881416,8.12032,8.871527,8.855107,2.650157,2.604182,2.472845,2.663316,4.233036,4.275728,-4.234628,-3.540076,5.668201,5.622225,-6.283772,-6.521856,1.673987,1.624282,1.029591,1.01539,0.07975,0.107489,0.006935,-0.034672,0.076267,0.0624,0.537286,0.509555
22:58.0,-121.672127,45.51925441,8.994742,8.922496,8.342844,8.321499,7.908508,8.147412,8.886305,8.869885,2.650157,2.604182,2.466277,2.656748,4.26916,4.311852,-4.267467,-3.572915,5.710893,5.664917,-6.33303,-6.571114,1.563928,1.514223,1.045567,1.031366,0.027739,0.055478,0.055477,0.01387,0.0936,0.079733,0.533819,0.506088
22:59.0,-121.733711,45.53904134,9.021014,8.948768,8.3724,8.351055,7.920002,8.158906,8.91586,8.89944,2.650157,2.604182,2.469561,2.660032,4.305284,4.347976,-4.241195,-3.546643,5.740449,5.694473,-6.359301,-6.597385,1.737893,1.688188,1.111248,1.097047,0.041609,0.069348,0.013869,-0.027738,0.138666,0.124799,0.603146,0.575415
23:00.0,-122.773941,45.87326724,9.062064,8.989818,8.395388,8.374043,7.9512,8.190104,8.937206,8.920786,2.673145,2.62717,2.508969,2.69944,4.377531,4.420223,-4.352849,-3.658297,5.799562,5.753586,-6.418412,-6.656496,1.689964,1.640259,1.111248,1.097047,-0.006935,0.020804,0,-0.041607,0.117866,0.103999,0.596213,0.568482
23:01.1,-121.070015,45.32579582,9.112966,9.04072,8.393745,8.3724,7.837904,8.076808,8.933922,8.917502,2.801219,2.755244,2.663317,2.853788,4.466198,4.50889,-4.346281,-3.651729,5.835686,5.78971,-6.395424,-6.633508,1.714816,1.665111,1.114798,1.100597,-0.003467,0.024272,0.024271,-0.017336,0.142133,0.128266,0.644742,0.617011
23:02.1,-100.107735,38.59061526,7.837142,7.764896,7.231225,7.20988,6.998857,7.237761,7.704085,7.687665,2.830775,2.7848,2.630477,2.820948,3.848811,3.891503,-3.748607,-3.054055,5.093498,5.047522,-5.636841,-5.874925,1.610082,1.560377,1.118348,1.104147,0.010402,0.038141,-0.020804,-0.062411,0.1248,0.110933,0.578882,0.551151
23:03.1,-49.874756,22.4507591,7.635999,7.563753,7.042398,7.021053,6.844512,7.083416,7.477493,7.461073,2.814355,2.76838,2.525389,2.71586,3.668192,3.710884,-3.513806,-2.819254,4.945717,4.899741,-5.439806,-5.67789,1.71304,1.663335,1.091721,1.07752,-0.027739,0,-0.006935,-0.048542,0.104,0.090133,0.589281,0.56155
23:04.1,-38.865883,18.91360821,7.538301,7.466055,6.945521,6.924176,6.643372,6.882276,7.377333,7.360913,2.75196,2.705985,2.403881,2.594352,3.533549,3.576241,-3.223178,-2.528626,4.843913,4.797937,-5.206649,-5.444733,1.693514,1.643809,1.121898,1.107697,-0.006935,0.020804,0,-0.041607,0.1248,0.110933,0.630877,0.603146
23:05.1,-38.680923,18.85418056,7.014508,6.942262,6.334707,6.313362,6.092492,6.331396,6.69099,6.67457,2.098451,2.052476,1.871874,2.062345,2.686285,2.728977,-2.523702,-1.82915,4.029477,3.983501,-4.500608,-4.738692,1.539075,1.48937,1.132549,1.118348,0,0.027739,0,-0.041607,0.1664,0.152533,0.623944,0.596213
23:06.1,-19.087299,12.55874917,6.817471,6.745225,6.086769,6.065424,5.852765,6.091669,6.449621,6.433201,1.756919,1.710944,1.638711,1.829182,2.252801,2.295493,-2.22158,-1.527028,3.612407,3.566431,-4.19192,-4.430004,1.750319,1.700614,1.111248,1.097047,-0.01387,0.013869,0.027738,-0.013869,0.149066,0.135199,0.637809,0.610078
23:07.1,-14.693948,11.14716549,6.714025,6.641779,6.027658,6.006313,5.806789,6.045693,6.393794,6.377374,1.671536,1.625561,1.573031,1.763502,2.088602,2.131294,-2.152617,-1.458065,3.438354,3.392378,-4.086835,-4.324919,1.549726,1.500021,1.130774,1.116573,-0.017337,0.010402,0.006935,-0.034672,0.1456,0.131733,0.620478,0.592747
23:08.1,-11.876287,10.24185101,6.695964,6.623718,6.009596,5.988251,5.771487,6.010391,6.379016,6.362596,1.648548,1.602573,1.550043,1.740514,2.059047,2.101739,-2.12142,-1.426868,3.395662,3.349686,-4.080267,-4.318351,1.697064,1.647359,1.150301,1.1361,-0.01387,0.013869,0,-0.041607,0.152533,0.138666,0.672473,0.644742
23:09.1,-11.521155,10.1277471,6.686112,6.613866,6.003028,5.981683,5.760815,5.999719,6.370806,6.354386,1.628844,1.582869,1.536907,1.727378,2.049195,2.091887,-2.126346,-1.431794,3.379242,3.333266,-4.053996,-4.29208,1.936709,1.887004,1.150301,1.1361,-0.003467,0.024272,0.020804,-0.020803,0.159466,0.145599,0.724468,0.696737
23:10.1,-11.315889,10.06179514,6.67626,6.604014,5.998102,5.976757,5.747679,5.986583,6.363417,6.346997,1.622276,1.576301,1.527055,1.717526,2.042627,2.085319,-2.160827,-1.466275,3.372674,3.326698,-4.050712,-4.288796,1.70594,1.656235,1.164502,1.150301,-0.048544,-0.020805,0.010402,-0.031205,0.152533,0.138666,0.682872,0.655141
