TimeStamp,Kyowa PG 500 KUM _Load in bar_(bar),Load in kN,Stud2_Axial-O,Stud2_Axial,Stud3_Axial-O,Stud3_Axial,Stud4_Axial-O,Stud4_Axial,Stud5_Axial-O,Stud5_Axial,Stud3_Top-O,Stud3_Top,Stud4_Top-O,Stud4_Top,Stud3_Mid-O,Stud3_Mid,Stud4_Mid-O,Stud4_Mid,Stud3_Bottom-O,Stud3_Bottom,Stud4_Bottom-O,Stud4_Bottom,Stud1_Axial-O,Stud1_Axial,Stud6_Axial-O,Stud6_Axial,Stud1_Mid-O,Stud1_Mid,Stud2_Mid-O,Stud2_Mid,Stud5_Mid-O,Stud5_Mid,Stud6_Mid-O,Stud6_Mid
23:11.1,-11.163595,10.01286307,6.663124,6.590878,5.989892,5.968547,5.731259,5.970163,6.356029,6.339609,1.618992,1.573017,1.523771,1.714242,2.009787,2.052479,-2.11321,-1.418658,3.359538,3.313562,-4.027724,-4.265808,1.871029,1.821324,1.14675,1.132549,-0.010402,0.017337,0.027738,-0.013869,0.152533,0.138666,0.707136,0.679405
23:12.1,-11.062508,9.98038382,6.65984,6.587594,5.980041,5.958696,5.746037,5.984941,6.351103,6.334683,1.618992,1.573017,1.520487,1.710958,2.003219,2.045911,-2.100075,-1.405523,3.356254,3.310278,-4.008021,-4.246105,1.796473,1.746768,1.164502,1.150301,-0.041609,-0.01387,0.006935,-0.034672,0.1664,0.152533,0.707136,0.679405
23:13.1,-12.290792,10.37503147,6.649988,6.577742,5.971831,5.950486,5.72387,5.962774,6.344535,6.328115,1.615708,1.569733,1.520487,1.710958,1.999935,2.042627,-2.096791,-1.402239,3.346402,3.300426,-4.014589,-4.252673,1.824875,1.77517,1.176928,1.162727,-0.048544,-0.020805,0.041607,0,0.1872,0.173333,0.741799,0.714068
23:14.1,-12.662919,10.49459587,6.64342,6.571174,5.966905,5.94556,5.727975,5.966879,6.336325,6.319905,1.602573,1.556598,1.523771,1.714242,1.993367,2.036059,-2.040964,-1.346412,3.346402,3.300426,-4.021157,-4.259241,1.956236,1.906531,1.203555,1.189354,-0.038142,-0.010403,-0.017336,-0.058943,0.1872,0.173333,0.745265,0.717534
23:15.1,-12.799984,10.53863486,6.645062,6.572816,5.965263,5.943918,5.713197,5.952101,6.336325,6.319905,1.592721,1.546746,1.520487,1.710958,1.990083,2.032775,-2.065593,-1.371041,3.338192,3.292216,-3.993243,-4.231327,1.913632,1.863927,1.185804,1.171603,-0.076283,-0.048544,0.020804,-0.020803,0.194133,0.180266,0.755664,0.727933
23:16.1,-12.936828,10.58260284,6.64342,6.571174,5.963621,5.942276,5.739469,5.978373,6.329757,6.313337,1.586153,1.540178,1.510635,1.701106,1.990083,2.032775,-2.067235,-1.372683,3.33655,3.290574,-4.011305,-4.249389,2.052094,2.002389,1.260359,1.246158,-0.069348,-0.041609,0.034673,-0.006934,0.256533,0.242666,0.845789,0.818058
23:17.1,-12.994434,10.60111164,6.645062,6.572816,5.960337,5.938992,5.721407,5.960311,6.328115,6.311695,1.579585,1.53361,1.510635,1.701106,1.990083,2.032775,-2.073803,-1.379251,3.333266,3.28729,-4.001453,-4.239537,2.00949,1.959785,1.304738,1.290537,-0.09362,-0.065881,-0.006935,-0.048542,0.277332,0.263465,0.876986,0.849255
23:18.1,-13.134148,10.64600175,6.645062,6.572816,5.957053,5.935708,5.704167,5.943071,6.324831,6.308411,1.576301,1.530326,1.517203,1.707674,1.990083,2.032775,-2.085297,-1.390745,3.33655,3.290574,-3.991601,-4.229685,2.12665,2.076945,1.306513,1.292312,-0.072816,-0.045077,0.034673,-0.006934,0.263466,0.249599,0.90125,0.873519
23:19.1,-13.232367,10.67755952,6.641778,6.569532,5.955411,5.934066,5.710734,5.949638,6.321547,6.305127,1.573017,1.527042,1.513919,1.70439,1.986799,2.029491,-2.068877,-1.374325,3.33655,3.290574,-3.962046,-4.20013,2.037893,1.988188,1.310063,1.295862,-0.09362,-0.065881,0.010402,-0.031205,0.277332,0.263465,0.842322,0.814591
23:20.1,-13.275847,10.69152964,6.635211,6.562965,5.953769,5.932424,5.713197,5.952101,6.323189,6.306769,1.569733,1.523758,1.510635,1.701106,1.983515,2.026207,-2.093507,-1.398955,3.333266,3.28729,-3.998169,-4.236253,2.044993,1.995288,1.345566,1.331365,-0.076283,-0.048544,0.020804,-0.020803,0.291199,0.277332,0.894317,0.866586
23:21.1,-13.37539,10.72351281,6.631927,6.559681,5.948843,5.927498,5.696778,5.935682,6.321547,6.305127,1.566449,1.520474,1.513919,1.70439,1.976947,2.019639,-2.075445,-1.380893,3.326698,3.280722,-3.988317,-4.226401,2.222507,2.172802,1.345566,1.331365,-0.076283,-0.048544,0.013869,-0.027738,0.305066,0.291199,0.90125,0.873519
23:22.1,-13.442046,10.74492938,6.633568,6.561322,5.945559,5.924214,5.69842,5.937324,6.318263,6.301843,1.566449,1.520474,1.517203,1.707674,1.976947,2.019639,-2.100075,-1.405523,3.32013,3.274154,-3.975182,-4.213266,1.997064,1.947359,1.345566,1.331365,-0.090153,-0.062414,0.013869,-0.027738,0.287732,0.273865,0.866587,0.838856
23:23.1,-13.481113,10.75748161,6.631927,6.559681,5.943917,5.922572,5.70745,5.946354,6.318263,6.301843,1.563165,1.51719,1.504067,1.694538,1.973663,2.016355,-2.080371,-1.385819,3.313562,3.267586,-3.988317,-4.226401,2.19233,2.142625,1.343791,1.32959,-0.055479,-0.02774,0.013869,-0.027738,0.305066,0.291199,0.894317,0.866586
23:24.1,-13.530774,10.77343769,6.631927,6.559681,5.942275,5.92093,5.704988,5.943892,6.316621,6.300201,1.566449,1.520474,1.504067,1.694538,1.967095,2.009787,-2.016335,-1.321783,3.310278,3.264302,-3.983392,-4.221476,2.037893,1.988188,1.359767,1.345566,-0.083218,-0.055479,0.020804,-0.020803,0.305066,0.291199,0.880452,0.852721
23:25.2,-13.606921,10.79790372,6.631927,6.559681,5.940633,5.919288,5.691852,5.930756,6.31498,6.29856,1.559881,1.513906,1.510635,1.701106,1.967095,2.009787,-2.119778,-1.425226,3.306994,3.261018,-3.971898,-4.209982,2.036117,1.986412,1.462725,1.448524,-0.100555,-0.072816,0.006935,-0.034672,0.405598,0.391731,1.008705,0.980974
23:26.2,-13.660114,10.81499463,6.631927,6.559681,5.937349,5.916004,5.701704,5.940608,6.313337,6.296917,1.553313,1.507338,1.510635,1.701106,1.963811,2.006503,-2.040964,-1.346412,3.306994,3.261018,-3.971898,-4.209982,2.211856,2.162151,1.46095,1.446749,-0.072816,-0.045077,-0.006935,-0.048542,0.415998,0.402131,1.029503,1.001772
23:27.2,-13.702271,10.82853967,6.631927,6.559681,5.937349,5.916004,5.703346,5.94225,6.313337,6.296917,1.553313,1.507338,1.500783,1.691254,1.963811,2.006503,-2.03768,-1.343128,3.306994,3.261018,-3.971898,-4.209982,1.95091,1.901205,1.466275,1.452074,-0.097088,-0.069349,0.034673,-0.006934,0.422931,0.409064,1.03297,1.005239
23:28.2,-13.733392,10.83853885,6.633568,6.561322,5.935707,5.914362,5.683642,5.922546,6.312516,6.296096,1.550029,1.504054,1.500783,1.691254,1.963811,2.006503,-2.073803,-1.379251,3.306994,3.261018,-3.96533,-4.203414,2.115999,2.066294,1.473376,1.459175,-0.069348,-0.041609,-0.013869,-0.055476,0.436798,0.422931,1.046835,1.019104
23:29.2,-13.769368,10.85009794,6.631927,6.559681,5.935707,5.914362,5.701704,5.940608,6.310053,6.293633,1.550029,1.504054,1.497499,1.68797,1.967095,2.009787,-2.0541,-1.359548,3.30371,3.257734,-3.975182,-4.213266,2.183454,2.133749,1.514204,1.500003,-0.052011,-0.024272,0,-0.041607,0.485331,0.471464,1.102296,1.074565
23:30.2,-13.794088,10.85804047,6.631927,6.559681,5.935707,5.914362,5.700062,5.938966,6.310053,6.293633,1.546745,1.50077,1.494215,1.684686,1.963811,2.006503,-2.077087,-1.382535,3.297142,3.251166,-3.971898,-4.209982,2.13375,2.084045,1.505328,1.491127,-0.104022,-0.076283,0.006935,-0.034672,0.488798,0.474931,1.091897,1.064166
23:31.2,-13.839335,10.87257834,6.627001,6.554755,5.932423,5.911078,5.712377,5.951281,6.308412,6.291992,1.548387,1.502412,1.497499,1.68797,1.963811,2.006503,-2.073803,-1.379251,3.297142,3.251166,-3.962046,-4.20013,2.055644,2.005939,1.501778,1.487577,-0.086685,-0.058946,-0.017336,-0.058943,0.474931,0.461064,1.078032,1.050301
23:32.2,-13.854123,10.87732972,6.622075,6.549829,5.930781,5.909436,5.693494,5.932398,6.308412,6.291992,1.546745,1.50077,1.500783,1.691254,1.963811,2.006503,-2.078729,-1.384177,3.297142,3.251166,-3.975182,-4.213266,2.172803,2.123098,1.540831,1.52663,-0.083218,-0.055479,0.006935,-0.034672,0.485331,0.471464,1.143891,1.11616
23:33.2,-13.892307,10.88959824,6.618791,6.546545,5.929139,5.907794,5.692673,5.931577,6.306769,6.290349,1.546745,1.50077,1.490931,1.681402,1.963811,2.006503,-2.026186,-1.331634,3.297142,3.251166,-3.971898,-4.209982,2.288187,2.238482,1.617161,1.60296,-0.086685,-0.058946,-0.013869,-0.055476,0.530397,0.51653,1.240948,1.213217
23:34.2,-13.913496,10.89640626,6.620433,6.548187,5.930781,5.909436,5.686105,5.925009,6.305949,6.289529,1.548387,1.502412,1.490931,1.681402,1.963811,2.006503,-2.03768,-1.343128,3.293858,3.247882,-3.952194,-4.190278,2.162152,2.112447,1.618936,1.604735,-0.07975,-0.052011,-0.027738,-0.069345,0.523464,0.509597,1.206285,1.178554
23:35.2,-13.929387,10.90151204,6.620433,6.548187,5.929139,5.907794,5.69021,5.929114,6.305128,6.288708,1.546745,1.50077,1.497499,1.68797,1.963811,2.006503,-2.014693,-1.320141,3.293858,3.247882,-3.968614,-4.206698,2.304163,2.254458,1.622487,1.608286,-0.058946,-0.031207,0.020804,-0.020803,0.513064,0.499197,1.234015,1.206284
23:36.2,-13.944838,10.90647645,6.622075,6.549829,5.927497,5.906152,5.677074,5.915978,6.301844,6.285424,1.546745,1.50077,1.490931,1.681402,1.957243,1.999935,-2.017977,-1.323425,3.293858,3.247882,-3.962046,-4.20013,2.26511,2.215405,1.618936,1.604735,-0.069348,-0.041609,0.020804,-0.020803,0.554664,0.540797,1.22015,1.192419
23:37.2,-13.960508,10.91151122,6.622075,6.549829,5.927497,5.906152,5.700883,5.939787,6.301844,6.285424,1.546745,1.50077,1.497499,1.68797,1.953959,1.996651,-2.044248,-1.349696,3.290574,3.244598,-3.95712,-4.195204,2.19943,2.149725,1.686391,1.67219,-0.083218,-0.055479,-0.003467,-0.045074,0.544264,0.530397,1.261745,1.234014
23:38.2,-13.982359,10.91853195,6.620433,6.548187,5.924213,5.902868,5.688568,5.927472,6.300201,6.283781,1.546745,1.50077,1.490931,1.681402,1.950675,1.993367,-2.031112,-1.33656,3.297142,3.251166,-3.958762,-4.196846,2.487002,2.437297,1.727219,1.713018,-0.076283,-0.048544,0.03814,-0.003467,0.554664,0.540797,1.310274,1.282543
23:39.2,-13.987877,10.92030488,6.622075,6.549829,5.925855,5.90451,5.682,5.920904,6.29856,6.28214,1.546745,1.50077,1.494215,1.684686,1.950675,1.993367,-1.985137,-1.290585,3.290574,3.244598,-3.955478,-4.193562,2.297063,2.247358,1.732545,1.718344,-0.097088,-0.069349,-0.010402,-0.052009,0.565063,0.551196,1.296408,1.268677
23:40.2,-13.99472,10.92250354,6.622075,6.549829,5.924213,5.902868,5.675432,5.914336,6.296918,6.280498,1.546745,1.50077,1.487647,1.678118,1.950675,1.993367,-2.083655,-1.389103,3.293858,3.247882,-3.962046,-4.20013,2.382269,2.332564,1.721894,1.707693,-0.104022,-0.076283,0.013869,-0.027738,0.56853,0.554663,1.317206,1.289475
23:41.2,-14.015688,10.92924055,6.621253,6.549007,5.925855,5.90451,5.679537,5.918441,6.296918,6.280498,1.543461,1.497486,1.494215,1.684686,1.950675,1.993367,-2.019619,-1.325067,3.290574,3.244598,-3.962046,-4.20013,2.549132,2.499427,1.746745,1.732544,-0.090153,-0.062414,0.041607,0,0.61013,0.596263,1.317206,1.289475
23:42.2,-14.024958,10.93221901,6.622075,6.549829,5.922571,5.901226,5.67379,5.912694,6.295276,6.278856,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-2.0541,-1.359548,3.293858,3.247882,-3.94891,-4.186994,2.405346,2.355641,1.771597,1.757396,-0.10749,-0.079751,0.017336,-0.024271,0.540797,0.52693,1.296408,1.268677
23:43.3,-14.027606,10.93306981,6.622075,6.549829,5.924213,5.902868,5.695136,5.93404,6.296918,6.280498,1.543461,1.497486,1.502425,1.692896,1.950675,1.993367,-2.008125,-1.313573,3.293858,3.247882,-3.94891,-4.186994,2.517179,2.467474,1.752071,1.73787,-0.07975,-0.052011,0.013869,-0.027738,0.571997,0.55813,1.254813,1.227082
23:44.3,-14.031137,10.93420432,6.622075,6.549829,5.922571,5.901226,5.683642,5.922546,6.296918,6.280498,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-2.080371,-1.385819,3.293858,3.247882,-3.962046,-4.20013,2.442624,2.392919,1.768047,1.753846,-0.097088,-0.069349,0.013869,-0.027738,0.554664,0.540797,1.282543,1.254812
23:45.3,-14.039083,10.93675737,6.622075,6.549829,5.924213,5.902868,5.683642,5.922546,6.296918,6.280498,1.546745,1.50077,1.494215,1.684686,1.950675,1.993367,-2.047532,-1.35298,3.293858,3.247882,-3.955478,-4.193562,2.410671,2.360966,1.768047,1.753846,-0.110957,-0.083218,0.048542,0.006935,0.526931,0.513064,1.24788,1.220149
23:46.3,-14.046146,10.93902671,6.622075,6.549829,5.920929,5.899584,5.685284,5.924188,6.296918,6.280498,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-2.001557,-1.307005,3.293858,3.247882,-3.94891,-4.186994,2.45505,2.405345,1.821301,1.8071,-0.069348,-0.041609,0.027738,-0.013869,0.561597,0.54773,1.268678,1.240947
23:47.3,-14.042173,10.93775018,6.622075,6.549829,5.920929,5.899584,5.682,5.920904,6.295276,6.278856,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-2.100075,-1.405523,3.28729,3.241314,-3.939059,-4.177143,2.442624,2.392919,1.871004,1.856803,-0.110957,-0.083218,0.048542,0.006935,0.540797,0.52693,1.310274,1.282543
23:48.3,-14.048353,10.93973582,6.622075,6.549829,5.920929,5.899584,5.689389,5.928293,6.293634,6.277214,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-2.013051,-1.318499,3.290574,3.244598,-3.955478,-4.193562,2.467476,2.417771,1.871004,1.856803,-0.097088,-0.069349,0.020804,-0.020803,0.55813,0.544263,1.261745,1.234014
23:49.3,-14.053651,10.94143807,6.622075,6.549829,5.919288,5.897943,5.685284,5.924188,6.288708,6.272288,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-2.063951,-1.369399,3.290574,3.244598,-3.955478,-4.193562,2.297063,2.247358,1.878105,1.863904,-0.097088,-0.069349,0,-0.041607,0.56853,0.554663,1.268678,1.240947
23:50.3,-14.055416,10.94200516,6.622075,6.549829,5.919288,5.897943,5.685284,5.924188,6.287066,6.270646,1.546745,1.50077,1.494215,1.684686,1.950675,1.993367,-2.049174,-1.354622,3.290574,3.244598,-3.94891,-4.186994,2.488777,2.439072,1.878105,1.863904,-0.104022,-0.076283,0.048542,0.006935,0.575463,0.561596,1.296408,1.268677
23:51.3,-14.055416,10.94200516,6.620433,6.548187,5.919288,5.897943,5.676253,5.915157,6.283782,6.267362,1.546745,1.50077,1.487647,1.678118,1.950675,1.993367,-2.096791,-1.402239,3.290574,3.244598,-3.962046,-4.20013,2.284637,2.234932,1.906507,1.892306,-0.097088,-0.069349,-0.013869,-0.055476,0.540797,0.52693,1.268678,1.240947
23:52.3,-14.057844,10.94278528,6.620433,6.548187,5.917645,5.8963,5.695136,5.93404,6.285424,6.269004,1.546745,1.50077,1.490931,1.681402,1.950675,1.993367,-2.052458,-1.357906,3.290574,3.244598,-3.962046,-4.20013,2.440849,2.391144,1.938459,1.924258,-0.110957,-0.083218,0.020804,-0.020803,0.554664,0.540797,1.331071,1.30334
23:53.3,-14.049458,10.94009086,6.620433,6.548187,5.917645,5.8963,5.685284,5.924188,6.283782,6.267362,1.550029,1.504054,1.500783,1.691254,1.950675,1.993367,-2.047532,-1.35298,3.290574,3.244598,-3.942343,-4.180427,2.504754,2.455049,1.929583,1.915382,-0.110957,-0.083218,0.020804,-0.020803,0.55813,0.544263,1.358801,1.33107
23:54.3,-14.057844,10.94278528,6.622075,6.549829,5.917645,5.8963,5.680358,5.919262,6.283782,6.267362,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-2.067235,-1.372683,3.290574,3.244598,-3.952194,-4.190278,2.298838,2.249133,1.947334,1.933133,-0.117892,-0.090153,0,-0.041607,0.54773,0.533863,1.317206,1.289475
23:55.3,-14.062479,10.9442745,6.622075,6.549829,5.917645,5.8963,5.670506,5.90941,6.283782,6.267362,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-1.998273,-1.303721,3.290574,3.244598,-3.942343,-4.180427,2.630788,2.581083,1.943784,1.929583,-0.097088,-0.069349,0.017336,-0.024271,0.55813,0.544263,1.372667,1.344936
23:56.3,-14.050781,10.94051594,6.622075,6.549829,5.917645,5.8963,5.668864,5.907768,6.283782,6.267362,1.546745,1.50077,1.490931,1.681402,1.950675,1.993367,-2.014693,-1.320141,3.290574,3.244598,-3.952194,-4.190278,2.449724,2.400019,2.004138,1.989937,-0.104022,-0.076283,0.017336,-0.024271,0.561597,0.54773,1.386532,1.358801
23:57.3,-14.053871,10.94150875,6.623717,6.551471,5.917645,5.8963,5.685284,5.924188,6.283782,6.267362,1.546745,1.50077,1.500783,1.691254,1.950675,1.993367,-2.02126,-1.326708,3.290574,3.244598,-3.942343,-4.180427,2.424873,2.375168,2.014789,2.000588,-0.083218,-0.055479,0.006935,-0.034672,0.57893,0.565063,1.383065,1.355334
23:58.3,-14.042173,10.93775018,6.620433,6.548187,5.917645,5.8963,5.685284,5.924188,6.283782,6.267362,1.546745,1.50077,1.494215,1.684686,1.950675,1.993367,-1.988421,-1.293869,3.293858,3.247882,-3.958762,-4.196846,2.595285,2.54558,1.997038,1.982837,-0.097088,-0.069349,-0.006935,-0.048542,0.54773,0.533863,1.372667,1.344936
23:59.3,-14.045485,10.93881433,6.622075,6.549829,5.917645,5.8963,5.678716,5.91762,6.285424,6.269004,1.546745,1.50077,1.497499,1.68797,1.953959,1.996651,-2.044248,-1.349696,3.28729,3.241314,-3.952194,-4.190278,2.487002,2.437297,2.013014,1.998813,-0.128294,-0.100555,-0.006935,-0.048542,0.54773,0.533863,1.372667,1.344936
24:00.3,-14.038863,10.93668668,6.620433,6.548187,5.919288,5.897943,5.696778,5.935682,6.283782,6.267362,1.546745,1.50077,1.494215,1.684686,1.950675,1.993367,-2.044248,-1.349696,3.28729,3.241314,-3.952194,-4.190278,2.607711,2.558006,2.094669,2.080468,-0.156034,-0.128295,0,-0.041607,0.582397,0.56853,1.393464,1.365733
24:01.3,-14.022309,10.93136788,6.620433,6.548187,5.917645,5.8963,5.672148,5.911052,6.283782,6.267362,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-1.988421,-1.293869,3.290574,3.244598,-3.958762,-4.196846,2.703568,2.653863,2.144372,2.130171,-0.162968,-0.135229,-0.024271,-0.065878,0.592797,0.57893,1.386532,1.358801
24:02.3,-14.020323,10.93072978,6.622075,6.549829,5.917645,5.8963,5.675432,5.914336,6.283782,6.267362,1.546745,1.50077,1.499141,1.689612,1.950675,1.993367,-2.078729,-1.384177,3.290574,3.244598,-3.942343,-4.180427,2.694692,2.644987,2.155023,2.140822,-0.18724,-0.159501,0.013869,-0.027738,0.55813,0.544263,1.407329,1.379598
24:03.3,-14.018778,10.93023337,6.622075,6.549829,5.917645,5.8963,5.685284,5.924188,6.283782,6.267362,1.546745,1.50077,1.497499,1.68797,1.950675,1.993367,-2.006483,-1.311931,3.28729,3.241314,-3.955478,-4.193562,2.673391,2.623686,2.176324,2.162123,-0.166436,-0.138697,-0.027738,-0.069345,0.571997,0.55813,1.355335,1.327604
24:04.3,-14.009066,10.92711291,6.620433,6.548187,5.916004,5.894659,5.672148,5.911052,6.285424,6.269004,1.546745,1.50077,1.487647,1.678118,1.950675,1.993367,-2.055742,-1.36119,3.288932,3.242956,-3.942343,-4.180427,2.751496,2.701791,2.224252,2.210051,-0.176838,-0.149099,0,-0.041607,0.575463,0.561596,1.355335,1.327604
24:05.3,-14.001562,10.92470187,6.620433,6.548187,5.916004,5.894659,5.693494,5.932398,6.283782,6.267362,1.546745,1.50077,1.490931,1.681402,1.947392,1.990084,-1.994989,-1.300437,3.290574,3.244598,-3.952194,-4.190278,2.87043,2.820725,2.284606,2.270405,-0.173371,-0.145632,0.013869,-0.027738,0.551197,0.53733,1.331071,1.30334
24:06.3,-13.99472,10.92250354,6.622075,6.549829,5.916004,5.894659,5.683642,5.922546,6.283782,6.267362,1.546745,1.50077,1.500783,1.691254,1.950675,1.993367,-2.034396,-1.339844,3.28729,3.241314,-3.945626,-4.18371,2.755047,2.705342,2.289932,2.275731,-0.18724,-0.159501,-0.072813,-0.11442,0.544264,0.530397,1.251347,1.223616
24:07.3,-14.002444,10.92498526,6.621253,6.549007,5.914361,5.893016,5.679537,5.918441,6.283782,6.267362,1.543461,1.497486,1.499141,1.689612,1.950675,1.993367,-2.032754,-1.338202,3.293858,3.247882,-3.955478,-4.193562,2.929008,2.879303,2.288157,2.273956,-0.180306,-0.152567,0.024271,-0.017336,0.565063,0.551196,1.344936,1.317205
24:08.3,-13.981256,10.91817755,6.620433,6.548187,5.914361,5.893016,5.691852,5.930756,6.283782,6.267362,1.546745,1.50077,1.487647,1.678118,1.950675,1.993367,-2.0541,-1.359548,3.290574,3.244598,-3.955478,-4.193562,2.882855,2.83315,2.399988,2.385787,-0.159501,-0.131762,-0.017336,-0.058943,0.551197,0.53733,1.275611,1.24788
24:09.3,-13.966026,10.91328415,6.622075,6.549829,5.916004,5.894659,5.685284,5.924188,6.283782,6.267362,1.545103,1.499128,1.497499,1.68797,1.950675,1.993367,-2.016335,-1.321783,3.290574,3.244598,-3.942343,-4.180427,2.73197,2.682265,2.42129,2.407089,-0.183773,-0.156034,-0.020804,-0.062411,0.533864,0.519997,1.227082,1.199351
24:10.3,-13.967793,10.91385189,6.620433,6.548187,5.916004,5.894659,5.677074,5.915978,6.285424,6.269004,1.546745,1.50077,1.490931,1.681402,1.950675,1.993367,-2.034396,-1.339844,3.293858,3.247882,-3.942343,-4.180427,3.001788,2.952083,2.42839,2.414189,-0.152566,-0.124827,-0.017336,-0.058943,0.533864,0.519997,1.265212,1.237481
24:11.3,-13.957198,10.91044772,6.622075,6.549829,5.916004,5.894659,5.666401,5.905305,6.285424,6.269004,1.543461,1.497486,1.497499,1.68797,1.950675,1.993367,-2.014693,-1.320141,3.290574,3.244598,-3.943985,-4.182069,2.724869,2.675164,2.42839,2.414189,-0.152566,-0.124827,0.006935,-0.034672,0.554664,0.540797,1.22015,1.192419
24:12.3,-13.946383,10.90697286,6.622075,6.549829,5.916004,5.894659,5.677074,5.915978,6.283782,6.267362,1.543461,1.497486,1.494215,1.684686,1.950675,1.993367,-1.996631,-1.302079,3.290574,3.244598,-3.958762,-4.196846,2.778123,2.728418,2.42839,2.414189,-0.159501,-0.131762,0.010402,-0.031205,0.54773,0.533863,1.227082,1.199351
24:13.3,-13.942851,10.90583803,6.620433,6.548187,5.916004,5.894659,5.675432,5.914336,6.28214,6.26572,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-2.017977,-1.323425,3.290574,3.244598,-3.952194,-4.190278,2.998238,2.948533,2.481643,2.467442,-0.10749,-0.079751,-0.006935,-0.048542,0.530397,0.51653,1.237481,1.20975
24:14.3,-13.92409,10.89981012,6.622075,6.549829,5.916004,5.894659,5.682821,5.921725,6.283782,6.267362,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-1.973643,-1.279091,3.290574,3.244598,-3.962046,-4.20013,2.747946,2.698241,2.502944,2.488743,-0.159501,-0.131762,0.006935,-0.034672,0.516531,0.502664,1.22015,1.192419
24:15.3,-13.920339,10.89860492,6.620433,6.548187,5.916004,5.894659,5.685284,5.924188,6.283782,6.267362,1.543461,1.497486,1.490931,1.681402,1.950675,1.993367,-2.016335,-1.321783,3.290574,3.244598,-3.958762,-4.196846,2.94676,2.897055,2.497619,2.483418,-0.142164,-0.114425,-0.027738,-0.069345,0.544264,0.530397,1.216684,1.188953
24:16.3,-13.906433,10.89413692,6.622075,6.549829,5.916004,5.894659,5.682,5.920904,6.283782,6.267362,1.541819,1.495844,1.487647,1.678118,1.950675,1.993367,-2.057384,-1.362832,3.290574,3.244598,-3.962046,-4.20013,2.822501,2.772796,2.499394,2.485193,-0.145631,-0.117892,-0.020804,-0.062411,0.526931,0.513064,1.22015,1.192419
24:17.3,-13.903343,10.89314411,6.622075,6.549829,5.916004,5.894659,5.686926,5.92583,6.283782,6.267362,1.543461,1.497486,1.497499,1.68797,1.950675,1.993367,-1.92931,-1.234758,3.290574,3.244598,-3.942343,-4.180427,2.863329,2.813624,2.502944,2.488743,-0.152566,-0.124827,-0.017336,-0.058943,0.526931,0.513064,1.213217,1.185486
24:18.4,-13.888114,10.88825103,6.622075,6.549829,5.916004,5.894659,5.680358,5.919262,6.283782,6.267362,1.543461,1.497486,1.494215,1.684686,1.950675,1.993367,-2.0541,-1.359548,3.290574,3.244598,-3.942343,-4.180427,2.95386,2.904155,2.545547,2.531346,-0.110957,-0.083218,-0.041607,-0.083214,0.519997,0.50613,1.199352,1.171621
