TimeStamp,,Kyowa PG 500 KUM _Load in bar_(bar),Stud1_Axial,Stud2_Axial,Stud3_Axial,Stud4_Axial,Stud2_Top,Stud2_Mid,Stud2_Bottom,Stud3_Top,Stud3_Mid,Stud3_Bottom,Load in kN
31:49.8,5.01,-22.848301,2.30285,3.039269,2.238024,1.745407,-0.48931,-0.725749,-0.341533,-0.551698,-0.958924,-0.916222,13.76715911
31:50.8,5.03,-22.788265,2.425997,3.055689,2.155103,1.738839,-0.499162,-0.719181,-0.41378,-0.489303,-1.055801,-0.942494,13.74786954
31:51.8,5.05,-22.752951,2.392337,3.072108,2.095171,1.770037,-0.492594,-0.75202,-0.41378,-0.46139,-1.018036,-0.978617,13.73652316
31:52.8,5.06,-24.038622,2.415324,3.054047,1.653477,1.788098,-0.502446,-0.771724,-0.41378,-0.472884,-0.942504,-0.955629,14.14960925
31:53.8,5.08,-24.276775,2.433386,3.091812,2.341469,1.802876,-0.50573,-0.775008,-0.417064,-0.472884,-1.024604,-0.837407,14.22612781
31:54.8,5.10,-26.01359,2.50399,3.093454,2.246234,1.765111,-0.50573,-0.775008,-0.433484,-0.512291,-1.050875,-0.820987,14.78416647
31:55.8,5.11,-27.061548,2.525336,3.124651,2.155924,1.865271,-0.515582,-0.804563,-0.440052,-0.499155,-1.050875,-0.995037,15.12087537
31:56.8,5.13,-27.01873,2.560638,3.145997,2.256086,1.860345,-0.581261,-0.842328,-0.449904,-0.520501,-1.100135,-0.945778,15.10711795
31:57.8,5.15,-28.710297,2.582804,3.1657,2.312734,1.916172,-0.545137,-0.791428,-0.482744,-0.54513,-1.121481,-0.986827,15.65061843
31:58.8,5.17,-29.249949,2.60415,3.188688,2.361173,1.932591,-0.620668,-0.740527,-0.499163,-0.531994,-1.142827,-0.981901,15.82400861
31:59.8,5.18,-30.617725,2.664902,3.236305,2.424389,1.99006,-0.581261,-0.937562,-0.482744,-0.518859,-1.185519,-1.054148,16.26347504
32:00.8,5.20,-31.507431,2.750284,3.26586,2.435062,2.036035,-0.594397,-0.888304,-0.440052,-0.492587,-1.213433,-1.080419,16.54933758
32:01.8,5.22,-31.603222,2.742075,3.345495,2.44163,2.04835,-0.6141,-0.965476,-0.558275,-0.587821,-1.234779,-1.082061,16.58011523
32:02.8,5.23,-32.348141,2.733865,3.370946,2.517982,2.057381,-0.633804,-0.97697,-0.535287,-0.548414,-1.155963,-1.100123,16.8194577
32:03.8,5.25,-32.524269,2.789692,3.57537,2.610755,2.052455,-0.63052,-1.006525,-0.554991,-0.614092,-1.106703,-1.205209,16.87604763
32:04.8,5.27,-32.465782,2.776556,3.43334,2.471186,2.055739,-0.627236,-0.990105,-0.551707,-0.584537,-1.210149,-1.034444,16.85725576
32:05.8,5.28,-32.452538,2.786408,3.487525,2.52455,2.08201,-0.653508,-0.991747,-0.554991,-0.597673,-1.28568,-1.123111,16.85300046
32:06.8,5.30,-32.931271,2.791334,3.495735,2.650984,2.133732,-0.676495,-1.011451,-0.568127,-0.591105,-1.27747,-1.149382,17.00681737
32:07.8,5.32,-33.07275,2.802827,3.490809,2.589409,2.052455,-0.650224,-0.998315,-0.571411,-0.584537,-1.287322,-1.126395,17.05227458
32:08.8,5.33,-33.811928,2.838951,3.518723,2.615681,2.159183,-0.692915,-1.054142,-0.617386,-0.600956,-1.323446,-1.162518,17.28977247
32:09.8,5.35,-34.139248,2.861938,3.5335,2.551643,2.149331,-0.706051,-1.123105,-0.643658,-0.62066,-1.323446,-1.17237,17.39494038
32:10.8,5.37,-34.470764,2.878358,3.54992,2.627175,2.183812,-0.692915,-1.251178,-0.62067,-0.643647,-1.366138,-1.149382,17.50145647
32:11.8,5.38,-34.591057,2.894777,3.54992,2.564779,2.180528,-0.738891,-1.047574,-0.696202,-0.656783,-1.362854,-1.178938,17.54010661
32:12.8,5.40,-35.530422,2.929259,3.615598,2.70599,2.234713,-0.748743,-1.182215,-0.709337,-0.627228,-1.421966,-1.18879,17.84192459
32:13.8,5.42,-35.008209,3.034344,3.630376,2.649342,2.239639,-0.761878,-1.149376,-0.710979,-0.722461,-1.444953,-1.192074,17.67413755
32:14.8,5.43,-34.870701,2.978518,3.673067,2.73062,2.259343,-0.765162,-1.177289,-0.729041,-0.692906,-1.40883,-1.231481,17.62995623
32:15.8,5.45,-35.590679,3.040091,3.829054,2.733904,2.311886,-0.78815,-1.205203,-0.722473,-0.702758,-1.412114,-1.251185,17.86128516
32:16.8,5.47,-36.036526,3.034344,3.937424,2.912881,2.333231,-0.78815,-1.208487,-0.748745,-0.666635,-1.398978,-1.249543,18.0045358
32:17.8,5.48,-36.063011,3.05569,3.878313,2.505668,2.325021,-0.78815,-1.226548,-0.742177,-0.702758,-1.456447,-1.157592,18.01304543
32:18.8,5.50,-36.379517,3.13122,4.008028,2.661657,2.439959,-0.866965,-1.316856,-0.798005,-0.742165,-1.458089,-1.392394,18.11473881
32:19.9,5.52,-37.659229,3.144356,3.973547,2.781522,2.392342,-0.880101,-1.339844,-0.81114,-0.768436,-1.507349,-1.26432,18.52591028
32:20.9,5.53,-37.645542,3.175553,3.999818,2.878399,2.405478,-0.875175,-1.323424,-0.814424,-0.783214,-1.510633,-1.293876,18.52151264
32:21.9,5.55,-38.073513,3.175553,3.998176,2.940795,2.410403,-0.814422,-1.408806,-0.814424,-0.758584,-1.520485,-1.274172,18.65901973
32:22.9,5.57,-38.44873,3.21496,4.029374,2.932585,2.441601,-0.909656,-1.198635,-0.853832,-0.775004,-1.576313,-1.323432,18.77957695
32:23.9,5.58,-39.014202,3.251084,4.057287,3.016326,2.495786,-0.926076,-1.477769,-0.820992,-0.801275,-1.615721,-1.336567,18.9612631
32:24.9,5.60,-40.133896,3.285565,4.067139,3.022894,2.508922,-0.97862,-1.533596,-0.945783,-0.9392,-1.615721,-1.398962,19.32102078
32:25.9,5.62,-39.764198,3.262578,4.076991,3.096784,2.517131,-0.972052,-1.372683,-0.889956,-0.850534,-1.605869,-1.428518,19.20223682
32:26.9,5.63,-40.044506,3.374231,4.133639,2.973634,2.548329,-0.998323,-1.435078,-0.968771,-0.85546,-1.740512,-1.431802,19.29229978
32:27.9,5.65,-40.956947,3.333182,4.134459,3.131265,2.592662,-1.018027,-1.533596,-0.962203,-0.912928,-1.619004,-1.454789,19.58546707
32:28.9,5.67,-41.485783,3.410354,4.090127,3.201871,2.595946,-1.041015,-1.573003,-0.972055,-0.906361,-1.809475,-1.428518,19.75538208
32:29.9,5.68,-41.268597,3.392293,4.191928,3.3907,2.617291,-1.031163,-1.550015,-0.991759,-0.945767,-1.707672,-1.484345,19.68560022
32:30.9,5.70,-42.849586,3.461255,4.232977,3.075438,2.663266,-1.057435,-1.574645,-1.064006,-0.965471,-1.843957,-1.543456,20.19357198
32:31.9,5.72,-43.252171,3.492453,4.269101,3.386595,2.748649,-1.054151,-1.655101,-1.08371,-0.985174,-1.819327,-1.54674,20.32292254
32:32.9,5.73,-43.700005,3.525292,4.27649,3.226501,2.717452,-1.100126,-1.671521,-1.121475,-1.001594,-1.881723,-1.561518,20.46681161
32:33.9,5.75,-45.62178,3.62381,4.459569,3.433392,2.808581,-1.106694,-1.727347,-1.192081,-1.050853,-1.944119,-1.664962,21.08427791
32:34.9,5.77,-45.981766,3.650081,4.556445,3.462126,2.834031,-1.123114,-1.738841,-1.201933,-1.044285,-1.980242,-1.683024,21.19994142
32:35.9,5.78,-45.981766,3.735463,4.623766,3.520417,2.880006,-1.188793,-1.898112,-1.254476,-1.155938,-2.075478,-1.750345,21.19994142
32:36.9,5.80,-46.86441,3.735463,4.620482,3.505639,2.880006,-1.218348,-1.868556,-1.261044,-1.152654,-2.06891,-1.743777,21.48353493
32:37.9,5.82,-46.684967,3.783081,4.656605,3.554899,2.909562,-1.241336,-1.907964,-1.297168,-1.24132,-2.078762,-1.743777,21.4258799
32:38.9,5.83,-48.770073,3.819204,4.686161,3.643566,2.945685,-1.254472,-1.930951,-1.30702,-1.106679,-2.11817,-1.806172,22.09582445
32:39.9,5.85,-48.78751,3.906228,4.792888,3.640282,2.976882,-1.323435,-1.993346,-1.395687,-1.218332,-2.302073,-1.855431,22.10142696
32:40.9,5.87,-49.755569,3.89966,4.71079,3.623863,3.009722,-1.343139,-2.019617,-1.397329,-1.195345,-2.136232,-1.756913,22.41246432
32:41.9,5.88,-50.004536,3.948098,4.816697,3.916137,3.024499,-1.352991,-2.045889,-1.425242,-1.175641,-2.246245,-1.871851,22.49245742
32:42.9,5.90,-49.813396,3.934141,4.797814,3.696931,3.01629,-1.339855,-2.045889,-1.444946,-1.188777,-2.160861,-1.870209,22.43104413
32:43.9,5.92,-50.375782,4.003104,4.865135,3.563109,3.067191,-1.36941,-2.085296,-1.500774,-1.267591,-2.239677,-1.947381,22.61173876
32:44.9,5.93,-51.777107,4.035944,4.891407,3.929273,3.119734,-1.339855,-2.118135,-1.536897,-1.287295,-2.265949,-2.006492,23.06198448
32:45.9,5.95,-53.465805,4.126252,4.942307,3.838963,3.154215,-1.476139,-2.236356,-1.599293,-1.362824,-2.385814,-2.034406,23.60456315
32:46.9,5.97,-54.355732,4.180437,4.989924,3.989206,3.228104,-1.505695,-2.154258,-1.658404,-1.389096,-2.433432,-2.042616,23.89049669
32:47.9,5.98,-54.477787,4.226411,5.024406,4.008089,3.219894,-1.490917,-2.379207,-1.681392,-1.403873,-2.449852,-2.101727,23.92971296
32:48.9,6.00,-56.290749,4.28388,5.101578,4.103324,3.277363,-1.517188,-2.223221,-1.724083,-1.408799,-2.512247,-2.196961,24.51221765
32:49.9,6.02,-55.901184,4.334781,5.104862,4.060632,3.290498,-1.536892,-2.372639,-1.756923,-1.4597,-2.502395,-2.150986,24.38705042
32:50.9,6.03,-57.944576,4.420164,5.254282,4.226473,3.40051,-1.618991,-2.449812,-1.842306,-1.433429,-2.581211,-2.201887,25.04359227
32:51.9,6.05,-59.765263,4.485022,5.418478,4.254387,3.453053,-1.648547,-2.485935,-1.868578,-1.586131,-2.604199,-2.264282,25.628579
32:52.9,6.07,-59.88467,4.563015,5.54491,4.380821,3.454695,-1.658398,-2.489219,-1.914553,-1.540156,-2.725706,-2.302047,25.66694447
32:53.9,6.08,-60.845886,4.555626,5.489904,3.962113,3.474399,-1.661682,-2.484293,-1.934257,-1.632105,-2.641964,-2.147702,25.97578317
32:54.9,6.10,-61.143631,4.623768,5.55312,5.040903,3.507238,-1.674818,-2.508922,-1.944109,-1.605834,-2.666594,-2.29548,26.07144864
32:55.9,6.12,-62.109264,4.691088,5.574465,4.45389,3.5253,-1.710942,-2.576243,-1.999936,-1.645241,-2.77825,-2.356233,26.38170652
32:57.0,6.13,-63.592918,4.738706,5.605663,4.710862,3.599189,-1.730645,-2.692822,-2.088603,-1.681364,-2.784818,-2.420269,26.85840455
32:58.0,6.15,-63.213287,4.745273,5.607305,4.490835,3.602473,-1.753633,-2.71581,-2.082036,-1.668228,-2.783176,-2.430121,26.73642911
32:59.0,6.17,-63.612343,4.778113,5.627008,4.480162,3.597547,-1.773337,-2.719094,-2.091887,-1.668228,-2.804522,-2.40385,26.86464581
33:00.0,6.18,-64.781471,4.804384,5.651638,4.551588,3.638596,-1.819312,-2.663267,-2.114875,-1.701068,-2.850497,-2.476097,27.24028663
33:01.0,6.20,-64.829147,4.858569,5.677909,4.53681,3.64188,-1.835732,-2.758501,-2.180554,-1.710919,-2.870201,-2.482665,27.25560493
33:02.0,6.22,-65.1408,4.866779,5.68612,4.601669,3.659942,-1.839016,-2.794624,-2.101739,-1.68629,-2.901399,-2.492516,27.35573904
33:03.0,6.23,-65.972679,4.934921,5.707465,4.577039,3.676361,-1.901411,-2.850451,-2.187122,-1.825856,-2.939165,-2.505652,27.62302176
33:04.0,6.25,-66.513435,4.945593,5.720601,4.658318,3.707559,-1.909621,-2.873438,-2.233098,-1.768388,-2.947375,-2.499084,27.79676667
33:05.0,6.27,-66.373276,4.978433,5.738662,4.636972,3.702633,-1.911263,-2.847167,-2.233098,-1.855411,-2.837361,-2.584467,27.75173358
33:06.0,6.28,-66.567284,4.957088,5.74523,4.70922,3.712485,-1.907979,-2.873438,-2.269222,-1.733907,-3.008128,-2.568047,27.81406835
33:07.0,6.30,-67.197876,4.989927,5.740304,3.955545,3.728904,-1.947386,-2.909561,-2.275789,-1.842276,-2.975288,-2.52864,28.01667756
33:08.0,6.32,-67.267395,5.007988,5.799416,4.661602,3.781447,-1.95067,-2.916129,-2.279073,-1.835708,-2.952301,-2.492516,28.03901401
33:09.0,6.33,-67.223915,5.019482,5.755082,4.522853,3.697707,-1.95067,-2.934191,-2.275789,-1.838992,-2.991708,-2.589393,28.02504389
33:10.0,6.35,-68.18116,5.090087,5.815835,4.765048,3.814287,-1.940819,-2.952252,-2.338185,-1.858695,-3.024548,-2.614022,28.33260671
33:11.0,6.37,-69.399513,5.122926,5.833897,4.697726,3.799509,-2.003214,-3.06719,-2.379234,-1.875115,-3.031116,-2.614022,28.72406353
33:12.0,6.38,-70.846085,5.191889,5.891366,4.817591,3.85862,-2.022917,-2.952252,-2.436704,-1.911238,-3.111573,-2.742096,29.18884711
33:13.0,6.40,-70.584984,5.208309,5.911069,4.829085,3.85862,-2.013066,-2.98345,-2.40058,-1.926015,-3.119783,-2.738812,29.10495536
33:14.0,6.42,-70.905899,5.244432,5.991526,4.851252,3.876682,-2.042621,-3.040918,-2.502383,-1.970348,-3.150981,-2.788071,29.20806535
33:15.0,6.44,-72.151627,5.254284,6.117958,4.925142,3.911984,-2.049189,-3.004795,-2.459692,-1.878399,-3.149339,-2.802849,29.60831776
33:16.0,6.45,-72.668098,5.449678,6.160649,4.863567,3.921015,-2.049189,-3.060622,-2.502383,-1.907954,-3.244575,-2.807775,29.77425989
33:17.0,6.47,-73.401314,5.356086,6.154081,4.942383,3.96699,-2.088596,-3.106597,-2.568062,-2.006471,-3.188747,-2.811059,30.00984219
33:18.0,6.49,-74.107826,5.480875,6.273945,5.026946,4.001472,-2.105016,-3.119733,-2.600902,-2.068866,-3.224871,-2.873454,30.23684449
33:19.0,6.50,-74.85186,5.47595,6.347834,5.317579,4.011323,-2.095164,-3.106597,-2.600902,-2.029459,-3.205167,-2.847182,30.47590262
33:20.0,6.52,-74.894463,5.513715,6.406945,4.604132,4.045805,-2.118152,-3.106597,-2.62389,-2.065582,-3.231439,-3.067207,30.48959096
33:21.0,6.54,-76.330658,5.5679,6.421722,5.258467,4.086854,-2.118152,-3.152572,-2.653445,-2.088569,-3.313538,-2.942417,30.95104042
33:22.0,6.55,-76.123627,5.585962,6.423364,4.907901,4.057299,-2.147708,-3.165708,-2.656729,-2.078717,-3.316822,-3.034367,30.88452136
33:23.0,6.57,-77.095222,5.613875,6.456204,5.195251,4.114768,-2.12472,-3.165708,-2.679717,-2.078717,-3.326674,-2.968688,31.19669483
33:24.0,6.59,-77.658043,5.646715,6.475907,5.118076,4.095064,-2.09188,-3.392298,-2.689569,-2.075433,-3.333242,-2.99496,31.37752922
33:25.0,6.60,-77.90834,5.666418,6.490685,5.159126,4.119693,-2.095164,-3.267509,-2.673149,-2.082001,-3.316822,-2.981824,31.45794964
33:26.0,6.62,-78.101578,5.687764,6.492327,5.119719,4.129545,-2.134572,-3.241238,-2.725693,-2.104989,-3.336526,-3.008096,31.52003701
33:27.0,6.64,-78.956299,5.69269,6.535018,5.222343,4.145965,-2.154275,-3.25109,-2.725693,-2.100063,-3.359514,-2.991676,31.79465887
33:28.0,6.65,-79.495506,5.789566,6.556364,5.164052,4.188656,-2.173979,-3.22646,-2.722409,-2.142754,-3.413699,-3.052429,31.96790608
33:29.0,6.67,-79.760811,5.802702,6.564574,5.245331,4.193582,-2.167411,-3.254374,-2.75689,-2.114841,-3.39728,-3.063923,32.05314857
33:30.0,6.69,-80.858429,5.807628,6.572784,5.175547,4.234632,-2.190399,-3.282287,-2.751964,-2.216642,-3.387428,-3.068849,32.40581324
33:31.0,6.70,-80.931488,5.870023,6.620401,5.702628,4.231348,-2.196967,-3.264225,-2.771668,-2.141112,-3.454749,-3.313502,32.42928709
33:32.0,6.72,-80.752487,5.845393,6.600698,4.705936,4.231348,-2.187115,-3.293781,-2.771668,-2.177235,-3.461317,-3.031083,32.37177407
33:33.0,6.74,-81.189285,5.867559,6.649956,5.287202,4.260082,-2.190399,-3.279003,-2.774952,-2.177235,-3.39728,-3.191996,32.51211727
33:34.1,6.75,-81.700462,5.899578,6.664734,5.085237,4.272397,-2.223238,-3.300349,-2.807791,-2.203506,-3.441613,-3.10333,32.67635844
33:35.1,6.77,-83.272621,5.961973,6.750117,5.374228,4.310162,-2.183831,-3.280645,-2.899742,-2.249481,-3.474453,-3.165725,33.18149313
33:36.1,6.79,-83.18235,5.973467,6.764894,5.37587,4.320014,-2.192041,-3.346323,-2.909594,-2.249481,-3.474453,-3.165725,33.15248906
33:37.1,6.80,-83.526886,5.998096,6.791166,5.407068,4.318372,-2.256078,-3.306916,-2.92273,-2.256049,-3.494157,-3.201848,33.26318847
33:38.1,6.82,-84.183739,6.016158,6.817438,5.450581,4.364347,-2.188757,-3.412002,-2.845557,-2.246197,-3.500725,-3.233046,33.47423534
33:39.1,6.84,-84.497818,6.057208,6.824006,5.416099,4.359421,-2.238016,-3.280645,-2.932582,-2.272468,-3.504009,-3.218268,33.57514892
33:40.1,6.85,-84.497818,6.004664,6.840425,5.51544,4.365168,-2.226522,-3.347965,-2.926014,-2.218284,-3.481021,-3.216626,33.57514892
33:41.1,6.87,-84.958893,6.073627,6.879833,5.385722,4.362705,-2.229806,-3.336472,-2.945718,-2.292172,-3.56312,-3.19528,33.72329232
33:42.1,6.89,-84.845222,6.073627,6.869981,5.494094,4.375841,-2.226522,-3.339756,-2.929298,-2.28232,-3.382502,-3.216626,33.68676983
33:43.1,6.90,-85.63649,6.13438,6.82729,5.476032,4.41689,-2.252794,-3.306916,-2.935866,-2.308591,-3.664923,-3.19528,33.94100424
33:44.1,6.92,-86.73764,6.155725,6.948795,5.873395,4.453013,-2.252794,-3.339756,-2.949002,-2.347998,-3.57954,-3.247823,34.29480373
33:45.1,6.94,-86.73764,6.161473,6.979993,5.432519,4.448088,-2.259362,-3.333188,-2.958854,-2.354566,-3.576256,-3.347984,34.29480373
33:46.1,6.95,-87.340195,6.191849,7.083437,5.763381,4.513766,-2.252794,-3.346323,-2.98841,-2.339788,-3.57133,-3.318428,34.48840465
33:47.1,6.97,-88.636238,6.229614,7.158968,5.655009,4.512125,-2.26593,-3.382447,-2.991693,-2.351282,-3.59596,-3.326638,34.90482327
33:48.1,6.99,-89.084732,6.262454,7.209869,5.650084,4.561384,-2.292202,-3.198547,-3.008113,-2.354566,-3.602528,-3.30365,35.04892439
33:49.1,7.00,-88.934868,6.265738,7.211511,5.652546,4.540038,-2.242942,-3.430064,-2.98841,-2.347998,-3.592676,-3.31186,35.00077309
33:50.1,7.02,-89.455536,6.314997,7.249277,5.714942,4.561384,-2.259362,-3.384089,-3.027817,-2.359492,-3.62059,-3.313502,35.16806372
33:51.1,7.04,-90.444786,6.337985,7.270622,5.692775,4.581088,-2.24951,-3.395582,-2.870187,-2.397257,-3.625516,-3.313502,35.48590974
33:52.1,7.05,-90.848038,6.37575,7.305104,5.742035,4.600791,-2.272498,-3.320052,-3.024533,-2.390689,-3.635368,-3.326638,35.61547461
33:53.1,7.07,-91.247528,6.320744,7.313313,5.823314,4.627063,-2.272498,-3.374237,-2.981842,-2.339788,-3.574614,-3.343058,35.74383075
33:54.1,7.09,-91.236275,6.415157,7.369141,5.786369,4.618853,-2.272498,-3.362743,-3.014681,-2.43338,-3.648504,-3.366045,35.74021516
33:55.1,7.10,-91.903061,6.388885,7.370783,5.748603,4.640198,-2.269214,-3.372595,-3.017965,-2.351282,-3.643578,-3.375897,35.9544535
33:56.1,7.12,-92.268341,6.441429,7.364215,5.801147,4.648408,-2.279066,-3.357817,-3.017965,-2.393973,-3.791357,-3.121392,36.07181796
33:57.1,7.14,-92.576019,6.439787,7.392128,5.71248,4.659902,-2.26593,-3.377521,-3.021249,-2.397257,-3.56312,-3.441576,36.1706749
33:58.1,7.15,-92.570061,6.451281,7.385561,5.716584,4.618853,-2.275782,-3.380805,-3.017965,-2.403825,-3.661639,-3.359478,36.1687606
33:59.1,7.17,-92.642677,6.457849,7.413474,5.991619,4.689457,-2.236374,-3.389014,-3.021249,-2.423528,-3.622232,-3.333206,36.19209212
34:00.1,7.19,-92.841324,6.470984,7.4184,5.783085,4.645124,-2.252794,-3.389014,-3.014681,-2.413676,-3.651788,-3.382465,36.2559174
34:01.1,7.20,-93.211243,6.49233,7.449597,5.911161,4.725581,-2.302053,-3.182127,-3.060657,-2.430096,-3.64522,-3.41202,36.37477238
34:02.1,7.22,-94.153481,6.513676,7.464375,5.914445,4.704235,-2.295485,-3.339756,-3.086928,-2.430096,-3.651788,-3.41202,36.67751345
34:03.1,7.24,-94.153481,6.518601,7.485721,5.948927,4.717371,-2.270856,-3.366027,-3.067225,-2.410393,-3.678059,-3.421872,36.67751345
34:04.1,7.25,-94.676353,6.564577,7.493931,5.940717,4.725581,-2.275782,-3.443199,-3.031101,-2.408751,-3.671491,-3.425156,36.84551222
34:05.1,7.27,-94.590279,6.558009,7.505424,5.971915,4.730507,-2.275782,-3.352891,-3.073792,-2.50891,-3.615664,-3.42844,36.81785664
34:06.1,7.29,-94.623161,6.562935,7.516918,5.924297,4.728865,-2.275782,-3.366027,-3.077076,-2.476071,-3.638652,-3.448144,36.82842163
34:07.1,7.30,-95.723213,6.590848,7.588344,5.964526,4.776482,-2.288918,-3.379163,-3.132904,-2.459651,-3.597602,-3.408736,37.18186834
34:08.1,7.32,-95.751244,6.620404,7.550579,5.939896,4.77484,-2.285634,-3.377521,-3.124694,-2.476071,-3.669849,-3.471132,37.1908747
34:09.1,7.34,-95.918762,6.638465,7.630215,6.502281,4.801112,-2.298769,-3.359459,-3.126336,-2.49249,-3.737171,-3.277379,37.24469823
34:10.1,7.35,-96.212982,6.635181,7.585881,6.011323,4.76663,-2.288918,-3.359459,-3.123052,-2.482639,-3.714183,-3.343058,37.33923112
34:11.2,7.37,-96.912209,6.663095,7.625289,6.080287,4.837235,-2.28235,-3.362743,-3.12962,-2.512194,-3.694479,-3.533526,37.56389275
34:12.2,7.39,-97.163605,6.671305,7.666338,6.159103,4.835593,-2.259362,-3.395582,-3.136188,-2.499058,-3.701047,-3.457996,37.64466629
34:13.2,7.40,-97.546104,6.702503,7.725449,6.053194,4.833951,-2.341461,-3.398866,-3.139472,-2.502342,-3.707615,-3.487551,37.76756322
34:14.2,7.42,-97.743423,6.707428,7.782918,6.096707,4.847087,-2.256078,-3.434989,-3.123052,-2.505626,-3.694479,-3.471132,37.83096181
34:15.2,7.44,-98.228996,6.738626,7.810832,6.077003,4.847087,-2.295485,-3.33483,-3.172311,-2.528613,-3.701047,-3.464564,37.98697641
34:16.2,7.45,-98.302277,6.727132,7.832178,6.139399,4.863507,-2.288918,-3.244522,-3.123052,-2.449799,-3.704331,-3.500687,38.0105216
34:17.2,7.47,-98.463181,6.781317,7.838746,6.093423,4.865149,-2.292202,-3.385731,-3.139472,-2.56802,-3.724035,-3.500687,38.06222006
34:18.2,7.49,-98.807716,6.768181,7.828894,6.183733,4.88321,-2.295485,-3.366027,-3.1132,-2.505626,-3.618948,-3.513823,38.17291915
