TimeStamp,,Kyowa PG 500 KUM _Load in bar_(bar),Stud1_Axial,Stud2_Axial,Stud3_Axial,Stud4_Axial,Stud2_Top,Stud2_Mid,Stud2_Bottom,Stud3_Top,Stud3_Mid,Stud3_Bottom,Load in kN
34:19.2,7.50,-99.438301,6.804305,7.899498,6.136115,4.896346,-2.311905,-3.398866,-3.172311,-2.591007,-3.707615,-3.602489,38.37552611
34:20.2,7.52,-99.309624,6.768181,7.892931,6.131189,4.906198,-2.305337,-3.382447,-3.185447,-2.499058,-3.720751,-3.56965,38.33418219
34:21.2,7.54,-99.500984,6.807589,7.876511,5.862722,4.906198,-2.315189,-3.41857,-3.185447,-2.554884,-3.714183,-3.579502,38.39566616
34:22.2,7.55,-99.702278,6.815799,7.914277,6.303599,4.934112,-2.308621,-3.352891,-3.185447,-2.548317,-3.707615,-3.484267,38.46034192
34:23.2,7.57,-99.702278,6.824008,7.904425,6.012965,4.884031,-2.311905,-3.415286,-3.185447,-2.548317,-3.740455,-3.540094,38.46034192
34:24.2,7.59,-100.232658,6.837144,7.930696,6.220678,4.946426,-2.256078,-3.412002,-3.201867,-2.554884,-3.737171,-3.556514,38.63075302
34:25.2,7.60,-100.478539,6.846996,7.94219,6.154998,4.919334,-2.315189,-3.405434,-3.192015,-2.561452,-3.745381,-3.56965,38.70975458
34:26.2,7.62,-100.617371,6.863416,7.956968,6.207542,4.943964,-2.318473,-3.346323,-3.198583,-2.56802,-3.756875,-3.586069,38.7543613
34:27.2,7.64,-100.636566,6.856848,7.956968,6.188659,4.943964,-2.325041,-3.415286,-3.195299,-2.56802,-3.753591,-3.566366,38.76052866
34:28.2,7.65,-100.852432,6.861774,7.979955,6.232993,4.958741,-2.318473,-3.280645,-3.215003,-2.548317,-3.770011,-3.589353,38.8298864
34:29.2,7.67,-101.355438,6.886404,7.989807,6.256802,4.973519,-2.315189,-3.471113,-3.175595,-2.553243,-3.776579,-3.622193,38.99150223
34:30.2,7.69,-101.883171,6.976712,8.024289,6.206721,4.998148,-2.325041,-3.431705,-3.244559,-2.636982,-3.838974,-3.618909,39.16106284
34:31.2,7.71,-101.883171,6.907749,7.976671,6.283895,5.012926,-2.318473,-3.464545,-3.211719,-2.535181,-3.609096,-3.622193,39.16106284
34:32.2,7.72,-102.803558,6.96686,8.114597,6.377489,5.01621,-2.334893,-3.448125,-3.251126,-2.604143,-3.806134,-3.691156,39.45678319
34:33.2,7.74,-103.213867,6.952083,8.06698,6.211647,5.030988,-2.331609,-3.479322,-3.25441,-2.65176,-3.724035,-3.587711,39.58861547
34:34.2,7.76,-103.290901,6.984922,8.12527,6.359427,5.055617,-2.341461,-3.464545,-3.25441,-2.622205,-3.845542,-3.663242,39.61336649
34:35.2,7.77,-103.635658,6.99149,8.11624,6.457126,5.062185,-2.331609,-3.490816,-3.251126,-2.617279,-3.815986,-3.572934,39.72413692
34:36.2,7.79,-104.020149,7.006268,8.127733,6.412792,5.070395,-2.338177,-3.495742,-3.27083,-2.633698,-3.80285,-3.709217,39.84767387
34:37.2,7.81,-104.24572,7.017761,8.140869,6.485861,5.081889,-2.229806,-3.563063,-3.28725,-2.640266,-3.812702,-3.691156,39.92014984
34:38.2,7.82,-104.679207,7.044033,8.155647,6.359427,5.093383,-2.367733,-3.51052,-3.28725,-2.65997,-3.81927,-3.704291,40.05942921
34:39.2,7.84,-104.891975,7.057169,8.180277,6.407045,5.099951,-2.285634,-3.574556,-3.246201,-2.653402,-3.812702,-3.697723,40.12779157
34:40.2,7.86,-105.157494,7.081799,8.178635,6.360248,5.096667,-2.351313,-3.51052,-3.326658,-2.682957,-3.815986,-3.687872,40.21310282
34:41.2,7.87,-105.565376,7.065379,8.213116,6.447274,5.13279,-2.43998,-3.535149,-3.297102,-2.686241,-3.83569,-3.701007,40.34415531
34:42.2,7.89,-106.212738,7.157329,8.236104,6.388983,5.134432,-2.449831,-3.444841,-3.293818,-2.788042,-3.87674,-3.702649,40.55215272
34:43.2,7.91,-106.410278,7.135983,8.24924,6.451379,5.144284,-2.449831,-3.482606,-3.323374,-2.743709,-3.878382,-3.719069,40.61562232
34:44.2,7.92,-106.524834,7.142551,8.242672,6.463694,5.145926,-2.449831,-3.490816,-3.310238,-2.755203,-3.903012,-3.76176,40.65242916
34:45.2,7.94,-106.898949,7.14994,8.321486,6.60819,5.183692,-2.449831,-3.507236,-3.341435,-2.748635,-3.850468,-3.751909,40.77263231
34:46.2,7.96,-107.425133,7.165539,8.288647,5.975199,5.190259,-2.449831,-3.546643,-3.349645,-2.77819,-3.88495,-3.766686,40.94169523
34:47.3,7.97,-108.033424,7.195095,8.34119,6.584381,5.216531,-2.446547,-3.513804,-3.362781,-2.781474,-3.907938,-3.797884,41.13713913
34:48.3,7.99,-108.592941,7.222187,8.352684,6.415255,5.247728,-2.461325,-3.507236,-3.359497,-2.784758,-3.896444,-3.743699,41.31691194
34:49.3,8.01,-108.70153,7.242712,8.370746,6.510491,5.237876,-2.446547,-3.497384,-3.369349,-2.79461,-3.921074,-3.792958,41.35180159
34:50.3,8.02,-109.427689,7.252564,8.39045,6.563856,5.256759,-2.366091,-3.549927,-3.372633,-2.807746,-3.93421,-3.820871,41.58511648
34:51.3,8.04,-109.650169,7.278835,8.413437,6.569603,5.260864,-2.462967,-3.457977,-3.400547,-2.81103,-3.940778,-3.829081,41.6565993
34:52.3,8.06,-109.734039,7.282119,8.429857,6.615579,5.270716,-2.436696,-3.607396,-3.336509,-2.792968,-3.957197,-3.858637,41.68354673
34:53.3,8.07,-110.257584,7.305107,8.447919,6.590949,5.287136,-2.482671,-3.700987,-3.451448,-2.873424,-3.957197,-3.884908,41.85176174
34:54.3,8.09,-110.734108,7.285403,8.470906,6.655808,5.303555,-2.482671,-3.558137,-3.389053,-2.745351,-3.960481,-3.884908,42.0048689
34:55.3,8.11,-110.905602,7.375712,8.49882,6.620505,5.305198,-2.489239,-3.553211,-3.41204,-2.902979,-3.970333,-3.904612,42.05996992
34:56.3,8.12,-111.477478,7.344514,8.479116,6.638567,5.326543,-2.482671,-3.58605,-3.435028,-2.722364,-4.077063,-3.871772,42.24371368
34:57.3,8.14,-111.785599,7.395416,8.538227,6.735445,5.324901,-2.485955,-3.58605,-3.44488,-2.883276,-3.973617,-3.904612,42.34271296
34:58.3,8.16,-112.096809,7.385564,8.574351,6.901287,5.344605,-2.485955,-3.566346,-3.471152,-2.857004,-3.960481,-3.855353,42.44270473
34:59.3,8.17,-112.310905,7.405267,8.554647,6.483398,5.336395,-2.492523,-3.582766,-3.481004,-2.858646,-3.993321,-4.063883,42.51149378
35:00.3,8.19,-112.735336,7.421687,8.590771,6.929201,5.387296,-2.502375,-3.618889,-3.490855,-2.909547,-4.003173,-3.904612,42.64786346
35:01.3,8.21,-113.072372,7.428255,8.602264,6.679617,5.395506,-2.558202,-3.655012,-3.507275,-2.896411,-4.045865,-3.983426,42.75615312
35:02.3,8.22,-113.505638,7.446317,8.62361,6.778137,5.439839,-2.485955,-3.563063,-3.536831,-2.899695,-4.081988,-3.957155,42.89536149
35:03.3,8.24,-113.835831,7.462737,8.63182,6.756791,5.407,-2.512226,-3.632025,-3.523695,-2.912831,-4.072136,-3.950587,43.0014525
35:04.3,8.26,-113.95237,7.485724,8.649882,6.776495,5.411926,-2.518794,-3.691136,-3.533547,-2.909547,-4.072136,-3.957155,43.03889648
35:05.3,8.27,-114.341713,7.508712,8.661376,6.778137,5.426703,-2.502375,-3.786369,-3.464584,-2.968657,-4.059,-3.976858,43.16399239
35:06.3,8.29,-114.833908,7.507891,8.704067,6.825755,5.451333,-2.617313,-3.628741,-3.58609,-3.031052,-4.131248,-4.01955,43.32213464
35:07.3,8.31,-115.194778,7.5317,8.704067,6.832323,5.454617,-2.614029,-3.668148,-3.533547,-2.988361,-4.134532,-4.009698,43.43808217
35:08.3,8.32,-115.621422,7.597379,8.768105,6.818366,5.471037,-2.620597,-3.697703,-3.579523,-3.02941,-4.155878,-4.042537,43.57516289
35:09.3,8.34,-116.214928,7.566181,8.659734,6.746939,5.502234,-2.617313,-3.687852,-3.609078,-3.001496,-4.282311,-3.944019,43.76585637
35:10.3,8.36,-116.819023,7.620366,8.800943,7.153335,5.510444,-2.623881,-3.69442,-3.65177,-3.001496,-4.206779,-4.145981,43.95995209
35:11.3,8.37,-117.261559,7.612156,8.80587,6.620505,5.52358,-2.617313,-3.743678,-3.66819,-3.0212,-4.134532,-4.068809,44.10213891
35:12.3,8.39,-117.710274,7.638428,8.832141,6.775674,5.511265,-2.614029,-3.746962,-3.681325,-3.024484,-4.211705,-4.065525,44.24631104
35:13.3,8.41,-118.172234,7.65649,8.855129,6.871731,5.605679,-2.653436,-3.763382,-3.691177,-3.083594,-4.223199,-4.114784,44.39473878
35:14.3,8.42,-118.268913,7.677835,8.869906,6.893077,5.554778,-2.669856,-3.743678,-3.701029,-3.119717,-4.229767,-4.12792,44.42580175
35:15.3,8.44,-118.968582,7.695897,8.89782,6.983387,5.590901,-2.627165,-3.779802,-3.720733,-3.123001,-4.269175,-4.134488,44.6506054
35:16.3,8.46,-119.427887,7.723811,8.92245,6.966968,5.595827,-2.686276,-3.825777,-3.753572,-3.142704,-4.315151,-4.173895,44.79818009
35:17.4,8.47,-120.239243,7.750082,8.970068,7.044141,5.635234,-2.686276,-3.888171,-3.681325,-3.139421,-4.361126,-4.239573,45.05886878
35:18.4,8.49,-120.843338,7.799342,8.986487,7.009659,5.645086,-2.728967,-3.898023,-3.773276,-3.228086,-4.361126,-4.239573,45.2529645
35:19.4,8.51,-121.27462,7.78128,9.025895,7.086833,5.677926,-2.755239,-3.927578,-3.802832,-3.123001,-4.36441,-4.310178,45.39153541
35:20.4,8.52,-121.783813,7.819866,9.04724,7.086012,5.68942,-2.788078,-3.94564,-3.799548,-3.274061,-4.367694,-4.323314,45.55513912
35:21.4,8.54,-122.072289,7.855169,9.137549,7.115569,5.707481,-2.791362,-3.952208,-3.852091,-3.262567,-4.38904,-4.306894,45.64782646
35:22.4,8.56,-122.634453,7.869946,9.077617,6.926738,5.732111,-2.801214,-3.963701,-3.871795,-3.313468,-4.453077,-4.255993,45.82844975
35:23.4,8.57,-123.105461,7.90607,9.126056,8.016208,5.743605,-2.817634,-3.993257,-3.891499,-3.333171,-4.548313,-4.298685,45.97978462
35:24.4,8.59,-123.460815,7.90607,9.14576,7.027721,5.738679,-2.817634,-3.996541,-3.893141,-3.336455,-4.472781,-4.366005,46.09395986
35:25.4,8.61,-124.126709,7.9307,9.162179,7.400456,5.778086,-2.784795,-3.989973,-3.93419,-3.343023,-4.522041,-4.507215,46.3079116
35:26.4,8.62,-124.037987,7.940552,9.176957,7.172218,5.804358,-2.896449,-4.035948,-3.947326,-3.356159,-4.502337,-4.43661,46.27940522
35:27.4,8.64,-125.230957,7.984885,9.282043,7.246108,5.845407,-2.853757,-3.966985,-4.013005,-3.392282,-4.548313,-4.512141,46.66270648
35:28.4,8.66,-126.316879,8.016083,9.390414,7.259244,5.851975,-2.876745,-4.216563,-4.026141,-3.408701,-4.571301,-4.521993,47.01161322
35:29.4,8.67,-127.080559,8.070268,9.444599,7.275664,5.871679,-2.916152,-4.091774,-4.10824,-3.454676,-4.640264,-4.587671,47.25698361
35:30.4,8.69,-127.472992,8.088329,9.456094,7.303578,5.886456,-2.909585,-4.137749,-3.944042,-3.467812,-4.643548,-4.584387,47.38307233
35:31.4,8.71,-128.210403,8.131021,9.488933,7.32164,5.907802,-2.975264,-4.229699,-4.157499,-3.500651,-4.68624,-4.574535,47.62000248
35:32.4,8.72,-128.100922,8.075193,9.494679,7.40374,5.912728,-2.968696,-4.223131,-4.10824,-3.454676,-4.63698,-4.605733,47.58482624
35:33.4,8.74,-127.818405,8.127737,9.592378,7.28059,5.902876,-2.978548,-4.219847,-4.144363,-3.599168,-4.761771,-4.577819,47.49405353
35:34.4,8.76,-128.683167,8.152367,9.525057,7.334776,5.920938,-2.985116,-4.269106,-4.170635,-3.454676,-4.610708,-4.581103,47.77190156
35:35.4,8.77,-129.901306,8.195058,9.572674,7.364332,5.945568,-2.998251,-4.27239,-4.203475,-3.503935,-4.817598,-4.34466,48.16328962
35:36.4,8.79,-130.775116,8.219687,9.589094,7.39553,5.94721,-2.994967,-4.311797,-4.239598,-3.530206,-4.617276,-4.617227,48.44404477
35:37.4,8.81,-131.393341,8.255811,9.646563,7.311788,5.976765,-3.008103,-4.321649,-4.285574,-3.540058,-4.699376,-4.620511,48.64268046
35:38.4,8.82,-131.808517,8.285367,9.684329,7.408666,6.021099,-3.031091,-4.374192,-4.315129,-3.586032,-4.742067,-4.699325,48.77607651
35:39.4,8.84,-131.788422,8.300144,9.690896,7.39553,5.996469,-3.146029,-4.331501,-4.308561,-3.60902,-4.751919,-4.656634,48.76961999
35:40.4,8.86,-132.727798,8.328058,9.730304,7.531816,6.027667,-3.06393,-4.43987,-4.341401,-3.648427,-4.814314,-4.699325,49.0714415
35:41.4,8.87,-133.580414,8.352688,9.763144,7.533458,6.042444,-3.152597,-4.536746,-4.40708,-3.681266,-4.84387,-4.773214,49.34538702
35:42.4,8.89,-133.784149,8.374034,9.792699,7.564656,6.068716,-3.165733,-4.338068,-4.380809,-3.66813,-4.899698,-4.810979,49.41084707
35:43.4,8.91,-134.287155,8.401947,9.802551,7.566298,6.083494,-3.178869,-4.561375,-4.466191,-3.664846,-4.935822,-4.824115,49.5724629
35:44.4,8.92,-134.38559,8.414262,9.818971,7.652503,6.08842,-3.206782,-4.508832,-4.45634,-3.758437,-4.829093,-4.850387,49.60409007
35:45.4,8.94,-134.803406,8.426577,9.828002,7.57615,6.094987,-3.224844,-4.54824,-4.505599,-3.725598,-4.916118,-4.850387,49.73833435
35:46.4,8.96,-135.07666,8.452848,9.924058,7.671387,6.106482,-3.247832,-4.581079,-4.559784,-3.766647,-5.034341,-4.914423,49.82613086
35:47.4,8.97,-135.561127,8.431502,9.875619,7.32164,6.124543,-3.251116,-4.587647,-4.584414,-3.806054,-4.975229,-4.640214,49.98179011
35:48.4,8.99,-136.1586,8.47091,9.922416,7.923435,6.151636,-3.267535,-4.592573,-4.620538,-3.769931,-5.008069,-5.145941,50.17375818
35:49.4,9.01,-136.54155,8.491435,9.919132,7.778117,6.144247,-3.264251,-4.612276,-4.633673,-3.779783,-5.034341,-4.847103,50.29680002
35:50.4,9.03,-137.306763,8.526737,9.945403,8.052332,6.134395,-3.234696,-4.659893,-4.689501,-3.806054,-5.077032,-4.981744,50.54266295
35:51.4,9.04,-137.878418,8.538231,9.968391,7.679597,6.209926,-3.303659,-4.725572,-4.719056,-3.825758,-5.080316,-5.060558,50.7263357
35:52.4,9.06,-137.910202,8.559577,9.978243,7.712437,6.208284,-3.372622,-4.663177,-4.73876,-3.838893,-5.086884,-5.027719,50.7365479
35:53.4,9.08,-138.253204,8.548083,9.986453,7.745277,6.226346,-3.303659,-4.656609,-4.742044,-3.829041,-5.11644,-5.044139,50.84675445
35:54.4,9.09,-139.198303,8.597342,10.020935,7.751845,6.239481,-3.389041,-4.738707,-4.811007,-3.934127,-5.142712,-5.09504,51.15041475
35:55.4,9.11,-139.494949,8.62033,10.048848,7.783043,6.260827,-3.385757,-4.751843,-4.765032,-3.939053,-5.172267,-5.122953,51.24572711
35:56.4,9.13,-140.266129,8.699145,10.157219,7.793716,6.292025,-3.428449,-4.853644,-4.87997,-4.109816,-5.241231,-5.159077,51.49350725
35:57.4,9.14,-141.071747,8.641676,10.267232,7.845439,6.315012,-3.444869,-4.906187,-4.909526,-3.960398,-5.311836,-5.221471,51.75235231
35:58.4,9.16,-141.429306,8.72049,10.300893,7.8791,6.333074,-3.494128,-4.952162,-4.945649,-4.095038,-5.290491,-5.310138,51.86723602
35:59.5,9.18,-142.501984,8.722133,10.360825,7.884847,6.359346,-3.510548,-5.011273,-5.011328,-4.098322,-5.310194,-5.362681,52.21188746
36:00.5,9.19,-142.687164,8.736911,10.360825,7.268275,6.37084,-3.540103,-5.055605,-5.040884,-4.183703,-5.336466,-5.20341,52.27138579
36:01.5,9.21,-143.018677,8.754972,10.375603,7.974337,6.385617,-3.540103,-5.076951,-5.07044,-4.144297,-5.357812,-5.282224,52.37790092
36:02.5,9.23,-143.377121,8.771392,10.370677,7.801105,6.352778,-3.538461,-5.121284,-5.083575,-4.160716,-5.425133,-5.341335,52.49306898
36:03.5,9.24,-143.659424,8.792738,10.4068,7.988294,6.420099,-3.494128,-5.149198,-5.103279,-4.157433,-5.433343,-5.384027,52.58377293
36:04.5,9.26,-144.376968,8.817368,10.437998,7.906193,6.431593,-3.59593,-5.139346,-5.126267,-4.224752,-5.497381,-5.408656,52.81431982
36:05.5,9.28,-145.196487,8.843639,10.467554,8.02606,6.452939,-3.625486,-5.129494,-5.182094,-4.265801,-5.540072,-5.464483,53.07763127
36:06.5,9.29,-145.405502,8.855133,10.488899,8.003072,6.469358,-3.671461,-5.316678,-5.224786,-4.272369,-5.574554,-5.500606,53.14478779
36:07.5,9.31,-145.859955,8.881405,10.528307,8.046585,6.498914,-3.697733,-5.288764,-5.213292,-4.308492,-5.613962,-5.551507,53.29080354
36:08.5,9.33,-146.982071,8.955294,10.554579,8.044122,6.533395,-3.730572,-5.296974,-5.264193,-4.262517,-5.641875,-5.635248,53.65133941
36:09.5,9.34,-148.266418,8.991417,10.621901,8.16563,6.582654,-3.76998,-5.408627,-5.425107,-4.452984,-5.756814,-5.710778,54.0640001
36:10.5,9.36,-149.191879,8.993059,10.627647,8.19765,6.608926,-3.786399,-5.503861,-5.451378,-4.423429,-5.735468,-5.710778,54.36135072
36:11.5,9.38,-149.390305,9.066949,10.800877,8.276465,6.618778,-3.86193,-5.54491,-5.492428,-4.551501,-5.707555,-5.907815,54.425105
36:12.5,9.39,-150.075851,9.050529,10.706462,8.063826,6.65326,-3.865214,-5.559688,-5.536761,-4.518662,-5.852049,-5.784667,54.64537093
36:13.5,9.41,-150.620361,9.096504,10.774605,8.548218,6.681173,-3.917757,-5.61223,-5.58602,-4.581057,-5.927581,-5.947222,54.82032199
36:14.5,9.43,-151.334381,9.114566,10.769678,8.390585,6.687741,-3.921041,-5.658205,-5.638564,-4.604044,-6.012964,-5.822432,55.04973662
36:15.5,9.44,-152.255646,9.15972,10.810728,8.413573,6.72797,-3.996572,-5.717316,-5.704243,-4.654944,-6.039236,-6.039172,55.34573906
36:16.5,9.46,-153.059937,9.191739,10.843568,8.388944,6.792828,-4.026128,-5.832253,-5.779774,-4.663154,-6.075359,-6.022752,55.60415776
36:17.5,9.48,-154.275421,9.224579,10.887901,8.356103,6.793649,-4.052399,-5.914351,-5.842169,-4.720623,-6.131187,-6.090073,55.99469277
36:18.5,9.49,-154.570297,9.255776,10.919099,8.398795,6.835519,-4.062251,-6.0063,-5.848737,-4.774807,-6.193582,-6.144258,56.08943643
36:19.5,9.51,-155.41806,9.293542,10.955223,8.434919,6.855223,-4.131214,-5.874944,-5.947256,-4.804362,-6.255978,-6.216504,56.36182268
36:20.5,9.53,-156.364929,9.316529,11.004482,8.480075,6.896273,-4.193609,-6.05556,-5.948898,-4.840485,-6.318373,-6.264122,56.66605169
36:21.5,9.54,-156.902817,9.458561,11.038964,8.45134,6.925828,-4.229733,-6.037498,-6.009651,-4.847053,-6.40704,-6.344578,56.8388751
36:22.5,9.56,-158.277878,9.389598,11.073445,8.602405,6.966877,-4.25272,-6.157361,-6.085182,-4.955422,-6.43988,-6.410256,57.2806822
36:23.5,9.58,-159.356522,9.474159,11.135841,8.587626,7.004643,-4.321683,-6.214829,-6.173849,-5.109766,-6.495707,-6.4628,57.62725052
36:24.5,9.59,-160.124619,9.503716,11.20152,8.705851,7.058828,-4.370942,-6.318273,-6.252663,-5.099914,-6.653337,-6.604009,57.87404008
36:25.5,9.61,-161.534988,9.552975,11.244212,7.953812,7.108088,-4.403782,-6.360964,-6.328194,-5.142604,-6.58109,-6.72223,58.32719164
36:26.5,9.63,-162.376358,9.592382,11.295114,8.80273,7.163915,-4.505584,-6.413507,-6.393873,-5.21485,-6.794548,-6.709095,58.59752383
36:27.6,9.64,-162.948669,9.641642,11.332879,8.439845,7.163915,-4.571263,-6.52516,-6.443133,-5.264109,-6.817536,-6.75507,58.78140735
36:28.6,9.66,-164.35463,9.690901,11.38378,8.864305,7.246014,-4.538424,-6.528444,-6.508811,-5.329787,-6.902919,-6.797761,59.23314262
36:29.6,9.68,-165.54187,9.73934,11.42483,8.873336,7.282137,-4.622164,-6.705775,-6.584342,-5.418453,-6.991586,-6.879859,59.61460283
36:30.6,9.69,-165.547379,9.759864,11.451102,8.933269,7.371625,-4.646794,-6.640097,-6.620466,-5.434872,-7.030994,-6.945538,59.61637287
36:31.6,9.71,-165.708511,9.769716,11.479016,8.946405,7.429916,-4.669782,-6.746824,-6.646738,-5.454576,-7.086821,-7.009574,59.66814458
36:32.6,9.73,-166.367569,9.792704,11.513497,8.997307,7.462755,-4.732176,-6.715627,-6.725553,-5.480847,-7.122945,-7.090031,59.87989992
36:33.6,9.74,-166.69577,9.81405,11.529918,9.022758,7.498879,-4.738744,-6.833848,-6.699281,-5.45786,-7.168921,-7.142574,59.9853509
36:34.6,9.76,-167.069214,9.901074,11.572609,9.035894,7.530077,-4.755164,-6.799367,-6.778096,-5.556376,-7.22639,-7.195117,60.10533846
36:35.6,9.78,-167.903305,9.868235,11.570967,9.10568,7.584262,-4.837263,-6.879823,-6.804368,-5.625339,-7.157426,-7.204968,60.3733319
36:36.6,9.79,-168.955017,9.943767,11.690832,9.190244,7.612175,-4.866818,-6.940576,-6.873331,-5.681165,-7.377452,-7.372449,60.71124696
36:37.6,9.81,-169.629303,9.948692,11.685906,9.056419,7.666361,-4.906226,-7.037451,-6.958713,-5.740275,-7.336402,-7.254228,60.92789505
36:38.6,9.83,-170.091049,9.991384,11.732702,9.287943,7.710694,-4.948917,-7.055512,-6.984985,-5.763263,-7.546576,-7.429918,61.07625404
36:39.6,9.84,-170.389679,10.009445,11.743376,9.328172,7.743534,-4.962053,-7.093277,-7.007972,-5.78625,-7.510453,-7.434844,61.17220386
36:40.6,9.86,-171.405624,10.039001,11.761437,9.316678,7.772269,-5.01788,-7.160598,-7.044096,-5.856854,-7.533441,-7.500523,61.49862699
36:41.6,9.88,-172.131348,10.066915,11.797561,9.402062,7.833843,-4.919362,-7.267325,-7.113059,-5.888051,-7.579416,-7.602324,61.73180211
36:42.6,9.89,-172.893692,10.11289,11.832043,9.31832,7.88146,-5.103262,-7.270609,-7.145898,-5.92089,-7.668083,-7.622028,61.97674324
36:43.6,9.91,-173.791565,10.15394,11.88705,9.397958,7.917584,-5.040867,-7.395398,-7.13933,-5.947161,-7.743614,-7.686065,62.26522983
36:44.6,9.93,-174.16391,10.190063,11.914143,9.402062,7.953708,-5.155806,-7.382262,-7.221429,-6.065382,-7.783022,-7.736966,62.38486428
36:45.6,9.94,-175.008377,10.208946,11.965044,9.485806,8.006251,-5.15909,-7.278819,-7.244417,-6.070308,-7.848701,-7.825632,62.65619153
