TimeStamp,,Kyowa PG 500 KUM _Load in bar_(bar),Stud1_Axial,Stud2_Axial,Stud3_Axial,Stud4_Axial,Stud2_Top,Stud2_Mid,Stud2_Bottom,Stud3_Top,Stud3_Mid,Stud3_Bottom,Load in kN
36:46.6,9.96,-175.215851,10.279552,11.993778,9.452965,8.035807,-5.165658,-7.382262,-7.237849,-5.978358,-7.920949,-7.876533,62.72285293
36:47.6,9.98,-175.905807,10.290224,12.037292,9.537529,8.081782,-5.228052,-7.372411,-7.218145,-6.108073,-7.970208,-7.897878,62.94453579
36:48.6,9.99,-176.084152,10.318138,11.996242,9.502225,8.117906,-5.224769,-7.375695,-7.218145,-6.12285,-7.942294,-7.993112,63.00183804
36:49.6,10.01,-176.524689,10.372324,12.106255,9.778083,8.160597,-5.231336,-7.365843,-7.224713,-6.134344,-8.032603,-8.12447,63.14338258
36:50.6,10.03,-177.408447,10.388743,12.10215,8.908639,8.186869,-5.214917,-7.392114,-7.175454,-6.177035,-8.026035,-8.140889,63.42733402
36:51.6,10.04,-177.460754,10.442929,12.153872,9.672174,8.239412,-5.224769,-7.362559,-7.13933,-6.242713,-8.13769,-8.191791,63.44414026
36:52.6,10.06,-178.477142,10.497114,12.194922,9.305184,8.295239,-5.254324,-7.369127,-7.099923,-6.291971,-8.255913,-8.167161,63.77070572
36:53.6,10.08,-178.579346,10.564436,12.25075,9.760021,8.334647,-5.182077,-7.346139,-7.086787,-6.344514,-8.288753,-8.226272,63.80354387
36:54.6,10.10,-179.942261,10.608769,12.308219,9.778083,8.40361,-5.228052,-7.339571,-7.032602,-6.377353,-8.329802,-8.339567,64.24144846
36:55.6,10.11,-180.800629,10.672807,12.372256,9.827344,8.441376,-5.208349,-7.500484,-7.03096,-6.393773,-8.367567,-8.364197,64.5172421
36:56.6,10.13,-180.924667,10.695794,12.406738,9.886456,8.498845,-5.221485,-7.355991,-6.994837,-6.410192,-8.374135,-8.449578,64.55709551
36:57.6,10.15,-182.155167,10.761474,12.469134,9.929149,8.559599,-5.237904,-7.277177,-7.027676,-6.462734,-8.479222,-8.511973,64.95245516
36:58.6,10.16,-182.959671,10.75819,12.562727,10.016996,8.631846,-5.224769,-7.38062,-7.027676,-6.393773,-8.492358,-8.556307,65.21094229
36:59.6,10.18,-183.840332,10.919105,12.631691,9.973483,8.677822,-5.231336,-7.333004,-7.076935,-6.452883,-8.672976,-8.603924,65.49389867
37:00.6,10.20,-184.393661,10.876412,12.621839,10.086782,8.743501,-5.221485,-7.333004,-7.03096,-6.451241,-8.528481,-8.640047,65.67168328
37:01.6,10.21,-185.520859,10.984784,12.744988,10.127831,8.80918,-5.260892,-7.346139,-7.040812,-6.663053,-8.646704,-8.745132,66.033852
37:02.6,10.23,-186.435059,11.034043,12.78768,10.390554,8.876502,-5.280595,-7.326436,-7.093355,-6.597374,-8.61058,-9.034118,66.32758446
37:03.6,10.25,-186.798355,11.083302,12.832013,10.227995,8.929045,-5.303583,-7.349423,-7.099923,-6.636781,-8.771495,-8.915896,66.44431146
37:04.6,10.26,-187.850067,11.135846,12.876348,10.393838,9.039879,-5.346274,-7.334646,-7.136046,-6.732015,-8.764927,-8.981575,66.78222653
37:05.6,10.28,-188.406494,11.197421,12.91083,10.331442,9.043163,-5.369262,-7.333004,-7.149182,-6.738582,-8.824038,-9.055464,66.96100652
37:06.6,10.30,-188.894287,11.267205,12.969941,10.461161,9.152355,-5.352842,-7.336287,-7.182022,-6.791125,-8.893002,-9.106364,67.11773441
37:07.7,10.31,-190.024567,11.331243,13.022485,10.448025,9.233633,-5.402102,-7.444657,-7.231281,-6.866654,-8.978384,-9.224586,67.48089338
37:08.7,10.33,-189.731903,11.373934,13.070102,10.520273,9.367455,-5.520323,-7.618704,-7.254269,-6.998011,-9.063767,-9.323104,67.38686043
37:09.7,10.35,-190.187454,11.419909,13.099658,10.541619,9.441344,-5.59257,-7.559594,-7.310096,-7.024282,-9.090038,-9.323104,67.53322897
37:10.7,10.36,-191.375793,11.439613,13.173548,10.663129,9.533296,-5.599138,-7.487348,-7.326516,-7.017714,-9.162286,-9.428189,67.91504229
37:11.7,10.38,-192.175659,11.551269,13.221166,10.650813,9.605543,-5.648397,-7.459435,-7.339652,-7.104737,-9.234533,-9.526708,68.17203924
37:12.7,10.40,-192.959656,11.615306,13.285203,10.766576,9.679432,-5.687805,-7.57273,-7.415182,-7.062047,-9.326484,-9.572682,68.42393747
37:13.7,10.41,-193.171982,11.802493,13.306549,10.778891,9.740186,-5.760051,-7.674531,-7.493997,-7.173699,-9.510386,-9.750014,68.49215782
37:14.7,10.43,-191.298538,12.160446,13.469106,10.999742,9.750038,-5.845434,-7.792752,-7.73701,-7.250871,-9.556361,-10.071839,67.89022026
37:15.7,10.45,-188.14473,12.746636,13.493735,10.558861,9.746754,-5.901261,-7.925751,-7.924194,-7.332969,-9.740263,-10.16379,66.87690175
37:16.7,10.46,-189.580048,12.968306,13.605392,10.692685,9.782878,-5.907829,-7.907689,-7.943898,-7.336253,-9.786238,-10.502034,67.33806942
37:17.7,10.48,-190.612122,13.132504,13.682565,10.934061,9.777951,-5.904545,-7.963516,-8.025997,-7.342821,-9.897893,-10.419935,67.6696748
37:18.7,10.50,-191.108948,13.308197,13.797504,11.053107,9.84199,-5.94231,-8.004564,-8.154071,-7.444622,-10.088363,-10.74997,67.82930499
37:19.7,10.51,-191.606445,13.424779,13.896024,11.16887,9.891249,-5.907829,-8.081737,-8.298565,-7.487312,-10.239425,-10.905956,67.98915078
37:20.7,10.53,-191.600479,13.554496,14.042161,11.416814,9.943792,-6.09173,-8.147415,-8.482466,-7.559558,-10.446314,-11.247485,67.9872339
37:21.7,10.55,-184.781235,13.67272,14.582377,11.896284,9.979916,-6.180396,-8.574324,-8.820712,-7.671211,-10.659771,-11.838591,65.79621081
37:22.7,10.56,-184.825607,13.887821,14.789268,12.006299,9.978274,-6.236223,-8.364153,-8.981626,-7.684346,-10.735302,-11.894418,65.81046753
37:23.7,10.58,-184.210464,14.006044,14.93048,12.131093,9.9832,-6.229655,-8.469238,-9.083427,-7.651507,-10.769783,-12.002787,65.61282208
37:24.7,10.60,-183.091431,14.178453,15.047062,12.101536,9.976632,-6.229655,-8.442967,-9.162243,-7.671211,-10.804265,-12.07175,65.25327678
37:25.7,10.61,-182.974014,14.281078,15.115205,12.174606,9.984842,-6.223087,-8.449535,-9.283749,-7.559558,-11.035784,-12.058614,65.2155507
37:26.7,10.63,-183.416107,14.483865,15.327844,12.231256,9.986484,-6.242791,-8.572681,-9.516909,-7.713902,-10.89129,-12.240871,65.35759518
37:27.7,10.65,-183.23909,14.72688,15.572501,12.64833,10.006187,-6.377433,-8.955257,-10.05876,-7.700766,-11.18192,-12.436265,65.30071962
37:28.7,10.66,-181.707764,14.992884,15.805665,12.206626,9.976632,-6.607309,-9.369031,-10.538215,-7.851825,-11.451204,-12.846755,64.80870457
37:29.7,10.68,-180.32608,15.362333,16.130781,12.649972,10.017682,-6.709111,-9.694139,-10.948708,-7.930639,-11.641673,-12.840187,64.3647695
37:30.7,10.70,-179.019669,15.776117,16.455896,12.448824,10.020144,-6.858531,-9.776237,-11.145744,-7.943775,-11.700785,-13.007667,63.94501965
37:31.7,10.71,-176.863266,18.869656,17.670158,13.287898,10.011114,-5.277311,-6.914304,-7.449664,-5.753411,-7.431638,-8.96023,63.25216737
37:32.7,10.73,-127.801414,20.398371,19.68244,14.280503,9.505382,-3.576227,-4.384044,-3.740437,-3.159124,-1.307026,-2.571331,47.48859432
37:33.7,10.75,-111.045097,20.500175,20.250578,14.530092,9.339541,-3.175585,-3.080326,-2.482679,-2.610711,0.003284,-0.817704,42.10478967
37:34.7,10.76,-108.031219,20.554361,20.482101,14.645034,9.260726,-2.965412,-2.940759,-1.958887,-2.331578,0.623958,0.055827,41.13643066
37:35.7,10.78,-106.551094,20.56093,20.659439,14.741914,9.229528,-2.870177,-2.518774,-1.635416,-2.164099,0.978629,0.643655,40.6608665
37:36.7,10.80,-105.340691,20.606907,20.794085,14.770649,9.173701,-2.765091,-2.385775,-1.267612,-2.07215,1.264336,1.218346,40.27196402
37:37.8,10.81,-104.483871,20.620043,20.914772,14.848646,9.145787,-2.660004,-2.187098,-1.077142,-1.90467,1.553327,1.523754,39.99666775
37:38.8,10.83,-103.946648,20.598696,20.955002,14.855214,9.129367,-2.640301,-2.039321,-0.919511,-1.852127,1.735589,1.816026,39.824058
37:39.8,10.85,-103.593719,20.631536,21.01083,15.07853,9.117873,-2.627165,-2.019617,-0.830844,-1.776597,1.684687,1.770051,39.71066191
37:40.8,10.86,-103.349167,20.611832,21.053524,14.69101,9.109663,-2.522078,-1.947371,-0.745461,-1.710919,1.881727,2.062323,39.63208736
37:41.8,10.88,-103.280525,20.62661,21.115919,14.894623,9.119515,-2.528646,-1.894828,-0.646942,-1.714203,1.98353,2.183829,39.61003268
37:42.8,10.90,-103.623077,20.634821,21.145475,14.966872,9.121979,-2.504017,-1.816014,-0.532003,-1.705993,2.04921,2.30862,39.72009464
37:43.8,10.91,-104.083488,20.641388,21.173391,14.929106,9.088318,-2.459683,-1.701076,-0.486028,-1.615686,2.137878,2.302052,39.86802469
37:44.8,10.93,-104.160744,20.639746,21.198021,14.996428,9.080108,-2.397288,-1.750335,-0.436768,-1.622254,2.16415,2.459682,39.89284705
37:45.8,10.95,-104.219009,20.646315,21.214441,14.994786,9.062046,-2.410424,-1.658385,-0.39736,-1.61897,2.18057,2.456398,39.91156759
37:46.8,10.96,-104.27198,20.639746,21.234146,15.024343,9.068614,-2.40714,-1.724064,-0.275854,-1.61897,2.236398,2.535213,39.92858717
37:47.8,10.98,-104.296043,20.651241,21.250565,15.008744,9.062046,-2.426844,-1.678089,-0.302125,-1.650167,2.275806,2.610744,39.93631862
37:48.8,11.00,-104.333344,20.620043,21.265343,15.061289,9.060404,-2.416992,-1.640323,-0.23973,-1.517168,2.31193,2.656719,39.94830343
37:49.8,11.01,-104.377045,20.674229,21.293259,15.025986,9.05712,-2.416992,-1.61241,-0.20689,-1.617328,2.331634,2.694485,39.96234456
37:50.8,11.03,-104.395805,20.641388,21.289974,15.039122,9.060404,-2.413708,-1.605842,-0.20689,-1.505675,2.23804,2.794646,39.96837215
37:51.8,11.05,-104.437523,20.666019,21.328562,15.048974,9.052194,-2.308621,-1.577929,-0.144495,-1.523736,2.462994,2.761806,39.98177614
37:52.8,11.06,-104.449219,20.661093,21.332666,15.301847,9.052194,-2.272498,-1.582855,-0.124791,-1.37596,2.348054,2.93914,39.98553406
37:53.8,11.08,-104.480782,20.657808,21.347445,15.075246,9.045626,-2.275782,-1.517176,-0.085383,-1.405515,2.494191,2.912868,39.99567526
37:54.8,11.10,-104.507042,20.661093,21.357296,15.173768,9.066972,-2.252794,-1.487621,-0.072247,-1.405515,2.47613,2.901374,40.00411259
37:55.8,11.12,-104.507042,20.661093,21.355654,14.966872,9.063688,-2.334893,-1.497473,-0.052544,-1.39238,2.492549,2.873461,40.00411259
37:56.8,11.13,-104.526688,20.661093,21.373716,15.081815,9.045626,-2.24951,-1.458065,-0.052544,-1.389096,2.522105,2.952276,40.01042485
37:57.8,11.15,-104.544785,20.657808,21.380285,15.071962,9.047268,-2.26593,-1.502398,-0.019704,-1.385812,2.554945,3.003177,40.01623942
37:58.8,11.17,-104.560898,20.667662,21.395063,15.098235,9.034132,-2.24951,-1.372683,0.006568,-1.382528,2.587785,3.03109,40.02141653
37:59.8,11.18,-104.555824,20.669302,21.399988,15.071962,9.034132,-2.26593,-1.456423,0.022988,-1.389096,2.620625,3.054078,40.01978625
38:00.8,11.20,-104.577454,20.68326,21.411484,15.080173,9.030849,-2.275782,-1.395671,0.060753,-1.469552,2.620625,3.100054,40.02673597
38:01.9,11.22,-104.577454,20.628252,21.418051,15.091666,9.03249,-2.275782,-1.418658,0.098519,-1.421935,2.633761,3.129609,40.02673597
38:02.9,11.23,-104.589149,20.689007,21.439398,15.091666,9.027564,-2.275782,-1.356264,0.088667,-1.387454,2.660033,3.091844,40.03049357
38:03.9,11.25,-104.601288,20.649599,21.404915,15.071962,9.03249,-2.269214,-1.362831,0.105087,-1.372676,2.571365,3.244548,40.03439383
38:04.9,11.27,-104.601288,20.672586,21.45746,15.094951,9.022638,-2.279066,-1.389103,0.118223,-1.369392,2.666601,3.113189,40.03439383
38:05.9,11.28,-104.603943,20.664377,21.427904,15.193473,9.004577,-2.269214,-1.375967,0.141211,-1.379244,2.722429,3.201856,40.03524689
38:06.9,11.30,-104.60968,20.667662,21.460743,15.025165,9.036595,-2.272498,-1.398955,0.137927,-1.395664,2.709293,3.070498,40.03709018
38:07.9,11.32,-104.610779,20.667662,21.45746,15.029269,9.030849,-2.277424,-1.372683,0.147779,-1.389096,2.727355,3.264252,40.03744329
38:08.9,11.33,-104.620712,20.674229,21.464027,15.056363,9.011145,-2.272498,-1.385819,0.151063,-1.398947,2.751985,3.214992,40.04063477
38:09.9,11.35,-104.626892,20.669302,21.469774,15.109729,9.017713,-2.219954,-1.334918,0.160915,-1.372676,2.719145,3.247832,40.0426204
38:10.9,11.37,-104.626236,20.674229,21.473881,15.09413,8.998009,-2.229806,-1.331634,0.164199,-1.323418,2.719145,3.2544,40.04240963
38:11.9,11.38,-104.627335,20.667662,21.48209,15.116297,9.006218,-2.219954,-1.32014,0.236446,-1.297146,2.765121,3.329931,40.04276274
38:12.9,11.40,-104.626015,20.695576,21.480448,15.091666,9.002934,-2.216671,-1.369399,0.311977,-1.297146,2.837369,3.398894,40.04233862
38:13.9,11.42,-104.634842,20.659451,21.493584,15.131076,9.004577,-2.213387,-1.323424,0.282422,-1.30043,2.871851,3.3874,40.04517473
38:14.9,11.43,-104.629539,20.661093,21.514931,15.098235,8.998009,-2.213387,-1.326708,0.288989,-1.418651,2.814381,3.39561,40.04347088
38:15.9,11.45,-104.62645,20.679155,21.516573,15.13518,9.002934,-2.213387,-1.297153,0.282422,-1.288936,2.889913,3.390684,40.04247839
38:16.9,11.47,-104.625572,20.680798,21.500153,15.065394,9.001292,-2.210103,-1.274165,0.315261,-1.30864,2.819307,3.489203,40.04219628
38:17.9,11.48,-104.624245,20.680798,21.526424,15.374917,9.011966,-2.219954,-1.251178,0.318545,-1.305356,2.894839,3.36277,40.04176992
38:18.9,11.50,-104.629982,20.677513,21.518215,15.148316,8.979947,-2.210103,-1.264313,0.328397,-1.30864,2.865283,3.526968,40.04361322
38:19.9,11.52,-104.622925,20.679155,21.528067,15.285426,9.050552,-2.193683,-1.231474,0.325113,-1.306998,2.880061,3.369338,40.0413458
38:20.9,11.53,-104.614754,20.677513,21.526424,15.137644,8.999651,-2.216671,-1.251178,0.341533,-1.297146,2.876777,3.441586,40.03872046
38:21.9,11.55,-104.613434,20.680798,21.526424,15.134359,9.00786,-2.213387,-1.198635,0.338249,-1.30043,2.921111,3.461289,40.03829634
38:22.9,11.57,-104.623581,20.670944,21.526424,15.147496,9.011145,-2.210103,-1.142808,0.348101,-1.280727,2.926037,3.464573,40.04155658
38:23.9,11.58,-104.610123,20.68244,21.529709,15.129434,8.996367,-2.203535,-1.267597,0.344817,-1.30043,2.942457,3.533536,40.03723252
38:24.9,11.60,-104.599525,20.687365,21.528067,15.132717,8.998009,-2.196967,-1.284017,0.482744,-1.343121,2.922753,3.53682,40.03382738
38:25.9,11.62,-104.603058,20.679155,21.534636,15.140927,8.994724,-2.216671,-1.109969,0.348101,-1.366108,2.952309,3.53682,40.03496254
38:26.9,11.63,-104.598419,20.689007,21.532993,15.149137,8.996367,-2.206819,-1.205203,0.394077,-1.219974,2.968729,3.581154,40.03347202
38:27.9,11.65,-104.588051,20.689007,21.573221,15.133538,8.993083,-2.147708,-1.159228,0.371089,-1.244604,2.817665,3.587722,40.03014079
38:28.9,11.67,-104.594887,20.68244,21.532993,15.107266,8.999651,-2.144424,-1.178931,0.387509,-1.169074,3.050829,3.602499,40.03233719
38:29.9,11.68,-104.581429,20.695576,21.53874,15.262438,8.994724,-2.157559,-1.165796,0.390793,-1.177283,2.817665,3.724006,40.02801314
38:30.9,11.70,-104.581429,20.679155,21.536276,15.047332,8.988156,-2.137856,-1.178931,0.394077,-1.183851,3.016347,3.618919,40.02801314
38:31.9,11.72,-104.573921,20.68408,21.554338,15.067037,9.002934,-2.144424,-1.182215,0.397361,-1.201913,3.004853,3.630413,40.02560082
38:32.9,11.73,-104.571938,20.68408,21.552696,15.15078,9.035774,-2.137856,-1.165796,0.407212,-1.195345,2.981865,3.605783,40.02496368
38:33.9,11.75,-104.556931,20.687365,21.554338,15.117939,8.980767,-2.121436,-1.180573,0.410496,-1.205197,2.985149,3.609067,40.02014193
38:34.9,11.77,-104.565094,20.68408,21.559265,15.172126,9.020996,-2.147708,-1.109969,0.41378,-1.208481,2.981865,3.671463,40.0227647
38:35.9,11.78,-104.548096,20.689007,21.559265,15.149137,8.988156,-2.147708,-1.114895,0.420348,-1.205197,2.985149,3.656685,40.01730324
38:36.9,11.80,-104.536179,20.685722,21.56255,15.15899,8.998009,-2.131288,-1.200277,0.499164,-1.195345,2.999927,3.68624,40.01347431
38:37.9,11.82,-104.533752,20.698858,21.560907,15.134359,8.994724,-2.14935,-1.114895,0.467966,-1.24132,2.988433,3.645191,40.01269452
38:38.9,11.83,-104.53022,20.663555,21.569117,15.170485,8.999651,-2.142782,-1.178931,0.459756,-1.155938,3.017989,3.645191,40.01155969
38:39.9,11.85,-104.526909,20.711996,21.575686,15.136002,8.994724,-2.147708,-1.151018,0.476176,-1.210122,3.001569,3.674747,40.01049586
38:41.0,11.87,-104.511017,20.695576,21.575686,15.160632,8.998009,-2.144424,-1.129672,0.472892,-1.169074,3.103373,3.671463,40.00538976
38:42.0,11.88,-104.500427,20.693933,21.549414,15.168842,8.998009,-2.144424,-1.103401,0.482744,-1.2249,2.909617,3.77655,40.0019872
38:43.0,11.90,-104.4991,20.695576,21.590464,15.27229,9.006218,-2.144424,-1.103401,0.47946,-1.188777,3.090237,3.602499,40.00156083
38:44.0,11.92,-104.48983,20.690649,21.558443,15.23945,8.958601,-2.134572,-1.101759,0.500806,-1.211764,2.965445,3.773266,39.99858238
38:45.0,11.93,-104.478355,20.692291,21.582253,15.252585,9.043984,-2.128004,-1.090265,0.492596,-1.208481,3.034409,3.742068,39.99489546
38:46.0,11.95,-104.474823,20.690649,21.572401,15.144212,8.991441,-2.173979,-1.109969,0.505732,-1.188777,3.017989,3.658327,39.99376063
38:47.0,11.97,-104.468201,20.692291,21.575686,15.174589,8.993083,-2.118152,-1.090265,0.509016,-1.182209,3.027841,3.707586,39.99163298
38:48.0,11.98,-104.451424,20.693933,21.575686,15.170485,9.001292,-2.14114,-0.958908,0.515584,-1.188777,3.044261,3.733858,39.98624253
38:49.0,12.00,-104.456505,20.707069,21.577328,15.162274,8.986515,-2.12472,-1.067278,0.551707,-1.185493,3.047545,3.76013,39.98787506
38:50.0,12.02,-104.448555,20.705427,21.57897,15.162274,8.986515,-2.134572,-1.083697,0.541855,-1.185493,3.050829,3.773266,39.98532072
38:51.0,12.03,-104.433769,20.707069,21.580612,15.15078,8.984873,-2.147708,-1.063994,0.548423,-1.323418,3.080385,3.763414,39.98056998
38:52.0,12.05,-104.42141,20.715279,21.577328,15.162274,8.984873,-2.144424,-1.063994,0.558275,-1.16579,3.103373,3.786401,39.97659903
38:53.0,12.07,-104.421188,20.72349,21.614273,15.153243,8.981588,-2.147708,-1.083697,0.548423,-1.256097,3.027841,3.77655,39.9765277
38:54.0,12.08,-104.403526,20.689007,21.551054,15.098235,8.993083,-2.14114,-1.063994,0.541855,-1.172358,2.995001,3.911192,39.9708529
38:55.0,12.10,-104.39492,20.710354,21.6036,15.154064,8.986515,-2.147708,-1.050858,0.545139,-1.169074,3.080385,3.76013,39.9680878
38:56.0,12.12,-104.392052,20.705427,21.572401,15.237807,8.973379,-2.137856,-1.073846,0.551707,-1.188777,3.106657,3.8685,39.96716631
38:57.0,12.13,-104.382118,20.707069,21.598673,15.07853,8.992262,-2.147708,-1.063994,0.558275,-1.192061,3.103373,3.807747,39.96397451
38:58.0,12.15,-104.381897,20.707069,21.598673,15.1672,9.00786,-2.1083,-1.031155,0.558275,-1.195345,3.113225,3.773266,39.96390351
38:59.0,12.17,-104.36998,20.713636,21.597031,15.103161,8.993083,-2.219954,-0.981896,0.561559,-1.215048,3.113225,3.806105,39.96007457
39:00.0,12.19,-104.358727,20.711996,21.600315,15.168842,8.983231,-2.029485,-1.001599,0.571411,-1.09026,3.093521,3.812673,39.95645899
39:01.0,12.20,-104.349014,20.711996,21.600315,15.163916,8.979947,-2.088596,-0.93592,0.551707,-1.080408,3.109941,3.792969,39.9533382
39:02.0,12.22,-104.349678,20.705427,21.605242,15.170485,8.986515,-2.062325,-1.041006,0.617387,-1.063988,3.109941,3.825809,39.95355154
39:03.0,12.24,-104.337318,20.734983,21.598673,15.147496,8.984873,-2.068893,-1.055784,0.668288,-1.155938,3.126361,3.829093,39.94958027
39:04.0,12.25,-104.323631,20.708712,21.608526,15.203325,8.988156,-2.065609,-1.057426,0.594399,-0.952335,3.141139,3.815957,39.94518264
39:05.0,12.27,-104.320099,20.705427,21.62002,15.140927,8.984873,-2.068893,-1.018019,0.614103,-1.182209,3.139497,3.825809,39.94404781
39:06.0,12.29,-104.313919,20.716921,21.621662,15.198399,8.986515,-2.065609,-1.031155,0.604251,-1.054137,3.188757,3.819241,39.94206217
39:07.1,12.30,-104.306854,20.718563,21.587179,15.177052,8.984873,-2.065609,-1.011451,0.617387,-1.09026,3.047545,3.878352,39.93979219
39:08.1,12.32,-104.299797,20.715279,21.624947,15.339614,8.991441,-2.065609,-1.021303,0.617387,-1.067272,3.146065,3.88492,39.93752478
39:09.1,12.34,-104.28611,20.713636,21.618378,15.170485,8.970095,-2.065609,-1.008167,0.627239,-1.080408,3.149349,3.815957,39.93312714
39:10.1,12.35,-104.27684,20.711996,21.623304,15.274754,9.03249,-2.049189,-1.014735,0.623955,-1.067272,3.172337,3.889846,39.93014869
39:11.1,12.37,-104.26889,20.710354,21.615093,15.172126,8.989799,-2.075461,-1.011451,0.637091,-1.07384,3.162485,3.835661,39.92759436
39:12.1,12.39,-104.25631,20.715279,21.618378,15.177052,8.993083,-2.072177,-0.955624,0.637091,-1.063988,3.155917,3.898056,39.9235524
