Time in Minutes,Load in kN,O-Stud2-Axial,Stud2-Axial,O-Stud3-Axial,Stud3-Axial,O-Stud4-Axial,Stud4-Axial,O-Stud5-Axial,Stud5-Axial,O-Stud3-Bottom,Stud3-Bottom,O-Stud4-Bottom,Stud4-Bottom,O-Stud4-Mid,Stud4-Mid,O-Stud3-Mid,Stud3-Mid,O-Stud3-Top,Stud3-Top,O-Stud4-Top,Stud4-Top,Pb1-Mid-Left,Pb1-Pb2-Mid-Left,Pb2-Mid-Left,Pb3-Mid-Left,Pb3-Pb4-Mid-Left,Pb4-Mid-Left,Pb1-Mid-Top,Pb1-Pb2-Mid-Top,Pb2-Mid-Top,Pb3-Mid-Top,Pb3-Pb4-Mid-Top,Pb4-Mid-Top,Pb1-Mid-Mid,Pb1-Pb2-Mid-Mid,Pb2-Mid-Mid,Pb3-Mid-Mid,Pb3-Pb4-Mid-Mid,Pb4-Mid-Mid,Pb1-Mid-Bottom,Pb1-Pb2-Mid-Bottom,Pb2-Mid-Bottom,Pb3-Mid-Bottom,Pb3-Pb4-Mid-Bottom,Pb4-Mid-Bottom,Pb1-Mid-Right,Pb1-Pb2-Mid-Right,Pb2-Mid-Right,Pb3-Mid-Right,Pb3-Pb4-Mid-Right,Pb4-Mid-Right,Average-Pb1,Average-Pb1-Pb2,Average-Pb2,Average-Pb3,Average-Pb3-Pb4,Average-Pb4,Stud2-Mid-HF,Stud2-Mid-CF,Stud3-Top-HF,Stud3-Top-CF,Stud3-Mid-HF,Stud3-Mid-CF,Stud3-Bottom-HF,Stud3-Bottom-CF,Stud4-Top-HF,Stud4-Top-CF,Stud4-Mid-HF,Stud4-Mid-CF,Stud4-Bottom-HF,Stud4-Bottom-CF,Stud5-Top-HF,Stud5-Top-CF,Stud5-Mid-HF,Stud5-Mid-CF,Stud5-Bottom-HF,Stud5-Bottom-CF
64.09,16.83,13.06,0.5,12.05,-0.65,12.71,-0.19,12.49,-1.28,-8.73,-7.02,-6.83,-5.21,-11.39,-8.79,-13.46,-11.17,-13.56,-11.59,-12.01,-9.3,929.46,532.05,124.02,91.81,74.75,61.14,21.41,498.21,121.18,103.11,82.09,66.25,950.05,27.22,121.72,92.79,76,63.5,959.04,511.04,131.08,97.4,75.09,58.67,935.91,489.1,118.1,95.26,20.07,79.75,943.62,507.6,123.22,96.08,76.98,65.86,122.75,93.89,173.62,97.91,146.92,89.53,148.56,97.35,21.89,111.52,126.74,101.11,126.66,90.22,163.51,94.15,136.92,2293.71,,91.72
64.93,17.02,13.05,0.49,11.96,-0.74,12.66,-0.24,12.45,-1.32,-8.98,-7.27,-7.09,-5.47,-11.74,-9.14,-13.76,-11.47,-13.86,-11.89,-12.26,-9.55,931.4,537.91,127.15,92.3,74.81,60.13,21.46,501.19,125.29,105.1,81.99,66.23,947.69,27.34,123.65,93.26,76.09,63.15,962.07,507.85,135.48,98.94,75.32,58.16,939.19,492.19,120.08,95.83,20.09,78.86,945.08,509.79,126.33,97.09,77.05,65.31,125.56,94.68,181.26,98.98,150.53,90.08,152.83,98.54,21.94,113.13,132.43,102.42,130.28,90.67,168.22,94.54,139.46,2293.71,,92.56
65.77,17.29,13.05,0.49,11.97,-0.73,12.66,-0.24,12.45,-1.32,-9.23,-7.52,-7.46,-5.84,-12.23,-9.63,-14.17,-11.88,-14.18,-12.21,-12.66,-9.95,933.47,542.83,132.25,92.86,74.88,61.56,21.48,503.92,127.02,107.68,81.9,66.25,955.15,27.36,128.79,93.97,76.16,63.39,961.61,505.79,142.22,100.75,75.53,58.64,942.4,495.23,122.48,96.83,20.09,79.03,948.15,511.94,130.55,98.42,77.12,65.78,131.23,95.78,188.53,99.91,155.19,90.73,157.08,99.79,21.99,116.31,137.37,103.99,136.22,91.28,172.9,94.96,142.8,2293.71,,93.32
66.61,17.59,13.04,0.48,11.96,-0.74,12.66,-0.24,12.45,-1.32,-9.59,-7.88,-7.85,-6.23,-12.79,-10.19,-14.65,-12.36,-14.57,-12.6,-13.04,-10.33,934.13,548.8,136.84,93.68,74.95,60.88,21.39,505.34,133.73,110.65,81.85,66.13,953.79,27.39,132.21,94.95,76.26,63.51,965.23,505.27,147.69,103.47,75.71,59,941.72,498.72,125.26,98.21,20.08,79.63,948.72,514.53,135.15,100.19,77.19,65.83,137.13,96.96,193.34,101.29,160.17,91.46,162.41,101.58,22.1,119.33,142.84,106.14,144,91.85,179.02,95.53,145.93,2293.72,,94.34
67.44,17.9,13.05,0.49,11.93,-0.77,12.66,-0.24,12.45,-1.32,-9.98,-8.27,-8.28,-6.66,-13.35,-10.75,-15.15,-12.86,-14.91,-12.94,-13.51,-10.8,938.12,554.21,144.54,95,74.99,60.99,21.42,506.97,139.54,114.85,81.88,66.1,959.12,27.42,137.36,96.32,76.37,63.24,965.94,506.4,152.75,106,75.91,59.53,948.81,501.47,129.66,99.76,20.11,79.29,953,517.26,140.77,102.39,77.29,65.83,142.8,98.58,198.66,102.51,167.09,92.51,167.23,103.41,22.2,123.14,147.43,108.32,151.73,92.54,184.38,96.34,149.99,2293.71,,95.44
68.28,16.12,13.03,0.47,11.88,-0.82,12.67,-0.23,12.45,-1.32,-10.4,-8.69,-8.75,-7.13,-13.97,-11.37,-15.67,-13.38,-15.24,-13.27,-13.95,-11.24,938.36,560.13,150.87,96.4,75.06,61.06,21.49,510.31,147.7,119,81.95,65.99,959.06,27.48,143.37,97.93,76.55,63.41,965.2,507.75,157.93,109.79,76.07,59.69,947.7,505.08,133.74,102.31,20.12,79.8,952.58,520.82,146.72,105.08,77.41,65.99,147.71,100.21,205.85,104.54,173.55,93.66,173.22,105.83,22.29,127.13,155.8,111.24,157.53,93.25,190.3,97.8,154.55,2293.69,,96.83
69.12,16.63,12.83,0.27,11.26,-1.44,12.3,-0.6,12.19,-1.58,-10.78,-9.07,-9.4,-7.78,-14.53,-11.93,-15.9,-13.61,-15.41,-13.44,-14.39,-11.68,940.85,565.76,156.87,98.16,75.11,61.1,21.48,513.19,153.01,124.02,82.01,66,961.57,27.53,149.75,99.9,76.74,63.44,965.76,508.65,162.75,113.94,76.26,59.88,949.76,509.19,138.47,104.35,20.12,79.05,954.48,524.2,152.17,108.07,77.53,65.89,154.89,102.3,212.38,106.68,181.53,95.31,178.55,108.21,22.41,132.18,164.38,113.62,169.93,94.36,195.37,99.28,161.85,2293.71,,98.19
69.96,17.01,12.86,0.3,11.24,-1.46,12.3,-0.6,12.19,-1.58,-11.01,-9.3,-9.63,-8.01,-14.96,-12.36,-16.34,-14.05,-15.84,-13.87,-14.67,-11.96,942.32,571.76,161.98,100.15,75.21,61.08,21.61,515.74,161.99,129.61,82,66.08,960.99,27.62,155.65,101.6,76.97,63.09,967.82,511.14,169.76,119.86,76.46,59.88,951.29,515.06,143.47,106.76,20.11,79.14,955.61,528.42,158.57,111.6,77.66,65.86,164.62,104.56,219.58,109.55,188.53,97.04,185.41,111.44,22.5,136.88,173.3,117.29,179.76,96.28,201.22,101.14,167.9,2293.71,,100.11
70.8,16.57,12.84,0.28,11.26,-1.44,12.3,-0.6,12.19,-1.58,-11.48,-9.77,-10.09,-8.47,-15.69,-13.09,-17,-14.71,-16.22,-14.25,-15.18,-12.47,943.99,577.23,169.09,103.5,75.37,60.96,21.53,520.46,168.05,136.16,81.91,65.88,963.55,27.74,165.3,105.01,77.18,62.85,973.99,515.47,177,125.63,76.8,60.03,952.53,520.86,152.42,109.76,20.12,78.74,958.52,533.51,166.37,116.01,77.81,65.69,174.04,107.66,225.84,112.23,196.6,99.15,192.78,114.84,22.66,143.51,181.88,121.19,188.79,98.61,206.73,103,174.84,2293.7,,102.06
71.64,17,12.68,0.12,10.84,-1.86,11.99,-0.91,11.97,-1.8,-11.8,-10.09,-10.53,-8.91,-16.17,-13.57,-17.29,-15,-16.38,-14.41,-15.5,-12.79,945.95,584.43,174.98,109.11,75.56,60.9,21.57,526.75,176.25,142.72,81.77,65.64,967.24,27.84,171.8,108.52,77.49,62.71,971.38,520.07,183.24,132.47,77.16,59.79,955.43,527.88,159.7,112.96,20.14,77.61,960,539.78,173.19,121.16,77.99,65.33,181.96,110.87,233.52,116.37,204.53,101.79,201.49,119.7,22.8,149.87,191.16,125.64,196.09,100.98,212.89,105.47,181.02,2293.71,,104.89
72.48,16.65,12.67,0.11,10.84,-1.86,11.99,-0.91,11.98,-1.79,-12.36,-10.65,-11.07,-9.45,-16.97,-14.37,-18.07,-15.78,-17.02,-15.05,-16.14,-13.43,948.05,590.68,183.36,114.85,75.83,60.59,21.64,530.22,184.6,150.9,81.63,65.28,967.34,27.91,183.49,113.12,77.76,62.42,971.69,525.38,190.33,138.76,77.57,58.89,960.7,532.85,167.71,116.68,20.16,77.92,961.95,544.78,181.9,126.86,78.19,65.02,191.17,115.08,240.53,120.15,214.71,105.24,209.59,123.74,22.96,157.81,199.13,129.91,204.53,103.61,218.42,107.87,188.19,2293.72,,107.7
73.32,17.04,12.38,-0.18,10.54,-2.16,11.72,-1.18,11.79,-1.98,-12.82,-11.11,-11.62,-10,-17.55,-14.95,-18.55,-16.26,-17.31,-15.34,-16.54,-13.83,948.56,597.3,190.53,121.86,76.1,61.27,21.75,535.65,190.17,158.04,81.45,64.88,967.27,27.97,190.86,117.82,78.1,62.1,974.86,532.74,197.78,146.15,77.9,59.11,959.01,538.57,174.02,122.64,20.15,76.62,962.43,551.06,188.67,133.3,78.39,64.79,199.01,119.1,248.63,125.83,223.62,108.87,219.41,128.88,23.07,164.58,208.1,136.06,211.51,106.03,224.75,110.84,195.2,2293.7,,111.24
74.16,12.35,12.41,-0.15,10.54,-2.16,11.72,-1.18,11.79,-1.98,-13.35,-11.64,-12.15,-10.53,-18.33,-15.73,-19.33,-17.04,-17.78,-15.81,-17.08,-14.37,949.41,602.82,199.42,127.6,76.53,60.42,21.77,542.69,195.94,163.37,81.4,64.39,972.32,28.01,195.61,123.41,78.36,62.88,981.47,541.98,205.27,151.58,78.32,58.47,962.89,544.13,179.5,126.4,20.16,76.58,966.52,557.91,195.15,138.47,78.65,64.55,208.12,124.1,255.56,130.92,234.13,113.34,228.29,133.98,23.22,172.45,215.79,141.09,219.87,108.93,230.53,114.08,203.09,2293.72,,114.7
75,17.11,9.61,-2.95,8.27,-4.43,9.21,-3.69,9.79,-3.98,-10.42,-8.71,-10.14,-8.52,-13.94,-11.34,-14,-11.71,-11.85,-9.88,-11.32,-8.61,951.4,607.69,206.83,134.77,76.82,61.66,21.81,548.67,206.85,167.65,81.4,64.18,974.34,28.03,204.38,128.27,78.71,62.43,981.09,549.89,213.17,157.33,78.67,57.73,962.34,550.26,184.94,130.9,20.18,75.86,967.29,564.13,203.23,143.78,78.9,64.37,215.89,128.53,265.03,135.06,243.42,117.41,238.37,140.96,23.31,178.68,224.4,146.39,225.13,112.41,236.54,114.95,209.36,2293.72,,119.51
75.84,17.08,11.76,-0.8,9.86,-2.84,10.98,-1.92,11.4,-2.37,-11.6,-9.89,-10.9,-9.28,-15.44,-12.84,-15.9,-13.61,-13.16,-11.19,-12.51,-9.8,951.97,610.96,216.05,140.24,77.34,61.44,21.8,555.06,215.68,171.49,81.25,64.06,972.3,28.13,208.52,133.38,79.09,62.47,984.97,559.11,219.65,160.94,78.86,58.47,965.93,554.7,189.32,135.38,20.19,75.71,968.79,569.96,209.84,148.29,79.14,64.43,224.48,134.39,270.42,143.67,252.81,122.72,246.31,146.37,23.43,186.81,230.27,153.23,233.89,116.77,243.26,128.53,218.21,2293.71,,124.38
76.68,16.49,11.72,-0.84,9.81,-2.89,10.92,-1.98,11.39,-2.38,-12.09,-10.38,-11.46,-9.84,-16.24,-13.64,-16.58,-14.29,-13.67,-11.7,-13.09,-10.38,953.81,614.44,223.52,145.34,77.85,62.27,21.89,561.36,225.18,174.07,81.15,64.14,978.25,28.13,216.55,137.58,79.52,62.53,985.95,565.97,229.34,163.27,79.37,58.35,966.99,558.45,193.82,140.12,20.19,75.79,971.25,575.05,217.68,152.08,79.47,64.62,231.45,139.18,277.51,149.12,260.57,126.98,255.48,151.17,23.54,192.57,237.84,159.01,240.26,121.27,251.87,133.89,225.45,2293.72,,129.2
77.52,16.73,11.41,-1.15,9.56,-3.14,10.69,-2.21,11.22,-2.55,-12.42,-10.71,-11.95,-10.33,-16.8,-14.2,-16.97,-14.68,-13.92,-11.95,-13.53,-10.82,955.09,617.45,230.02,149.17,78.36,61.99,21.92,564.99,230.55,178.05,81.15,64.17,978.57,28.18,224.64,142.36,79.83,63.55,989.53,573.89,234.83,165.41,79.9,58.93,971.02,561,196.52,143.91,20.18,76.42,973.55,579.33,223.31,155.78,79.81,65.01,239.09,144.32,283.31,154.11,269.01,131.81,262.86,155.38,23.68,199.13,243.97,163.88,247.48,126.54,259.24,138.64,233.33,2293.72,,133.04
78.36,17.67,11.34,-1.22,9.47,-3.23,10.59,-2.31,11.13,-2.64,-12.83,-11.12,-12.42,-10.8,-17.46,-14.86,-17.5,-15.21,-14.37,-12.4,-14.02,-11.31,956.88,620.99,235.83,151.32,78.64,62.49,22,568.33,235.61,180.68,81.19,64.34,979.37,28.24,232.11,145.41,80.05,63.79,988.88,580.86,242.34,168.13,80.2,59.33,970.12,563.85,201.07,150.47,20.19,76.84,973.81,583.51,229.39,159.2,80.02,65.36,245.36,148.87,289.46,150.64,275.51,135.8,270.67,160.25,23.77,204.6,250.48,169.67,251.41,130.72,267.84,144.21,240,2293.71,,138.24
79.2,17.09,11.29,-1.27,9.41,-3.29,10.53,-2.37,11.09,-2.68,-13.19,-11.48,-12.93,-11.31,-18.09,-15.49,-18.04,-15.75,-14.79,-12.82,-14.46,-11.75,956.61,624.16,240.58,152.47,78.75,62.02,21.97,572.35,242.85,185.44,81.37,64.64,980.6,28.36,239.48,149.3,80.14,63.88,987.39,586.31,247.32,170.37,79.58,59.63,972.35,567.67,209.67,153.82,20.17,77.31,974.24,587.62,235.98,162.28,79.96,65.49,252.17,153.8,294.31,153.31,282.51,139.75,276.73,164.64,23.87,209.28,255.86,174.67,259.84,135.55,274.68,148.9,247.32,2293.7,,142.8
80.04,16.51,11.11,-1.45,9.22,-3.48,10.32,-2.58,10.88,-2.89,-13.49,-11.78,-13.23,-11.61,-18.5,-15.9,-18.39,-16.1,-15.08,-13.11,-14.8,-12.09,957.94,627.91,245.08,154.98,78.81,62.52,22.08,576.15,247.94,188.07,81.69,64.94,983.15,28.49,250.41,153.02,80.2,64.43,991.68,589.44,255.06,173.89,79.64,59.61,975.16,572.5,217.71,157.79,20.19,78.29,976.98,591.5,243.24,165.55,80.08,65.96,257.53,157.8,299.85,153.5,288.28,142.78,283.51,169.56,23.94,213.17,261.93,179.61,264.84,139.43,281.97,154.05,253.3,2293.7,,147.97
80.88,16.91,10.55,-2.01,8.77,-3.93,9.91,-2.99,10.42,-3.35,-13.57,-11.86,-13.33,-11.71,-18.65,-16.05,-18.43,-16.14,-15.18,-13.21,-15.01,-12.3,960.06,630.96,251.02,157.22,78.94,62.19,22.06,579.71,252.99,192.63,81.96,65.45,987.09,28.58,259.16,157.69,80.26,64.62,994.22,597.06,260.48,178.82,79.82,59.85,975.49,576.73,227.97,161.62,20.19,78.42,979.22,596.11,250.32,169.6,80.25,66.11,263.4,162.24,304.37,155.73,294.96,145.98,288.96,173.72,24.03,218.22,266.94,183.91,270.8,144.6,287.61,158.37,259.72,2293.72,,151.4
81.72,15.69,10.55,-2.01,8.77,-3.93,9.92,-2.98,10.42,-3.35,-13.88,-12.17,-13.71,-12.09,-19.16,-16.56,-18.94,-16.65,-15.59,-13.62,-15.37,-12.66,962.42,634.33,256.89,160.74,79.17,63.14,22.05,583.42,259.64,199.51,82.35,65.67,988.46,28.62,264.68,161.18,80.39,65.12,996.22,603.39,267.72,184.54,80.01,60.08,977.18,581.31,235.96,164.98,20.18,79.1,981.07,600.61,256.98,174.19,80.48,66.62,268.3,165.91,309.79,158.48,300.54,148.3,294.99,178.47,24.09,222.3,272.77,188.64,275.86,148.87,293.61,162.58,264.86,2293.7,,155.21
82.56,17.03,10.39,-2.17,8.56,-4.14,9.68,-3.22,10.22,-3.55,-14.29,-12.58,-14.07,-12.45,-19.68,-17.08,-19.4,-17.11,-15.99,-14.02,-15.69,-12.98,961.97,637.43,261.69,164.24,79.51,62.99,22.14,588.46,264.52,204.53,82.73,66.01,986.97,28.71,272.42,166.02,80.55,64.63,997.07,611.65,273.65,190.23,80.41,60.54,978.1,585.81,243.68,168.68,20.18,79.14,981.03,605.84,263.19,178.74,80.8,66.66,273.83,170.09,313.68,161.56,306.81,150.83,300.01,182.47,24.16,227.42,278.34,192.57,281.37,153.94,298.13,165.94,270.39,2293.71,,158.09
83.4,17.27,10.39,-2.17,8.55,-4.15,9.66,-3.24,10.2,-3.57,-14.58,-12.87,-14.32,-12.7,-20,-17.4,-19.77,-17.48,-16.26,-14.29,-16.01,-13.3,963.16,641.27,266.71,171,79.84,63.14,22.17,592.32,270.13,209.2,83.22,66.24,989.62,28.75,279.35,170.24,80.77,64.47,1000.32,618.25,281.62,196.82,81.37,60.62,982,589.92,248.87,173.25,20.19,79.14,983.77,610.44,269.34,184.1,81.3,66.72,278.24,173.62,318.7,165.27,312.17,153.17,305.93,187.08,24.23,231.62,283.48,196.91,285.97,158.17,303.06,170.14,274.88,2293.71,,161.83
84.24,16.86,10.31,-2.25,8.42,-4.28,9.54,-3.36,10.09,-3.68,-14.91,-13.2,-14.62,-13,-20.44,-17.84,-20.22,-17.93,-16.59,-14.62,-16.29,-13.58,965.31,644.5,272.27,177.11,80.27,63.12,22.23,596.99,275.54,215.46,83.62,66.44,993.32,28.76,285.49,175.53,80.97,64.68,1002.2,626.03,286.35,202.7,82.1,60.51,983.97,594.3,256.67,177.18,20.2,79.72,986.2,615.45,275.26,189.6,81.74,66.89,283.37,177.79,323.12,168.71,318.55,155.88,311.03,191.12,24.31,236.43,287.59,200.69,291.38,162.59,307.1,173.8,279.65,2293.71,,165.36
85.09,16.84,10.09,-2.47,8.22,-4.48,9.34,-3.56,9.89,-3.88,-15.13,-13.42,-14.85,-13.23,-20.72,-18.12,-20.53,-18.24,-16.77,-14.8,-16.44,-13.73,965.82,648.46,277.19,182.72,80.63,63.91,22.25,600.81,279.75,218.68,84.15,66.58,993.57,28.78,290.37,179.62,81.21,64.51,1004.85,632.3,291.64,209.46,82.54,60.84,984,600.1,262.15,181.16,20.2,78.81,987.06,620.42,280.22,194.33,82.13,66.93,287.79,181.63,327.81,172.8,323.91,158.52,316.9,195.85,24.38,241.27,291.83,205.09,295.9,166.47,311.52,177.86,283.48,2293.71,,169.94
85.93,16.1,9.94,-2.62,8.07,-4.63,9.19,-3.71,9.74,-4.03,-15.38,-13.67,-15.1,-13.48,-21.09,-18.49,-20.87,-18.58,-17.13,-15.16,-16.7,-13.99,968,651.89,281.78,187.99,81.1,63.78,22.24,606.36,283.41,224.02,84.72,66.52,995.58,28.72,293.82,185.02,81.4,65.37,1006.48,639.47,297.94,213.83,82.97,61.48,985.78,605.44,269.7,186.93,20.19,78.5,988.96,625.79,285.33,199.56,82.55,67.13,292.89,186.03,331.53,176.66,329.98,162.06,321.74,199.76,24.44,246.31,295.48,208.99,301.19,171.31,315.28,181.59,287.8,2293.71,,173.96
86.77,16.36,9.3,-3.26,7.46,-5.24,8.68,-4.22,9.17,-4.6,-15.13,-13.42,-14.9,-13.28,-20.82,-18.22,-20.49,-18.2,-16.79,-14.82,-16.49,-13.78,968.11,655.85,286.14,193.88,81.51,63.97,22.27,611.68,287.15,227.15,85.51,66.56,994.79,28.72,299.87,190.27,81.59,65.48,1008.03,645.08,303.43,218.33,83.34,61.45,986.15,611.78,274.22,190.59,20.19,79.58,989.27,631.1,290.16,204.04,82.99,67.41,296.99,189.84,336.06,181.11,335.03,165.89,327.35,204.17,24.49,250.17,299.83,213.45,305.51,176.17,319.55,181.99,291.32,2293.72,,178.37
87.61,17.01,9.32,-3.24,7.46,-5.24,8.68,-4.22,9.17,-4.6,-15.38,-13.67,-15.18,-13.56,-21.19,-18.59,-20.88,-18.59,-17.06,-15.09,-16.76,-14.05,969.68,659.4,290.46,198.72,81.96,64.05,22.32,616.99,288.91,230.66,86.18,66.66,997.67,28.78,303.19,195.04,81.74,65.71,1008.61,651.65,306.43,221.43,83.75,62.04,989.09,616.72,279.45,194.84,20.21,79.72,991.26,636.19,293.69,208.14,83.41,67.64,301.87,194.09,339.75,184.93,340.69,170.34,331.84,207.95,24.56,254.77,303.58,216.92,310.17,180.92,323.28,187.05,295.68,2293.7,,182.23
88.45,16.22,9.32,-3.24,7.46,-5.24,8.68,-4.22,9.17,-4.6,-15.67,-13.96,-15.45,-13.83,-21.61,-19.01,-21.3,-19.01,-17.36,-15.39,-17.06,-14.35,972.45,663.63,294.49,203,82.4,63.79,22.4,621.43,293.68,234.27,86.9,66.77,999.47,28.82,307.34,198.97,81.89,65.62,1009.92,656.39,311.86,225.14,84.12,62.12,993.16,622.7,284.28,197.84,20.22,79.99,993.75,641.04,298.33,211.84,83.83,67.65,305.91,197.52,343.7,,345.51,174.44,337.09,212.08,24.61,257.47,308.56,221.05,314.24,184.92,327.5,192.31,299.55,2293.72,,186.53
89.29,17.07,9.24,-3.32,7.31,-5.39,8.51,-4.39,9.02,-4.75,-15.93,-14.22,-15.7,-14.08,-21.95,-19.35,-21.64,-19.35,-17.56,-15.59,-17.28,-14.57,973.55,667.36,299.33,205.92,82.85,63.97,22.5,626.54,297.19,238.27,87.44,66.83,998.4,28.82,310.76,204,82.02,65.87,1015.02,661.51,316.81,228.94,84.57,61.89,990.6,627.86,288.61,200.85,20.23,80.2,994.39,645.82,302.54,215.6,84.22,67.75,310.48,201.56,347.15,,351.1,179.36,341.62,215.57,24.69,261.71,312.61,224.62,318.9,189.37,331.04,196.66,303.95,2293.7,,190.38
90.14,16.35,9.2,-3.36,7.28,-5.42,8.47,-4.43,8.99,-4.78,-16.16,-14.45,-15.88,-14.26,-22.23,-19.63,-21.96,-19.67,-17.79,-15.82,-17.48,-14.77,975.3,671.53,302.17,210.22,83.32,64.18,22.49,631.39,301.55,242.46,87.96,66.85,1000.69,28.87,313.97,207.68,82.15,65.92,1016.43,666,321.16,234.05,84.97,61.56,992.89,633.59,292.2,204.93,20.25,79.04,996.33,650.63,306.21,219.87,84.6,67.51,314.24,205.12,351.51,,355.4,183.6,347.09,219.58,24.74,265.34,316.81,227.95,322.94,194.06,335.11,200.04,307.71,2293.7,,194.74
90.98,16.78,8.68,-3.88,6.81,-5.89,8.07,-4.83,8.55,-5.22,-16.05,-14.34,-15.77,-14.15,-22.12,-19.52,-21.76,-19.47,-17.62,-15.65,-17.36,-14.65,976.27,675.2,306.55,213.44,83.77,64.1,22.53,636.09,303.62,245.89,88.29,66.98,1001.61,28.91,317.31,212.45,82.28,65.78,1016.54,670.99,322.98,237.45,85.34,62.16,992.69,638.92,295.39,208.53,20.24,78.59,996.78,655.3,309.17,223.55,84.92,67.52,318.4,209.1,355.23,,360.06,188.64,351.89,223.05,24.79,268.78,320.38,230.86,327.6,199.73,338.35,198.3,312.35,2293.71,,198.88
91.82,16.75,8.69,-3.87,6.82,-5.88,8.07,-4.83,8.55,-5.22,-16.29,-14.58,-16.07,-14.45,-22.49,-19.89,-22.13,-19.84,-17.91,-15.94,-17.61,-14.9,977.55,679.12,309.62,217.99,84.18,64.77,22.58,641.03,308.29,249.68,88.57,67.01,1003.2,28.93,319.77,216.27,82.48,66.55,1017.54,674.42,327.68,241.83,85.7,63.03,995.58,644.61,299.51,212.75,20.27,79.93,998.47,659.8,312.98,227.7,85.23,68.26,321.98,212.55,359.29,,364.01,192.94,356.93,226.96,24.84,271.62,324.15,233.77,331.79,204.57,342.05,202.39,316.06,2293.71,,202.93
92.66,16.38,8.69,-3.87,6.77,-5.93,8,-4.9,8.5,-5.27,-16.56,-14.85,-16.3,-14.68,-22.81,-20.21,-22.49,-20.2,-18.13,-16.16,-17.79,-15.08,979.05,682.56,313.6,221.29,84.61,64.85,22.61,646,311.05,254.04,88.74,66.95,1004.69,29.06,323.16,220.49,82.69,66.65,1016.47,678.06,331.88,246.22,86.15,63.5,997.31,649.75,303.16,215.13,20.27,78.97,999.38,664.09,316.57,231.43,85.55,68.18,326.02,216.37,362.91,,368.73,197.33,362.07,230.39,24.9,274.69,327.42,236.35,336.53,209.5,345.4,205.97,320.27,2293.7,,206.34
93.5,16.97,8.45,-4.11,6.53,-6.17,7.78,-5.12,8.28,-5.49,-16.66,-14.95,-16.35,-14.73,-22.93,-20.33,-22.6,-20.31,-18.14,-16.17,-17.85,-15.14,981,686.03,317.82,225.57,84.99,64.99,23.82,650.03,315.49,258.04,88.83,66.91,1007.2,29.06,325.89,224.3,82.95,66.62,1022.99,680.7,334.63,250.59,86.6,63.41,997.03,655.47,306.67,220.71,20.28,78.88,1002.06,668.06,320.1,235.84,85.84,68.16,330.1,219.76,367.38,207.03,372.91,201.38,367.69,234.42,24.96,278.35,330.81,239.48,340.51,213.63,348.29,212.1,324.25,2293.72,,210.41
94.35,16.49,8.44,-4.12,6.51,-6.19,7.76,-5.14,8.27,-5.5,-16.96,-15.25,-16.67,-15.05,-23.27,-20.67,-22.99,-20.7,-18.34,-16.37,-18.08,-15.37,983.73,688.87,321.94,230.36,85.41,64.99,23.8,654.81,318.76,262.56,88.93,66.92,1008.22,29.07,329,228.73,83.18,66.61,1020.29,682.4,339.96,255.16,87.12,63.15,996.65,660.17,310.42,223.13,20.27,79.12,1002.22,671.56,324.02,239.99,86.16,68.16,333.98,223.49,371.74,210.65,378.2,205.74,373.04,238.09,25.02,281.99,333.94,242.35,344.91,217.63,349.11,215.47,328.53,2293.71,,213.67
