,TimeStamp,Time in Minutes,Kyowa PG 500 KUM -Load in bar-(bar),Load in bar,Load in kN,Stud2-Axial-Old,Stud2-Axial,Stud3-Axial-Old,Stud3-Axial,Stud4-Axial-Old,Stud4-Axial,Stud5-Axial-Old,Stud5-Axial,Stud3-Top-Old,Stud3-Top,Stud3-Mid-Old,Stud3-Mid,Stud3-Bottom-Old,Stud3-Bottom,Stud4-Top-Old,Stud4-Top,Stud4-Mid-Old,Stud4-Mid,Stud4-Bottom-Old,Stud4-Bottom,Pb1-Top-Left,Pb1-Top-Right,Pb1-Mid-Mid,Pb1-Bottom-Left,Pb1-Bottom-Right,Pb1-Pb2-Mid-Left,Pb1-Pb2-Mid-Mid,Pb1-Pb2-Mid-Right,Pb2-Top-Left,Pb2-Top-Right,Pb2-Mid-Mid,Pb2-Bottom-Left,Pb2-Bottom-Right,Pb3-Top-Left,Pb3-Top-Right,Pb3-Mid-Mid,Pb3-Bottom-Left,Pb3-Bottom-Right,Pb3-Pb4-Mid-Left,Pb3-Pb4-Mid-Mid,Pb3-Pb4-Mid-Right,Pb4-Top-Left,Pb4-Top of stud,Pb4-Inbetween stud,Pb4-Top-Right,Pb4-Mid-Mid,Pb4-Bottom-Left,Pb4-Bottom-Right,Stud2-Mid-Fire-HF,Stud2-Mid-Fire-CF,Stud2-Mid-Amb-HF,Stud2-Mid-Amb-CF,Stud3-Top-Fire-HF,Stud3-Top-Fire-CF,Stud3-Top-Amb-HF,Stud3-Top-Amb-CF,Stud3-Mid-Fire-HF,Stud3-Mid-Fire-CF,Stud3-Mid-Amb-HF,Stud3-Mid-Amb-CF,Stud3-Bottom-Fire-HF,Stud3-Bottom-Fire-CF,Stud3-Bottom-Amb-HF,Stud3-Bottom-Amb-CF,Stud4-Top-Fire-HF,Stud4-Top-Fire-CF,Stud4-Top-Amb-HF,Stud4-Top-Amb-CF,Stud4-Mid-Fire-HF,Stud4-Mid-Fire-CF,Stud4-Mid-Amb-HF,Stud4-Mid-Amb-CF,Stud4-Bottom-Fire-HF,Stud4-Bottom-Fire-CF,Stud4-Bottom-Amb-HF,Stud4-Bottom-Amb-CF,Stud5-Mid-Fire-HF,Stud5-Mid-Fire-CF,Stud5-Mid-Amb-HF,Stud5-Mid-Amb-CF,Furnace-Top-Left,Furnace-Top-Right,Furnace-Bottom-Left,Furnace-Bottom-Right,Average-Furnace,Average-Pb1,Average-Pb1-Pb2,Average-Pb2,Average-Pb3,Average-Pb3-Pb4,Average-Pb4,Time2
0,37:59.8,0,-69.833,-89.833,28.8633429,8.300134,0,8.754965,0,7.592438,0,5.403689,0,-0.627246,0,-0.991775,0,-3.333283,0,0.633809,0,0.374378,0,2.374276,0,28.985229,23.539017,24.879391,23.376177,23.886789,22.03352,22.332747,22.851925,20.816153,21.768913,22.076303,21.676149,22.218985,20.223783,20.009041,20.178616,20.473921,19.968035,19.705971,19.893661,19.852186,20.486197,20.326393,2293.711426,20.760357,20.195293,20.657553,20.328709,21.196009,21.118011,20.489437,20.577898,22.463371,21.860977,21.109678,20.802261,22.140131,22.016405,20.68696,21.028202,21.650007,20.42552,20.732342,20.290724,22.012474,21.813097,20.533669,20.742529,22.460829,21.762669,20.716827,20.407686,21.686096,22.056416,20.417183,20.566551,22.064278,21.338337,20.563078,20.230038,30.7901,28.337702,26.714729,25.465849,27.827095,24.9333206,22.592336,21.9350875,20.1706792,19.81727267,20.398829,
36,38:29.6,1,-71.03833,-91.03833,29.25061543,8.575165,0.275031,8.863336,0.108371,7.758277,0.165839,5.597442,0.193753,-0.710988,-0.083742,-1.123136,-0.131361,-3.513904,-0.180621,0.637093,0.003284,0.374378,0,2.420251,-0.045975,91.54644,63.134605,69.297607,168.846313,70.0298,22.015249,22.342457,22.847765,20.801104,21.744625,22.071447,21.64538,22.206961,20.211739,20.003017,20.171665,20.472763,19.95923,19.704117,19.875357,19.838284,20.472301,20.313192,2293.695557,20.757809,20.1807,20.650839,20.309948,21.194159,21.105282,20.488512,20.550343,22.436092,21.854038,21.106901,20.795084,22.124174,22.005304,20.684645,21.020565,21.62664,20.437099,20.718218,20.285629,21.985184,21.792278,20.531586,20.740444,22.441872,21.755035,20.710114,20.40954,21.67985,22.037451,20.396107,20.547794,22.047165,21.35685,20.576277,20.241158,89.719269,79.878464,67.106316,63.785812,75.12246525,92.570953,22.595111,21.91710325,20.1636828,19.80591933,20.385396,1
109,39:29.8,2,-69.597275,-89.597275,28.78760446,9.062011,0.761877,8.884682,0.129717,7.782907,0.190469,5.648343,0.244654,-0.903103,-0.275857,-1.307041,-0.315266,-3.750353,-0.41707,0.637093,0.003284,0.371094,-0.003284,2.581163,-0.206887,172.740921,143.646408,173.518097,179.876404,149.384079,22.007616,22.533649,23.354462,20.810366,21.729588,22.100124,21.63682,22.183836,20.198999,19.996761,20.169813,20.46628,19.947645,19.689054,19.859369,19.837126,20.482027,20.327784,2293.711426,20.779573,20.168423,20.648754,20.30578,21.170088,21.104355,20.476238,20.542933,22.437248,21.855196,21.104124,20.800179,22.1066,21.990271,20.665195,21.027046,21.600729,20.453543,20.699232,20.275206,21.987034,21.790426,20.530659,20.732109,22.423607,21.747631,20.711735,20.40514,21.656946,22.007616,20.382673,20.568636,22.041382,21.338337,20.581604,20.227491,261.993805,284.378601,257.088074,214.93602,254.599125,163.8331818,22.9440555,21.912592,20.1558996,19.795183,20.3865536,1
182,40:30.2,3,-70.131851,-90.131851,28.95936373,9.122764,0.82263,8.915879,0.160914,7.832166,0.239728,5.697601,0.293912,-0.909671,-0.282425,-1.316893,-0.325118,-3.760205,-0.426922,0.637093,0.003284,0.374378,0,2.564744,-0.190468,205.881165,182.256912,194.70195,211.452576,169.842392,22.011549,25.025631,27.065166,20.798094,21.72473,22.28026,21.646769,22.178518,20.195061,19.97035,20.160547,20.442194,19.939074,19.670979,19.85265,19.812796,20.47369,20.328478,2293.706299,20.724701,20.154293,20.611012,20.286093,21.150877,21.079126,20.4811,20.521395,22.468689,21.833683,21.093245,20.784899,22.122093,21.977087,20.638103,21.017323,21.620855,20.418108,20.69599,20.254824,22.024731,21.777473,20.515839,20.710577,22.416672,21.718485,20.68395,20.376884,21.625483,21.98472,20.343533,20.533901,22.036757,21.312418,20.557983,20.213129,352.224213,362.849396,345.238708,289.564056,337.4690933,192.826999,26.0453985,21.95756925,20.1414452,19.77880833,20.3707132,1
254,41:29.8,4,-69.557991,-89.557991,28.77498251,9.121121,0.820987,8.915879,0.160914,7.838734,0.246296,5.705811,0.302122,-0.942511,-0.315265,-1.392426,-0.400651,-3.756921,-0.423638,0.637093,0.003284,0.371094,-0.003284,2.564744,-0.190468,245.321564,216.019501,262.892853,238.64299,216.554611,22.133886,31.877821,34.711105,20.833517,21.835072,22.70216,21.797136,22.330666,20.187185,19.983324,20.137383,20.449837,19.930037,19.672138,19.838747,19.801905,20.498007,20.371326,2293.709473,20.742992,20.152672,20.624441,20.280766,21.248314,21.063848,20.521627,20.521627,22.579189,21.834146,21.063154,20.777258,22.256676,21.965755,20.609623,21.006212,21.684477,20.402822,20.659637,20.257139,22.193087,21.763594,20.49708,20.71706,22.471926,21.70229,20.657785,20.38059,21.596563,22.020105,20.30879,20.545248,22.107756,21.30131,20.5471,20.207569,414.899353,424.91687,429.711487,356.620636,406.5370865,235.8863038,33.294463,22.1662585,20.1375532,19.77093,20.3854424,1
327,42:30.0,5,-69.84845,-89.84845,28.86830699,9.124406,0.824272,8.929015,0.17405,7.840375,0.247937,5.717305,0.313616,-0.983561,-0.356315,-1.497514,-0.505739,-3.773341,-0.440058,0.637093,0.003284,0.226597,-0.147781,2.646842,-0.272566,276.920868,256.255951,302.124786,276.550629,250.462875,22.637209,42.228485,47.392906,20.838146,22.292051,23.63209,22.381762,22.885202,20.173519,19.952974,20.13715,20.432467,19.906637,19.648964,19.832491,19.785454,20.491985,20.382906,2293.693848,20.740908,20.140858,20.612633,20.264551,21.534327,21.041164,20.525101,20.493374,22.977177,21.848949,21.061766,20.769154,22.700773,21.969687,20.629999,21.001583,21.914408,20.432467,20.650606,20.232819,22.64345,21.755728,20.485733,20.681635,22.736366,21.697201,20.652227,20.358818,21.583839,22.131111,20.298136,20.508659,22.426613,21.283028,20.530426,20.180931,454.730499,473.063904,479.42627,413.048401,455.0672685,272.4630218,44.8106955,22.79777625,20.1205494,19.75563633,20.3785866,1
399,43:29.6,6,-70.101395,-90.101395,28.94957821,9.147393,0.847259,8.95036,0.195395,7.853511,0.261073,5.735366,0.331677,-1.024611,-0.397365,-1.602603,-0.610828,-3.835737,-0.502454,0.640377,0.006568,0.177337,-0.197041,2.653409,-0.279133,311.637146,292.274048,332.096436,347.936157,279.542847,24.056248,55.762482,61.767616,20.89093,23.55172,25.507118,23.826756,24.191288,20.167265,19.958303,20.138309,20.416256,19.896442,19.656843,19.83226,19.786148,20.522322,20.417414,2293.721191,20.766838,20.151976,20.599665,20.278448,22.242107,21.080746,20.540154,20.491291,23.909416,21.946789,21.068016,20.752716,23.684744,22.030514,20.604992,21.002741,22.326504,20.393097,20.633936,20.210581,23.57135,21.805,20.471375,20.674456,23.42145,21.723343,20.637873,20.343069,21.589853,22.440716,20.287251,20.496616,23.241266,21.291822,20.516996,20.159851,484.033997,500.624481,516.116455,457.315277,489.5225525,312.6973268,58.765049,24.2692205,20.115315,19.758417,20.393965,1
472,44:29.8,7,-69.736771,-89.736771,28.83242452,9.150677,0.850543,8.956928,0.201963,7.865005,0.272567,5.733725,0.330036,-1.067304,-0.440058,-1.684704,-0.692929,-3.94411,-0.610827,0.633809,0,0.052544,-0.321834,2.771631,-0.397355,412.409515,400.396881,445.731323,499.71698,421.275024,27.001396,64.5709,72.370735,20.879818,26.287001,28.316776,26.692852,26.368322,20.149427,19.949499,20.118387,20.414171,19.879528,19.641548,19.805149,19.771782,20.509354,20.452152,2293.684082,20.747391,20.135298,20.586699,20.234671,23.322353,21.16708,20.562614,20.460026,25.531324,22.255287,21.178419,20.772396,25.3923,22.344074,20.655701,21.015934,22.97995,20.381285,20.637177,20.221468,25.090443,21.986801,20.490364,20.681171,24.362085,21.897755,20.62722,20.347239,21.648849,23.120205,20.27289,20.464195,24.691141,21.37837,20.495228,20.158463,566.811157,585.252075,568.22467,539.993652,565.0703885,435.9059446,68.4708175,26.91623775,20.1022024,19.739493,20.3836348,1
545,45:30.2,8,-69.527969,-89.527969,28.76533644,9.155603,0.855469,8.960213,0.205248,7.881425,0.288987,5.743577,0.339888,-1.060735,-0.433489,-1.684704,-0.692929,-3.94411,-0.610827,0.637093,0.003284,0.052544,-0.321834,2.765063,-0.390787,410.040863,380.271362,433.448914,408.213104,335.912262,32.040516,70.987511,76.924156,20.883059,31.122221,32.67662,31.64909,30.219652,20.155914,19.961082,20.119776,20.385454,19.885784,19.630192,19.80121,19.757183,20.529732,20.476469,2293.707275,20.765219,20.155682,20.573498,20.251118,25.081448,21.417477,20.566088,20.466047,28.25423,22.744688,21.641447,20.800179,28.20916,22.969551,20.777952,21.026583,24.206524,20.394718,20.617727,20.19043,27.585777,22.263844,20.490364,20.685339,26.055677,22.229622,20.615179,20.332415,21.767294,24.278999,20.262466,20.464659,27.43298,21.553299,20.466743,20.143637,540.376404,544.667847,548.444641,502.010651,533.8748858,393.577301,73.9558335,31.41689575,20.101602,19.72952833,20.3972998,1
617,46:29.9,9,-69.401505,-89.401505,28.72470356,9.158887,0.858753,8.963496,0.208531,7.889635,0.297197,5.746861,0.343172,-1.109996,-0.48275,-1.855473,-0.863698,-4.049198,-0.715915,0.637093,0.003284,-0.124793,-0.499171,2.906272,-0.531996,452.218445,435.819702,511.550537,471.827911,413.360229,37.786079,74.511452,78.965378,20.910145,36.398361,37.88681,37.259933,35.607132,20.158926,19.977997,20.143406,20.389158,19.868174,19.62463,19.79171,19.750463,20.552425,20.497774,2293.709473,20.749012,20.150124,20.582993,20.236988,27.529631,21.787189,20.587624,20.445436,31.852154,24.108419,22.813791,20.882597,32.021957,24.171669,21.044174,21.028666,25.96788,20.400043,20.603601,20.176531,31.004797,22.715796,20.529964,20.686728,28.578186,22.698692,20.639725,20.326857,22.06451,25.867861,20.267099,20.433857,31.242153,21.964136,20.514448,20.136919,561.162109,574.112183,605.130371,553.651733,573.514099,456.9553648,76.738415,36.788059,20.1075322,19.72226767,20.4040608,1
690,47:30.1,10,-70.371773,-90.371773,29.03645066,9.170381,0.870247,8.968422,0.213457,7.899487,0.307049,5.75507,0.351381,-1.142836,-0.51559,-1.953993,-0.962218,-4.088606,-0.755323,0.637093,0.003284,-0.193757,-0.568135,2.952247,-0.577971,482.625305,456.23175,518.514343,460.859253,416.112762,44.475376,77.841347,82.242233,20.885607,42.727852,43.50713,43.914833,41.772293,20.173983,20.03661,20.19622,20.394255,19.859833,19.615128,19.790089,19.748379,20.533205,20.494301,2293.704102,20.777258,20.142479,20.579288,20.240461,30.414503,22.500591,20.575119,20.438026,36.224686,27.419863,25.326124,21.129353,36.472523,26.084709,21.47949,21.035378,27.882332,20.408613,20.604528,20.154987,35.03241,23.962749,20.66288,20.699926,31.584677,23.564421,20.686728,20.341448,22.572485,28.384377,20.266403,20.411392,35.698246,22.704239,20.628378,20.139004,566.139893,571.908936,600.844177,545.764526,571.164383,466.8686826,80.04179,42.980527,20.1321802,19.71786533,20.3979468,1
762,48:29.7,11,-70.267151,-90.267151,29.00283562,9.173665,0.873531,8.970064,0.215099,7.904412,0.311974,5.756712,0.353023,-1.224936,-0.59769,-2.013105,-1.02133,-4.170707,-0.837424,0.640377,0.006568,-0.252869,-0.627247,3.077036,-0.70276,493.508453,488.665222,536.229187,536.41272,470.826843,50.936985,80.538498,84.885345,20.890005,49.132389,48.740528,50.430763,47.915115,20.198999,20.112131,20.267563,20.382906,19.851028,19.602383,19.774332,19.746525,20.515606,20.468826,2293.708252,20.7974,20.134834,20.568172,20.223089,33.277554,23.501137,20.55451,20.444279,41.16391,32.110168,30.121641,21.684015,41.172092,28.660021,22.102667,21.058294,29.844311,20.383137,20.625137,20.155218,39.334351,27.213642,21.466301,21.005749,34.723675,24.933138,20.792307,20.367851,23.37479,31.559462,20.284702,20.438721,40.294411,23.811749,20.799252,20.15406,577.327637,590.062744,625.653992,580.418945,593.3658295,505.128485,82.7119215,49.05469875,20.1625254,19.70774667,20.3821054,1
835,49:30.0,12,-70.088814,-90.088814,28.94553594,9.191727,0.891593,8.968422,0.213457,7.904412,0.311974,5.77149,0.367801,-1.366148,-0.738902,-2.282395,-1.29062,-4.285647,-0.952364,0.571414,-0.062395,-0.476182,-0.85056,3.168986,-0.79471,536.530518,526.922668,592.612305,574.202942,537.551453,57.431911,82.195442,87.341515,20.880976,55.716602,54.601154,57.026936,54.526211,20.240694,20.2444,20.404444,20.409307,19.85265,19.599833,19.796345,19.733316,20.50148,20.434088,2293.710937,20.767534,20.117228,20.562614,20.223089,36.625168,24.882389,20.550806,20.460258,47.493973,38.703049,35.695732,22.818184,46.646767,31.85857,23.073994,21.07959,32.280846,20.39958,20.675613,20.159157,44.724628,31.851696,22.904385,21.723804,38.375988,26.882364,20.973574,20.454006,24.67153,35.500477,20.334732,20.420887,45.658886,25.306524,20.960148,20.180004,607.353149,620.287109,681.223389,634.751831,635.9038695,553.5639772,84.7684785,55.46772575,20.230299,19.70983133,20.3676998,1
907,50:29.7,13,-68.098396,-88.098396,28.30601463,9.188442,0.888308,8.968422,0.213457,8.300128,0.70769,5.78791,0.384221,-1.605881,-0.978635,-2.597661,-1.605886,-4.482688,-1.149405,0.328399,-0.30541,-0.706063,-1.080441,3.310195,-0.935919,577.760681,554.888245,608.122986,601.687561,575.799866,62.747627,83.21978,89.477936,20.87866,61.913181,60.543781,62.643585,60.8144,20.293505,20.469753,20.551731,20.420193,19.875126,19.585464,19.803295,19.734243,20.480639,20.41695,2293.703613,20.748549,20.103329,20.5515,20.197609,40.269848,26.494553,20.518154,20.481333,54.325447,44.717831,40.68821,24.350546,52.138031,35.338081,24.435244,21.109217,35.059597,20.373178,20.726784,20.152672,50.485817,37.031887,25.123423,22.728046,42.622772,29.066114,21.30617,20.557058,26.92565,39.363937,20.418341,20.435709,51.448677,27.083584,21.047415,20.22471,633.968262,643.97821,707.858459,660.684021,661.622238,583.6518678,86.348858,61.47873675,20.3220616,19.70766733,20.3500054,1
980,51:30.0,14,-72.148537,-92.148537,29.60732494,9.199937,0.899803,8.973349,0.218384,8.451189,0.858751,5.804329,0.40064,-1.921145,-1.293899,-2.843962,-1.852187,-4.699432,-1.366149,0.06568,-0.568129,-0.98192,-1.356298,3.507231,-1.132955,593.321533,575.857544,617.997253,614.834778,600.019958,68.0112,85.006081,91.93383,20.858288,67.059288,66.229477,68.045013,66.522446,20.384527,20.87079,20.795547,20.457247,19.926794,19.596821,19.827394,19.732389,20.479942,20.389854,2293.705566,20.754337,20.094757,20.546173,20.190197,44.126793,28.67864,20.505648,20.532047,60.324081,50.441822,44.890015,26.718643,58.062588,39.976677,26.542461,21.15134,38.302864,20.405834,20.836063,20.155914,55.975006,43.153057,27.944899,24.207909,47.757118,32.206165,22.000446,20.760818,30.816252,44.245342,20.564468,20.477859,57.258648,29.342958,21.159672,20.257833,643.086426,659.665344,724.083862,681.826233,677.1654663,600.4062132,88.4699555,66.964056,20.486981,19.718868,20.3401846,1
1052,52:29.7,15,-72.03376,-92.03376,29.57044709,9.229492,0.929358,8.966781,0.211816,8.467609,0.875171,5.819107,0.415418,-2.18715,-1.559904,-3.149375,-2.1576,-4.840645,-1.507362,-0.210175,-0.843984,-1.218369,-1.592747,3.628736,-1.25446,594.888733,599.174133,627.837708,622.473999,613.784363,72.009789,86.551086,93.520538,20.846945,71.765411,70.56115,72.371635,71.092697,20.512596,21.506098,21.090004,20.515606,20.040548,19.597748,19.878601,19.733084,20.466047,20.381516,2293.714355,20.748085,20.097538,20.538763,20.197842,47.536022,31.163729,20.505417,20.638103,64.69101,54.940269,47.492161,29.403833,62.791798,43.983978,29.012115,21.201796,41.232307,20.373178,20.942785,20.172592,60.815971,48.475311,31.008238,26.016733,52.912693,35.869949,23.144695,21.086533,35.127911,49.169201,20.752483,20.540617,62.259232,31.852154,21.322138,20.302999,648.787659,664.419556,730.289673,690.670837,683.5419313,611.6317872,90.035812,71.44772325,20.7329704,19.73647767,20.3363412,1
1125,53:30.2,16,-72.026695,-92.026695,29.5681771,9.239344,0.93921,8.963496,0.208531,8.487313,0.894875,5.840452,0.436763,-2.413746,-1.7865,-3.441652,-2.449877,-5.04097,-1.707687,-0.472894,-1.106703,-1.53035,-1.904728,3.806068,-1.431792,602.307739,608.273743,642.011169,637.313538,632.247375,74.979088,88.643295,96.535675,20.827728,74.65152,74.564926,75.940758,75.63266,20.70039,22.772884,21.497538,20.590633,20.178383,19.614201,19.935598,19.753475,20.443121,20.379663,2293.712646,20.738592,20.088503,20.531586,20.193439,51.122604,34.002346,20.47809,20.787445,68.650864,58.502403,49.208492,31.8918,66.425018,47.49691,31.966274,21.291822,44.694267,20.411856,20.776794,20.211739,65.632713,53.390648,34.777615,28.211229,59.053951,39.943466,25.061842,21.718021,39.988277,53.904491,21.066858,20.642965,67.308762,34.741505,21.776779,20.409771,660.031067,675.154236,743.79303,704.674194,695.9131318,624.4307128,92.589485,75.197466,21.1479656,19.767758,20.3272624,1
1197,54:29.7,17,-72.364174,-92.364174,29.67660911,9.241807,0.941673,8.956928,0.201963,8.482387,0.889949,5.845378,0.441689,-2.656762,-2.029516,-3.733929,-2.742154,-5.283987,-1.950704,-0.801292,-1.435101,-1.845615,-2.219993,4.104905,-1.730629,613.780823,609.729431,655.229431,652.898621,650.11499,76.990387,90.870316,98.728035,20.810596,76.795044,76.346642,78.230713,79.239967,20.929359,24.477936,21.935225,20.684645,20.349323,19.649891,20.008114,19.802601,20.446594,20.370399,2293.714844,20.698769,20.099623,20.525331,20.176067,54.433262,36.68996,20.486197,20.982834,71.83255,60.65374,50.473408,33.81662,69.382454,49.676754,34.762985,21.373974,47.743778,20.430847,20.91547,20.223322,69.589508,56.344898,38.924831,30.316278,63.302746,43.258087,27.408356,22.540354,44.275715,57.709866,21.540573,20.763367,71.5,37.560196,23.292322,20.566088,671.242554,685.565857,755.462952,715.463562,706.9337313,636.3506592,94.7991755,77.6530915,21.6752976,19.820202,20.3236028,1
1270,55:30.2,18,-72.871155,-92.871155,29.8395021,9.23606,0.935926,8.929015,0.17405,8.484029,0.891591,5.84702,0.443331,-2.866939,-2.239693,-4.003218,-3.011443,-5.418631,-2.085348,-1.083715,-1.717524,-2.134608,-2.508986,4.209991,-1.835715,625.903442,615.28302,668.434448,667.012451,664.087585,78.720779,92.632431,99.626526,20.816153,78.913239,78.622986,80.341759,81.745682,21.263124,26.433281,22.550756,20.793001,20.576509,19.717094,20.115376,19.873735,20.438721,20.385916,2293.703369,20.67955,20.095917,20.517691,20.180931,57.238647,39.756241,20.481796,21.331625,74.490639,62.4189,52.417023,35.629967,71.719536,52.19257,36.872227,21.464449,50.982094,20.395876,20.907135,20.243937,72.637924,59.057995,42.898724,32.772106,65.945213,46.50491,29.821121,23.763718,47.585762,61.546223,22.28997,20.950888,74.844391,40.708443,25.675173,20.853195,682.799011,695.540833,765.032532,724.451843,716.9560548,648.1441892,96.1294785,79.9059165,22.3233342,19.90206833,20.3238352,1
1342,56:29.7,19,-73.472832,-93.472832,30.03282092,9.226208,0.926074,8.919163,0.164198,8.480745,0.888307,5.845378,0.441689,-3.027855,-2.400609,-4.242951,-3.251176,-5.589399,-2.256116,-1.224926,-1.858735,-2.338216,-2.712594,4.36762,-1.993344,634.580139,624.90564,680.916565,685.120911,664.615479,80.17569,93.95269,100.946922,20.790918,80.285133,80.308182,81.835007,83.233887,21.67453,28.183634,23.255821,20.913155,20.833284,19.813723,20.252739,19.956682,20.431078,20.402822,2293.702393,20.660564,20.087112,20.503101,20.180931,59.683941,42.509064,20.457943,21.785337,76.454491,63.649979,54.146046,37.039642,73.54483,54.047897,38.462315,21.591475,53.134346,20.425287,20.963156,20.302305,75.067688,60.947006,46.386574,35.099812,68.309212,49.320492,31.998356,25.194452,49.889164,65.00135,23.254435,21.185595,77.260239,43.696484,28.299301,21.305708,691.72821,706.417236,775.98877,742.285583,729.1049498,658.0277468,97.449806,81.41555225,22.9720848,20.00771467,20.3210088,1
1415,57:30.2,20,-74.05883,-94.05883,30.22110208,9.22785,0.927716,8.902743,0.147778,8.487313,0.894875,5.83881,0.435121,-3.198623,-2.571377,-4.472832,-3.481057,-5.740464,-2.407181,-1.454805,-2.088614,-2.57138,-2.945758,4.5351,-2.160824,647.471313,635.113525,691.748413,698.594421,675.24231,81.560555,95.028206,102.036613,20.802494,81.483543,81.729118,82.759193,84.437599,22.156549,29.901482,24.007769,21.055054,21.124493,19.95784,20.441963,20.111437,20.461416,20.469753,2293.734131,20.672604,20.125105,20.522091,20.209887,61.836472,45.059002,20.479479,22.407425,78.256668,64.48597,55.705582,38.304913,75.011978,55.423969,39.812889,21.719641,54.818539,20.456785,21.078432,20.364145,77.332291,61.662418,49.593227,37.4608,70.295258,51.904297,34.188728,26.742594,51.741993,67.879097,24.388395,21.506098,79.311577,46.419384,30.868093,21.924124,698.863159,714.40033,784.139221,748.469971,736.4681703,669.6339964,98.5324095,82.60236325,23.6490694,20.17041333,20.3576504,1
1487,58:29.7,21,-73.281693,-93.281693,29.97140796,9.190084,0.88995,8.887965,0.133,8.482387,0.889949,5.809255,0.405566,-3.287291,-2.660045,-4.614044,-3.622269,-5.907948,-2.574665,-1.573028,-2.206837,-2.781557,-3.155935,4.705864,-2.331588,660.161072,644.4104,702.9729,710.713867,684.470459,82.421562,95.493881,102.973076,20.802261,82.05529,82.827034,82.786736,85.140038,22.588203,31.42581,24.618692,21.188602,21.33556,20.13298,20.602213,20.283775,20.455164,20.527649,2293.70459,20.656628,20.105646,20.49708,20.199926,63.74995,47.065006,20.472763,23.010681,79.590881,64.244606,56.24102,39.111282,75.929352,56.162773,40.895061,21.804537,56.049664,20.407686,21.261274,20.402361,79.144852,62.190834,52.249588,39.531433,72.079155,54.021111,36.10965,28.076923,52.981174,70.037186,25.439796,21.797829,80.900879,48.511684,33.013645,22.58728,706.968445,723.419678,793.382935,755.052734,744.705948,680.5457396,99.2334785,83.2022745,24.2313734,20.339656,20.357093,1
1560,59:30.3,22,-74.040955,-94.040955,30.21535884,9.175307,0.875173,8.876472,0.121507,8.482387,0.889949,5.792835,0.389146,-3.385811,-2.758565,-4.7257,-3.733925,-5.9999,-2.666617,-1.64856,-2.282369,-2.850521,-3.224899,4.791246,-2.41697,669.008728,655.267334,711.642151,721.858826,694.578369,83.239037,96.316666,104.273979,20.775869,82.598663,83.68309,82.050819,85.55761,23.084621,32.704784,25.265018,21.301079,21.604893,20.350018,20.822866,20.510975,20.479248,20.651764,2293.696533,20.637873,20.134834,20.517227,20.223553,65.206139,48.865665,20.493837,23.77688,80.722038,64.567314,56.328709,39.757832,76.758354,57.729412,41.916729,21.885265,57.131893,20.403749,21.47949,20.467901,80.732559,62.824085,53.99432,41.36409,73.609947,56.131966,37.723171,29.42864,53.876125,72.175827,26.250141,22.193779,82.161407,50.775932,34.837948,23.448706,716.464844,732.001648,799.971313,764.234009,753.1679535,690.4710816,100.2953225,83.4725455,24.792079,20.56128633,20.4013252,1
