,TimeStamp,Time in Minutes,Kyowa PG 500 KUM -Load in bar-(bar),Load in bar,Load in kN,Stud2-Axial-Old,Stud2-Axial,Stud3-Axial-Old,Stud3-Axial,Stud4-Axial-Old,Stud4-Axial,Stud5-Axial-Old,Stud5-Axial,Stud3-Top-Old,Stud3-Top,Stud3-Mid-Old,Stud3-Mid,Stud3-Bottom-Old,Stud3-Bottom,Stud4-Top-Old,Stud4-Top,Stud4-Mid-Old,Stud4-Mid,Stud4-Bottom-Old,Stud4-Bottom,Pb1-Top-Left,Pb1-Top-Right,Pb1-Mid-Mid,Pb1-Bottom-Left,Pb1-Bottom-Right,Pb1-Pb2-Mid-Left,Pb1-Pb2-Mid-Mid,Pb1-Pb2-Mid-Right,Pb2-Top-Left,Pb2-Top-Right,Pb2-Mid-Mid,Pb2-Bottom-Left,Pb2-Bottom-Right,Pb3-Top-Left,Pb3-Top-Right,Pb3-Mid-Mid,Pb3-Bottom-Left,Pb3-Bottom-Right,Pb3-Pb4-Mid-Left,Pb3-Pb4-Mid-Mid,Pb3-Pb4-Mid-Right,Pb4-Top-Left,Pb4-Top of stud,Pb4-Inbetween stud,Pb4-Top-Right,Pb4-Mid-Mid,Pb4-Bottom-Left,Pb4-Bottom-Right,Stud2-Mid-Fire-HF,Stud2-Mid-Fire-CF,Stud2-Mid-Amb-HF,Stud2-Mid-Amb-CF,Stud3-Top-Fire-HF,Stud3-Top-Fire-CF,Stud3-Top-Amb-HF,Stud3-Top-Amb-CF,Stud3-Mid-Fire-HF,Stud3-Mid-Fire-CF,Stud3-Mid-Amb-HF,Stud3-Mid-Amb-CF,Stud3-Bottom-Fire-HF,Stud3-Bottom-Fire-CF,Stud3-Bottom-Amb-HF,Stud3-Bottom-Amb-CF,Stud4-Top-Fire-HF,Stud4-Top-Fire-CF,Stud4-Top-Amb-HF,Stud4-Top-Amb-CF,Stud4-Mid-Fire-HF,Stud4-Mid-Fire-CF,Stud4-Mid-Amb-HF,Stud4-Mid-Amb-CF,Stud4-Bottom-Fire-HF,Stud4-Bottom-Fire-CF,Stud4-Bottom-Amb-HF,Stud4-Bottom-Amb-CF,Stud5-Mid-Fire-HF,Stud5-Mid-Fire-CF,Stud5-Mid-Amb-HF,Stud5-Mid-Amb-CF,Furnace-Top-Left,Furnace-Top-Right,Furnace-Bottom-Left,Furnace-Bottom-Right,Average-Furnace,Average-Pb1,Average-Pb1-Pb2,Average-Pb2,Average-Pb3,Average-Pb3-Pb4,Average-Pb4,Time2
1632,00:30.1,23,-71.913689,-91.913689,29.53186828,9.114553,0.814419,8.840348,0.085383,8.457757,0.865319,5.730441,0.326752,-3.428503,-2.801257,-4.830789,-3.839014,-6.036024,-2.702741,-1.753647,-2.387456,-3.037709,-3.412087,4.853641,-2.479365,678.785828,666.019226,719.522583,734.907166,702.449036,83.943756,97.396614,105.994522,20.786518,83.098862,84.400421,81.244698,85.828918,23.582666,33.710934,25.854263,21.385544,21.855658,20.574656,21.096718,20.748316,20.518385,20.748549,2293.707275,20.639725,20.167032,20.533901,20.256212,66.542152,50.321556,20.488743,24.556393,81.617859,66.781578,56.593552,40.30146,77.396729,59.43475,42.588505,21.971306,57.965988,20.394255,21.652782,20.554047,82.027084,63.584526,55.109692,42.828152,74.762947,58.078987,38.892952,30.623081,54.504379,74.060143,26.845984,22.569712,83.127747,53.236603,36.162148,24.323774,726.853088,741.875122,807.830933,773.641418,762.5501403,700.3367678,101.695568,83.64322475,25.277813,20.80656333,20.4448158,1
1704,01:29.7,24,-72.629471,-92.629471,29.76184903,9.099776,0.799642,8.830496,0.075531,8.459399,0.866961,5.714021,0.310332,-3.451491,-2.824245,-4.893185,-3.90141,-6.082,-2.748717,-1.766783,-2.400592,-3.096821,-3.471199,4.896332,-2.522056,688.494324,677.046021,729.78656,746.082336,714.260071,84.528305,99.58667,108.189247,20.774942,83.576942,85.100609,80.60408,86.094872,24.039627,34.703564,26.374542,21.495224,22.075842,20.843935,21.357775,21.038157,20.540617,20.934916,2293.69751,20.644123,20.196451,20.545248,20.302538,67.974701,51.626114,20.501247,25.286924,82.533058,67.389603,56.987152,40.86301,78.033119,60.835491,43.110859,22.043465,58.47253,20.415098,21.869999,20.63463,83.283592,64.457283,56.098686,44.025917,76.173912,59.839279,39.989643,31.768732,55.868408,75.690834,27.402832,22.921253,84.049911,55.450062,36.813831,25.202293,733.453613,749.591919,817.233826,782.354553,770.6584778,711.1338624,103.8879585,83.84412575,25.7377598,21.07995567,20.503954,1
1776,02:29.5,25,-73.311707,-93.311707,29.98105146,9.084998,0.784864,8.822287,0.067322,8.441338,0.8489,5.700885,0.297196,-3.458059,-2.830813,-4.912889,-3.921114,-6.144396,-2.811113,-1.793055,-2.426864,-3.116525,-3.490903,4.952159,-2.577883,697.654968,685.735046,736.791931,753.598877,722.120789,84.900131,102.638168,111.164139,20.755032,84.117775,85.890533,80.232086,86.335068,24.44009,35.567623,26.830788,21.576435,22.270086,21.115696,21.620625,21.345741,20.607075,21.103893,2293.704102,20.62722,20.227953,20.559374,20.347008,69.272987,52.745987,20.524637,25.912109,83.290085,67.619125,57.304718,41.359772,78.561897,62.011639,43.57766,22.110992,58.915405,20.391243,22.08116,20.719606,84.292686,64.723724,56.815876,45.005089,77.479523,61.330421,40.882786,32.711197,56.588383,77.0103,27.831263,23.241035,84.847267,57.095486,37.344982,25.948982,738.64209,752.288269,819.756042,788.511047,774.799362,719.1803222,106.9011535,84.1438655,26.1370044,21.36068733,20.5690606,1
1849,03:29.9,26,-72.581802,-92.581802,29.74653298,9.048875,0.748741,8.794373,0.039408,8.388795,0.796357,5.666404,0.262715,-3.513887,-2.886641,-4.978569,-3.986794,-6.164101,-2.830818,-1.842314,-2.476123,-3.211761,-3.586139,4.991566,-2.61729,707.647583,693.805054,745.166992,759.187195,729.265381,85.36293,109.551933,114.811958,20.795317,84.424606,86.72834,80.03289,86.567444,24.836483,36.386036,27.281773,21.678463,22.470076,21.417477,21.90053,21.681007,20.645514,21.326073,2293.69751,20.615873,20.274048,20.585541,20.412086,70.535637,53.878601,20.565857,26.559734,83.973991,67.739594,57.651443,41.889252,79.152237,63.10434,43.805096,22.182449,59.653408,20.419498,22.321417,20.818005,85.239273,65.082909,57.295055,45.787025,78.823051,62.697399,41.648506,33.623081,57.40427,78.29538,28.298382,23.523773,85.565674,58.335068,37.983662,26.684561,746.891846,758.537048,825.120239,793.201721,780.9377135,727.014441,112.1819455,84.43832,26.5305662,21.666338,20.6486524,1
1921,04:29.8,27,-73.163826,-93.163826,29.93353729,9.040665,0.740531,8.789447,0.034482,8.387153,0.794715,5.666404,0.262715,-3.507319,-2.880073,-4.998273,-4.006498,-6.216645,-2.883362,-1.875154,-2.508963,-3.274158,-3.648536,5.021122,-2.646846,714.778015,702.07666,751.674438,768.463257,737.467651,85.857376,117.926353,122.208527,20.785824,84.930145,87.681992,80.115929,86.758591,25.247261,37.054695,27.752815,21.771227,22.658012,21.68494,22.208811,22.007616,20.72308,21.576204,2293.713135,20.626757,20.352102,20.631851,20.502869,71.89566,55.000122,20.601055,27.177965,84.525841,68.017693,57.923077,42.447098,79.753136,64.033936,44.183689,22.211584,60.174164,20.41394,22.489033,20.913155,86.055214,65.69342,57.502022,46.560795,79.991714,63.979916,42.293869,34.471325,58.668152,79.474281,28.592669,23.796276,86.22348,59.639942,38.483498,27.369232,753.576843,766.427185,829.986938,800.132385,787.5308378,734.8920042,120.06744,84.87166425,26.896802,21.96712233,20.7572212,1
1994,05:30.2,28,-73.666176,-93.666176,30.09494235,9.025887,0.725753,8.784521,0.029556,8.379764,0.787326,5.643416,0.239727,-3.533591,-2.906345,-5.014693,-4.022918,-6.249485,-2.916202,-1.907994,-2.541803,-3.287294,-3.661672,5.047393,-2.673117,724.56488,712.250793,760.874512,778.509033,743.4953,86.565422,135.41156,138.845779,20.824257,85.63916,89.109703,80.821861,87.021019,25.627916,37.721577,28.20801,21.87023,22.83182,21.9683,22.500824,22.360027,20.802725,21.861441,2293.709473,20.627684,20.426678,20.667278,20.584383,73.351952,56.170193,20.648523,27.727047,85.236137,68.457199,58.357304,43.083862,80.590202,65.04953,44.704464,22.283033,60.953285,20.403286,22.682512,21.023573,86.933838,67.109673,57.607407,47.181931,81.685463,65.31839,42.946598,35.229118,60.186729,80.618629,28.901812,24.073563,86.94886,60.760323,38.665016,27.986992,758.50354,771.836609,837.021301,804.273132,792.9086455,743.9389036,137.1286695,85.64793575,27.2519106,22.27638367,20.868501,1
2066,06:30.0,29,-70.971237,-90.971237,29.22905845,8.976627,0.676493,8.756607,0.001642,8.324758,0.73232,5.608935,0.205246,-3.589419,-2.962173,-5.096794,-4.105019,-6.318449,-2.985166,-1.999946,-2.633755,-3.421938,-3.796316,5.139343,-2.765067,733.523437,720.987488,767.559021,785.192017,753.155945,87.203003,158.390518,153.839157,20.855047,86.186287,90.979141,82.049026,87.301849,25.962349,38.373707,28.603703,21.953266,22.980642,22.255056,22.756012,22.711405,20.884449,22.142443,2293.701904,20.602674,20.502638,20.68997,20.649912,75.071945,57.236626,20.702242,28.132349,86.169258,68.972565,58.803795,43.580608,81.915596,65.943871,45.390118,22.307543,61.947495,20.393328,22.890982,21.108059,87.839348,69.921463,57.693913,47.629395,83.441238,66.35894,43.538651,35.865154,62.157417,81.668449,29.184902,24.299309,87.846527,61.578972,38.913445,28.466227,767.65033,777.112427,841.984619,810.414124,799.290375,752.0835816,156.1148375,86.62907575,27.5747334,22.57415767,20.9738824,1
2138,07:29.9,30,-72.431053,-92.431053,29.69809733,8.963491,0.663357,8.736903,-0.018062,8.323115,0.730677,5.595799,0.19211,-3.655099,-3.027853,-5.211734,-4.219959,-6.361141,-3.027858,-2.134589,-2.768398,-3.523742,-3.89812,5.19517,-2.820894,741.294312,727.506104,765.406982,787.332642,745.084412,88.020035,172.424301,176.68074,20.878199,86.824028,92.266495,85.394066,87.663612,26.339527,39.196648,29.084497,22.06081,23.129215,22.534805,23.048346,23.079308,20.982601,22.423145,2293.69751,20.601749,20.57975,20.706409,20.736971,76.403252,58.528233,20.761282,28.551519,87.660248,70.856133,60.206707,44.393791,83.430038,67.160736,46.72934,22.362803,63.216885,20.409771,23.082312,21.209896,88.806976,71.78936,57.988903,48.155582,85.190216,67.506493,44.191624,36.611248,63.734261,83.08252,29.461946,24.527317,89.261299,63.053894,39.098763,28.955585,774.184814,781.307617,841.668213,804.397034,800.3894195,753.3248904,174.5525205,88.03705025,27.9621394,22.88748633,21.0857752,1
2210,08:29.6,31,-73.039345,-93.039345,29.89354155,8.943788,0.643654,8.736903,-0.018062,8.30177,0.709332,5.585948,0.182259,-3.743767,-3.116521,-5.293834,-4.302059,-6.397265,-3.063982,-2.196984,-2.830793,-3.573002,-3.94738,5.231293,-2.857017,747.201904,737.944702,778.436218,795.007568,753.150146,89.396751,177.545898,188.737488,20.896023,87.651505,92.843033,88.441284,88.536346,26.712196,39.839733,29.684032,22.16395,23.296942,22.791374,23.350767,23.41683,21.086533,22.697767,2293.703369,20.605917,20.688349,20.738129,20.838146,77.908035,59.80426,20.822405,28.947773,89.017761,72.554008,61.784885,45.452614,84.490234,68.570488,47.407829,22.413898,64.608994,20.40514,23.271069,21.308022,89.992691,73.373207,58.665009,48.820263,87.078842,68.679291,44.859882,37.361626,64.956543,84.87616,29.746265,24.744205,90.732101,63.875469,39.326614,29.408886,778.257385,788.160522,848.807678,802.135742,804.3403318,762.3481076,183.141693,89.368042,28.3393706,23.18632367,21.2097848,1
2283,09:30.3,32,-73.69178,-93.69178,30.10316891,8.927368,0.627234,8.723767,-0.031198,8.306696,0.714258,5.574454,0.170765,-3.796311,-3.169065,-5.418626,-4.426851,-6.505637,-3.172354,-2.22654,-2.860349,-3.674806,-4.049184,5.273984,-2.899708,758.210693,748.9021,791.458008,809.290039,776.427856,91.466095,186.730713,195.519119,20.931442,90.315491,93.679329,89.701324,90.280266,27.127321,40.650246,30.432861,22.292515,23.474344,23.080002,23.651489,23.782885,21.222626,23.009296,2293.718018,20.581371,20.792074,20.755032,20.958063,79.728737,61.083641,20.894634,29.411873,89.963753,73.754715,63.183929,46.550163,85.37368,69.803505,48.435318,22.482559,65.875549,20.372021,23.487511,21.423725,91.167404,74.636299,59.651165,49.682175,88.550919,69.988388,45.667488,38.164803,66.220963,86.785034,30.157221,24.981808,91.971535,64.714989,39.6534,29.834438,785.372986,794.822388,859.50708,825.433594,816.284012,776.8577392,191.124916,90.9941025,28.7954574,23.504792,21.3474182,1
2355,10:30.0,33,-74.280426,-94.280426,30.29230087,8.914232,0.614098,8.717199,-0.037766,8.291918,0.69948,5.556392,0.152703,-3.814373,-3.187127,-5.48759,-4.495815,-6.531909,-3.198626,-2.282368,-2.916177,-3.747054,-4.121432,5.30354,-2.929264,766.415466,755.103333,796.19696,815.083862,783.431396,92.676216,200.432571,203.846573,20.943712,92.119911,94.596329,90.479477,91.978722,27.54965,41.791595,31.103186,22.42592,23.630241,23.387033,23.923269,24.184826,21.333477,23.307106,2293.708984,20.586002,20.88792,20.800179,21.047415,81.869705,62.189713,20.96825,29.816299,90.511559,74.531586,63.953693,47.374817,86.414391,70.745125,49.086323,22.569481,66.804199,20.412319,23.712685,21.518362,92.132034,75.680092,60.417217,50.350666,89.742142,71.16185,46.370735,38.752464,67.492836,88.30587,30.540251,25.170238,92.541733,64.736946,39.304993,30.212997,790.696106,797.554932,863.861694,832.505981,821.1546783,783.2462034,202.139572,92.29360975,29.3001184,23.83170933,21.4752194,1
2427,11:29.9,34,-73.218124,-93.218124,29.95098324,8.867436,0.567302,8.684361,-0.070604,8.246764,0.654326,5.520269,0.11658,-3.816015,-3.188769,-5.507294,-4.515519,-6.554897,-3.221614,-2.305356,-2.939165,-3.766758,-4.141136,5.338021,-2.963745,771.982178,760.927429,802.240112,819.401123,789.923523,93.701561,213.49707,215.84343,20.991167,93.065781,95.316093,91.915649,93.544121,28.047253,42.820663,31.766441,22.560234,23.824217,23.705988,24.247377,24.572775,21.434137,23.622391,2293.690674,20.603371,20.995796,20.847406,21.130047,83.917336,63.384792,21.042555,30.30641,91.122528,75.493263,64.208969,48.10157,87.41526,71.733192,49.629799,22.672342,67.872375,20.433857,23.898794,21.644222,92.99752,76.684738,60.949921,51.007809,90.549706,72.406319,46.961422,39.391476,68.680634,89.739006,30.919245,25.409363,93.07634,66.112549,39.744637,30.655663,796.17926,802.605652,868.525879,834.998047,825.5772095,788.894873,214.67025,93.460411,29.8037616,24.17538,21.6059554,1
2499,12:29.6,35,-73.801476,-93.801476,30.13841424,8.855122,0.554988,8.679435,-0.07553,8.246764,0.654326,5.513701,0.110012,-3.819299,-3.192053,-5.576259,-4.584484,-6.571317,-3.238034,-2.305356,-2.939165,-3.822586,-4.196964,5.392206,-3.01793,776.072632,768.407776,807.458557,825.407349,794.273682,95.025513,221.018188,228.426361,20.98723,93.963692,95.839821,94.192154,95.020569,28.566233,43.642517,32.407291,22.686441,24.074486,23.997841,24.629076,24.935444,21.574585,23.903875,2293.713623,20.609623,21.125187,20.891857,21.271688,84.677032,64.578293,21.138611,30.790329,92.027428,76.780281,64.338287,48.628708,88.224937,72.620468,50.028419,22.76156,68.487648,20.426908,24.069637,21.763824,93.763779,77.710892,61.358688,51.580124,91.349846,73.638588,47.480633,40.089497,69.745079,90.765762,31.321489,25.665491,93.821953,67.136993,40.149769,31.108461,798.182373,803.712036,870.991333,838.775452,827.9152985,794.3239992,224.7222745,94.754059,30.2753936,24.520787,21.7534384,1
2571,13:29.6,36,-72.145882,-92.145882,29.60647189,8.81243,0.512296,8.626891,-0.128074,8.181906,0.589468,5.469368,0.065679,-3.812731,-3.185485,-5.576259,-4.584484,-6.594306,-3.261023,-2.311924,-2.945733,-3.839006,-4.213384,5.415194,-3.040918,784.080566,772.477295,810.125793,829.274475,799.0271,97.006142,228.4319,236.409958,21.014776,96.331505,96.310593,96.453148,96.506439,29.000166,44.274807,32.903755,22.817028,24.272997,24.332314,24.952053,25.33235,21.729126,24.198214,2293.713135,20.601517,21.245768,20.918941,21.354998,84.779617,65.522491,21.232576,31.198126,93.251266,78.308136,64.221519,48.981983,89.262642,73.406326,50.060917,22.797152,69.360512,20.415792,24.264458,21.86861,94.341324,78.394516,61.499565,51.990627,92.126648,74.638763,47.967323,40.642971,70.820328,91.410889,31.740541,25.909115,94.641037,67.974258,40.882561,31.514072,808.227478,810.408875,876.081726,841.101746,833.9549563,798.9970458,232.420929,96.40042125,30.6537506,24.872239,21.8894094,1
2644,14:30.1,37,-72.819954,-92.819954,29.82305122,8.807504,0.50737,8.617039,-0.137926,8.181906,0.589468,5.456233,0.052544,-3.812731,-3.185485,-5.576259,-4.584484,-6.594306,-3.261023,-2.311924,-2.945733,-3.839006,-4.213384,5.41191,-3.037634,787.811096,778.154297,817.238892,835.532104,806.067688,100.569321,237.157898,243.146133,21.042786,101.508934,96.219315,99.29509,97.983582,29.468607,44.836548,33.368183,22.946905,24.495935,24.701523,25.326586,25.733028,21.851725,24.532394,2293.701904,20.597582,21.373974,20.968018,21.454962,85.158401,66.488174,21.328617,31.646797,94.341324,80.135178,64.018471,49.213009,90.758354,74.273376,50.089806,22.823036,69.960411,20.408382,24.466627,21.9757,93.917648,79.037437,61.410282,52.18536,92.707199,75.687256,48.331387,41.166183,71.779961,91.955154,32.150265,26.153835,95.259232,68.72496,41.623974,31.953672,809.352417,813.569275,879.579651,846.83313,837.3336183,804.9608154,240.1520155,98.75173025,31.0232356,25.25371233,22.0362146,1
2716,15:30.2,38,-73.347244,-93.347244,29.9924695,8.800936,0.500802,8.615397,-0.139568,8.180264,0.587826,5.448022,0.044333,-3.812731,-3.185485,-5.576259,-4.584484,-6.614009,-3.280726,-2.305356,-2.939165,-3.839006,-4.213384,5.425045,-3.050769,792.802917,783.93866,821.437683,841.627319,810.268372,103.20359,244.010483,248.685669,21.06871,105.798233,96.893684,102.741684,99.227325,29.889313,45.252651,33.784367,23.07515,24.703369,25.003258,25.712975,26.080793,22.030281,24.820335,2293.707764,20.60638,21.516048,21.010611,21.572271,85.760811,67.372581,21.410536,32.054951,95.179901,81.993057,64.049622,49.487122,91.945724,75.155403,50.311405,22.87619,70.358147,20.409307,24.632536,22.093185,94.156883,79.636086,61.283985,52.410488,93.020874,76.621185,48.58511,41.511986,72.539459,92.404106,32.439129,26.406561,95.687637,69.526382,41.547878,32.398357,812.766113,816.141296,882.623901,851.823914,840.838806,810.0149902,246.348076,101.1652315,31.34097,25.59900867,22.1899092,1
2788,16:30.2,39,-73.763069,-93.763069,30.12607407,8.791905,0.491771,8.610472,-0.144493,8.17698,0.584542,5.441455,0.037766,-3.816015,-3.188769,-5.576259,-4.584484,-6.620577,-3.287294,-2.298788,-2.932597,-3.839006,-4.213384,5.444749,-3.070473,797.550171,787.671326,822.2146,844.788879,814.77655,106.520706,250.704193,256.047882,21.068247,110.830482,97.530693,105.563339,100.637352,30.289196,45.657982,34.212967,23.218857,24.905226,25.346645,26.072727,26.462305,22.16395,25.129189,2293.718018,20.588781,21.685865,21.047184,21.706455,86.082321,68.170395,21.516048,32.418972,96.040573,83.927856,64.738518,49.892773,93.212646,76.132515,50.608547,22.8993,71.175949,20.418571,24.828178,22.194242,94.522179,80.300354,61.303726,52.642349,93.557144,77.458267,48.668015,41.774792,73.371422,92.916458,32.790882,26.647484,96.065979,70.32592,41.812492,32.797977,818.412964,819.713379,886.602234,855.317261,845.0114595,813.4003052,253.3760375,103.6404665,31.6568456,25.960559,22.3465286,1
2860,17:30.0,40,-74.150871,-94.150871,30.25067485,8.782874,0.48274,8.612113,-0.142852,8.183548,0.59111,5.444738,0.041049,-3.809447,-3.182201,-5.592679,-4.600904,-6.676405,-3.343122,-2.249528,-2.883337,-3.839006,-4.213384,5.457885,-3.083609,802.60907,791.49176,826.91333,848.416016,820.697693,109.021034,258.452942,262.911316,21.09255,113.036308,98.22728,108.206894,102.135811,30.603809,45.994827,34.73259,23.368092,25.054001,25.692461,26.410017,26.842991,22.315866,25.460777,2293.714111,20.59897,21.815872,21.108522,21.807081,86.676346,68.839813,21.608131,32.702267,96.859276,85.593681,65.684685,50.475891,94.439499,77.052811,50.816986,22.953836,71.89566,20.446363,25.029091,22.313093,94.915848,80.926842,61.353302,52.910892,93.882378,78.14254,48.650848,41.99939,74.108696,93.318642,32.785156,26.865326,96.357811,71.111267,42.010971,33.13176,822.890442,824.803711,891.275513,858.628357,849.3995058,818.0255738,260.682129,105.4015733,31.9506638,26.31515633,22.5016236,1
2932,18:30.0,41,-70.228745,-90.228745,28.99049577,8.708985,0.408851,8.516879,-0.238086,8.081745,0.489307,5.370029,-0.03366,-3.816015,-3.188769,-5.592679,-4.600904,-6.679689,-3.346406,-2.269232,-2.903041,-3.839006,-4.213384,5.454601,-3.080325,806.92511,798.677063,833.374634,854.604004,826.326233,114.05687,266.0065,270.897308,21.101347,116.803963,98.890778,111.258377,103.53791,30.947916,46.380463,35.379425,23.520538,25.207136,25.997606,26.784733,27.153564,22.489033,25.753773,2293.713135,20.607538,21.990271,21.143703,21.932219,87.06472,69.54541,21.717096,33.033329,97.534294,87.383209,66.221184,50.487621,95.624695,78.194458,51.082458,23.086008,72.400276,20.405371,25.231581,22.428694,95.155853,81.710541,61.634155,53.339302,94.324921,78.902046,48.651299,42.181717,74.749069,93.754349,32.92482,27.06724,96.593918,71.13723,42.253685,33.463604,824.35675,827.891113,894.601074,865.652039,853.125244,823.9814088,268.451904,107.622757,32.2870956,26.645301,22.6617998,1
3004,19:29.8,42,-70.806801,-90.806801,29.17622516,8.694207,0.394073,8.508669,-0.246296,8.081745,0.489307,5.36264,-0.041049,-3.816015,-3.188769,-5.61895,-4.627175,-6.679689,-3.346406,-2.269232,-2.903041,-3.839006,-4.213384,5.441465,-3.067189,811.253479,802.018921,833.394104,857.696533,830.041626,117.206726,275.029968,278.112701,21.127964,119.861633,99.786629,113.81546,105.296638,31.271046,47.086266,35.963551,23.700447,25.354256,26.329851,27.106604,27.521116,22.703085,26.104065,2293.703613,20.597813,22.13805,21.202721,22.037914,87.229904,70.193642,21.84178,33.391064,98.336876,88.968201,66.823013,51.108845,96.910553,79.297256,51.122375,23.077229,73.059273,20.41394,25.487522,22.535961,95.546249,82.509102,62.576767,54.213802,95.100342,79.577454,48.710258,42.450275,75.431732,94.126328,33.183487,27.282234,96.810478,72.510818,43.016026,33.734955,831.960876,832.79718,897.413086,869.431702,857.900711,826.8809326,276.5713345,109.69009,32.6751132,26.985857,22.837167,1
3076,20:29.9,43,-71.378235,-91.378235,29.35982691,8.689281,0.389147,8.498816,-0.256149,8.065326,0.472888,5.354431,-0.049258,-3.819299,-3.192053,-5.625518,-4.633743,-6.679689,-3.346406,-2.305356,-2.939165,-3.839006,-4.213384,5.451317,-3.077041,816.762817,808.344727,840.869324,864.340332,835.84668,118.924782,282.629639,286.922363,21.144859,121.912849,100.574501,116.058678,106.934929,31.646109,47.82312,36.615585,23.854233,25.558529,26.613859,27.517204,27.839315,22.857471,26.377537,2293.684814,20.610548,22.307081,21.248545,22.15863,87.79026,70.888359,21.953959,33.744564,99.230026,90.737488,67.503136,51.808044,98.040962,80.477173,50.221142,23.120667,73.557587,20.433163,25.745014,22.670956,96.079468,83.568878,63.819435,55.052769,95.547379,80.379585,48.801064,42.703796,76.031601,94.561951,33.419212,27.492813,97.041451,73.754715,43.379211,34.028648,833.217346,837.761902,903.077637,875.952148,862.5022583,833.232776,284.776001,111.3702393,33.0995152,27.32345933,22.9898528,1
3148,21:29.9,44,-71.87529,-91.87529,29.51953068,8.674504,0.37437,8.495533,-0.259432,8.065326,0.472888,5.341295,-0.062394,-3.819299,-3.192053,-5.622234,-4.630459,-6.705962,-3.372679,-2.305356,-2.939165,-3.839006,-4.213384,5.48744,-3.113164,821.595703,812.812866,847.054626,868.16864,840.374756,119.183075,291.471527,294.932495,21.170782,124.29496,101.744247,117.428154,108.809494,32.00523,48.566811,37.149338,24.033394,25.771751,26.95443,27.889692,28.20203,23.015766,26.686863,2293.699219,20.6168,22.463371,21.315195,22.26685,88.610786,71.516563,22.054335,34.101601,100.267471,92.198929,68.393616,52.410263,99.245789,81.522049,49.86343,23.166643,74.17202,20.440342,26.003599,22.802698,96.999168,84.561455,64.840919,55.904392,96.186714,81.113525,48.896381,42.923454,76.737762,95.056076,33.706131,27.710482,97.295395,74.526665,43.612354,34.290024,839.248962,843.675171,908.391479,880.0625,867.844528,838.0013182,293.202011,113.0692138,33.5053048,27.68205067,23.149609,1
3220,22:30.0,45,-72.304138,-92.304138,29.65731954,8.664652,0.364518,8.483218,-0.271747,8.048906,0.456468,5.333085,-0.070604,-3.816015,-3.188769,-5.664927,-4.673152,-6.709246,-3.375963,-2.305356,-2.939165,-3.935884,-4.310262,5.500576,-3.1263,826.620911,818.004272,851.788269,874.933899,845.18103,119.218803,299.829529,303.666138,21.169857,123.58931,103.472939,118.254776,110.495079,32.434319,49.197201,37.644993,24.19729,25.966267,27.251852,28.321835,28.540024,23.223248,26.988964,2293.707275,20.629072,22.664022,21.373743,22.384073,89.104095,72.181427,22.170424,34.458523,101.299118,93.802643,69.229782,52.922157,100.260712,82.652618,49.661629,23.186281,74.589989,20.447289,26.238852,22.945288,98.015984,85.631317,65.418541,56.78463,96.824196,81.935295,49.006599,43.133774,77.367416,95.941658,33.97559,27.877501,97.644974,75.366844,44.36977,34.570763,843.382019,848.996338,910.581482,885.530273,872.122528,843.3056762,301.7478335,113.953026,33.888014,28.03790367,23.32681,1
3292,23:30.0,46,-72.695244,-92.695244,29.7829819,8.661368,0.361234,8.479114,-0.275851,8.046443,0.454005,5.329801,-0.073888,-3.809447,-3.182201,-5.664927,-4.673152,-6.709246,-3.375963,-2.269232,-2.903041,-3.937526,-4.311904,5.464452,-3.090176,818.076599,810.170898,837.608337,856.53125,839.927734,119.225174,309.339935,312.195862,21.170782,123.383514,106.425125,118.608063,112.004784,32.831635,49.555977,38.048145,24.356316,26.120424,27.557705,28.710819,28.880438,23.487511,27.232517,2293.70874,20.600128,22.848227,21.406601,22.513538,89.444298,72.810448,22.272167,34.869026,102.541885,95.132034,70.489532,53.261826,101.245483,83.601128,50.638329,23.17473,74.682846,20.405834,26.480732,23.061054,99.454498,86.535843,65.745399,57.098858,96.993546,82.708366,49.121098,43.284626,78.068703,96.799454,34.314487,28.043114,98.128723,76.205009,44.86668,34.805954,841.631714,843.990112,901.338928,857.191956,861.0381775,832.4629636,310.7678985,115.1053715,34.1824994,28.38298733,23.4976788,1
