,TimeStamp,Time in Minutes,Kyowa PG 500 KUM -Load in bar-(bar),Load in bar,Load in kN,Stud2-Axial-Old,Stud2-Axial,Stud3-Axial-Old,Stud3-Axial,Stud4-Axial-Old,Stud4-Axial,Stud5-Axial-Old,Stud5-Axial,Stud3-Top-Old,Stud3-Top,Stud3-Mid-Old,Stud3-Mid,Stud3-Bottom-Old,Stud3-Bottom,Stud4-Top-Old,Stud4-Top,Stud4-Mid-Old,Stud4-Mid,Stud4-Bottom-Old,Stud4-Bottom,Pb1-Top-Left,Pb1-Top-Right,Pb1-Mid-Mid,Pb1-Bottom-Left,Pb1-Bottom-Right,Pb1-Pb2-Mid-Left,Pb1-Pb2-Mid-Mid,Pb1-Pb2-Mid-Right,Pb2-Top-Left,Pb2-Top-Right,Pb2-Mid-Mid,Pb2-Bottom-Left,Pb2-Bottom-Right,Pb3-Top-Left,Pb3-Top-Right,Pb3-Mid-Mid,Pb3-Bottom-Left,Pb3-Bottom-Right,Pb3-Pb4-Mid-Left,Pb3-Pb4-Mid-Mid,Pb3-Pb4-Mid-Right,Pb4-Top-Left,Pb4-Top of stud,Pb4-Inbetween stud,Pb4-Top-Right,Pb4-Mid-Mid,Pb4-Bottom-Left,Pb4-Bottom-Right,Stud2-Mid-Fire-HF,Stud2-Mid-Fire-CF,Stud2-Mid-Amb-HF,Stud2-Mid-Amb-CF,Stud3-Top-Fire-HF,Stud3-Top-Fire-CF,Stud3-Top-Amb-HF,Stud3-Top-Amb-CF,Stud3-Mid-Fire-HF,Stud3-Mid-Fire-CF,Stud3-Mid-Amb-HF,Stud3-Mid-Amb-CF,Stud3-Bottom-Fire-HF,Stud3-Bottom-Fire-CF,Stud3-Bottom-Amb-HF,Stud3-Bottom-Amb-CF,Stud4-Top-Fire-HF,Stud4-Top-Fire-CF,Stud4-Top-Amb-HF,Stud4-Top-Amb-CF,Stud4-Mid-Fire-HF,Stud4-Mid-Fire-CF,Stud4-Mid-Amb-HF,Stud4-Mid-Amb-CF,Stud4-Bottom-Fire-HF,Stud4-Bottom-Fire-CF,Stud4-Bottom-Amb-HF,Stud4-Bottom-Amb-CF,Stud5-Mid-Fire-HF,Stud5-Mid-Fire-CF,Stud5-Mid-Amb-HF,Stud5-Mid-Amb-CF,Furnace-Top-Left,Furnace-Top-Right,Furnace-Bottom-Left,Furnace-Bottom-Right,Average-Furnace,Average-Pb1,Average-Pb1-Pb2,Average-Pb2,Average-Pb3,Average-Pb3-Pb4,Average-Pb4,Time2
3364,24:30.1,47,-73.03537,-93.03537,29.89226438,8.649875,0.349741,8.477471,-0.277494,8.04398,0.451542,5.324875,-0.078814,-3.822583,-3.195337,-5.664927,-4.673152,-6.735518,-3.402235,-2.252812,-2.886621,-3.937526,-4.311904,5.533415,-3.159139,833.3703,825.943542,859.210754,879.845032,847.815552,120.035362,320.118134,322.279083,21.186983,123.143066,112.471046,118.886101,113.299843,33.223083,49.957325,38.38282,24.531471,26.265806,27.881182,29.114826,29.234528,23.631166,27.575882,2293.709961,20.59156,23.026627,21.459358,22.604847,89.830742,73.433403,22.420139,35.244423,104.133156,96.460571,71.96257,53.596924,102.128372,84.496948,51.845463,23.186281,75.184486,20.407223,26.760555,23.213776,101.091354,87.532928,66.009056,57.61729,97.387848,83.47953,49.307396,43.496243,78.732414,97.868385,34.91153,28.195822,98.89843,77.006493,45.112003,35.042233,850.31311,856.815674,914.603638,883.897888,876.4075775,849.237036,321.1986085,116.950014,34.472101,28.743512,23.659576,1
3435,25:29.6,48,-73.322304,-93.322304,29.98445628,8.641665,0.341531,8.475829,-0.279136,8.047264,0.454826,5.316665,-0.087024,-3.816015,-3.188769,-5.661643,-4.669868,-6.738801,-3.405518,-2.239676,-2.873485,-3.937526,-4.311904,5.539983,-3.165707,838.646118,830.102478,862.743286,886.08197,858.086548,122.077209,328.644623,330.59964,21.21545,124.057808,115.449059,119.056999,114.307396,33.575951,50.467766,38.682781,24.689064,26.384678,28.194902,29.485144,29.609856,23.753096,27.840466,2293.702393,20.587624,23.188824,21.54682,22.726198,90.457947,74.014496,22.550987,35.549126,105.729111,97.387398,73.222618,53.923405,102.98864,85.19133,52.104675,23.204071,75.457237,20.441963,27.226072,23.340603,103.005104,88.427162,66.366333,57.96217,98.039391,84.165924,49.454834,43.657257,79.463539,99.099678,35.261784,28.350576,99.98481,77.615349,45.149376,35.216324,856.90271,859.39624,924.120789,894.42865,883.7120973,855.13208,329.6221315,118.2178155,34.760048,29.096634,23.8110808,1
3507,26:29.7,49,-73.611443,-93.611443,30.07735664,8.630171,0.330037,8.464335,-0.29063,8.047264,0.454826,5.311739,-0.09195,-3.822583,-3.195337,-5.661643,-4.669868,-6.735518,-3.402235,-2.229824,-2.863633,-3.937526,-4.311904,5.530131,-3.155855,842.313904,833.981323,864.500244,889.765198,860.132751,121.655975,337.284302,339.730499,21.2379,123.626045,116.747147,118.900436,115.002205,33.956375,50.731495,38.950558,24.822182,26.475204,28.50807,29.853954,29.925819,23.927887,28.099232,2293.697998,20.617495,23.409901,21.628723,22.832743,91.407295,74.595131,22.636515,35.858074,107.268097,97.921707,74.23288,54.276154,103.690201,85.821976,52.11459,23.217239,75.705376,20.466047,27.804808,23.483814,105.056839,89.246719,66.555374,58.353039,98.701027,84.868767,49.562977,43.807137,80.223137,100.583961,35.497738,28.468527,101.335175,78.554062,45.341202,35.404778,860.412048,863.100098,926.736938,898.725891,887.2437438,858.138684,338.5074005,118.5689583,34.9871628,29.429281,23.9796972,1
3579,27:29.8,50,-73.898369,-93.898369,30.16954596,8.621961,0.321827,8.457767,-0.297198,8.004573,0.412135,5.30353,-0.100159,-3.816015,-3.188769,-5.655075,-4.6633,-6.735518,-3.402235,-2.233108,-2.866917,-3.937526,-4.311904,5.546551,-3.172275,845.250854,835.594421,868.470459,890.401306,862.91394,122.141953,345.778656,348.563904,21.252016,123.723938,117.409286,118.097153,115.506058,34.343754,50.95097,39.16478,24.945593,26.591518,28.805975,30.228374,30.248802,24.137274,28.367363,2293.710937,20.627453,23.611074,21.677999,22.94598,92.586411,75.177101,22.757399,36.203686,108.802025,98.183403,74.844841,54.419754,104.32341,86.329247,51.988823,23.294632,75.978348,20.443584,28.20962,23.623083,107.144226,90.012199,66.687286,58.610207,99.301392,85.547302,49.616707,43.918686,81.077042,102.274239,35.508701,28.58876,102.891205,80.048561,45.613605,35.564655,861.25592,862.100891,925.302612,898.367187,886.7566525,860.526196,347.17128,118.6841088,35.199323,29.76105033,24.147938,1
3651,28:29.8,51,-74.144691,-94.144691,30.24868922,8.617035,0.316901,8.456125,-0.29884,8.012782,0.420344,5.308455,-0.095234,-3.816015,-3.188769,-5.641939,-4.650164,-6.732234,-3.398951,-2.236392,-2.870201,-3.937526,-4.311904,5.546551,-3.172275,850.292419,840.928284,872.908264,896.526855,868.127808,122.621689,354.684387,357.430725,21.276779,123.381462,117.769676,117.599815,115.836746,34.691223,51.306393,39.24308,25.053539,26.69907,29.099661,30.581783,30.547365,24.406397,28.697948,2293.696533,20.623053,23.805052,21.74902,23.073994,94.056244,75.697098,22.936275,36.474575,110.235359,98.457504,74.862961,54.425606,104.95343,86.857643,51.925484,23.474575,75.882584,20.473921,28.552668,23.789812,109.503044,90.771149,66.899605,58.857018,101.521561,86.262024,49.659374,43.968563,82.006042,104.259987,35.503448,28.725531,104.645729,80.911842,45.968796,35.729301,866.348816,867.765259,930.844788,900.469971,891.3572085,865.756726,356.057556,118.6469248,35.398661,30.07626967,24.3464822,1
3723,29:29.9,52,-71.598068,-91.598068,29.43045925,8.507023,0.206889,8.331335,-0.42363,7.91919,0.326752,5.205012,-0.198677,-3.809447,-3.182201,-5.595963,-4.604188,-6.725666,-3.392383,-2.30043,-2.934239,-3.937526,-4.311904,5.526847,-3.152571,853.351685,844.494934,877.556641,897.789368,872.092773,122.34874,364.822662,365.856415,21.323063,125.314461,118.061905,117.753983,116.11911,35.002247,51.540215,39.259014,25.146254,26.829866,29.377645,30.906401,30.82818,24.490627,28.907557,2293.70459,20.632084,24.029238,21.835533,23.171957,96.027313,76.26162,23.038179,36.758171,111.477913,98.53492,74.271812,54.134567,105.61528,87.432968,51.810749,23.633705,76.099625,20.456553,28.828039,23.951666,111.853615,91.556313,67.15155,59.151402,104.238548,87.012054,49.669758,43.995541,83.065048,106.44207,35.575386,28.814939,106.653351,79.727623,46.318008,35.894604,868.684082,869.648132,933.381165,904.116943,893.9575805,869.0570802,365.3395385,119.3123648,35.5555192,30.370742,24.4869824,1
3795,30:30.0,53,-71.688782,-91.688782,29.45960566,8.505381,0.205247,8.328052,-0.426913,7.917548,0.32511,5.208296,-0.195393,-3.816015,-3.188769,-5.589395,-4.59762,-6.725666,-3.392383,-2.298788,-2.932597,-3.937526,-4.311904,5.533415,-3.159139,855.741089,847.181641,877.816284,901.227417,873.61554,121.986252,374.535706,374.758484,21.326534,125.375214,118.429024,118.163116,116.359932,35.297192,51.689014,39.221458,25.23527,26.95466,29.637875,31.215784,31.080711,24.729439,29.126085,2293.715332,20.659407,24.23653,21.890354,23.306875,98.107346,76.806007,23.140537,37.021626,112.551079,98.644531,73.674385,53.78854,106.163948,87.79026,51.701641,23.657494,76.492752,20.485733,29.039919,24.09226,114.171013,92.274353,67.295326,59.014431,106.74984,87.797882,49.675625,43.955639,84.224823,108.629417,35.479465,28.894688,108.591408,80.265434,46.716446,36.039341,869.518066,872.173889,935.52301,905.801147,895.754028,871.1163942,374.647095,119.5818215,35.6795188,30.64479,24.6578566,1
3867,31:30.2,54,-71.772209,-91.772209,29.48641075,8.505381,0.205247,8.326409,-0.428556,7.914264,0.321826,5.201728,-0.201961,-3.809447,-3.182201,-5.586111,-4.594336,-6.72895,-3.395667,-2.295504,-2.929313,-3.934242,-4.30862,5.523563,-3.149287,858.54126,849.807983,881.552734,903.580688,877.480713,121.064636,383.420624,383.425934,21.336254,125.247993,118.912727,118.647423,116.6492,35.527199,51.799477,39.140648,25.330275,27.064707,29.893677,31.46891,31.325846,24.91007,29.427032,2293.700195,20.661259,24.423704,21.948872,23.40736,100.426048,77.346611,23.269913,37.194031,113.369476,98.716782,73.166008,53.494465,106.722725,88.183014,51.548782,23.520077,76.335907,20.445667,29.200296,24.223835,116.485359,93.028282,67.368996,59.051483,109.288506,88.617287,49.606548,43.873344,85.469116,110.729012,35.321865,28.924334,110.383667,80.786049,47.093731,36.22263,871.888245,874.446838,938.040833,909.412842,898.4471895,874.1926756,383.423279,119.8643358,35.7724612,30.89614433,24.8234076,1
3938,32:29.5,55,-71.854538,-91.854538,29.51286306,8.506202,0.206068,8.328052,-0.426913,7.920832,0.328394,5.205012,-0.198677,-3.809447,-3.182201,-5.586111,-4.594336,-6.725666,-3.392383,-2.272516,-2.906325,-3.934242,-4.30862,5.520279,-3.146003,862.837158,855.449402,886.403015,908.294495,881.376221,120.520882,390.853241,391.777161,21.339031,123.824799,119.463478,119.416588,116.954651,35.743229,51.83329,39.108326,25.393684,27.181187,30.095472,31.723124,31.519804,25.081217,29.612612,2293.705566,20.631157,24.639458,22.046934,23.499521,103.013901,77.961739,23.363703,37.387161,113.946823,98.867142,72.785606,53.194035,107.301331,88.57177,51.442589,23.436695,76.85434,20.458868,29.311718,24.356316,118.696335,93.765579,67.437973,59.159039,112.397148,89.557777,49.56591,43.847042,86.612259,112.865555,35.136593,28.979485,111.664169,81.410347,47.384541,36.385353,876.027588,880.008057,941.337708,913.983765,902.8392795,878.8720582,391.315201,119.914879,35.8519432,31.1128,24.9759484,1
4010,33:29.7,56,-71.919647,-91.919647,29.53378258,8.507843,0.207709,8.328052,-0.426913,7.920011,0.327573,5.206654,-0.197035,-3.809447,-3.182201,-5.586111,-4.594336,-6.725666,-3.392383,-2.233108,-2.866917,-3.934242,-4.30862,5.539983,-3.165707,865.545227,857.176086,888.838379,912.212585,884.156311,120.603561,398.728943,399.312408,21.370272,121.789764,120.179497,120.384689,117.437248,35.920174,51.855606,39.076454,25.463083,27.302027,30.317196,31.927778,31.732061,25.334425,29.88587,2293.710937,20.617958,24.835331,22.111917,23.591211,106.274879,78.600838,23.507605,37.551987,114.440163,99.089996,72.543716,52.979374,108.023933,88.983231,51.33255,23.370171,77.004036,20.411392,29.424736,24.460398,121.642067,94.503532,67.509178,59.219887,115.588501,90.604897,49.485767,43.931156,87.85527,114.937729,35.01413,29.013494,112.692551,81.993507,47.692917,36.550331,879.548157,883.35968,944.490479,917.788025,906.2965853,881.5857176,399.0206755,119.9477995,35.9234688,31.32567833,25.1517508,1
4082,34:29.8,57,-72.001976,-92.001976,29.56023489,8.503738,0.203604,8.329694,-0.425271,7.915906,0.323468,5.208296,-0.195393,-3.809447,-3.182201,-5.586111,-4.594336,-6.72895,-3.395667,-2.229824,-2.863633,-3.937526,-4.311904,5.549835,-3.175559,868.461731,859.862183,891.02124,914.729797,886.306946,120.578964,407.038635,406.427063,21.358932,122.127815,121.108383,121.758537,118.046211,36.080429,51.835995,39.068943,25.524639,27.412268,30.51157,32.098484,31.923882,25.647511,30.135643,2293.6875,20.603601,25.0254,22.157244,23.675507,109.614853,79.307106,23.639711,37.683056,114.900269,99.395279,72.442345,52.807491,108.878723,89.372757,51.213261,23.481968,77.728348,20.403519,29.523272,24.56493,125.002953,95.348907,67.642189,59.316208,118.989182,91.739227,49.448288,43.992596,89.151184,117.082161,35.26247,29.030039,113.445236,82.675232,48.065865,36.726463,882.717041,885.576904,947.589478,919.219604,908.7757568,884.0763794,406.732849,120.7602365,35.9844548,31.511312,25.328261,1
4154,35:30.0,58,-72.097549,-92.097549,29.59094249,8.503738,0.203604,8.331335,-0.42363,7.920832,0.328394,5.201728,-0.201961,-3.802879,-3.175633,-5.586111,-4.594336,-6.72895,-3.395667,-2.229824,-2.863633,-3.94081,-4.315188,5.546551,-3.172275,871.544556,863.350098,893.536804,917.522034,889.850159,121.197701,415.285004,413.419006,21.369345,122.992065,122.260963,123.454239,118.834679,36.251617,51.826077,39.072811,25.584808,27.530552,30.714394,32.262291,32.106045,25.645897,30.419781,2293.699707,20.620274,25.224432,22.249506,23.773186,112.771004,80.181732,23.75148,37.849892,115.331657,99.667732,72.470985,52.676369,109.838715,89.82222,51.161392,23.415215,78.169395,20.409077,29.619272,24.670607,128.89418,96.270576,67.749222,59.370541,121.925613,92.930382,49.461384,43.997807,90.45929,119.328964,35.624256,29.084267,114.034637,83.268372,48.472599,36.902336,886.284912,888.915222,950.250732,922.117065,911.8919828,887.1607302,414.352005,121.8854865,36.053173,31.69424333,25.4625604,1
4226,36:30.2,59,-72.249176,-92.249176,29.63966025,8.503738,0.203604,8.329694,-0.425271,7.915906,0.323468,5.206654,-0.197035,-3.812731,-3.185485,-5.589395,-4.59762,-6.72895,-3.395667,-2.219972,-2.853781,-3.937526,-4.311904,5.56297,-3.188694,875.81012,867.837585,898.973938,917.85376,890.566589,122.224251,423.211456,419.99469,21.370272,124.46183,123.776878,125.5961,119.801308,36.408401,51.757095,39.09148,25.625843,27.642609,30.885067,32.416908,32.261833,25.838362,30.612528,2293.709473,20.600592,25.395529,22.314711,23.857004,116.588524,81.122925,23.850538,37.975231,115.841064,100.008461,72.65023,52.62207,110.858116,90.355865,51.135685,23.445934,78.481117,20.402822,29.714806,24.761507,134.9543,97.227013,67.440659,59.320023,125.327477,94.143623,49.511051,43.971058,91.774467,121.713638,36.008297,29.156183,114.607666,83.858208,48.92326,37.089359,888.055664,891.752991,954.631348,924.696777,914.784195,890.2083984,421.603073,123.409029,36.1050856,31.85460267,25.6036268,1
4297,37:29.6,60,-72.459518,-92.459518,29.70724313,8.507023,0.206889,8.329694,-0.425271,7.915906,0.323468,5.205012,-0.198677,-3.832435,-3.205189,-5.592679,-4.600904,-6.72895,-3.395667,-2.229824,-2.863633,-3.937526,-4.311904,5.569538,-3.195262,867.640381,857.848572,887.780273,898.515381,870.536377,123.728729,433.790741,428.829895,21.400122,125.987679,125.649551,128.560059,121.02887,36.592541,51.699612,39.143154,25.695457,27.749594,31.055025,32.552956,32.404541,26.005672,30.808222,2293.704102,20.589939,25.574203,22.367659,23.938507,119.88372,82.180214,23.967827,38.094856,116.448318,100.401726,73.014748,52.635365,111.931351,90.926186,51.13636,23.501137,79.541191,20.347008,29.819284,24.852171,141.398819,98.374008,67.512764,59.295551,128.118484,95.413864,49.536789,43.984886,93.127083,124.307968,36.361164,29.257042,115.187698,84.368835,49.444675,37.260616,888.559448,889.647766,942.94751,870.128418,897.8207855,876.4641968,431.310318,125.3065398,36.1760716,32.004174,25.7388526,1
4369,38:29.8,61,-72.727913,-92.727913,29.79347845,8.507023,0.206889,8.328052,-0.426913,7.91919,0.326752,5.201728,-0.201961,-3.855423,-3.228177,-5.589395,-4.59762,-6.72895,-3.395667,-2.256096,-2.889905,-3.937526,-4.311904,5.589242,-3.214966,878.673035,871.907898,902.679138,923.308899,890.439819,125.867958,443.37027,437.790344,21.435757,128.31044,128.318436,132.610519,122.561256,36.76342,51.624313,39.187313,25.753313,27.849895,31.201107,32.684635,32.552269,26.158213,30.999063,2293.70874,20.593412,25.712746,22.420834,24.022774,124.89357,83.317406,24.055786,38.234745,117.210823,101.0028,73.027725,52.580612,113.240646,91.800507,51.294441,23.722153,79.985893,20.438488,29.9249,24.940519,151.023407,99.870407,67.953209,59.39748,133.177765,96.781242,49.653278,44.00597,94.651375,127.409225,36.733307,29.411413,115.911705,85.265709,49.982376,37.457836,892.164307,898.403687,952.874878,919.993042,915.8589785,893.4017578,440.580307,127.9501628,36.2356508,32.14600367,25.862726,1
4441,39:30.0,62,-73.084587,-93.084587,29.9080778,8.508664,0.20853,8.331335,-0.42363,7.91919,0.326752,5.20337,-0.200319,-3.886621,-3.259375,-5.664927,-4.673152,-6.72895,-3.395667,-2.288936,-2.922745,-4.042614,-4.416992,5.608945,-3.234669,886.079895,878.14386,909.397888,930.789917,902.458374,128.175903,450.725494,444.008301,21.458433,131.017517,132.232819,137.56131,124.599037,36.915112,51.510906,39.251732,25.829603,27.961,31.363449,32.797291,32.670437,26.317642,31.150658,2293.699707,20.5515,25.86187,22.465683,24.095724,128.188263,84.52652,24.185287,38.330429,118.131729,101.592331,73.17205,52.531494,114.820816,92.580124,51.439655,23.735085,81.308273,20.430847,30.020864,25.035088,158.155716,101.358391,68.220772,59.503448,136.034119,98.151894,49.762085,44.001209,96.219315,130.712097,37.033257,29.506964,116.897827,87.303642,50.551697,37.656162,899.387146,903.334045,964.736938,934.293518,925.4379118,901.3739868,447.3668975,131.3526708,36.2936706,32.277059,25.9783154,1
4513,40:30.2,63,-73.546104,-93.546104,30.05636322,8.51359,0.213456,8.328052,-0.426913,7.920832,0.328394,5.20337,-0.200319,-3.944091,-3.316845,-5.753595,-4.76182,-6.758505,-3.425222,-2.325059,-2.958868,-4.095158,-4.469536,5.677908,-3.303632,889.634949,881.827271,912.820007,935.379089,906.126038,131.417862,458.072174,450.58551,21.467457,134.743042,137.52681,143.485657,127.411743,37.065868,51.325336,39.281776,25.894365,28.041273,31.51453,32.921841,32.807365,26.473362,31.193312,2293.696533,20.570721,26.025028,22.553068,24.149279,132.062698,85.732132,24.239992,38.448193,119.237694,102.30378,73.584442,52.52631,116.823509,93.484825,51.587563,23.685436,83.414368,20.442888,30.080322,25.113735,165.064255,103.051788,68.322647,59.50547,139.770554,99.620216,50.058887,44.002117,97.968513,134.503799,37.274982,29.614449,118.081917,88.104324,51.169735,37.852173,902.860352,905.65155,967.050293,936.476746,928.0097353,905.1574708,454.328842,135.791813,36.3217236,32.41457867,26.0788098,1
4584,41:29.6,64,-74.051765,-94.051765,30.21883209,8.515232,0.215098,8.331335,-0.42363,7.915906,0.323468,5.207475,-0.196214,-4.059031,-3.431785,-5.871819,-4.880044,-6.834038,-3.500755,-2.418653,-3.052462,-4.210098,-4.584476,5.746871,-3.372595,891.496582,883.4823,913.424744,936.470154,908.003662,136.156357,465.900604,457.423035,21.509569,141.161057,146.28894,151.439957,131.523071,37.213871,51.091255,39.30431,25.954052,28.12752,31.652756,33.034702,32.919323,26.619846,31.483124,2293.706299,20.60615,26.161438,22.592596,24.256149,136.25264,86.945946,24.347546,38.56572,120.750481,103.22863,74.51503,52.549744,119.211296,94.54982,51.831036,23.825371,85.281609,20.404213,30.158138,25.190994,170.600113,105.027039,68.435486,59.456974,143.477585,101.308357,50.546959,44.020023,100.067917,139.131592,37.515285,29.728125,119.591179,88.215523,51.781445,38.03516,903.678345,907.005981,967.474792,938.357849,929.1292418,906.5754884,461.6618195,142.6032563,36.3382016,32.53559367,26.2226306,1
4656,42:29.8,65,-72.19091,-92.19091,29.62093938,8.505381,0.205247,8.331335,-0.42363,7.902771,0.310333,5.205012,-0.198677,-4.150983,-3.523737,-5.993327,-5.001552,-6.86031,-3.527027,-2.502394,-3.136203,-4.361162,-4.73554,5.85524,-3.480964,894.689392,886.803345,917.210266,939.362793,913.10437,142.856598,474.199158,464.416351,21.55168,148.709885,157.810074,162.480911,137.175034,37.3484,50.856686,39.354836,26.018806,28.196281,31.812965,33.137024,33.015934,26.881674,31.669489,2293.692139,20.623747,26.300364,22.633049,24.306232,140.604095,88.264618,24.456244,38.674126,122.716553,104.470116,76.078812,52.769192,122.413269,95.826561,52.254322,23.829296,87.523071,20.416025,30.242146,25.266401,177.713638,107.345634,68.518547,59.379295,146.914139,103.316376,51.065319,44.195248,102.492279,144.643494,37.737534,29.862221,121.397079,88.669983,52.378265,38.243404,906.074768,908.914124,970.344299,941.5578,931.7227478,910.2340332,469.3077545,151.543976,36.3550018,32.65530767,26.3581616,1
4728,43:30.0,66,-73.040009,-93.040009,29.89375489,8.510306,0.210172,8.331335,-0.42363,7.901128,0.30869,5.206654,-0.197035,-4.257713,-3.630467,-6.118119,-5.126344,-6.985102,-3.651819,-2.628827,-3.262636,-4.51551,-4.889888,6.026005,-3.651729,896.516846,888.397461,917.991882,941.164124,914.108948,152.453827,483.880402,472.259705,21.571577,158.480301,164.900833,172.743011,144.199112,37.506622,50.616444,39.501396,26.096691,28.274696,31.956192,33.245514,33.11528,26.994951,31.830383,2293.703369,20.645977,26.454473,22.71048,24.397396,145.28302,89.858101,24.577852,38.812576,125.441681,106.181122,77.727226,53.231197,126.689049,97.808311,52.901432,23.988144,89.740349,20.48527,30.35667,25.353102,184.570328,110.177849,68.737053,59.346291,152.422333,105.66407,51.687664,44.486027,105.526749,151.614914,37.967709,29.999056,123.755424,89.404602,53.048977,38.463909,907.873352,911.154785,970.689331,942.757446,933.1187285,911.6358522,478.0700535,160.0808143,36.3991698,32.77232867,26.4775366,1
4800,44:30.5,67,-73.925079,-93.925079,30.17812788,8.520158,0.220024,8.329694,-0.425271,7.899487,0.307049,5.205012,-0.198677,-4.453111,-3.825865,-6.33158,-5.339805,-7.132882,-3.799599,-2.794668,-3.428477,-4.738822,-5.1132,6.167214,-3.792938,899.158875,892.023315,922.440063,944.526001,917.033325,163.11026,494.255707,481.074829,21.603043,166.307831,173.278275,190.534409,157.616608,37.666645,50.405045,39.743954,26.181713,28.346209,32.102608,33.361774,33.211182,27.140444,31.898216,2293.716309,20.652227,26.565723,22.747692,24.475166,150.345062,91.710953,24.680065,38.99609,129.068817,108.510658,79.546791,53.808804,132.255524,100.510979,53.719868,24.070099,92.717972,20.52487,30.499407,25.427345,189.669876,113.493553,69.595779,59.518265,159.322647,108.46315,52.340183,44.80891,109.165855,159.449829,38.137009,30.144365,126.756256,91.471481,53.825691,38.701225,909.812683,912.401917,975.103149,945.440735,935.689621,915.0363158,487.665268,171.9342808,36.4687132,32.89185467,26.5654482,1
4871,45:29.7,68,-74.929779,-94.929779,30.50093799,8.525084,0.22495,8.326409,-0.428556,7.899487,0.307049,5.200086,-0.203603,-4.572977,-3.945731,-6.548324,-5.556549,-7.32007,-3.986787,-2.942447,-3.576256,-4.971986,-5.346364,6.351114,-3.976838,888.574768,880.494873,904.29657,922.052734,892.522034,171.175674,507.213898,493.229401,21.63867,172.922745,190.661636,215.690079,167.443863,37.820263,50.245739,39.994648,26.289305,28.420244,32.270996,33.459942,33.299755,27.383961,32.019436,2293.697021,20.639956,26.667749,22.750929,24.517857,155.553879,93.872719,24.763584,39.132683,134.080734,111.421043,81.537941,54.358761,139.796341,103.884705,53.70298,23.985836,94.798325,20.491985,30.687782,25.505735,195.513992,117.185593,70.621361,59.770142,166.483627,111.79628,53.036362,45.14983,113.489014,168.469437,38.221306,30.260967,130.679794,94.225624,54.721775,38.978561,906.7146,908.152222,962.558655,898.50354,918.9822543,897.5881958,500.2216495,186.6795808,36.5540398,33.010231,26.6679864,1
4943,46:29.9,69,-71.591667,-91.591667,29.42840261,8.492245,0.192111,8.303422,-0.451543,7.848585,0.256147,5.196802,-0.206887,-4.89645,-4.269204,-6.870156,-5.878381,-7.490838,-4.157555,-3.228153,-3.861962,-5.27083,-5.645208,6.554718,-4.180442,894.251099,888.461731,917.177734,934.14447,899.509583,177.933548,520.872437,505.509064,21.679388,178.372223,205.634186,242.648376,174.667023,37.967484,50.096573,40.162731,26.41186,28.502552,32.435463,33.584644,33.419441,27.365089,32.180275,2293.697998,20.597349,26.780128,22.817951,24.57716,163.704865,96.394463,24.873394,39.307724,141.188934,114.924332,83.25695,54.911018,148.101288,108.137009,53.866669,24.001997,99.906891,20.535059,30.956404,25.588036,205.483246,121.425568,71.525291,59.872948,178.799973,115.890358,53.845055,45.457146,118.603737,178.221268,38.26664,30.409683,135.516983,96.155685,55.623035,39.260834,907.826721,911.889526,962.214844,927.40448,927.3338928,906.7089234,513.1907505,200.330452,36.62824,33.146516,26.7441206,1
5015,47:30.2,70,-73.307289,-93.307289,29.97963196,8.439701,0.139567,8.300138,-0.454827,7.83545,0.243012,5.200086,-0.203603,-5.155886,-4.52864,-7.106604,-6.114829,-7.684594,-4.351311,-3.454747,-4.088556,-5.56639,-5.940768,6.824001,-4.449725,906.458435,900.5354,929.765808,951.4021,923.463623,184.650269,530.267944,514.540649,21.68841,188.697174,220.04039,275.14328,190.939865,38.078678,49.935658,40.219364,26.576317,28.602093,32.615246,33.705902,33.52264,27.52664,32.287033,2293.706787,20.626295,26.856806,22.893291,24.674528,168.776047,99.171494,24.938904,39.446552,148.153519,118.977577,85.713089,55.055695,159.340057,114.325554,54.268501,24.082335,105.831436,20.579519,31.346024,25.693382,212.266556,125.956833,72.20179,59.696735,183.553772,120.804924,54.674969,45.802418,124.226707,189.814117,38.427921,30.5453,143.121063,97.505043,56.558929,39.599018,917.190857,920.751343,981.90509,953.000366,943.211914,922.3250732,522.4042965,218.7051773,36.682422,33.28126267,26.8476596,1
