,TimeStamp,Time in Minutes,Kyowa PG 500 KUM -Load in bar-(bar),Load in bar,Load in kN,Stud2-Axial-Old,Stud2-Axial,Stud3-Axial-Old,Stud3-Axial,Stud4-Axial-Old,Stud4-Axial,Stud5-Axial-Old,Stud5-Axial,Stud3-Top-Old,Stud3-Top,Stud3-Mid-Old,Stud3-Mid,Stud3-Bottom-Old,Stud3-Bottom,Stud4-Top-Old,Stud4-Top,Stud4-Mid-Old,Stud4-Mid,Stud4-Bottom-Old,Stud4-Bottom,Pb1-Top-Left,Pb1-Top-Right,Pb1-Mid-Mid,Pb1-Bottom-Left,Pb1-Bottom-Right,Pb1-Pb2-Mid-Left,Pb1-Pb2-Mid-Mid,Pb1-Pb2-Mid-Right,Pb2-Top-Left,Pb2-Top-Right,Pb2-Mid-Mid,Pb2-Bottom-Left,Pb2-Bottom-Right,Pb3-Top-Left,Pb3-Top-Right,Pb3-Mid-Mid,Pb3-Bottom-Left,Pb3-Bottom-Right,Pb3-Pb4-Mid-Left,Pb3-Pb4-Mid-Mid,Pb3-Pb4-Mid-Right,Pb4-Top-Left,Pb4-Top of stud,Pb4-Inbetween stud,Pb4-Top-Right,Pb4-Mid-Mid,Pb4-Bottom-Left,Pb4-Bottom-Right,Stud2-Mid-Fire-HF,Stud2-Mid-Fire-CF,Stud2-Mid-Amb-HF,Stud2-Mid-Amb-CF,Stud3-Top-Fire-HF,Stud3-Top-Fire-CF,Stud3-Top-Amb-HF,Stud3-Top-Amb-CF,Stud3-Mid-Fire-HF,Stud3-Mid-Fire-CF,Stud3-Mid-Amb-HF,Stud3-Mid-Amb-CF,Stud3-Bottom-Fire-HF,Stud3-Bottom-Fire-CF,Stud3-Bottom-Amb-HF,Stud3-Bottom-Amb-CF,Stud4-Top-Fire-HF,Stud4-Top-Fire-CF,Stud4-Top-Amb-HF,Stud4-Top-Amb-CF,Stud4-Mid-Fire-HF,Stud4-Mid-Fire-CF,Stud4-Mid-Amb-HF,Stud4-Mid-Amb-CF,Stud4-Bottom-Fire-HF,Stud4-Bottom-Fire-CF,Stud4-Bottom-Amb-HF,Stud4-Bottom-Amb-CF,Stud5-Mid-Fire-HF,Stud5-Mid-Fire-CF,Stud5-Mid-Amb-HF,Stud5-Mid-Amb-CF,Furnace-Top-Left,Furnace-Top-Right,Furnace-Bottom-Left,Furnace-Bottom-Right,Average-Furnace,Average-Pb1,Average-Pb1-Pb2,Average-Pb2,Average-Pb3,Average-Pb3-Pb4,Average-Pb4,Time2
5086,48:29.7,71,-68.735603,-88.735603,28.51074924,8.406862,0.106728,8.239385,-0.51558,7.804252,0.211814,5.154111,-0.249578,-5.533545,-4.906299,-7.540092,-6.548317,-8.012995,-4.679712,-3.852108,-4.485917,-5.934197,-6.308575,7.112987,-4.738711,908.73291,902.534973,928.755615,952.25293,925.235168,202.614777,541.609131,523.385071,21.714088,203.81517,236.26001,326.358643,215.495667,38.154095,49.678562,40.086994,26.755489,28.717945,32.781494,33.838352,33.629719,27.712553,32.423782,2293.720703,20.602907,26.983438,22.928881,24.719288,175.015427,102.122284,25.015484,39.571484,155.771072,123.868156,89.159935,55.552635,176.645798,124.699951,54.938694,24.120422,116.115471,20.59156,31.950235,25.826607,220.21553,130.455063,72.629639,59.075062,190.729691,125.863159,55.794193,46.333397,130.710022,201.19931,38.643837,30.670805,153.29184,98.929039,57.717278,39.933914,920.506226,920.987427,982.100464,954.510742,944.5262148,923.5023192,532.497101,245.4823725,36.678617,33.41652167,26.9535884,1
5158,49:30.1,72,-71.905304,-91.905304,29.52917418,8.418356,0.118222,8.236101,-0.518864,7.805894,0.213456,5.154111,-0.249578,-6.013008,-5.385762,-8.177188,-7.185413,-8.492458,-5.159175,-4.282309,-4.916118,-6.541736,-6.916114,7.543183,-5.168907,910.530579,903.921265,931.568359,952.67627,927.462585,221.36351,552.749512,533.919067,21.736528,220.201859,253.893875,452.979889,236.996033,38.147717,49.3372,39.861572,27.081512,28.845966,32.958702,33.940365,33.758518,27.714394,32.542419,2293.69751,20.619116,27.095785,22.989424,24.764277,182.643753,106.356895,25.097591,39.705048,166.845001,131.383942,93.201866,56.377499,196.56424,136.501297,56.394363,24.122501,133.668549,20.613096,32.92207,25.98332,228.598465,136.655518,74.168213,58.550018,205.549057,133.486359,57.211903,47.09486,138.013672,215.806305,39.041397,30.827721,164.326508,102.480553,59.08202,40.316238,921.114929,922.328613,981.901978,955.203613,945.1372833,925.2318116,543.3342895,291.017914,36.6547934,33.55252833,27.0212598,1
5229,50:29.6,73,-70.909653,-90.909653,29.20927151,8.411788,0.111654,8.219681,-0.535284,7.807536,0.215098,5.150827,-0.252862,-6.834006,-6.20676,-9.162386,-8.170611,-9.175529,-5.842246,-4.971943,-5.605752,-7.395574,-7.769952,8.127724,-5.753448,914.052917,906.335144,934.032227,955.835022,931.303528,238.646683,563.865112,545.059753,21.758736,236.772446,276.013641,541.55542,258.30896,38.118553,48.921227,39.901157,27.844606,29.055775,33.108871,34.045116,33.846813,27.94973,32.679367,2293.717529,20.635324,27.202595,23.013685,24.852863,192.179947,112.318939,25.17831,39.851562,181.554794,140.238403,98.513092,57.358204,224.264389,149.483978,60.02356,24.18067,160.939484,20.718912,35.251961,26.251984,237.630783,144.982498,76.756111,58.646816,224.264145,143.084625,59.288815,48.187897,146.824982,232.850937,39.729164,31.075666,176.823074,107.627098,60.86264,40.758453,923.029846,924.679687,984.521912,958.349609,947.6452635,928.3117676,554.4624325,328.1626168,36.7682636,33.66693333,27.139648,1
5301,51:29.9,74,-75.194191,-95.194191,30.58589357,8.452837,0.152703,8.282076,-0.472889,7.805894,0.213456,5.165605,-0.238084,-8.058933,-7.431687,-10.77811,-9.786335,-10.338064,-7.004781,-5.973554,-6.607363,-8.699317,-9.073695,9.119473,-6.745197,915.696655,907.267578,930.908081,950.827759,910.81665,257.080994,574.622131,556.197021,21.805464,254.413696,309.165222,578.363586,284.16095,38.07526,48.564098,40.37991,30.807993,29.37351,33.267487,34.105488,33.94334,27.989292,32.774395,2293.699219,20.665657,27.279932,23.07099,24.894615,206.986847,120.50927,25.241035,40.1036,197.827896,151.985962,105.178085,58.720928,255.238022,167.996277,67.637489,24.305309,199.109283,20.844398,41.336826,26.747889,250.177109,156.583908,80.354294,60.032761,253.367981,156.338364,62.209896,49.673595,158.328568,257.405396,40.706623,31.446672,195.932098,116.090027,63.418869,41.239807,929.702759,928.162354,985.982239,955.518494,949.8414615,923.1033446,565.409576,356.5258635,37.4401542,33.772105,27.2018448,1
5373,52:30.3,75,-72.265732,-92.265732,29.64497969,8.462689,0.162555,8.262372,-0.492593,7.809178,0.21674,5.188592,-0.215097,-9.608974,-8.981728,-12.797761,-11.805986,-11.740328,-8.407045,-7.379091,-8.0129,-10.538348,-10.912726,10.350951,-7.976675,911.154602,907.391602,933.428101,948.459229,913.588196,276.606567,591.991943,569.461548,21.841316,274.05545,351.380432,595.558716,341.502441,38.115818,48.262691,41.203224,38.559116,29.927197,33.447586,34.194443,34.05838,28.142239,32.820415,2293.70459,20.634167,27.35128,23.093172,24.895077,228.917007,133.323685,25.271244,40.691391,216.069138,166.778961,114.562271,60.473991,293.138916,190.243362,78.971642,24.654686,237.003632,20.99811,50.813831,27.97434,265.047211,171.135651,87.907051,61.68552,296.721405,175.699203,66.686844,51.747852,178.861252,298.717133,42.831783,32.086113,221.126572,127.602921,67.23822,41.871086,926.733398,928.525452,980.898071,934.909058,942.7664948,922.804346,580.7267455,390.6242598,39.2136092,33.90013633,27.2604366,1
5444,53:29.8,76,-73.424049,-93.424049,30.01714694,8.51359,0.213456,8.28536,-0.469605,7.815746,0.223308,5.200086,-0.203603,-11.461137,-10.833891,-15.11625,-14.124475,-13.444716,-10.111433,-8.942257,-9.576066,-12.607253,-12.981631,11.907541,-9.533265,921.770996,915.857666,944.16333,964.792297,938.038269,297.065582,604.687195,582.000671,21.870461,294.597748,390.916656,605.957642,464.930298,38.182804,48.049591,42.827698,49.308975,31.207069,33.702698,34.309685,34.271275,28.173056,32.924133,2293.710937,20.611938,27.447248,23.144234,24.998646,252.967758,151.556137,25.369244,41.644417,236.66951,184.813171,126.722656,62.680134,335.137146,217.027954,95.115623,25.160091,266.675751,21.088848,60.49374,30.113377,282.069489,189.802704,97.386948,62.762424,353.607452,203.007111,73.126175,54.707375,214.610916,350.875153,48.839691,33.100628,255.625046,146.88089,74.31321,42.782085,930.077942,933.558105,993.844788,963.262939,955.1859435,936.9245116,593.343933,439.100586,41.9152274,34.09455267,27.3374634,1
5516,54:30.2,77,-77.043793,-97.043793,31.18017069,8.549714,0.24958,8.295212,-0.459753,7.81903,0.226592,5.196802,-0.206887,-13.401965,-12.774719,-17.684315,-16.69254,-15.181942,-11.848659,-10.715593,-11.349402,-15.20159,-15.575968,13.74327,-11.368994,914.583557,906.577515,932.462708,949.154358,915.226196,321.858826,623.469299,600.350159,21.892204,317.79837,423.118958,592.948425,523.558716,38.201485,47.858154,46.936993,56.585461,35.140476,34.042141,34.533733,34.579449,28.363913,33.064461,2293.717529,20.602674,27.544819,23.176348,25.060228,283.465179,177.164322,25.436569,43.120388,260.75296,205.796509,141.264725,65.689842,380.592621,254.565018,115.652542,25.851267,293.485291,21.20249,69.041069,32.910854,303.268372,212.987045,109.122406,64.188354,399.099762,237.673828,82.535301,58.928654,252.178101,392.486053,59.59235,35.473755,295.010101,176.629501,85.882912,44.227661,931.470581,931.736084,983.913025,950.799744,949.4798585,923.6008668,611.909729,464.3561173,44.9445138,34.38510767,27.4419538,1
5587,55:29.7,78,-73.712082,-93.712082,30.10969195,8.51359,0.213456,8.173706,-0.581259,7.758277,0.165839,5.101568,-0.302121,-15.323085,-14.695839,-20.262226,-19.270451,-16.810793,-13.47751,-12.577594,-13.211403,-17.763081,-18.137459,15.454209,-13.079933,918.403564,914.214783,934.636719,952.114014,917.844849,355.955444,642.819153,619.57196,21.933605,346.343445,457.246704,577.13678,541.942566,38.172321,47.658329,56.176937,59.727489,46.620975,34.546303,34.923641,35.051373,28.476803,33.192871,2293.701904,20.60638,27.631796,23.205458,25.132185,328.539581,210.334793,25.533861,45.019814,294.921021,232.127548,159.897095,69.538918,408.971588,292.687592,139.911682,27.203976,313.662079,21.278862,75.829781,36.084766,326.144897,238.005753,123.208763,65.852699,449.91272,281.726227,96.917976,65.250053,281.585419,416.667908,72.076027,38.933937,328.810547,211.069092,101.126732,46.574371,937.254944,938.814209,987.707336,959.051697,955.7070465,927.4427858,631.1955565,480.6673738,49.6712102,34.840439,27.5278226,1
5659,56:30.2,79,-72.288689,-92.288689,29.65235578,8.472541,0.172407,8.024286,-0.730679,7.617067,0.024629,4.957075,-0.446614,-17.451092,-16.823846,-23.184948,-22.193173,-18.551296,-15.218013,-14.689172,-15.322981,-20.800739,-21.175117,17.408165,-15.033889,906.519958,901.849243,924.831177,937.483521,908.895264,404.595764,664.8479,639.493286,21.958586,381.884125,491.680023,563.34668,571.623962,38.133362,47.5107,83.940628,61.451336,63.531399,35.288742,35.831593,35.843693,28.521173,33.304333,2293.706787,20.602444,27.698059,23.275227,25.259945,389.466797,249.99437,25.561295,47.649288,347.056915,262.848907,185.297684,74.792931,430.627045,328.542236,166.555023,27.981472,331.636627,21.342733,81.072113,39.223278,352.608765,267.098633,138.040131,68.476906,497.419403,330.633087,119.359001,75.305763,305.22699,440.516327,82.535744,43.155777,364.832642,252.740173,121.830338,50.419033,921.143921,925.074768,971.900024,949.869141,941.9969635,915.9158326,652.170593,502.1336975,58.913485,35.654676,27.6117474,1
5730,57:29.8,80,-72.24057,-92.24057,29.63689514,8.40522,0.105086,7.924125,-0.83084,7.470932,-0.121506,4.958717,-0.444972,-19.024107,-18.396861,-25.326082,-24.334307,-19.769648,-16.436365,-15.891095,-16.524904,-22.675875,-23.050253,18.242292,-15.868016,913.490845,907.341492,928.975037,945.741577,915.339966,460.887726,682.122498,655.663696,21.982176,418.292175,518.092773,558.960571,573.818665,38.115135,47.551849,103.287277,62.73978,76.469933,36.203915,37.70266,36.94978,28.575888,33.372757,2293.696533,20.613558,27.767998,23.406668,25.455475,420.811493,285.24408,25.647972,51.158463,392.966339,305.087952,216.720901,82.000443,445.704376,361.20929,192.511047,30.599449,346.996674,21.689335,85.032738,41.994392,378.958527,297.642578,159.464676,73.026154,493.427429,375.941071,151.968826,92.664093,320.838806,458.847473,90.003456,48.230831,403.490448,309.711517,146.694946,56.312523,931.069702,932.312073,984.408203,957.438416,951.3070985,922.1777834,668.893097,517.291046,65.6327948,36.95211833,27.7157572,1
5802,58:30.2,81,-71.076294,-91.076294,29.26281326,8.694207,0.394073,8.544792,-0.210173,7.912622,0.320184,5.609756,0.206067,-14.321476,-13.69423,-19.79262,-18.800845,-15.618711,-12.285428,-11.766459,-12.400268,-17.359154,-17.733532,14.652925,-12.278649,911.843323,906.473328,922.476074,942.715332,915.3974,576.866394,715.484314,672.271851,22.050171,523.531128,539.35498,545.845825,581.237793,38.033791,48.545574,104.689301,60.968769,79.971573,37.575695,40.870968,38.826466,28.706682,33.506165,2293.694336,20.608696,27.899584,23.555876,25.765528,445.361176,320.747894,25.716663,56.939053,446.414398,364.911133,256.05838,99.356781,454.244904,398.138367,227.842499,31.071997,347.513794,21.735371,90.082634,44.908363,433.510345,358.366791,216.711395,86.305046,488.887329,422.025757,200.250519,113.737869,335.054291,470.660858,94.76754,51.430412,453.714386,334.683594,160.153595,63.816971,928.316101,931.171753,976.960449,953.860229,947.577133,919.7810914,693.8780825,547.4924315,66.4418016,39.091043,27.886767,1
5873,59:29.8,82,-70.990219,-90.990219,29.23515736,8.91259,0.612456,9.503707,0.748742,9.462646,1.870208,7.308372,1.904683,-10.045743,-9.418497,-15.516894,-14.525119,-13.398741,-10.065458,-8.564601,-9.19841,-14.410153,-14.784531,13.782677,-11.408401,915.936401,910.965088,894.425842,989.016052,917.88855,661.611877,756.244934,689.332947,22.146606,616.432312,550.731873,540.201843,574.550903,38.440224,51.157558,95.518158,58.731258,77.258446,39.37896,44.404446,41.400669,28.705763,33.603863,2293.700684,20.593412,28.092793,23.832991,26.271336,470.218109,365.607178,25.792727,62.766014,490.921448,429.335236,288.068665,119.414543,455.890747,415.264771,251.859131,34.39085,346.866394,21.791584,92.557671,47.151402,490.405975,426.785034,257.384399,111.046799,523.875549,453.922241,223.442917,126.942337,323.568268,475.308533,97.561058,53.989815,485.875977,359.710632,186.401871,73.172272,932.774292,932.2276,959.100159,947.472656,942.8936768,925.6463866,722.7889405,570.4792328,64.2211288,41.728025,28.1013492,1
5945,00:30.3,83,-71.797371,-91.797371,29.4944953,8.556282,0.256148,10.067727,1.312762,9.979869,2.387431,7.736926,2.333237,-4.853758,-4.226512,-10.367611,-9.375836,-10.255964,-6.922681,-4.285593,-4.919402,-11.053932,-11.42831,12.029048,-9.654772,931.029602,923.287781,879.080505,977.59552,924.374329,581.586975,779.515747,706.154541,22.188231,620.094666,537.914124,539.582642,546.294556,40.195709,55.824329,89.364456,57.903534,72.582428,41.517212,47.143486,43.959042,28.734495,33.65168,2293.70459,20.637409,28.43243,24.098032,26.953049,484.921143,405.675964,25.829142,68.203308,520.807434,462.317322,327.311035,139.909836,450.140564,419.697266,254.671295,30.111311,316.841797,21.916952,92.72583,49.142551,512.497742,457.525299,291.586823,135.350693,541.088074,467.234863,235.004868,138.273376,308.403992,473.613251,96.871201,55.117565,501.607574,372.671753,201.80423,83.305313,944.090393,946.220947,1004.205322,971.656372,966.5432585,927.0735474,742.835144,560.971497,63.1740912,44.20658,28.3739372,1
6016,01:29.9,84,-72.525734,-92.525734,29.72851833,8.543967,0.243833,10.231925,1.47696,10.134215,2.541777,7.835444,2.431755,-1.569757,-0.942511,-7.668168,-6.676393,-8.860266,-5.526983,-2.397307,-3.031116,-9.520313,-9.894691,11.14895,-8.774674,930.007324,923.371399,877.284912,974.640503,936.777161,546.916504,800.960449,742.823425,22.247194,582.843201,527.624878,536.714294,535.24469,43.376263,65.359169,85.680153,57.336628,68.627129,43.841373,48.86702,46.008183,28.647379,33.752113,2293.702881,20.609623,28.914221,24.435474,27.784103,496.724121,423.538361,25.917181,74.201103,543.543335,471.333496,350.771179,158.49678,445.952881,418.800079,255.90535,30.161352,307.862885,21.920654,92.7164,50.778191,532.829407,471.058716,292.465637,153.136902,562.066772,476.719513,239.196793,146.698181,295.051697,468.680939,93.839928,55.491001,514.189819,383.37793,212.930847,93.209946,948.633118,947.860413,999.806763,952.016357,962.0791628,928.4162598,771.891937,545.6067658,64.0758684,46.23885867,28.706658,1
6087,02:29.5,85,-73.944496,-93.944496,30.18436656,8.720479,0.420345,10.373957,1.618992,10.281993,2.689555,7.891272,2.487583,1.247926,1.875172,-5.10993,-4.118155,-7.56637,-4.233087,-0.893244,-1.527053,-8.04252,-8.416898,10.303334,-7.929058,933.041138,927.587708,952.201965,993.204102,941.627686,519.899963,815.65802,774.499023,22.364189,561.706299,521.269836,532.877686,526.620728,47.269218,78.219742,84.077911,56.446522,65.673935,45.916508,49.88781,47.281429,28.843668,33.828514,2293.699219,20.593412,29.584135,24.809032,28.730587,504.674591,430.703857,25.911188,82.222305,547.776794,470.864716,357.1763,171.296249,445.372803,415.446014,253.79808,29.751316,297.045135,21.880638,93.008072,52.045174,531.563904,476.712067,288.301788,164.415756,557.417786,479.32251,239.076477,152.170685,284.495789,462.32959,90.776978,55.442863,522.91687,391.055359,220.327423,101.770393,951.387512,951.149353,992.850525,967.799927,965.7968293,949.5325198,795.0785215,535.6186373,66.3374656,47.695249,29.1591872,1
6159,03:29.9,86,-75.815506,-95.815506,30.78552208,8.91259,0.612456,10.503674,1.748709,10.373123,2.780685,7.943815,2.540126,3.395675,4.022921,-3.116535,-2.12476,-6.443241,-3.109958,0.213459,-0.42035,-6.696084,-7.070462,9.467571,-7.093295,934.833191,927.929382,968.109192,988.179993,933.846802,499.8302,803.001709,793.736633,22.516775,549.159424,516.935669,527.810486,518.914062,52.913597,92.388618,83.432953,55.702431,63.386139,47.433376,50.56591,48.084396,28.909624,34.040539,2293.712646,20.65107,30.332804,25.192377,29.70516,508.61792,433.369049,26.12388,90.917435,537.10437,464.904694,355.449402,179.506165,441.198792,409.670715,249.808182,30.12669,289.970123,21.88781,92.796112,53.040192,534.989685,477.017883,281.722382,170.60965,548.651062,475.775269,237.003632,155.256744,273.817413,457.133698,87.759773,55.054794,526.631226,396.019806,225.541458,109.418404,956.012085,956.697205,1012.617493,980.895935,976.5556795,950.579712,798.369171,528.2049103,69.5647476,48.69456067,29.6361008,1
6230,04:29.6,87,-75.049843,-95.049843,30.53951456,9.025887,0.725753,10.541439,1.786474,10.388721,2.796283,7.938889,2.5352,5.320116,5.947362,-1.458106,-0.466331,-5.582831,-2.249548,1.333299,0.69949,-5.526982,-5.90136,8.748388,-6.374112,923.367187,912.911316,953.55188,975.805298,950.869751,485.93808,792.067139,814.30188,22.643219,544.708435,514.020874,524.326233,512.93811,57.626057,94.231018,83.180367,55.105415,61.649181,48.383129,51.002846,48.6199,29.142628,34.474979,2293.702393,20.605686,31.095848,25.55484,30.58637,520.014343,435.40976,26.416235,95.790817,530.467773,456.898468,351.005585,184.235901,437.523224,404.223969,245.553085,30.631113,282.385376,21.841547,92.499519,53.777283,535.34198,474.44635,276.257568,173.909515,544.58197,471.098572,234.264587,156.831085,267.650085,453.531677,84.592369,54.504154,527.968079,398.299438,229.25975,115.447701,951.347168,952.176025,1004.32251,938.393066,961.5596923,943.3010864,803.1845095,523.998413,70.3584076,49.33529167,30.170933,1
6302,05:30.1,88,-74.041176,-94.041176,30.21542985,9.149035,0.848901,10.585773,1.830808,10.454401,2.861963,7.98158,2.577891,7.402194,8.02944,0.170769,1.162544,-4.696148,-1.362865,2.607488,1.973679,-4.101726,-4.476104,7.963527,-5.589251,933.219238,906.599426,978.441528,996.770874,961.641235,479.087433,783.897888,822.920654,22.595139,543.059875,512.260437,522.105713,509.036621,63.41909,94.042992,83.130661,54.629509,60.050495,48.948105,51.361641,49.007053,29.105406,34.852116,2293.706055,20.663111,31.875528,25.975254,31.443233,528.99115,438.229828,26.781509,101.710213,523.999084,448.978729,346.290741,187.562469,435.07016,399.792145,243.18634,36.06879,278.047516,21.922735,92.199821,54.439789,535.940491,470.795959,272.720154,176.174118,543.276123,468.538635,231.638657,157.479767,264.082947,450.233459,81.980072,53.975182,529.403442,400.434174,231.844467,120.930901,953.557739,956.878296,1013.685669,979.558289,975.9199983,955.3344602,803.409271,521.6156615,71.0545494,49.77226633,30.6503074,1
6373,06:29.8,89,-75.254669,-95.254669,30.60532515,9.341968,1.041834,10.79102,2.036055,10.751599,3.159161,8.305048,2.901359,10.666536,11.293782,2.975332,3.967107,-3.247898,0.085385,5.609064,4.975255,-1.142837,-1.517215,6.298571,-3.924295,944.337463,879.889282,969.544373,986.857056,928.446655,473.307373,779.646912,825.733704,22.582193,543.700195,512.150574,519.670288,504.705475,65.999207,93.855202,83.204102,54.282455,58.637608,49.268784,51.658131,49.372875,29.531311,35.581554,2293.714355,20.696684,32.625095,26.265806,32.208683,535.036438,441.187408,27.328495,106.649506,517.264709,442.090576,342.05246,189.964188,434.269653,395.992004,241.861664,37.166668,279.13205,21.906082,91.744614,54.996296,538.718262,466.712585,274.488129,178.175369,545.596069,466.268066,229.359985,157.704987,259.866516,444.658356,79.898834,53.446274,531.090942,401.644348,232.201614,125.369507,956.565002,958.730652,1009.622009,980.127747,976.2613525,941.8149658,802.690308,520.056633,71.1957148,50.09993,31.2424898,1
6445,07:30.3,90,-73.102028,-93.102028,29.9136816,9.383838,1.083704,10.84028,2.085315,10.815637,3.223199,8.400283,2.996594,13.469481,14.096727,5.014721,6.006496,-2.17074,1.162543,7.740385,7.106576,0.656803,0.282425,5.265775,-2.891499,948.565491,862.779541,974.337585,989.158691,945.452515,468.98291,776.871521,822.318054,22.541048,546.620239,513.829163,517.957825,500.036102,66.728951,94.005699,83.450195,53.99612,57.436855,49.429771,51.906326,49.704296,29.757286,36.356369,2293.697998,20.646208,33.329506,26.600962,32.811718,542.696289,445.461548,28.012753,111.109314,512.138306,437.289215,339.078308,192.20372,434.318146,394.574493,242.912552,31.011679,282.185181,21.898449,91.657761,55.472782,543.087585,463.792664,274.582855,179.92276,551.265564,467.086609,228.070099,157.964096,257.837708,439.931152,78.60128,53.11475,532.96228,403.406891,232.056732,129.145035,960.172913,961.173889,1009.12146,972.694763,975.7907563,944.0587646,799.5947875,519.6108323,71.123564,50.34679767,31.7711682,1
6516,08:30.0,91,-72.223358,-92.223358,29.63136493,9.574307,1.274173,11.017614,2.262649,11.015958,3.42352,8.59732,3.193631,18.295427,18.922673,8.485964,9.477739,-0.380947,2.952336,11.507154,10.873345,3.392394,3.018016,3.694414,-1.320138,954.003174,856.396362,973.011292,988.27832,938.408142,465.082062,775.331482,804.344543,22.513075,549.114441,513.371277,516.009644,495.54715,67.023232,94.737656,83.911064,53.750263,56.380421,49.511505,52.135777,50.015327,30.166172,37.064957,2293.69873,20.638567,33.967812,26.92634,33.317833,549.021362,449.743347,28.708521,115.286247,507.541779,433.870605,336.944702,194.592926,433.485992,392.172028,241.460861,32.367435,279.412323,21.856121,91.484726,55.880554,544.207092,461.912842,277.685364,181.727707,545.723267,467.368652,227.107132,158.317429,253.104523,432.115234,77.532776,52.817402,534.510864,404.067261,231.996735,132.443787,967.06665,966.258179,1013.170837,985.598389,983.0235138,942.019458,789.8380125,518.510628,71.1605272,50.554203,32.2886228,1
6588,09:30.5,92,-69.755974,-89.755974,28.83859445,10.234383,1.934249,11.65963,2.904665,11.653048,4.06061,9.061998,3.658309,20.466209,21.093455,16.837368,17.829143,5.024578,8.357861,13.677896,13.044087,11.24454,10.870162,-0.640364,3.01464,949.73999,856.22644,966.869873,983.494934,956.315674,450.594727,773.713257,788.30304,22.507526,551.828979,512.416931,514.122192,482.094635,67.233513,95.642227,84.436256,53.515858,55.441513,49.550335,52.357983,50.674194,30.614594,38.032196,2293.699219,20.641346,34.546303,27.190624,33.738384,554.005676,454.483429,29.453217,119.440491,506.135132,432.234161,336.047913,199.133957,429.143616,388.225037,239.974945,34.013554,276.187836,21.889891,91.092682,56.188404,547.736816,460.984528,287.845428,185.391373,550.238159,467.880402,226.350769,158.450363,247.789108,423.562744,76.659225,52.497917,535.741638,405.314392,232.041962,135.793564,964.460632,963.559509,1014.470093,934.858582,969.337204,942.5293822,781.0081485,515.1156843,71.2538734,50.86083733,32.8244202,1
6659,10:30.0,93,-60.704628,-80.704628,25.93039698,14.557734,6.2576,14.743287,5.988322,13.866445,6.274007,10.400208,4.996519,20.466209,21.093455,16.840652,17.832427,16.052486,19.385769,18.633516,17.999707,14.955534,14.581156,-12.784254,15.15853,899.195679,869.876587,888.267273,925.042419,892.923645,437.935303,771.856018,781.803772,22.511688,549.375061,512.416077,503.480469,417.252258,67.555534,97.07856,85.30043,53.142906,54.625008,49.496151,52.540054,51.568398,31.281134,39.013393,2293.700928,20.669594,35.055943,27.458525,34.058838,567.507507,455.705444,30.355753,123.380089,503.458984,433.059448,335.85437,198.936279,405.790771,387.253082,235.657867,27.522728,273.438568,23.806898,90.547455,56.44315,549.057434,465.157623,298.944733,192.635696,546.476074,469.393921,224.827469,157.927444,241.878204,413.910126,74.925163,52.23494,535.765015,409.755493,230.342468,138.967056,905.122559,929.483765,946.348145,886.353577,916.8270115,895.0611206,776.829895,495.6309663,71.5404876,51.20153433,33.3735666,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
