Time in sec,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Fire-HF,Pb3-Pb4,Fire-CF,Pb4,Amb-HF,Amb-CF
60,1,56.96,19.85,19.97,20,19.99,20,20,20,20,20
120,2,102.73,18.62,20.09,20,20.03,20,20,20,20,20
180,3,137.8,20.34,20.03,20.01,20.02,20,20.01,20,20.01,20.01
240,4,160.41,24.79,19.71,19.99,19.87,20,19.99,20,19.99,20
300,5,186.63,29.01,19.62,19.97,19.8,20,19.94,20,19.95,19.97
360,6,229.34,31.91,20.16,19.97,20.04,20,19.93,20,19.94,19.97
420,7,350.23,32.22,21,20.03,20.5,20,20.02,20,20.03,20
480,8,422.9,31.66,22.45,20.16,21.3,19.99,20.26,20,20.23,20.11
540,9,480.46,35.53,23.26,20.33,21.91,19.99,20.61,20,20.53,20.28
600,10,512.54,40.7,23.84,20.48,22.4,20,20.97,20,20.83,20.46
660,11,538.91,46.98,24.68,20.65,23,20.02,21.35,20,21.14,20.66
720,12,565.11,51.87,25.96,20.86,23.84,20.05,21.78,20,21.5,20.9
780,13,588,55.98,27.79,21.14,25.01,20.08,22.32,20,21.97,21.2
840,14,606.24,60.12,29.79,21.49,26.35,20.12,23.01,20,22.57,21.58
900,15,621.08,64.21,31.93,21.91,27.84,20.18,23.84,20.01,23.28,22.04
960,16,632.6,68.46,34.1,22.38,29.4,20.25,24.79,20.02,24.09,22.58
1020,17,642.53,72.31,36.33,22.91,31.05,20.34,25.83,20.03,24.98,23.18
1080,18,654.64,75.52,38.67,23.48,32.78,20.44,26.95,20.05,25.95,23.84
1140,19,665.24,79.34,40.97,24.1,34.54,20.57,28.15,20.07,26.99,24.57
1200,20,677.59,85,43.13,24.76,36.28,20.73,29.4,20.1,28.07,25.34
1260,21,689.03,90.22,45.33,25.44,38.04,20.9,30.67,20.14,29.18,26.15
1320,22,698.64,96.18,47.69,26.17,39.91,21.1,31.98,20.19,30.34,27.01
1380,23,707.91,103.56,50.14,26.94,41.86,21.32,33.35,20.24,31.55,27.91
1440,24,718.98,112.64,52.73,27.76,43.91,21.56,34.78,20.3,32.81,28.86
1500,25,726.69,122,55.53,28.64,46.09,21.82,36.29,20.38,34.15,29.86
1560,26,736.14,132.14,58.6,29.58,48.43,22.11,37.89,20.46,35.58,30.94
1620,27,745.02,143.59,61.69,30.59,50.79,22.42,39.58,20.55,37.09,32.08
1680,28,754.69,154.78,64.12,31.62,52.89,22.76,41.3,20.66,38.62,33.25
1740,29,764.43,164.75,66.19,32.62,54.76,23.12,42.95,20.77,40.11,34.42
1800,30,772.38,175.47,68.22,33.62,56.53,23.52,44.53,20.9,41.54,35.58
1860,31,780.84,185.96,70.03,34.6,58.2,23.93,46.04,21.04,42.92,36.72
1920,32,789.34,196.74,71.85,35.58,59.87,24.37,47.49,21.19,44.26,37.85
1980,33,796.91,210.56,73.81,36.56,61.63,24.82,48.91,21.35,45.59,38.97
2040,34,804.27,230.75,75.55,37.56,63.38,25.29,50.33,21.53,46.91,40.09
2100,35,810.75,254.58,76.87,38.52,64.88,25.77,51.69,21.71,48.18,41.2
2160,36,816.39,275.68,77.96,39.44,66.23,26.26,52.97,21.91,49.37,42.25
2220,37,822.01,293.85,79.7,40.36,67.62,26.77,54.19,22.11,50.53,43.29
2280,38,828.48,309.91,81.73,41.33,69.06,27.28,55.43,22.33,51.71,44.33
2340,39,834.15,324.99,83.73,42.33,70.72,27.79,56.73,22.55,52.95,45.4
2400,40,839.69,338.5,85.34,43.34,72.53,28.32,58.08,22.78,54.23,46.5
2460,41,846.04,351.12,87.14,44.36,74.39,28.85,59.46,23.01,55.52,47.61
2520,42,853.33,362.46,89,45.41,76.29,29.4,60.89,23.25,56.85,48.75
2580,43,854.65,372.77,90.53,46.47,78.23,29.95,62.36,23.49,58.2,49.91
2640,44,856.95,382.74,91.45,47.5,80.23,30.51,63.82,23.74,59.55,51.08
2700,45,861.05,392.15,91.68,48.47,82.33,31.09,65.24,24,60.83,52.22
2760,46,863.17,401.14,91.73,49.37,84.38,31.67,66.56,24.25,62.01,53.31
2820,47,865.02,409.31,92.35,50.24,86.18,32.26,67.81,24.52,63.12,54.36
2880,48,868.13,416.69,93.21,51.11,87.64,32.85,68.99,24.79,64.19,55.37
2940,49,872.21,423.55,94.48,52,88.9,33.43,70.15,25.06,65.24,56.37
3000,50,875.53,429.98,96.13,52.93,90.13,34.01,71.31,25.34,66.33,57.37
3060,51,877.88,435.94,97.72,53.9,91.54,34.59,72.51,25.62,67.47,58.4
3120,52,880.98,441.52,98.87,54.87,93.08,35.17,73.74,25.9,68.64,59.45
3180,53,884.15,446.86,99.17,55.8,94.6,35.75,74.97,26.18,69.8,60.5
3240,54,888.16,452.86,99.86,56.68,96.1,36.34,76.15,26.46,70.9,61.52
3300,55,890.54,459.51,100.92,57.58,97.61,36.93,77.31,26.74,71.99,62.54
3360,56,894.47,467.29,103.23,58.54,99.19,37.52,78.51,27.02,73.13,63.57
3420,57,897.72,475.33,106.22,59.63,100.8,38.1,79.84,27.31,74.39,64.66
3480,58,900.92,483.39,109.21,60.83,102.39,38.68,81.31,27.59,75.81,65.84
3540,59,904.12,491.28,112.12,62.09,104.05,39.27,82.92,27.88,77.35,67.11
3600,60,907.28,498.9,115.07,63.43,106.03,39.88,84.64,28.16,79,68.46
3660,61,911.25,506.35,118.57,64.85,108.41,40.51,86.49,28.44,80.78,69.9
3720,62,914.37,513.63,123.51,66.45,111.01,41.15,88.54,28.73,82.75,71.47
3780,63,916.62,520.85,129.42,68.31,113.75,41.82,90.91,29.02,85.02,73.23
3840,64,917.12,528.08,135.19,70.39,116.61,42.51,93.63,29.31,87.62,75.21
3900,65,917.41,535.12,140.9,72.64,119.63,43.24,96.65,29.61,90.48,77.4
3960,66,919.33,541.65,147.85,75.12,123.04,44.02,99.97,29.92,93.63,79.8
4020,67,922.24,547.73,159.24,78.09,127.12,44.85,103.81,30.23,97.29,82.54
4080,68,926.94,553.44,177.8,82.35,132.04,45.73,108.9,30.56,102.23,86.01
4140,69,926.82,559.76,191.31,87.45,137.83,46.66,115.42,30.9,108.46,90.39
4200,70,927.87,566.82,201.49,92.77,144.55,47.73,122.64,31.26,115.23,95.31
4260,71,929.03,573.84,209.64,98.08,152.34,48.99,130.02,31.63,122.05,100.46
4320,72,931.81,580.62,216.77,103.32,161.46,50.44,137.25,32.02,128.69,105.65
4380,73,934.77,587.2,223.24,108.35,172.41,52.05,144.25,32.46,135.09,110.76
4440,74,936.96,593.79,229.16,113.19,183.14,53.82,151.02,32.94,141.23,115.79
4500,75,939.9,600.3,234.64,117.88,192.45,55.65,157.51,33.49,147.1,120.73
4560,76,941.29,606.71,239.71,122.48,200.5,57.49,163.63,34.1,152.69,125.28
4620,77,943.33,612.94,244.42,126.51,207.61,59.34,169.35,34.77,157.96,129.49
4680,78,945.44,618.86,248.81,130.04,213.96,61.19,174.61,35.49,162.84,133.41
4740,79,948.37,624.53,252.9,133.3,219.7,63.01,179.42,36.25,167.34,137.16
4800,80,950.57,630.04,256.73,136.39,224.92,64.75,183.85,37.03,171.5,140.76
4860,81,953.52,635.41,260.33,139.39,229.73,66.41,187.96,37.83,175.4,144.25
4920,82,956.55,640.61,263.73,142.3,234.18,67.98,191.8,38.65,179.08,147.64
4980,83,959.57,645.72,266.95,145.15,238.36,69.47,195.43,39.46,182.58,150.94
5040,84,962.57,650.78,270.04,147.99,242.3,70.9,198.89,40.25,185.93,154.15
5100,85,965.56,655.81,273.02,150.8,246.04,72.23,202.2,41.04,189.16,157.3
5160,86,968.55,660.83,275.9,153.59,249.61,73.49,205.39,41.8,192.29,160.47
5220,87,970.7,665.89,278.71,156.36,253.05,74.69,208.49,42.53,195.35,163.66
5280,88,972.73,670.91,281.47,159.11,256.38,75.81,211.53,43.23,198.37,166.86
5340,89,974.77,675.84,284.21,161.97,259.65,76.86,214.54,43.91,201.37,170.01
5400,90,976.79,680.67,286.94,164.95,262.86,77.86,217.53,44.56,204.36,173.12
5460,91,977.96,685.42,289.66,168.05,266.04,78.82,220.51,45.17,207.36,176.19
5520,92,979.87,690.04,292.38,171.22,269.2,79.74,223.49,45.76,210.35,179.23
5580,93,981.06,694.55,295.09,174.34,272.33,80.63,226.47,46.31,213.35,182.24
5640,94,982.97,698.91,297.77,177.44,275.43,81.51,229.45,46.84,216.34,185.25
5700,95,983.76,703.15,300.44,180.57,278.5,82.4,232.41,47.35,219.32,188.33
5760,96,984.43,707.23,303.08,183.7,281.54,83.26,235.37,47.83,222.3,191.47
5820,97,984.66,711,305.7,186.83,284.56,84.09,238.32,48.3,225.29,194.7
5880,98,984.82,714.42,308.3,190.08,287.56,84.91,241.27,48.76,228.29,198.05
5940,99,986.57,717.42,310.9,193.54,290.56,85.69,244.25,49.2,231.35,201.54
6000,100,988.49,720.27,313.51,197.24,293.56,86.43,247.3,49.63,234.49,205.21
6060,101,988.01,723.51,316.12,201.34,296.6,87.13,250.44,50.05,237.75,209.05
6120,102,989.7,726.52,318.79,205.94,299.7,87.8,253.75,50.45,241.2,212.95
6180,103,989.98,729.4,321.67,211.5,302.95,88.44,257.3,50.84,244.91,216.9
6240,104,990.91,732.16,324.77,217.76,306.37,89,261.12,51.22,248.89,221.01
6300,105,993.52,734.8,328.07,223.88,309.97,89.54,265.21,51.58,253.13,225.32
6360,106,996.32,737.91,331.52,230.06,313.76,90.09,269.55,51.92,257.63,229.86
6420,107,994.25,741.66,335.09,236.52,317.69,90.7,274.08,52.24,262.32,234.51
6480,108,995.8,744.85,338.8,242.65,321.73,91.36,278.74,52.54,267.12,239.24
6540,109,996.87,747.71,342.63,248.38,325.88,92.09,283.45,52.84,271.97,243.98
6600,110,999.48,750.62,346.4,253.69,330.06,92.86,288.15,53.13,276.8,248.69
6660,111,1000.68,753.96,350.06,258.76,334.2,93.67,292.77,53.43,281.53,253.32
6720,112,1003.32,757.44,353.6,263.65,338.26,94.48,297.24,53.74,286.12,257.85
6780,113,1002.08,761.39,357.06,268.4,342.22,95.29,301.57,54.06,290.56,262.28
6840,114,1003.7,764.87,360.47,272.93,346.09,96.05,305.77,54.4,294.87,266.61
6900,115,1005.57,768.14,363.86,277.11,349.91,96.75,309.85,54.75,299.05,270.85
6960,116,1006.68,771.69,367.1,281.11,353.64,97.42,313.81,55.1,303.12,274.99
7020,117,1006.9,775.3,370.24,285.04,357.26,98.1,317.66,55.44,307.06,279.02
7080,118,1008.62,778.68,373.33,288.93,360.82,98.78,321.4,55.78,310.89,282.95
7140,119,1009.71,782.18,376.4,292.8,364.31,99.48,325.06,56.12,314.65,286.79
7200,120,1009.92,785.73,379.41,296.61,367.73,100.19,328.66,56.44,318.33,290.56
7260,121,1010.84,788.97,382.4,300.38,371.1,100.91,332.2,56.77,321.96,294.29
7320,122,1013.45,792.08,385.38,304.11,374.43,101.63,335.7,57.09,325.54,297.97
7380,123,1014.65,795.64,388.3,307.75,377.71,102.36,339.15,57.42,329.09,301.62
7440,124,1015.7,799.25,391.18,311.27,380.94,103.07,342.57,57.75,332.59,305.25
7500,125,1016.74,802.72,394.06,314.77,384.15,103.75,345.97,58.08,336.07,308.88
7560,126,1017.77,806.06,396.96,318.3,387.37,104.38,349.36,58.41,339.55,312.54
7620,127,1018.79,809.29,399.86,321.86,390.58,104.97,352.75,58.74,343.03,316.23
7680,128,1020.62,812.43,402.76,325.44,393.79,105.51,356.14,59.06,346.5,319.94
7740,129,1021.75,815.72,405.66,329.07,397,106.01,359.53,59.36,349.98,323.63
7800,130,1024.41,818.97,408.55,332.72,400.18,106.48,362.92,59.66,353.45,327.3
7860,131,1025.65,822.59,411.44,336.4,403.36,106.95,366.3,59.93,356.91,330.93
7920,132,1025.91,826.22,414.34,340.15,406.53,107.4,369.67,60.19,360.36,334.54
7980,133,1025.22,829.38,417.31,343.99,409.72,107.84,373.06,60.44,363.83,338.15
8040,134,1023.58,831.93,420.35,347.77,412.95,108.45,376.49,60.67,367.33,341.78
8100,135,1021.78,833.86,423.4,351.55,416.22,109.18,379.96,60.88,370.88,345.45
8160,136,1018.28,835.28,426.42,355.33,419.48,109.99,383.46,61.09,374.47,349.14
8220,137,1017.83,835.97,429.39,359.07,422.72,110.83,386.97,61.31,378.06,352.84
8280,138,1016.95,836.52,432.27,362.77,425.91,111.68,390.45,61.54,381.63,356.54
8340,139,1016.84,837.09,435.02,366.35,428.99,112.52,393.87,61.8,385.14,360.22
8400,140,1016.01,837.71,437.66,369.82,431.97,113.34,397.19,62.07,388.56,363.85
8460,141,1015.09,838.3,440.21,373.21,434.86,114.15,400.42,62.35,391.9,367.42
8520,142,1014.98,838.74,442.71,376.51,437.67,114.95,403.58,62.64,395.17,370.94
8580,143,1014.15,839.24,445.15,379.73,440.42,115.74,406.68,62.93,398.37,374.4
8640,144,1014.04,839.67,447.53,382.89,443.11,116.5,409.71,63.23,401.52,377.8
8700,145,1015.69,840.1,449.86,386.04,445.75,117.26,412.69,63.52,404.61,381.16
8760,146,1015.94,840.88,452.18,389.36,448.34,118.25,415.62,63.82,407.65,384.47
8820,147,1016.83,841.75,454.55,392.72,450.91,119.45,418.56,64.09,410.7,387.77
8880,148,1019.46,842.68,457.03,396.17,453.53,120.78,421.56,64.37,413.81,391.11
8940,149,1019.86,844.03,459.62,399.76,456.24,122.18,424.68,64.66,417.04,394.51
9000,150,1020.79,845.46,462.35,403.52,459.06,123.61,427.92,64.97,420.4,398
9060,151,1021.77,846.95,465.25,407.38,462.02,125.03,431.32,65.3,423.9,401.6
9120,152,1021.93,848.64,468.27,411.34,465.1,126.44,434.85,65.65,427.53,405.32
9180,153,1021.99,850.25,471.41,415.38,468.31,127.87,438.5,66.02,431.28,409.14
9240,154,1022.86,851.74,474.65,419.47,471.62,129.44,442.24,66.4,435.12,413.04
9300,155,1023,853.38,477.93,423.53,475.01,131.13,446.05,66.75,439.02,417.01
9360,156,1023.06,854.99,481.23,427.55,478.45,132.92,449.88,67.09,442.95,421.01
9420,157,1023.93,856.54,484.56,431.57,481.91,134.79,453.73,67.42,446.88,425.02
9480,158,1024.89,858.32,487.87,435.58,485.39,136.74,457.58,67.75,450.82,429.05
9540,159,1024.22,860.36,491.17,439.56,488.86,138.71,461.42,68.07,454.73,433.06
9600,160,1024.17,862.11,494.48,443.51,492.32,140.7,465.22,68.41,458.61,437.05
9660,161,1025.03,863.72,497.81,447.44,495.79,142.72,469.02,68.74,462.48,441.03
9720,162,1025.57,865.55,501.1,451.34,499.25,144.76,472.79,69.07,466.33,444.99
9780,163,1026.08,867.5,504.36,455.19,502.67,146.82,476.52,69.41,470.13,448.92
9840,164,1026.98,869.51,507.6,459.02,506.07,148.89,480.21,69.74,473.89,452.8
9900,165,1027.14,871.7,510.83,462.81,509.44,150.99,483.87,70.07,477.61,456.64
9960,166,1027.2,873.78,514.05,466.55,512.8,153.15,487.49,70.38,481.3,460.43
10020,167,1027.25,875.71,517.27,470.27,516.14,155.38,491.09,70.68,484.95,464.19
10080,168,1027.31,877.52,520.46,473.96,519.46,157.69,494.66,70.95,488.58,467.91
10140,169,1027.35,879.24,523.61,477.6,522.76,160.12,498.19,71.19,492.17,471.61
10200,170,1027.4,880.87,526.74,481.22,526.02,162.73,501.68,71.42,495.72,475.26
10260,171,1028.25,882.46,529.82,484.79,529.24,165.55,505.14,71.65,499.22,478.88
10320,172,1028.4,884.27,532.86,488.32,532.41,168.63,508.55,71.89,502.69,482.45
10380,173,1028.46,886.01,535.86,491.82,535.55,171.86,511.91,72.11,506.1,485.99
10440,174,1028.51,887.63,538.86,495.31,538.65,175,515.24,72.33,509.49,489.49
10500,175,1029.36,889.18,541.84,498.78,541.73,178.09,518.54,72.63,512.84,492.95
10560,176,1027.87,890.89,544.78,502.2,544.78,181.15,521.81,72.98,516.16,496.38
10620,177,1028.56,892.1,547.7,505.58,547.79,184.18,525.03,73.37,519.44,499.78
10680,178,1028.68,893.37,550.59,508.91,550.78,187.19,528.23,73.79,522.68,503.13
10740,179,1029.55,894.71,553.41,512.19,553.71,190.28,531.37,74.23,525.88,506.45
10800,180,1030.5,896.25,556.18,515.4,556.59,193.52,534.46,74.66,529.01,509.71
10860,181,1031.46,898.02,558.91,518.56,559.42,196.93,537.48,75.07,532.09,512.91
10920,182,1032.44,899.95,561.6,521.67,562.21,200.61,540.46,75.46,535.11,516.06
10980,183,1033.43,901.76,564.27,524.74,564.97,204.6,543.4,75.82,538.1,519.16
11040,184,1033.61,903.49,567,527.81,567.72,209.06,546.33,76.16,541.06,522.23
11100,185,1034.49,904.99,569.78,530.89,570.49,214.22,549.25,76.48,544.03,525.29
11160,186,1035.46,906.56,572.57,533.99,573.28,219.4,552.2,76.75,547.01,528.36
11220,187,1036.44,908.22,575.37,537.13,576.11,224.57,555.16,77.07,550.01,531.44
11280,188,1037.42,909.94,578.2,540.32,578.97,229.82,558.15,77.45,553.04,534.55
11340,189,1037.6,911.67,581.07,543.55,581.87,235.21,561.18,77.88,556.11,537.72
11400,190,1038.49,913.21,583.99,546.82,584.82,240.53,564.25,78.37,559.21,540.93
11460,191,1039.46,914.8,586.94,550.15,587.8,245.58,567.37,78.93,562.37,544.19
11520,192,1040.44,916.51,589.91,553.5,590.8,250.42,570.51,79.52,565.55,547.48
11580,193,1040.62,918.26,592.9,556.87,593.83,255.01,573.68,80.13,568.76,550.81
11640,194,1041.51,919.81,595.93,560.27,596.89,259.43,576.87,80.75,571.99,554.18
11700,195,1042.48,921.39,598.96,563.67,599.97,263.7,580.09,81.35,575.25,557.57
11760,196,1043.47,922.97,602.01,567.07,603.05,267.75,583.32,81.91,578.52,560.96
11820,197,1044.46,924.6,605.08,570.48,606.14,271.67,586.55,82.47,581.79,564.36
11880,198,1044.64,926.22,608.17,573.88,609.24,275.51,589.79,83.03,585.07,567.76
11940,199,1045.53,927.65,611.28,577.29,612.36,279.16,593.04,83.53,588.36,571.17
12000,200,1046.5,929.18,614.38,580.7,615.49,282.65,596.3,84.04,591.66,574.57
12060,201,1047.48,930.82,617.47,584.09,618.62,286.04,599.55,84.58,594.95,577.97
12120,202,1047.66,932.48,620.55,587.46,621.74,289.34,602.8,85.1,598.23,581.36
12180,203,1048.55,933.96,623.64,590.83,624.89,292.6,606.04,85.63,601.5,584.74
12240,204,1049.52,935.52,626.72,594.18,628.02,295.82,609.28,86.16,604.77,588.11
12300,205,1050.51,937.18,629.77,597.5,631.14,298.98,612.5,86.71,608.02,591.45
12360,206,1050.69,938.86,632.8,600.8,634.24,302.08,615.7,87.27,611.25,594.77
12420,207,1051.58,940.34,635.84,604.1,637.34,305.12,618.9,87.81,614.47,598.08
12480,208,1052.56,941.91,638.86,607.37,640.43,308.14,622.07,88.31,617.68,601.37
12540,209,1052.74,943.52,641.85,610.61,643.48,311.13,625.23,88.78,620.86,604.63
12600,210,1053.63,944.96,644.82,613.83,646.52,314.06,628.36,89.22,624.02,607.87
12660,211,1054.61,946.49,647.77,617.02,649.53,316.97,631.47,89.61,627.15,611.09
12720,212,1055.6,948.1,650.68,620.18,652.51,319.87,634.55,89.95,630.26,614.27
12780,213,1055.79,949.73,653.57,623.31,655.46,322.79,637.6,90.27,633.33,617.43
12840,214,1056.69,951.09,656.46,626.42,658.4,325.72,640.63,90.62,636.39,620.56
12900,215,1057.67,952.49,659.33,629.51,661.31,328.67,643.64,90.96,639.42,623.66
12960,216,1057.85,953.92,662.18,632.59,664.2,331.66,646.63,91.29,642.44,626.75
13020,217,1058.74,955.18,665.03,635.64,667.07,334.68,649.6,91.63,645.43,629.81
13080,218,1059.72,956.54,667.85,638.68,669.92,337.69,652.55,92.01,648.41,632.86
13140,219,1059.9,957.94,670.63,641.69,672.74,340.71,655.47,92.51,651.36,635.88
13200,220,1060.79,959.1,673.42,644.68,675.55,343.74,658.37,93.06,654.28,638.88
13260,221,1061.76,960.34,676.17,647.65,678.33,346.76,661.25,93.67,657.18,641.86
13320,222,1061.94,961.46,678.92,650.6,681.08,349.75,664.11,94.33,660.06,644.81
13380,223,1062.81,962.4,681.7,653.56,683.83,352.7,666.95,95,662.94,647.76
13440,224,1063.78,963.45,684.47,656.51,686.57,355.63,669.8,95.65,665.81,650.7
13500,225,1063.94,964.56,687.23,659.45,689.31,358.51,672.64,96.28,668.68,653.63
13560,226,1064.82,965.53,689.99,662.39,692.05,361.38,675.48,96.94,671.54,656.55
13620,227,1065.79,966.62,692.73,665.32,694.78,364.24,678.3,97.62,674.39,659.47
13680,228,1065.96,967.77,695.44,668.22,697.5,367.06,681.11,98.28,677.22,662.37
13740,229,1066.84,968.78,698.16,671.11,700.21,369.87,683.9,98.91,680.04,665.25
13800,230,1067.81,969.9,700.84,673.98,702.88,372.66,686.68,99.53,682.83,668.13
13860,231,1067.98,971.05,703.51,676.83,705.5,375.47,689.42,100.13,685.61,670.97
13920,232,1068.86,972.06,706.17,679.66,708.08,378.29,692.16,100.71,688.36,673.8
13980,233,1069.83,973.19,708.8,682.46,710.64,381.14,694.87,101.32,691.1,676.61
14040,234,1070.01,974.37,711.4,685.24,713.18,384.05,697.56,101.97,693.82,679.39
14100,235,1070.89,975.41,714.01,688.01,715.71,386.99,700.24,102.62,696.52,682.15
14160,236,1071.87,976.57,716.56,690.75,718.21,389.99,702.84,103.26,699.2,684.89
14220,237,1072.04,977.77,719.09,693.45,720.68,393.08,705.38,103.97,701.81,687.61
14280,238,1072.93,978.83,721.6,696.12,723.13,396.27,707.89,104.76,704.35,690.29
14340,239,1073.1,979.96,724.05,698.76,725.56,399.49,710.37,105.57,706.85,692.92
14400,240,1073.98,980.97,726.63,701.42,727.95,402.72,712.83,106.5,709.33,695.53
