TimeStamp,Time in Sec,Kyowa PG 500 KUM _Load in bar_(bar),Load in bar,Load in kN,Stud1_Axial,Stud2_Axial,Stud3_Axial,Stud4_Axial
45:00.1,450,-155.705429,-170.705429,54.84765434,9.620348,9.549714,9.516832,10.209799
45:01.1,451,-155.617584,-170.617584,54.81942974,9.627737,9.561208,9.5234,10.218009
45:02.1,452,-156.217941,-171.217941,55.01232444,9.649903,9.572701,9.544746,10.234428
45:03.1,453,-156.574829,-171.574829,55.12699256,9.653188,9.589122,9.55624,10.247564
45:04.1,454,-157.26767,-172.26767,55.34960237,9.669607,9.597331,9.569376,10.2607
45:05.1,455,-157.346893,-172.346893,55.37505672,9.690953,9.613751,9.58087,10.280404
45:06.1,456,-157.79451,-172.79451,55.51887606,9.702447,9.638381,9.592363,10.290257
45:07.1,457,-158.172592,-173.172592,55.64035381,9.711478,9.651517,9.607141,10.30175
45:08.1,458,-158.509857,-173.509857,55.74871705,9.725435,9.661369,9.621919,10.321454
45:09.1,459,-159.069153,-174.069153,55.92841886,9.747602,9.682714,9.636697,10.336232
45:10.1,460,-159.703934,-174.703934,56.13237399,9.768127,9.710629,9.666252,10.357578
45:11.1,461,-160.148895,-175.148895,56.27533996,9.776337,9.727049,9.679388,10.369072
45:12.1,462,-160.148895,-175.148895,56.27533996,9.791115,9.731975,9.687598,10.380566
45:13.1,463,-160.532501,-175.532501,56.39859257,9.807535,9.746752,9.707302,10.388776
45:14.1,464,-160.885193,-175.885193,56.51191251,9.822312,9.76974,9.736857,10.406837
45:15.2,465,-161.230621,-176.230621,56.62289853,9.838733,9.789444,9.751636,10.418331
45:16.2,466,-161.227524,-176.227524,56.62190346,9.850226,9.799295,9.761487,10.428184
45:17.2,467,-161.89917,-176.89917,56.83770332,9.860079,9.807506,9.771338,10.441319
45:18.2,468,-162.64563,-177.64563,57.07754092,9.87814,9.825567,9.795969,10.457739
45:19.2,469,-162.48848,-177.48848,57.02704862,9.889634,9.830494,9.802537,10.465949
45:20.2,470,-163.136719,-178.136719,57.23532781,9.904412,9.854302,9.815672,10.487295
45:21.2,471,-163.882965,-178.882965,57.47509665,9.924116,9.868259,9.832092,10.551332
45:22.2,472,-164.468964,-179.468964,57.66337813,9.942178,9.883038,9.856722,10.562826
45:23.2,473,-164.731171,-179.731171,57.74762524,9.963524,9.904383,9.8715,10.577604
45:24.2,474,-165.067322,-180.067322,57.85563056,9.978302,9.907667,9.882994,10.59074
45:25.2,475,-165.41098,-180.41098,57.96604787,9.994722,9.937222,9.892845,10.603876
45:26.2,476,-165.849548,-180.849548,58.10695977,10.002932,9.938865,9.905981,10.617012
45:27.2,477,-166.245728,-181.245728,58.23425241,10.014426,9.950358,9.924043,10.630148
45:28.2,478,-166.86087,-181.86087,58.43189753,10.040698,9.963494,9.938821,10.646568
45:29.2,479,-167.429871,-182.429871,58.61471755,10.060402,9.983198,9.956882,10.667913
45:30.2,480,-167.450394,-182.450394,58.62131159,10.071896,9.997976,9.974944,10.682692
45:31.2,481,-168.201492,-183.201492,58.86263938,10.089957,9.999619,9.993006,10.700753
45:32.2,482,-168.391083,-183.391083,58.92355497,10.098167,10.020143,10.01271,10.722099
45:33.3,483,-168.636749,-183.636749,59.00248745,10.116229,10.02589,10.022562,10.735235
45:34.3,484,-169.05632,-184.05632,59.13729562,10.137575,10.045594,10.035697,10.807483
45:35.3,485,-169.461121,-184.461121,59.26735818,10.155637,10.071866,10.050475,10.832113
45:36.3,486,-170.513931,-185.513931,59.60562603,10.175341,10.07515,10.070179,10.851817
45:37.3,487,-170.481705,-185.481705,59.59527182,10.195045,10.093211,10.086598,10.866594
45:38.3,488,-170.820511,-185.820511,59.70413018,10.216391,10.111273,10.109587,10.891225
45:39.3,489,-171.845291,-186.845291,60.033392,10.227885,10.140829,10.129291,10.910929
45:40.3,490,-172.072189,-187.072189,60.10629433,10.241021,10.147397,10.150636,10.930633
45:41.3,491,-171.775986,-186.775986,60.0111243,10.255798,10.167101,10.162129,10.974966
45:42.3,492,-172.736771,-187.736771,60.31982452,10.351034,10.16628,10.17855,10.98646
45:43.3,493,-172.921951,-187.921951,60.37932286,10.378948,10.180237,10.191686,11.00288
45:44.3,494,-173.275314,-188.275314,60.49285839,10.393726,10.196656,10.21139,11.022584
45:45.3,495,-174.506912,-189.506912,60.88857083,10.41343,10.214719,10.240945,11.052139
45:46.3,496,-174.5495,-189.5495,60.90225435,10.43806,10.234423,10.259007,11.071843
45:47.3,497,-175.196869,-190.196869,61.11025401,10.451196,10.252484,10.267217,11.086621
45:48.3,498,-175.429276,-190.429276,61.18492638,10.461048,10.245916,10.277068,11.101399
45:49.3,499,-176.000717,-191.000717,61.36853037,10.484035,10.262336,10.31155,11.127671
45:50.3,500,-175.95105,-190.95105,61.35257237,10.498814,10.296818,10.329612,11.144092
45:51.3,501,-176.796173,-191.796173,61.62411038,10.505382,10.318164,10.344389,11.162153
45:52.4,502,-177.049332,-192.049332,61.70545037,10.516876,10.316522,10.354241,11.172005
45:53.4,503,-177.922714,-192.922714,61.98606801,10.543148,10.333762,10.373945,11.194993
45:54.4,504,-177.856277,-192.856277,61.9647218,10.56121,10.332942,10.382154,11.206487
45:55.4,505,-178.205444,-193.205444,62.07690916,10.568599,10.34033,10.392007,11.213055
45:56.4,506,-178.498993,-193.498993,62.17122645,10.575988,10.367423,10.408426,11.229475
45:57.4,507,-178.876205,-193.876205,62.29242467,10.590766,10.37235,10.416636,11.240969
45:58.4,508,-179.390244,-194.390244,62.4575854,10.605543,10.409294,10.442908,11.262315
45:59.4,509,-179.606339,-194.606339,62.52701672,10.625247,10.419967,10.46918,11.285302
46:00.4,510,-180.625153,-195.625153,62.85436166,10.641667,10.436387,10.483957,11.303365
46:01.4,511,-181.104553,-196.104553,63.00839288,10.656446,10.449523,10.500378,11.316501
46:02.4,512,-180.958664,-195.958664,62.96151874,10.669581,10.465942,10.520082,11.327994
46:03.4,513,-181.412003,-196.412003,63.10717656,10.68436,10.482363,10.533217,11.34113
46:04.4,514,-182.286713,-197.286713,63.38822089,10.697495,10.485646,10.551279,11.360834
46:05.4,515,-182.268387,-197.268387,63.38233274,10.710631,10.506992,10.569341,11.37397
46:06.4,516,-182.14743,-197.14743,63.34346926,10.715557,10.51356,10.608748,11.395316
46:07.4,517,-182.57077,-197.57077,63.4794884,10.728693,10.528338,10.638304,11.410094
46:08.4,518,-183.115494,-198.115494,63.65450822,10.740187,10.553789,10.666218,11.429798
46:09.4,519,-183.146393,-198.146393,63.66443607,10.751681,10.550505,10.667859,11.436366
46:10.4,520,-183.111969,-198.111969,63.65337564,10.756607,10.559536,10.672786,11.444575
46:11.4,521,-183.634171,-198.634171,63.82115914,10.768101,10.57924,10.692489,11.464279
46:12.4,522,-184.550369,-199.550369,64.11553356,10.797657,10.594018,10.712193,11.485625
46:13.4,523,-184.550369,-199.550369,64.11553356,10.810793,10.610437,10.730254,11.502046
46:14.4,524,-185.420425,-200.420425,64.39508255,10.823929,10.635067,10.763094,11.528317
46:15.5,525,-185.462814,-200.462814,64.40870214,10.833781,10.644919,10.789366,11.544737
46:16.5,526,-186.134674,-201.134674,64.62457076,10.858411,10.664623,10.820563,11.575935
46:17.5,527,-186.772324,-201.772324,64.8294477,10.873189,10.68679,10.846835,11.607133
46:18.5,528,-186.869659,-201.869659,64.86072144,10.887967,10.704031,10.874749,11.653109
46:19.5,529,-183.884247,-198.884247,63.90150856,10.897819,10.717167,10.884601,11.874778
46:20.5,530,-183.899261,-198.899261,63.90633256,10.896176,10.702389,10.889526,11.910902
46:21.5,531,-185.321548,-200.321548,64.36331337,10.899461,10.724556,10.920724,11.961803
46:22.5,532,-185.240997,-200.240997,64.33743234,10.891251,10.727019,10.938787,11.988075
46:23.5,533,-185.422867,-200.422867,64.39586717,10.904387,10.741796,10.971625,12.011064
46:24.5,534,-185.92984,-200.92984,64.55875759,10.927375,10.771353,11.043873,12.053756
46:25.5,535,-184.741074,-199.741074,64.17680708,10.927375,10.777921,11.14075,12.063607
46:26.5,536,-184.680817,-199.680817,64.1574465,10.927375,10.7615,11.194935,12.076743
46:27.5,537,-185.145203,-200.145203,64.30665372,10.925733,10.786131,11.245836,12.098089
46:28.5,538,-184.852081,-199.852081,64.21247363,10.927375,10.791057,11.270467,12.103015
46:29.5,539,-184.862244,-199.862244,64.215739,10.927375,10.774636,11.285244,12.116151
46:30.5,540,-185.623932,-200.623932,64.46046935,10.935584,10.804193,11.311516,12.137497
46:31.5,541,-185.918152,-200.918152,64.55500224,10.952004,10.805835,11.341072,12.163769
46:32.5,542,-186.542114,-201.542114,64.75548123,10.970066,10.830464,11.359134,12.18101
46:33.5,543,-187.567337,-202.567337,65.08488538,10.986486,10.850989,11.393615,12.208103
46:34.5,544,-187.941452,-202.941452,65.20508853,10.999622,10.864125,11.419887,12.229448
46:35.5,545,-188.270538,-203.270538,65.31082386,11.0144,10.890397,11.441233,12.255721
46:36.5,546,-188.350662,-203.350662,65.3365677,11.025894,10.910922,11.460937,12.272141
46:37.5,547,-188.855209,-203.855209,65.49867865,11.043956,10.949509,11.48064,12.293487
46:38.5,548,-184.287491,-199.287491,64.03107086,11.234427,11.436358,11.738431,12.334537
46:39.5,549,-180.68718,-195.68718,62.87429093,11.232786,11.474124,11.738431,12.334537
46:40.5,550,-181.184677,-196.184677,63.03413672,11.232786,11.50368,11.739252,12.332894
46:41.5,551,-183.01088,-198.01088,63.62089574,11.234427,11.526669,11.738431,12.334537
46:42.5,552,-184.663818,-199.663818,64.15198472,11.232786,11.559508,11.740073,12.334537
46:43.5,553,-185.797195,-200.797195,64.51613875,11.232786,11.61041,11.740073,12.34603
46:44.5,554,-185.797195,-200.797195,64.51613875,11.238533,11.637503,11.754851,12.360808
46:45.5,555,-187.004288,-202.004288,64.90397773,11.246743,11.65146,11.772913,12.372302
46:46.5,556,-187.519882,-202.519882,65.06963809,11.270552,11.697435,11.799185,12.396933
46:47.5,557,-188.783478,-203.783478,65.47563148,11.290256,11.736843,11.823814,12.423204
46:48.5,558,-188.752808,-203.752808,65.46577721,11.298466,11.7508,11.840235,12.437983
46:49.6,559,-189.357788,-204.357788,65.66015728,11.316527,11.769683,11.863222,12.457686
46:50.6,560,-190.19606,-205.19606,65.92949408,11.331306,11.796776,11.884568,12.474106
46:51.6,561,-190.80304,-205.80304,66.12451675,11.352652,11.832079,11.91084,12.50202
46:52.6,562,-191.383957,-206.383957,66.31116538,11.369072,11.851783,11.933827,12.528292
46:53.6,563,-191.860703,-206.860703,66.46434387,11.380566,11.863276,11.948606,12.544712
46:54.6,564,-192.395935,-207.395935,66.63631392,11.401091,11.900221,11.979803,12.572626
46:55.6,565,-192.909988,-207.909988,66.80147914,11.411763,11.946198,11.996222,12.593972
46:56.6,566,-192.909988,-207.909988,66.80147914,11.421616,11.943734,12.00279,12.605466
46:57.6,567,-193.149246,-208.149246,66.87835274,11.436394,11.947839,12.024137,12.620244
46:58.6,568,-193.428665,-208.428665,66.96813006,11.451171,11.976574,12.048766,12.64159
46:59.6,569,-194.268494,-209.268494,67.23796712,11.465949,12.011877,12.07668,12.66622
47:00.6,570,-194.946533,-209.946533,67.45582105,11.487295,12.040611,12.102952,12.692492
47:01.6,571,-196.094925,-211.094925,67.8247994,11.503716,12.076735,12.125939,12.71548
47:02.6,572,-195.709778,-210.709778,67.70105167,11.516851,12.084946,12.148928,12.731899
47:03.6,573,-196.302612,-211.302612,67.89152924,11.529987,12.089871,12.165347,12.751603
47:04.6,574,-196.662384,-211.662384,68.00712398,11.541481,12.119428,12.178483,12.768845
47:05.6,575,-197.555405,-212.555405,68.29405163,11.561185,12.155551,12.218712,12.795938
47:06.6,576,-197.322098,-212.322098,68.21909009,11.575963,12.222873,12.231027,12.815641
47:07.6,577,-197.510376,-212.510376,68.27958381,11.587457,12.254071,12.243341,12.827135
47:08.6,578,-198.410889,-213.410889,68.56891864,11.603877,12.283627,12.262224,12.845198
47:09.6,579,-198.653687,-213.653687,68.64692963,11.620297,12.324677,12.280286,12.874753
47:10.6,580,-199.0289,-214.0289,68.76748557,11.626865,12.358337,12.313126,12.899384
47:11.6,581,-199.36351,-214.36351,68.87499576,11.635076,12.369831,12.332829,12.910877
47:12.6,582,-199.762115,-214.762115,69.00306755,11.648211,12.406776,12.350891,12.927298
47:13.6,583,-200.217682,-215.217682,69.14944123,11.672841,12.449469,12.367311,12.953569
47:14.6,584,-200.716049,-215.716049,69.30956654,11.684335,12.46753,12.393583,12.971631
47:15.6,585,-200.915359,-215.915359,69.37360485,11.705681,12.50037,12.418213,12.996261
47:16.6,586,-201.491653,-216.491653,69.55876811,11.722101,12.526642,12.4412,13.022533
47:17.6,587,-202.220673,-217.220673,69.79300223,11.738521,12.561124,12.47404,13.052089
47:18.6,588,-203.399292,-218.399292,70.17169252,11.773003,12.61531,12.50688,13.086571
47:19.6,589,-204.005386,-219.005386,70.36643052,11.789423,12.649792,12.526584,13.107917
47:20.6,590,-204.3806,-219.3806,70.48698678,11.804201,12.674421,12.559423,13.139114
47:21.6,591,-204.567764,-219.567764,70.54712257,11.810769,12.687557,12.572559,13.150609
47:22.6,592,-205.160614,-220.160614,70.73760528,11.833756,12.741743,12.608684,13.186732
47:23.6,593,-205.270309,-220.270309,70.77285028,11.851819,12.766374,12.636597,13.216289
47:24.6,594,-206.012802,-221.012802,71.01141328,11.863313,12.795929,12.656301,13.240919
47:25.7,595,-206.66214,-221.66214,71.22004558,11.874806,12.818917,12.68093,13.265549
47:26.7,596,-207.252991,-222.252991,71.40988601,11.892869,12.864893,12.705561,13.296746
47:27.7,597,-207.002045,-222.002045,71.32925706,11.899437,12.873103,12.725265,13.316451
47:28.7,598,-207.882477,-222.882477,71.61213986,11.919141,12.912511,12.743326,13.339438
47:29.7,599,-208.708176,-223.708176,71.87743695,11.94377,12.955203,12.781092,13.377205
47:30.7,600,-208.792938,-223.792938,71.90467098,11.963475,12.995432,12.805721,13.405119
47:31.7,601,-209.709122,-224.709122,72.1990409,11.988105,13.027451,12.825425,13.433033
47:32.7,602,-210.309921,-225.309921,72.39207762,12.014377,13.081636,12.868117,13.475724
47:33.7,603,-210.785782,-225.785782,72.54497176,12.024229,13.129254,12.894389,13.506923
47:34.7,604,-210.785782,-225.785782,72.54497176,12.030797,13.160452,12.905883,13.523342
47:35.7,605,-210.883774,-225.883774,72.57645659,12.043933,13.173588,12.925587,13.551256
47:36.7,606,-211.31131,-226.31131,72.7138239,12.063637,13.201502,12.948574,13.585738
47:37.7,607,-212.204758,-227.204758,73.00088875,12.088266,13.254046,12.97813,13.639924
47:38.7,608,-212.152237,-227.152237,72.98401375,12.106329,13.288528,13.009328,13.684258
47:39.7,609,-212.842636,-227.842636,73.20583895,12.084983,13.269645,13.049557,13.779494
47:40.7,610,-181.891846,-196.891846,63.26135012,12.019302,13.181798,13.075007,15.580772
47:41.7,611,-180.571304,-195.571304,62.83705998,12.02587,13.17523,13.07665,15.631674
47:42.7,612,-181.895599,-196.895599,63.26255596,12.020945,13.189187,13.07665,15.657947
47:43.7,613,-181.486618,-196.486618,63.13115036,12.02587,13.188366,13.07665,15.676008
47:44.7,614,-182.237045,-197.237045,63.37226256,12.024229,13.176872,13.07665,15.749899
47:45.7,615,-182.501678,-197.501678,63.45728914,11.955265,13.042229,13.058587,15.845135
47:46.7,616,-104.645653,-119.645653,38.44214831,8.981613,9.372379,9.699092,25.785961
47:47.7,617,-45.317852,-60.317852,19.38012585,8.983255,9.342824,9.699092,25.785961
47:48.7,618,-45.35339,-60.35339,19.39154421,8.983255,9.351854,9.699092,25.785961
47:49.7,620,-45.388924,-60.388924,19.40296128,8.983255,9.35596,9.700734,25.785961
47:50.7,621,-45.396648,-60.396648,19.405443,8.983255,9.357602,9.700734,25.785961
47:51.7,622,-45.401947,-60.401947,19.40714557,8.985719,9.35596,9.699092,25.785961
47:52.7,623,-45.352283,-60.352283,19.39118853,8.983255,9.360886,9.699092,25.785961
47:53.7,624,-45.337276,-60.337276,19.38636678,8.981613,9.349392,9.699092,25.785961
47:54.7,625,-45.337276,-60.337276,19.38636678,8.981613,9.357602,9.700734,25.785961
47:55.7,626,-45.472797,-60.472797,19.42990968,8.981613,9.359243,9.700734,25.785961
47:56.7,627,-45.63171,-60.63171,19.48096842,8.983255,9.354318,9.700734,25.785961
47:57.7,628,-45.78577,-60.78577,19.5304679,8.979972,9.365811,9.699092,25.785961
47:58.7,629,-45.796146,-60.796146,19.53380171,8.981613,9.35596,9.699092,25.785961
47:59.7,630,-45.844261,-60.844261,19.54926106,8.975045,9.33954,9.699092,25.785961
48:00.7,631,-45.885094,-60.885094,19.5623807,8.979972,9.356781,9.699092,25.785961
48:01.7,632,-46.775242,-61.775242,19.84838525,8.983255,9.351034,9.700734,25.785961
48:02.7,633,-47.198574,-62.198574,19.98440183,8.983255,9.349392,9.700734,25.785961
48:03.7,634,-47.280018,-62.280018,20.01056978,8.973404,9.349392,9.699092,25.785961
48:04.8,635,-47.427456,-62.427456,20.05794161,8.981613,9.351034,9.699092,25.785961
48:05.8,636,-47.591888,-62.591888,20.11077361,8.97833,9.359243,9.699092,25.785961
48:06.8,637,-47.660534,-62.660534,20.13282957,8.981613,9.359243,9.700734,25.785961
48:07.8,638,-47.807087,-62.807087,20.17991705,8.98654,9.360886,9.699092,25.785961
48:08.8,639,-48.000877,-63.000877,20.24218178,8.983255,9.359243,9.699092,25.785961
48:09.8,640,-48.111897,-63.111897,20.27785251,8.98654,9.349392,9.699092,25.785961
48:10.8,641,-48.216957,-63.216957,20.31160828,8.979972,9.353497,9.699092,25.785961
48:11.8,642,-48.33791,-63.33791,20.35047048,8.979972,9.346107,9.699092,25.785961
48:12.8,643,-48.441204,-63.441204,20.38365885,8.981613,9.353497,9.700734,25.785961
48:13.8,644,-48.543396,-63.543396,20.41649313,8.97833,9.349392,9.700734,25.785961
48:14.8,645,-48.62793,-63.62793,20.44365391,8.981613,9.360886,9.699092,25.785961
48:15.8,646,-48.726593,-63.726593,20.47535433,8.97833,9.352675,9.700734,25.785961
48:16.8,647,-48.815098,-63.815098,20.50379099,8.976687,9.351854,9.700734,25.785961
48:17.8,648,-48.888157,-63.888157,20.52726484,8.983255,9.365811,9.699092,25.785961
48:18.8,649,-48.977547,-63.977547,20.55598585,8.981613,9.354318,9.699092,25.785961
48:19.8,650,-49.044643,-64.044643,20.5775438,8.981613,9.35596,9.700734,25.785961
48:20.8,651,-49.118362,-64.118362,20.60122971,8.979972,9.359243,9.699092,25.785961
48:21.8,652,-49.180824,-64.180824,20.62129875,8.98654,9.351034,9.69745,25.785961
48:22.8,653,-49.256088,-64.256088,20.64548107,8.981613,9.367454,9.700734,25.785961
48:23.8,654,-49.313477,-64.313477,20.66392016,8.983255,9.359243,9.700734,25.785961
48:24.8,655,-49.378365,-64.378365,20.68476867,8.979972,9.35596,9.699092,25.785961
48:25.8,656,-49.437077,-64.437077,20.70363284,8.983255,9.357602,9.699092,25.785961
48:26.8,657,-49.499981,-64.499981,20.7238439,8.979972,9.359243,9.699092,25.785961
48:27.8,658,-49.54015,-64.54015,20.7367502,8.979972,9.349392,9.699092,25.785961
48:28.9,659,-49.588928,-64.588928,20.75242257,8.983255,9.351034,9.699092,25.785961
48:29.9,660,-49.636604,-64.636604,20.76774087,8.983255,9.369096,9.700734,25.785961
48:30.9,661,-49.693989,-64.693989,20.78617867,8.981613,9.35596,9.700734,25.785961
48:31.9,662,-49.734161,-64.734161,20.79908593,8.979972,9.359243,9.699092,25.785961
48:32.9,663,-49.777199,-64.777199,20.81291404,8.979972,9.359243,9.699092,25.785961
48:33.9,664,-49.821564,-64.821564,20.82716851,8.979972,9.35596,9.699092,25.785961
48:34.9,665,-49.85136,-64.85136,20.83674197,8.976687,9.346107,9.699092,25.785961
48:35.9,666,-49.886894,-64.886894,20.84815904,8.984898,9.362528,9.700734,25.785961
48:36.9,667,-49.922432,-64.922432,20.8595774,8.984898,9.362528,9.699092,25.785961
48:37.9,668,-49.960392,-64.960392,20.87177395,8.979972,9.360886,9.700734,25.785961
48:38.9,669,-49.995045,-64.995045,20.88290796,8.980792,9.365811,9.699092,25.785961
48:39.9,670,-50.012043,-65.012043,20.88836942,8.984898,9.357602,9.699092,25.785961
48:40.9,671,-50.053314,-65.053314,20.90162979,8.98654,9.35596,9.699092,25.785961
48:41.9,672,-50.089291,-65.089291,20.9131892,8.984898,9.358422,9.699092,25.785961
48:42.9,673,-50.110703,-65.110703,20.92006887,8.98654,9.35596,9.699092,25.785961
48:43.9,674,-50.133213,-65.133213,20.92730134,8.983255,9.364169,9.699092,25.785961
48:44.9,675,-50.15374,-65.15374,20.93389666,8.984898,9.35596,9.699092,25.785961
48:45.9,676,-50.185745,-65.185745,20.94417987,8.981613,9.35596,9.699092,25.785961
48:46.9,677,-50.202076,-65.202076,20.94942702,8.97833,9.352675,9.699092,25.785961
48:47.9,678,-50.226578,-65.226578,20.95729951,8.979972,9.352675,9.700734,25.785961
48:48.9,679,-50.252399,-65.252399,20.9655958,8.97833,9.35596,9.700734,25.785961
48:49.9,680,-50.272266,-65.272266,20.97197907,8.981613,9.351034,9.699092,25.785961
48:50.9,681,-50.294338,-65.294338,20.9790708,8.981613,9.352675,9.699092,25.785961
48:51.9,682,-50.310009,-65.310009,20.98410589,8.97833,9.346107,9.699092,25.785961
48:52.9,683,-50.320602,-65.320602,20.98750942,8.983255,9.358422,9.699092,25.785961
48:53.9,684,-50.338921,-65.338921,20.99339532,8.97833,9.344466,9.699092,25.785961
48:54.9,685,-50.349518,-65.349518,20.99680013,8.979972,9.351034,9.699092,25.785961
48:55.9,686,-50.380417,-65.380417,21.00672798,8.983255,9.358422,9.699092,25.785961
48:56.9,687,-50.404476,-65.404476,21.01445814,8.983255,9.352675,9.699092,25.785961
48:57.9,688,-50.402046,-65.402046,21.01367738,8.979972,9.362528,9.699092,25.785961
48:58.9,689,-50.417938,-65.417938,21.01878348,8.981613,9.341182,9.699092,25.785961
49:00.0,690,-50.433388,-65.433388,21.02374756,8.981613,9.359243,9.699092,25.785961
49:01.0,691,-50.441998,-65.441998,21.02651396,8.984898,9.367454,9.699092,25.785961
49:02.0,692,-50.463848,-65.463848,21.03353436,8.98654,9.365811,9.699092,25.785961
49:03.0,693,-50.467377,-65.467377,21.03466823,8.97833,9.354318,9.699092,25.785961
49:04.0,694,-50.483269,-65.483269,21.03977433,8.976687,9.359243,9.699092,25.785961
49:05.0,695,-50.494968,-65.494968,21.04353322,8.984898,9.352675,9.699092,25.785961
49:06.0,696,-50.51152,-65.51152,21.04885138,8.979151,9.354318,9.699092,25.785961
49:07.0,697,-50.51152,-65.51152,21.04885138,8.983255,9.342824,9.699092,25.785961
49:08.0,698,-50.519909,-65.519909,21.05154676,8.983255,9.357602,9.699092,25.785961
49:09.0,699,-50.534035,-65.534035,21.05608545,8.984898,9.360886,9.700734,25.785961
49:10.0,700,-50.533371,-65.533371,21.0558721,8.984898,9.342824,9.699092,25.785961
49:11.0,701,-50.552795,-65.552795,21.06211303,8.981613,9.365811,9.699092,25.785961
49:12.0,702,-50.552353,-65.552353,21.06197102,8.979972,9.357602,9.699092,25.785961
49:13.0,703,-50.565819,-65.565819,21.06629764,8.983255,9.352675,9.699092,25.785961
49:14.0,704,-50.568687,-65.568687,21.06721913,8.97833,9.360065,9.699092,25.785961
49:15.0,705,-50.567142,-65.567142,21.06672272,8.97833,9.351034,9.699092,25.785961
49:16.0,706,-50.582371,-65.582371,21.0716158,8.979972,9.354318,9.699092,25.785961
49:17.0,707,-50.583473,-65.583473,21.07196987,8.981613,9.35596,9.700734,25.785961
49:18.0,708,-50.587891,-65.587891,21.07338938,8.983255,9.346107,9.700734,25.785961
49:19.0,709,-50.592083,-65.592083,21.07473627,8.979972,9.357602,9.700734,25.785961
49:20.0,710,-50.606209,-65.606209,21.07927495,8.97833,9.346107,9.699092,25.785961
49:21.0,711,-50.610401,-65.610401,21.08062184,8.980792,9.352675,9.700734,25.785961
49:22.0,712,-50.611286,-65.611286,21.08090619,8.983255,9.355139,9.699092,25.785961
49:23.0,713,-50.612389,-65.612389,21.08126059,8.983255,9.363349,9.699092,25.785961
49:24.0,714,-50.6157,-65.6157,21.08232441,8.97833,9.351034,9.699092,25.785961
49:25.1,715,-50.628059,-65.628059,21.08629536,8.979972,9.360886,9.699092,25.785961
49:26.1,716,-50.625412,-65.625412,21.08544488,8.979972,9.359243,9.699092,25.785961
49:27.1,717,-50.631592,-65.631592,21.08743051,8.982434,9.357602,9.699092,25.785961
49:28.1,718,-50.629162,-65.629162,21.08664975,8.97833,9.342824,9.699092,25.785961
49:29.1,719,-50.624969,-65.624969,21.08530254,8.983255,9.352675,9.699092,25.785961
49:30.1,720,-50.633358,-65.633358,21.08799793,8.98654,9.354318,9.699092,25.785961
49:31.1,721,-50.619892,-65.619892,21.0836713,8.979972,9.354318,9.699092,25.785961
49:32.1,722,-50.628723,-65.628723,21.0865087,8.979972,9.362528,9.699092,25.785961
49:33.1,723,-50.637772,-65.637772,21.08941614,8.981613,9.35596,9.699092,25.785961
49:34.1,724,-50.629826,-65.629826,21.08686309,8.98654,9.360886,9.699092,25.785961
