TimeStamp,Kyowa PG 500 KUM _Load in bar_(bar),Load in kN,Stud1_Axial-O,Stud1_Axial,Stud2_Axial-O,Stud2_Axial,Stud1_Top-O,Stud1_Top,Stud1_Mid-O,Stud1_Mid,Stud1_Bottom-O,Stud1_Bottom,Stud2_Top-O,Stud2_Top,Stud2_Mid-O,Stud2_Mid,Stud2_Bottom-O,Stud2_Bottom
33:54.8,-51.12114,16.42522228,2.696118,2.69776,3.971897,3.970255,-0.206888,0.210172,-0.121505,0.124789,-0.249578,0.25943,-0.380934,0.380934,-0.604243,0.600959,0.525429,0.535281
33:55.8,-49.912056,16.03674359,2.69776,2.699402,4.096686,4.095044,-0.206888,0.210172,-0.128073,0.131357,-0.243011,0.252863,-0.387502,0.387502,-0.620662,0.617378,0.554985,0.564837
33:56.8,-49.794636,15.99901655,2.69776,2.699402,4.144303,4.142661,-0.20032,0.203604,-0.128073,0.131357,-0.243011,0.252863,-0.39407,0.39407,-0.633798,0.630514,0.574688,0.58454
33:57.8,-50.85672,16.34026414,2.732242,2.733884,4.329845,4.328203,-0.21674,0.220024,-0.131357,0.134641,-0.246295,0.256147,-0.395712,0.395712,-0.648575,0.645291,0.60096,0.610812
33:58.8,-50.882103,16.34841969,2.845538,2.84718,4.907816,4.906174,-0.229876,0.23316,-0.141209,0.144493,-0.243011,0.252863,-0.397354,0.397354,-0.666637,0.663353,0.646935,0.656787
33:59.8,-51.008354,16.38898414,2.845538,2.84718,5.01126,5.009618,-0.275851,0.279135,-0.160912,0.164196,-0.246295,0.256147,-0.426909,0.426909,-0.788142,0.784858,0.814415,0.824267
34:00.8,-54.816147,17.61242803,2.939131,2.940773,5.265765,5.264123,-0.285703,0.288987,-0.170764,0.174048,-0.239727,0.249579,-0.623944,0.623944,-1.172362,1.169078,1.126389,1.136241
34:01.8,-55.713577,17.90077229,2.955551,2.957193,5.305171,5.303529,-0.285703,0.288987,-0.17569,0.178974,-0.249578,0.25943,-0.722462,0.722462,-1.287299,1.284015,1.208487,1.218339
34:02.8,-55.548038,17.84758461,2.978538,2.98018,5.349504,5.347862,-0.295555,0.298839,-0.200319,0.203603,-0.239727,0.249579,-0.77172,0.77172,-1.366113,1.362829,1.284018,1.29387
34:03.8,-57.566048,18.49597122,3.149304,3.150946,5.461158,5.459516,-0.310332,0.313616,-0.256146,0.25943,-0.239727,0.249579,-0.899793,0.899793,-1.576284,1.573,1.467918,1.47777
34:04.8,-57.517048,18.48022752,3.520391,3.522033,5.585948,5.584306,-0.397357,0.400641,-0.325109,0.328393,-0.239727,0.249579,-1.07384,1.07384,-1.84885,1.845566,1.683016,1.692868
34:05.8,-55.787075,17.9243872,3.666527,3.668169,5.608935,5.607293,-0.459752,0.463036,-0.394071,0.397355,-0.236443,0.246295,-1.100112,1.100112,-1.875121,1.871837,1.733917,1.743769
34:06.8,-55.78862,17.92488361,3.714144,3.715786,5.607293,5.605651,-0.463035,0.466319,-0.42691,0.430194,-0.233159,0.243011,-1.109964,1.109964,-1.888257,1.884973,1.783176,1.793028
34:07.8,-56.41457,18.12600134,3.980145,3.981787,5.681182,5.67954,-0.499159,0.502443,-0.515576,0.51886,-0.246295,0.256147,-1.129667,1.129667,-1.937516,1.934232,1.947373,1.957225
34:08.8,-56.403316,18.12238543,4.260923,4.262565,5.738651,5.737009,-0.531998,0.535282,-0.574687,0.577971,-0.249578,0.25943,-1.18221,1.18221,-2.03275,2.029466,2.036039,2.045891
34:09.8,-57.243801,18.39243326,4.418553,4.420195,5.773132,5.77149,-0.512295,0.515579,-0.61081,0.614094,-0.265998,0.27585,-1.228184,1.228184,-2.118132,2.114848,2.091866,2.101718
34:10.8,-57.566929,18.49625429,4.72232,4.723962,5.815823,5.814181,-0.528714,0.531998,-0.62723,0.630514,-0.305405,0.315257,-1.261024,1.261024,-2.160823,2.157539,2.131273,2.141125
34:11.8,-57.527641,18.48363105,5.040864,5.042506,5.860156,5.858514,-0.564838,0.568122,-0.653501,0.656785,-0.321825,0.331677,-1.293863,1.293863,-2.229785,2.226501,2.193668,2.20352
34:12.8,-55.253826,17.75305429,5.438224,5.439866,5.911057,5.909415,-0.545134,0.548418,-0.640365,0.643649,-0.325109,0.334961,-1.382528,1.382528,-2.384129,2.380845,2.249495,2.259347
34:13.8,-54.376038,17.47102101,5.888127,5.889769,5.934045,5.932403,-0.548418,0.551702,-0.640365,0.643649,-0.326751,0.336603,-1.464626,1.464626,-2.525338,2.522054,2.364432,2.374284
34:14.8,-54.42305,17.48612597,6.154129,6.155771,5.935687,5.934045,-0.551702,0.554986,-0.62723,0.630514,-0.318541,0.328393,-1.494181,1.494181,-2.564745,2.561461,2.364432,2.374284
34:15.8,-54.42305,17.48612597,6.292877,6.294519,5.948822,5.94718,-0.535282,0.538566,-0.548416,0.5517,-0.249578,0.25943,-1.500749,1.500749,-2.571313,2.568029,2.344729,2.354581
34:16.8,-58.762989,18.88054837,6.600749,6.602391,6.040772,6.03913,-0.535282,0.538566,-0.384219,0.387503,-0.147777,0.157629,-1.530305,1.530305,-2.715806,2.712522,2.380852,2.390704
34:17.8,-61.709106,19.82713576,6.802713,6.804355,6.16392,6.162278,-0.531998,0.535282,-0.193752,0.197036,-0.101802,0.111654,-1.6945,1.6945,-3.073753,3.070469,2.558185,2.568037
34:18.8,-64.229683,20.63699715,7.007962,7.009604,6.329759,6.328117,-0.535282,0.538566,-0.07553,0.078814,-0.003284,0.013136,-1.825857,1.825857,-3.400503,3.397219,2.781492,2.791344
34:19.8,-66.728188,21.4397668,7.203359,7.205001,6.600683,6.599041,-0.509011,0.512295,0.085382,0.082098,0.088666,0.078814,-1.990052,1.990052,-3.733821,3.730537,2.988381,2.998233
34:20.8,-67.764008,21.77257577,7.402039,7.403681,6.771448,6.769806,-0.472887,0.476171,0.187184,0.1839,0.088666,0.078814,-2.187087,2.187087,-4.049077,4.045793,3.136158,3.14601
34:21.8,-68.35862,21.96362461,7.531756,7.533398,6.832201,6.830559,-0.479455,0.482739,0.193752,0.190468,0.096876,0.087024,-2.259333,2.259333,-4.127891,4.124607,3.201837,3.211689
34:22.8,-68.144745,21.89490657,7.585942,7.587584,6.876534,6.874892,-0.426912,0.430196,0.239727,0.236443,0.105086,0.095234,-2.334863,2.334863,-4.216557,4.213273,3.270799,3.280651
34:23.8,-70.059235,22.51003221,7.699239,7.700881,6.979978,6.978336,-0.285703,0.288987,0.387503,0.384219,0.111654,0.101802,-2.502343,2.502343,-4.475986,4.472702,3.395589,3.405441
34:24.8,-71.55481,22.99056045,7.820746,7.822388,7.086706,7.085064,-0.134642,0.137926,0.61081,0.607526,0.16748,0.157628,-2.689526,2.689526,-4.745268,4.741984,3.494107,3.503959
34:25.8,-73.260941,23.53874034,8.02107,8.022712,7.283742,7.2821,0.249579,0.246295,1.08698,1.083696,0.44333,0.433478,-3.108224,3.108224,-5.352792,5.349508,3.87176,3.881612
34:26.8,-73.297577,23.55051149,8.065403,8.067045,7.333002,7.33136,0.282419,0.279135,1.182214,1.17893,0.489305,0.479453,-3.172261,3.172261,-5.457878,5.454594,3.911168,3.92102
34:27.8,-75.273651,24.18542407,8.254232,8.255874,7.510334,7.508692,0.504085,0.500801,1.533594,1.53031,0.633798,0.623946,-3.513787,3.513787,-5.947181,5.943897,4.210006,4.219858
34:28.8,-76.149452,24.46681893,8.380666,8.382308,7.651544,7.649902,0.692912,0.689628,1.701075,1.697791,0.791427,0.781575,-3.779784,3.779784,-6.308412,6.305128,4.505561,4.515413
34:29.8,-76.149452,24.46681893,8.388876,8.390518,7.702445,7.700803,0.706047,0.702763,1.73063,1.727346,0.794711,0.784859,-3.802771,3.802771,-6.360954,6.35767,4.515413,4.525265
34:30.8,-77.900391,25.02939563,8.492321,8.493963,7.807531,7.805889,0.824269,0.820985,1.871839,1.868555,0.916216,0.906364,-4.019509,4.019509,-6.630235,6.626951,4.686178,4.69603
34:31.8,-78.410469,25.19328369,8.592483,8.594125,7.971728,7.970086,1.036083,1.032799,2.144405,2.141121,1.018018,1.008166,-4.295358,4.295358,-7.007885,7.004601,4.922622,4.932474
34:32.8,-78.410469,25.19328369,8.627786,8.629428,8.019345,8.017703,1.077133,1.073849,2.187096,2.183812,1.063993,1.054141,-4.324913,4.324913,-7.063712,7.060428,4.965313,4.975165
34:33.8,-79.677818,25.60048292,8.745188,8.74683,8.149061,8.147419,1.165799,1.162515,2.302034,2.29875,1.169079,1.159227,-4.472689,4.472689,-7.28045,7.277166,5.136078,5.14593
34:34.8,-79.858368,25.65849364,8.815794,8.817436,8.236086,8.234444,1.211774,1.20849,2.37428,2.370996,1.188782,1.17893,-4.489108,4.489108,-7.346128,7.342844,5.178769,5.188621
34:35.8,-80.498878,25.8642895,8.937302,8.938944,8.375653,8.374011,1.356268,1.352984,2.518774,2.51549,1.290584,1.280732,-4.577774,4.577774,-7.539879,7.536595,5.329831,5.339683
34:36.8,-80.976509,26.01775234,9.029253,9.030895,8.452826,8.451184,1.402243,1.398959,2.561465,2.558181,1.339843,1.329991,-4.577774,4.577774,-7.543163,7.539879,5.342967,5.352819
34:37.8,-83.084129,26.69493065,9.14255,9.144192,8.566122,8.56448,1.477774,1.47449,2.640279,2.636995,1.375966,1.366114,-4.577774,4.577774,-7.549731,7.546447,5.365954,5.375806
34:38.8,-82.062874,26.36680142,9.21644,9.218082,8.618666,8.617024,1.510613,1.507329,2.673118,2.669834,1.39567,1.385818,-4.579416,4.579416,-7.546447,7.543163,5.369238,5.37909
34:39.8,-81.840172,26.29524726,9.239429,9.241071,8.643295,8.641653,1.543453,1.540169,2.68297,2.679686,1.39567,1.385818,-4.577774,4.577774,-7.543163,7.539879,5.369238,5.37909
34:40.8,-82.126663,26.38729682,9.316602,9.318244,8.690912,8.68927,1.605848,1.602564,2.69939,2.696106,1.39567,1.385818,-4.57449,4.57449,-7.546447,7.543163,5.365954,5.375806
34:41.8,-82.481796,26.50140105,9.387208,9.38885,8.748382,8.74674,1.638687,1.635403,2.719093,2.715809,1.392386,1.382534,-4.57449,4.57449,-7.536595,7.533311,5.36267,5.372522
34:42.8,-82.722374,26.57869877,9.479159,9.480801,8.815702,8.81406,1.663317,1.660033,2.735513,2.732229,1.398954,1.389102,-4.577774,4.577774,-7.533311,7.530027,5.369238,5.37909
34:43.8,-83.224503,26.74003281,9.569469,9.571111,8.908474,8.906832,1.67481,1.671526,2.748649,2.745365,1.428509,1.418657,-4.577774,4.577774,-7.539879,7.536595,5.405361,5.415213
34:44.8,-83.454269,26.81385663,9.663063,9.664705,8.966763,8.965121,1.694514,1.69123,2.748649,2.745365,1.428509,1.418657,-4.577774,4.577774,-7.536595,7.533311,5.411929,5.421781
34:45.8,-83.503487,26.82967037,9.712323,9.713965,8.999603,8.997961,1.697798,1.694514,2.748649,2.745365,1.431793,1.421941,-4.57449,4.57449,-7.536595,7.533311,5.411929,5.421781
34:46.8,-83.758415,26.91157874,9.736953,9.738595,9.024233,9.022591,1.694514,1.69123,2.748649,2.745365,1.435077,1.425225,-4.551503,4.551503,-7.530027,7.526743,5.411929,5.421781
34:47.8,-83.758415,26.91157874,9.794423,9.796065,9.068566,9.066924,1.701082,1.697798,2.77492,2.771636,1.431793,1.421941,-4.528515,4.528515,-7.50704,7.503756,5.421781,5.431633
34:48.8,-85.271866,27.39785055,9.904436,9.906078,9.158875,9.157233,1.710934,1.70765,2.788056,2.784772,1.431793,1.421941,-4.515379,4.515379,-7.500472,7.497188,5.448052,5.457904
34:49.8,-85.928497,27.60882609,10.085056,10.086698,9.286949,9.285307,1.681378,1.678094,2.768352,2.765068,1.431793,1.421941,-4.505528,4.505528,-7.523459,7.520175,5.494028,5.50388
34:50.8,-85.806664,27.56968114,10.131032,10.132674,9.303369,9.301727,1.694514,1.69123,2.765069,2.761785,1.428509,1.418657,-4.505528,4.505528,-7.526743,7.523459,5.497312,5.507164
34:51.8,-85.806664,27.56968114,10.191786,10.193428,9.339492,9.33785,1.704366,1.701082,2.761785,2.758501,1.425225,1.415373,-4.505528,4.505528,-7.530027,7.526743,5.497312,5.507164
34:52.8,-85.932472,27.61010325,10.229552,10.231194,9.372332,9.37069,1.701082,1.697798,2.758501,2.755217,1.428509,1.418657,-4.508812,4.508812,-7.526743,7.523459,5.490744,5.500596
34:53.8,-85.905762,27.60152133,10.26075,10.262392,9.38711,9.385468,1.706008,1.702724,2.748649,2.745365,1.438361,1.428509,-4.508812,4.508812,-7.523459,7.520175,5.500596,5.510448
34:54.9,-87.047966,27.96851148,10.39211,10.393752,9.459356,9.457714,1.668242,1.664958,2.732229,2.728945,1.438361,1.428509,-4.505528,4.505528,-7.530027,7.526743,5.549855,5.559707
34:55.9,-88.412651,28.40698477,10.628557,10.630199,9.580862,9.57922,1.584502,1.581218,2.653415,2.650131,1.431793,1.421941,-4.512095,4.512095,-7.536595,7.533311,5.681212,5.691064
34:56.9,-89.59304,28.78624375,10.85187,10.853512,9.643257,9.641615,1.500761,1.497477,2.600872,2.597588,1.435077,1.425225,-4.479257,4.479257,-7.546447,7.543163,5.743608,5.75346
34:57.9,-89.59304,28.78624375,11.012786,11.014428,9.687591,9.685949,1.438366,1.435082,2.571316,2.568032,1.428509,1.418657,-4.475973,4.475973,-7.556299,7.553015,5.779731,5.789583
34:58.9,-91.591629,29.4283904,11.157282,11.158924,9.758196,9.756554,1.33328,1.329996,2.479366,2.476082,1.428509,1.418657,-4.475973,4.475973,-7.572718,7.569434,5.84541,5.855262
34:59.9,-91.821175,29.50214353,11.201615,11.203257,9.776258,9.774616,1.293873,1.290589,2.423539,2.420255,1.425225,1.415373,-4.475973,4.475973,-7.569434,7.56615,5.86183,5.871682
35:00.9,-92.04763,29.57490352,11.227888,11.22953,9.797604,9.795962,1.254466,1.251182,2.397268,2.393984,1.435077,1.425225,-4.472689,4.472689,-7.576002,7.572718,5.871681,5.881533
35:01.9,-93.09713,29.91210787,11.316556,11.318198,9.86164,9.859998,1.188787,1.185503,2.37428,2.370996,1.435077,1.425225,-4.469405,4.469405,-7.572718,7.569434,5.934076,5.943928
35:02.9,-94.076004,30.22662009,11.423286,11.424928,9.943739,9.942097,1.146096,1.142812,2.310244,2.30696,1.431793,1.421941,-4.459553,4.459553,-7.579286,7.576002,5.999755,6.009607
35:03.9,-93.908485,30.17279623,11.431496,11.433138,9.953591,9.951949,1.113256,1.109972,2.288898,2.285614,1.428509,1.418657,-4.426714,4.426714,-7.576002,7.572718,6.016175,6.026027
35:04.9,-94.839684,30.47199047,11.502102,11.503744,9.989715,9.988073,1.077133,1.073849,2.256059,2.252775,1.421941,1.412089,-4.416862,4.416862,-7.579286,7.576002,6.072002,6.081854
35:05.9,-95.500946,30.68445395,11.523448,11.52509,10.029122,10.02748,1.050861,1.047577,2.226504,2.22322,1.425225,1.415373,-4.416862,4.416862,-7.58257,7.579286,6.098274,6.108126
35:06.9,-96.136833,30.88876444,11.569425,11.571067,10.073455,10.071813,1.004886,1.001602,2.196948,2.193664,1.4203,1.410448,-4.416862,4.416862,-7.585854,7.58257,6.134397,6.144249
35:07.9,-96.050529,30.86103497,11.582561,11.584203,10.088233,10.086591,0.981898,0.978614,2.187096,2.183812,1.435077,1.425225,-4.413579,4.413579,-7.585854,7.58257,6.163953,6.173805
35:08.9,-96.159126,30.89592718,11.595696,11.597338,10.096443,10.094801,0.962195,0.958911,2.187096,2.183812,1.421941,1.412089,-4.407011,4.407011,-7.589138,7.585854,6.183656,6.193508
35:09.9,-96.657944,31.05619741,11.64003,11.641672,10.134209,10.132567,0.949059,0.945775,2.173961,2.170677,1.431793,1.421941,-4.393875,4.393875,-7.589138,7.585854,6.20336,6.213212
35:10.9,-97.263809,31.25086183,11.671228,11.67287,10.158838,10.157196,0.926071,0.922787,2.170677,2.167393,1.431793,1.421941,-4.393875,4.393875,-7.602273,7.598989,6.249335,6.259187
35:11.9,-97.583405,31.35354803,11.699142,11.700784,10.18511,10.183468,0.926071,0.922787,2.160825,2.157541,1.425225,1.415373,-4.393875,4.393875,-7.612125,7.608841,6.282175,6.292027
35:12.9,-97.74762,31.40631031,11.717204,11.718846,10.211381,10.209739,0.932639,0.929355,2.157541,2.154257,1.430151,1.420299,-4.393875,4.393875,-7.628545,7.625261,6.305162,6.315014
35:13.9,-97.81604,31.42829365,11.73034,11.731982,10.219591,10.217949,0.922787,0.919503,2.157541,2.154257,1.438361,1.428509,-4.390591,4.390591,-7.631829,7.628545,6.32815,6.338002
35:14.9,-98.31839,31.58969871,11.759896,11.761538,10.254073,10.252431,0.939207,0.935923,2.160825,2.157541,1.428509,1.418657,-4.393875,4.393875,-7.638396,7.635112,6.351138,6.36099
35:15.9,-98.695374,31.71082367,11.789453,11.791095,10.283628,10.281986,0.939207,0.935923,2.150973,2.147689,1.415374,1.405522,-4.393875,4.393875,-7.64168,7.638396,6.377409,6.387261
35:16.9,-99.212509,31.87697914,11.835428,11.83707,10.323036,10.321394,0.909652,0.906368,2.137837,2.134553,1.408806,1.398954,-4.387307,4.387307,-7.64168,7.638396,6.426668,6.43652
35:17.9,-99.488625,31.96569521,11.874837,11.876479,10.354234,10.352592,0.86696,0.863676,2.127986,2.124702,1.415374,1.405522,-4.380739,4.380739,-7.67452,7.671236,6.489063,6.498915
35:18.9,-99.759445,32.05270968,11.889615,11.891257,10.385431,10.383789,0.863676,0.860392,2.124702,2.121418,1.418658,1.408806,-4.374172,4.374172,-7.690939,7.687655,6.515335,6.525187
35:19.9,-100.264221,32.21489421,11.913424,11.915066,10.398567,10.396925,0.857109,0.853825,2.121418,2.118134,1.435077,1.425225,-4.370888,4.370888,-7.700791,7.697507,6.541606,6.551458
35:20.9,-100.453819,32.27581204,11.947084,11.948726,10.428123,10.426481,0.86696,0.863676,2.124702,2.121418,1.431793,1.421941,-4.370888,4.370888,-7.707358,7.704074,6.584298,6.59415
35:21.9,-101.068069,32.47317057,11.983209,11.984851,10.470814,10.469172,0.868602,0.865318,2.127986,2.124702,1.428509,1.418657,-4.367604,4.367604,-7.727062,7.723778,6.604002,6.613854
35:22.9,-101.397156,32.57890622,12.017691,12.019333,10.503654,10.502012,0.86696,0.863676,2.127986,2.124702,1.438361,1.428509,-4.361036,4.361036,-7.746766,7.743482,6.640125,6.649977
35:23.9,-101.446373,32.59471964,12.045605,12.047247,10.536493,10.534851,0.86696,0.863676,2.13127,2.127986,1.430151,1.420299,-4.361036,4.361036,-7.756617,7.753333,6.679532,6.689384
35:24.9,-102.625221,32.97348351,12.075982,12.077624,10.577542,10.5759,0.870244,0.86696,2.127986,2.124702,1.428509,1.418657,-4.361036,4.361036,-7.766469,7.763185,6.755063,6.764915
35:25.9,-102.981018,33.08780108,12.108002,12.109644,10.602172,10.60053,0.870244,0.86696,2.13127,2.127986,1.428509,1.418657,-4.357752,4.357752,-7.779604,7.77632,6.830594,6.840446
35:26.9,-103.035088,33.10517377,12.150693,12.152335,10.763086,10.761444,0.906368,0.903084,2.538477,2.535193,1.88826,1.878408,-3.966967,3.966967,-7.838715,7.835431,8.991433,9.001285
35:27.9,-93.978889,30.19541704,12.158903,12.160545,10.869815,10.868173,0.995034,0.99175,2.929265,2.925981,2.325023,2.315171,-3.901289,3.901289,-8.314882,8.311598,10.879708,10.88956
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
